"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Southern","Mui Wo River","MW1","1990-08-23","1","0.4","<50","0.15","0.15","","2","","","800","<0.1","130","","","2","20600","3","<0.01","75","6","10000","54000","null","0.5","<0.01","160","<1","30","<1","","2","0.47","0.017","<0.5","0.15","7.7","","","30","","0.03","14","","0.98","2","0.29","16000","3300","4","","27","20"
"Southern","Mui Wo River","MW1","1990-09-19","1","2.1","<50","0.17","<0.05","","2","","","<50","0.3","6","","","<1","62","2","<0.01","36","2.7","34000","36500","0.05","<0.2","<0.01","270","4","20","<1","","<1","1","0.027","0.8","0.27","6.7","","","6","","<0.02","23","","0.33","3","0.72","120","58","3","","27","20"
"Southern","Mui Wo River","MW1","1990-10-18","1","0.4","70","0.1","<0.05","","2","","","<50","0.1","4","17","","<1","124","4","0.02","105","8.5","9000","16000","0.02","<0.2","<0.01","360","3","<10","2","","<1","0.48","0.011","0.6","0.27","7.5","","","16","","0.02","0.5","","0.42","1","0.4","11000","8100","3.2","","26.5","20"
"Southern","Mui Wo River","MW1","1990-11-21","1","3.2","<50","0.41","0.05","","2","","","<50","0.2","23","18","","<1","107","3","0.01","97","8.4","17000","19000","0.01","<0.2","<0.01","160","1","<10","<1","","5","0.53","0.008","2.5","0.22","7.3","","","16","","0.02","21","","0.15","2","0.3","110","24","2.8","","21.5","<10"
"Southern","Mui Wo River","MW1","1990-12-13","1","0.4","<50","<0.005","<0.05","","2","","","60","<0.1","4","23","","<1","137","2","<0.01","111","9.8","1700","2100","0.08","<0.2","<0.01","130","2","20","<1","","<1","0.68","0.013","1","0.26","7.7","","","14","","0.02","2","","<0.05","3","0.54","92","40","4.3","","21","<10"
"Southern","Mui Wo River","MW2","1990-01-04","1","1.1","<50","0.083","0.24","","<1","","","890","0.4","15","","","<1","5980","<1","<0.01","94","9","2800","2800","0.01","0.2","<0.01","260","6","<50","<1","","<1","0.49","0.076","0.5","0.093","6.8","","","14","","<0.02","5.5","","0.7","1","0.14","3800","700","8.9","","17","20"
"Southern","Mui Wo River","MW2","1990-03-01","1","1.5","80","0.04","<0.05","","<1","","","180","0.2","10","","","<1","835","4","<0.01","104","10.9","730","780","null","<0.2","<0.01","530","13","40","<1","","10","0.67","<0.002","2","0.042","6.8","","","13","","<0.02","6.5","","0.4","3","0.1","12000","250","15","","13.3","20"
"Southern","Mui Wo River","MW2","1990-03-22","1","1.5","<50","0.084","0.06","","<1","","","<50","<0.1","7","","","<1","111","<1","<0.01","109","9.1","800","1500","0.02","<0.2","<0.01","120","4","<10","1","","2","0.32","0.013","0.5","0.18","7.8","","","15","","<0.02","7","","0.71","1","0.3","180","34","9.5","","23.2","<10"
"Southern","Mui Wo River","MW2","1990-04-24","1","0.7","<50","0.024","<0.05","","<1","","","90","0.1","9","","","<1","510","<1","<0.01","90","8.2","1500","2600","null","<0.2","<0.01","160","<1","10","<1","","<1","0.519","0.068","9.5","0.078","6.8","","","13","","<0.02","13","","0.83","3","0.14","350","92","7","","19.7","10"
"Southern","Mui Wo River","MW2","1990-05-24","1","1.1","<50","0.035","0.74","","<1","","","1200","<0.1","210","","","6","16220","2","<0.01","88","7.1","4000","6400","0.03","0.4","<0.01","350","<1","70","<1","","<1","0.26","0.003","4","0.077","7.8","","","10","","<0.02","14","","0.5","4","0.19","13000","2200","11","","25.3","<10"
"Southern","Mui Wo River","MW2","1990-06-20","1","1.4","<50","0.11","<0.05","","<1","","","450","<0.1","27","","","<1","68","12","<0.01","99","7.6","400","2900","0.18","<0.2","<0.01","230","<1","10","<1","","3","0.099","0.01","3","0.04","7","","","13","","<0.02","6.5","","0.71","2","0.27","250","60","12","","29.1","20"
"Southern","Mui Wo River","MW2","1990-07-18","1","1.5","<50","0.054","0.06","","1","","","150","<0.1","12","","","<1","1420","6","<0.01","99","7.6","1300","1800","0.07","<0.2","<0.01","370","2","19","<1","","<1","0.24","0.005","1","0.15","6.6","","","15","","<0.02","2","","1.6","2","0.26","150","42","5","","28.7","14"
"Southern","Mui Wo River","MW2","1990-08-23","1","1.4","<50","0.009","0.09","","1","","","540","<0.1","99","","","1","17900","3","<0.01","77","6.1","2800","5000","null","0.3","<0.01","130","<1","20","<1","","4","0.13","0.009","0.6","0.042","7.6","","","7.7","","0.03","20","","0.77","2","0.2","12000","2400","3","","27.8","20"
"Southern","Mui Wo River","MW2","1990-09-19","1","1.7","130","0.018","0.11","","<1","","","320","0.3","97","","","4","10500","1","0.01","78","6.7","5800","8900","null","0.2","<0.01","140","5","<10","<1","","2","0.22","0.014","0.8","0.062","7","","","8.3","","0.03","3.5","","0.26","3","0.23","8200","350","3","","25.9","20"
"Southern","Mui Wo River","MW2","1990-10-18","1","0.8","60","0.027","0.34","","<1","","","850","0.5","42","3900","","<1","11600","3","0.01","114","9.2","1600","2100","null","0.3","<0.01","280","3","<10","1","","<1","0.13","0.007","0.7","0.049","7.7","","","11","","0.04","6.5","","0.38","2","0.09","30360","23000","4.1","","25.8","<10"
"Southern","Mui Wo River","MW2","1990-11-21","1","2.7","<50","0.07","0.08","","<1","","","<50","<0.1","37","260","","<1","800","4","0.01","99","8.6","3600","9100","0.01","<0.2","<0.01","160","2","<10","<1","","3","0.21","0.005","1.5","0.054","7.3","","","9.4","","<0.02","8","","0.23","2","0.09","560","100","2.7","","21.4","<10"
"Southern","Mui Wo River","MW2","1990-12-13","1","1.2","130","0.037","0.06","","<1","","","110","<0.1","12","420","","<1","1512","3","<0.01","69","6.2","750","920","0.04","0.2","<0.01","190","5","40","<1","","2","0.16","0.007","0.5","0.058","7.3","","","13","","0.03","11","","0.08","1","0.33","950","240","12.2","","20.6","<10"
"Southern","Mui Wo River","MW3","1990-01-04","1","0.7","<50","0.062","<0.05","","<1","","","260","0.1","19","","","9","107","4","<0.01","78","7.3","5500","5500","0","<0.2","<0.01","330","9","<10","<1","","14","0.91","0.007","0.5","0.25","6.6","","","20","","<0.02","3","","0.56","2","0.31","110","88","7.4","","18.4","70"
"Southern","Mui Wo River","MW3","1990-03-01","1","2.6","<50","0.02","<0.05","","<1","","","90","0.2","6","","","<1","134","6","<0.01","101","10.4","280","420","0.06","<0.2","<0.01","<50","1","<10","<1","","1","1.4","<0.002","<0.5","0.026","6.9","","","12","","<0.02","1","","0.38","2","0.13","60","36","2.5","","14.1","10"
"Southern","Mui Wo River","MW3","1990-03-22","1","1.3","<50","0.075","<0.05","","1","","","50","<0.1","<2","","","<1","78","3","<0.01","104","9","1200","2000","0.01","<0.2","<0.01","70","1","<10","2","","3","0.91","0.008","0.5","0.12","7.3","","","17","","<0.02","2.5","","0.6","1","0.19","170","60","3.5","","22","20"
"Southern","Mui Wo River","MW3","1990-04-24","1","0.9","<50","0.008","<0.05","","<1","","","70","0.1","4","","","<1","49","<1","<0.01","90","8.2","2000","21000","0.15","<0.2","<0.01","<50","<1","<10","<1","","2","0.39","0.068","16","0.033","6.5","","","13","","<0.02","2.5","","0.47","3","0.1","140","46","3.2","","19.5","<10"
"Southern","Mui Wo River","MW3","1990-05-24","1","2.3","<50","0.038","<0.05","","2","","","<50","0.3","4","","","<1","78","2","<0.01","96","8","3300","8200","0.01","<0.2","<0.01","120","<1","10","<1","","<1","0.58","0.002","4.5","0.12","6.6","","","15","","<0.02","2.5","","0.55","3","0.27","150","<0.5","3.5","","24.1","20"
"Southern","Mui Wo River","MW3","1990-06-20","1","1.4","<50","0.073","<0.05","","<1","","","480","<0.1","13","","","<1","54","<1","<0.01","93","7.3","2500","3900","0.05","<0.2","<0.01","80","<1","<10","<1","","2","0.1","0.004","<0.5","0.011","6.6","","","14","","<0.02","2.5","","0.53","1","0.46","96","34","9","","28","10"
"Southern","Mui Wo River","MW3","1990-07-18","1","1.5","<50","0.061","<0.05","","2","","","130","0.4","5","","","<1","27","3","<0.01","93","7.2","39000","41000","0.06","<0.2","<0.01","120","3","10","<1","","<1","0.57","0.004","0.9","0.078","6.3","","","14","","0.02","5.5","","1.5","2","0.19","78","30","3","","28.2","33"
"Southern","Mui Wo River","MW3","1990-08-23","1","1.2","130","0.044","<0.05","","2","","","2000","0.1","15","","","3","113","2","<0.01","91","7.2","3900","5700","null","<0.2","<0.01","210","<1","60","<1","","7","0.58","0.005","0.6","0.23","6.5","","","18","","0.03","7.5","","1.1","1","0.35","130","50","2","","27","10"
"Southern","Mui Wo River","MW3","1990-09-19","1","1.5","<50","0.028","<0.05","","1","","","<50","0.2","4","","","<1","51","6","<0.01","76","6.5","27500","37000","0.03","<0.2","<0.01","90","3","<10","<1","","<1","1.2","0.008","0.8","0.049","6.4","","","4.1","","<0.02","9.5","","0.18","2","0.09","110","28","2","","25.3","<10"
"Southern","Mui Wo River","MW3","1990-10-18","1","0.3","<50","0.041","0.31","","1","","","<50","<0.1","4","8","","<1","72","2","0.02","93","7.5","2200","3500","0.01","<0.2","<0.01","150","2","<10","1","","2","0.48","0.005","0.6","0.17","7.5","","","7.8","","<0.02","8","","0.39","1","0.21","40000","23000","3.3","","26.1","20"
"Southern","Mui Wo River","MW3","1990-11-21","1","2.8","<50","0.02","<0.05","","2","","","<50","0.2","29","28","","<1","133","4","<0.01","90","7.8","3700","5600","0.01","<0.2","<0.01","60","2","<10","<1","","4","0.64","0.007","2.5","0.17","7.3","","","17","","0.02","1","","0.2","1","0.16","40000","18000","3.1","","25.1","<10"
"Southern","Mui Wo River","MW3","1990-12-13","1","0.9","<50","0.02","<0.05","","2","","","<50","0.2","3","17","","1","103","5","<0.01","83","1.4","550","620","0.01","<0.2","<0.01","<50","4","<10","<1","","<1","0.25","0.009","3","0.2","7","","","16","","0.02","2","","<0.05","2","0.33","64","44","3.8","","21.2","<10"
"Southern","Mui Wo River","MW4","1990-01-04","1","1","<50","0.14","0.39","","<1","","","1200","0.4","53","","","1","10200","1","<0.01","88","8.4","230","240","0.01","0.3","<0.01","820","7","280","<1","","<1","0.32","0.018","3.5","0.006","6.9","","","13","","<0.02","6.5","","0.84","2","0.13","7500","1600","8.8","","17.8","20"
"Southern","Mui Wo River","MW4","1990-03-01","1","1.7","50","0.15","0.38","","<1","","","830","<0.1","100","","","<1","14600","<1","<0.01","97","9.9","1400","1400","null","0.5","<0.01","120","2","20","<1","","<1","0.38","0.005","2","0.064","7.3","","","8.5","","<0.02","22","","0.45","3","0.16","15000","2700","28","","14.1","<10"
"Southern","Mui Wo River","MW4","1990-03-22","1","1","<50","0.086","0.05","","<1","","","230","<0.1","33","","","<1","3400","<1","<0.01","125","10.5","470","560","0.02","0.3","<0.01","670","<1","170","2","","2","0.3","0.01","7.5","0.044","7.6","","","13","","<0.02","6.5","","0.71","4","0.17","2000","560","11.6","","23.3","<10"
"Southern","Mui Wo River","MW4","1990-04-24","1","0.8","<50","0.026","0.19","","<1","","","200","<0.1","35","","","<1","3740","1","<0.01","70","6.3","1500","2500","null","0.2","<0.01","280","<1","50","<1","","3","0.52","0.07","5.5","0.06","6.7","","","15","","<0.02","11","","0.49","5","0.15","2600","610","9.4","","20.1","<10"
"Southern","Mui Wo River","MW4","1990-05-24","1","1.7","<50","0.059","0.85","","<1","","","1200","0.2","100","","","5","17220","2","<0.01","58","4.8","1900","2200","0.04","0.4","<0.01","760","<1","470","<1","","<1","1.3","0.003","4","<0.002","6.8","","","11","","<0.02","12","","0.53","3","0.14","14000","2300","10","","24.8","70"
"Southern","Mui Wo River","MW4","1990-06-20","1","1.6","<50","0.073","0.17","","<1","","","650","0.1","210","","","<1","1400","2","<0.01","88","6.6","1100","1200","0.04","0.2","<0.01","460","1","130","<1","","3","0.11","0.006","<0.5","0.04","6.8","","","13","","<0.02","7.5","","0.67","3","0.25","2500","540","15","","30.1","30"
"Southern","Mui Wo River","MW4","1990-07-18","1","1.9","60","0.086","0.1","","2","","","210","0.2","9","","","<1","890","2","<0.01","88","6.8","2800","4200","0.01","<0.2","<0.01","590","2","120","<1","","<1","0.04","0.004","1.1","0.17","6.7","","","13","","0.02","8.5","","0.97","3","0.38","720","74","9","","28.7","12"
"Southern","Mui Wo River","MW4","1990-08-23","1","0.8","170","0.19","0.21","","2","","","1700","<0.1","210","","","3","33400","2","<0.01","70","5.5","1700","2600","null","0.6","<0.01","200","<1","60","<1","","7","0.12","0.019","<0.5","0.052","7.8","","","3.4","","0.03","4.5","","0.81","1","0.12","35000","11000","5","","27","20"
"Southern","Mui Wo River","MW4","1990-09-19","1","3.2","<50","0.044","0.28","","1","","","890","0.8","110","","","1","20100","<1","0.01","41","3.3","3300","3700","null","0.4","<0.01","120","3","30","<1","","1","0.17","0.01","0.6","0.047","7.1","","","4.5","","<0.02","5.5","","0.36","1","0.08","17000","3000","4","","26.5","<10"
"Southern","Mui Wo River","MW4","1990-10-18","1","1.1","130","0.03","0.39","","<1","","","1400","0.2","52","5700","","<1","20300","4","0.02","101","8.1","870","1090","null","0.4","<0.01","410","1","<10","1","","<1","0.11","0.01","0.5","0.025","7.5","","","6.7","","<0.02","13","","0.54","3","0.24","16000","2700","11","","26.4","<10"
"Southern","Mui Wo River","MW4","1990-11-21","1","2.1","<50","0.07","0.88","","<1","","","<50","<0.1","12","4400","","<1","17500","2","0.01","80","6.8","230","320","0.04","0.4","<0.01","240","<1","<10","<1","","4","0.08","0.004","2","0.017","7.2","","","5.6","","0.02","18","","0.4","2","0.15","52000","2200","6.1","","21.9","<10"
"Southern","Mui Wo River","MW4","1990-12-13","1","1.5","80","0.15","0.51","","1","","","710","<0.1","3","4600","","1","13900","2","0.01","95","8.3","340","360","0.01","0.4","<0.01","280","<1","170","<1","","<1","0.23","0.011","3","0.01","7.1","","","10","","0.03","6","","0.23","3","0.09","9300","1600","10.1","","22","<10"
"Southern","Mui Wo River","MW5","1990-01-04","1","4.1","<50","0.005","<0.05","","<1","","","120","0.2","39","","","<1","554","1","<0.01","91","8.9","640","640","null","0.2","<0.01","180","4","<50","<1","","1","0.38","0.48","2.5","0.14","7.3","","","18","","0.05","7","","0.62","2","0.28","650","500","6.5","","16.2","30"
"Southern","Mui Wo River","MW5","1990-03-01","1","2.2","<50","0.07","0.05","","<1","","","150","0.1","50","","","1","1480","1","<0.01","102","10.5","510","870","null","0.3","<0.01","210","3","50","<1","","<1","0.24","0.002","1","0.024","6.6","","","16","","<0.02","1.5","","0.42","3","0.05","930","200","5.5","","13.7","10"
"Southern","Mui Wo River","MW5","1990-03-22","1","1.8","<50","0.38","0.06","","<1","","","90","<0.1","46","","","3","439","<1","0.01","97","7.9","1800","2000","null","0.2","<0.01","430","3","80","<1","","2","5","0.055","1","0.11","8","","","17","","<0.02","12","","1.1","2","0.25","380","140","12.4","","24.1","10"
"Southern","Mui Wo River","MW5","1990-04-24","1","0.9","<50","0.19","0.09","","<1","","","180","0.2","7","","","<1","1936","2","<0.01","83","7.5","2200","3300","null","0.3","<0.01","560","<1","100","<1","","28","0.25","0.059","2","0.073","6.9","","","18","","<0.02","0.5","","0.58","3","0.17","1300","300","6.9","","20.2","<10"
"Southern","Mui Wo River","MW5","1990-05-24","1","1.6","50","0.045","0.36","","<1","","","530","0.9","56","","","<1","8800","2","<0.01","89","7.2","700","1700","0.02","0.3","<0.01","670","<1","200","<1","","2","0.26","0.003","4","0.013","6.9","","","16","","<0.02","10","","0.43","3","0.17","9800","1100","8","","25.4","10"
"Southern","Mui Wo River","MW5","1990-06-20","1","1.9","<50","0.11","0.05","","<1","","","490","<0.1","48","","","<1","820","2","<0.01","102","7.7","100","1200","null","0.2","<0.01","620","5","80","<1","","2","0.27","0.009","0.5","0.034","6.8","","","16","","<0.02","6.5","","0.51","4","0.32","950","210","15","","30.1","20"
"Southern","Mui Wo River","MW5","1990-07-18","1","2.2","60","0.064","0.09","","1","","","140","<0.1","12","","","<1","138","1","<0.01","102","7.3","1800","2800","0.01","0.3","<0.01","1300","4","60","<1","","<1","0.077","0.005","1","0.13","6.9","","","18","","0.03","8","","1.1","4","0.97","190","56","6","","31.5","10"
"Southern","Mui Wo River","MW5","1990-08-23","1","1.6","<50","0.17","0.06","","2","","","<50","0.1","28","","","2","8300","4","<0.01","93","7.2","2300","12000","null","0.2","0.01","150","<1","10","<1","","17","0.037","0.006","<0.5","0.026","6.8","","","9.1","","0.05","12","","1.4","2","0.27","4400","840","5","","28","30"
"Southern","Mui Wo River","MW5","1990-09-19","1","2.1","<50","0.039","0.06","","<1","","","180","0.6","27","","","<1","4490","<1","<0.01","77","6.4","5200","5500","0.05","0.2","<0.01","220","3","40","<1","","<1","0.1","0.007","0.8","0.042","6.7","","","5.9","","0.03","5.5","","0.49","2","0.12","4200","800","5","","25.5","40"
"Southern","Mui Wo River","MW5","1990-10-18","1","0.5","<50","0.007","0.2","","<1","","","<50","0.2","4","150","","<0","520","1","0.02","92","7.6","9000","35000","null","0.2","<0.01","350","2","50","1","","<1","0.051","0.007","0.7","0.03","7.6","","","17","","<0.02","12","","0.37","1","0.47","310","120","4.9","","25.1","20"
"Southern","Mui Wo River","MW5","1990-11-21","1","3.1","<50","0.13","0.06","","<1","","","<50","0.2","4","210","","1","900","3","<0.01","76","6.8","3900","6300","null","<0.2","<0.01","240","<1","<10","<1","","6","0.05","0.003","3","0.036","7.5","","","14","","0.02","17","","0.24","2","0.08","13000","2400","3.6","","20.8","<10"
"Southern","Mui Wo River","MW5","1990-12-13","1","1.1","<50","0.13","<0.05","","<1","","","<50","<0.1","4","200","","1","655","2","<0.01","87","8","500","1600","null","<0.2","<0.01","130","1","50","<1","","3","0.082","0.009","3","0.02","7.2","","","16","","0.02","1.5","","0.18","3","0.07","420","100","3.8","","19.5","<10"
"Port Shelter","Ho Chung River","PR1","1990-01-03","1","108.4","200","6.2","1.9","","2","","","1400","0.5","420","","","4","2870","9","<0.01","61","5.2","","","null","0.2","<0.01","2300","14","130","<1","","6","<0.002","0.022","5","0.3","7.3","","","3","","0.28","100","","11","4","0.5","2000","310","280","","22.8","360"
"Port Shelter","Ho Chung River","PR1","1990-02-08","1","66.3","90","3.7","1.6","","<1","","","780","0.1","270","","","3","1680","25","0.01","78","7","","","null","3","0.01","900","3","210","<1","","2","<0.002","0.015","2","1.1","6.6","","","19","","<0.02","24","","15","100","2.2","1200","330","73","","21.1","90"
"Port Shelter","Ho Chung River","PR1","1990-03-06","1","43.4","<50","0.58","0.1","","<1","","","210","<0.1","45","","","<1","1910","2","<0.01","82","8.1","","","null","<0.2","<0.01","220","2","20","<1","","<1","0.074","0.016","0.5","0.18","8.9","","","15","","<0.02","7.5","","2.2","5","0.4","1200","260","9.8","","15.5","<10"
"Port Shelter","Ho Chung River","PR1","1990-04-03","1","86.4","50","1.2","0.93","","<1","","","620","<0.1","370","","","4","8110","6","<0.01","38","3.1","","","null","0.4","<0.01","720","4","100","<1","","4","0.25","0.004","2.5","0.074","9.8","","","9.1","","0.14","54","","15","46","0.77","6000","1400","45","","24.8","40"
"Port Shelter","Ho Chung River","PR1","1990-05-04","1","32.6","130","1.9","0.64","","<1","","","1500","0.3","320","","","<1","10730","3","<0.01","38","3.1","","","null","0.5","<0.01","850","1","120","<1","","13","0.078","0.036","1","0.33","6.7","","","13","","0.34","18","","4.7","9","0.7","7600","1600","18","","24.6","60"
"Port Shelter","Ho Chung River","PR1","1990-06-01","1","28.3","<50","2","0.35","","<1","","","810","0.6","510","","","29","2770","18","<0.01","48","3.9","","","null","0.2","<0.01","900","20","120","<1","","3","0.079","0.03","1","0.32","6.5","","","12","","0.15","23","","3.6","6","0.53","1800","210","19","","24.6","90"
"Port Shelter","Ho Chung River","PR1","1990-07-04","1","3.4","60","0.01","0.17","","<1","","","360","0.9","39","","","1","2300","2","<0.01","83","6.4","","","null","0.2","<0.01","630","<1","90","<1","","<1","0.89","0.89","0.5","0.16","6.7","","","14","","<0.02","6.5","","1.6","5","0.34","1500","270","4","","29","30"
