"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1994-10-17","1","3","70","2.93","<0.05","","<1","","","180","1.1","31","780","","<1","2838","3","<0.01","63","4.9","","","0.029","0.8","<0.01","190","4","730","<1","","<1","2.3","0.398","<0.5","0.432","7.6","","","15.2","","0.02","4.4","","3.34","8","0.53","1800","420","3","","27.4","120"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1994-11-07","1","3","100","5.22","0.12","","<1","","","230","2","15","1300","","<1","4162","4","<0.01","51","4.5","","","0.017","0.8","<0.01","320","1","1000","<1","","2","2.11","0.467","<0.5","0.564","7.2","","","14.8","","0.03","5.6","","5.76","4","0.69","2600","520","9.7","","21.9","180"
"Victoria Harbour","Kau Wa Keng Stream","KW3","1994-12-02","1","3.3","<50","5.45","<0.05","","<1","","","270","0.7","34","1300","","<1","4278","3","<0.01","50","4.3","","","0.014","0.8","<0.01","200","1","1100","<1","","1","2.12","0.48","0.6","0.774","7.2","","","12.8","","0.03","6.8","","6.99","9","1.08","2700","580","3.2","","22.8","130"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-01-28","1","2.1","<50","<0.005","<0.05","","<1","","","<50","<0.1","7","<10","","<1","54","<1","<0.01","99","10.5","","","0.001","<0.2","<0.01","<50","<1","<10","<1","","<1","2.07","0.002","<0.5","0.151","7.3","","","16","","<0.02","1.4","","0.16","1","0.15","90","26","0.8","","12.7","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-02-24","1","1.6","100","0.049","0.1","","<1","","","<50","<0.1","5","10","","<1","60","<1","<0.01","100","9.3","","","0.002","<0.2","<0.01","60","2","<10","<1","","<1","2.4","<0.002","<0.5","0.211","7.2","","","14.8","","<0.02","6.3","","0.4","2","0.35","100","48","2.2","","17.1","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-03-24","1","1.3","<50","<0.005","<0.05","","<1","","","<50","<0.1","6","11","","<1","86","1","<0.01","105","10.5","","","0.001","<0.2","<0.01","<50","<1","<10","3","","<1","2.18","<0.002","<0.5","0.214","7.5","","","13.7","","<0.02","3.3","","0.09","2","0.23","120","50","2","","14.9","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-04-22","1","2.2","120","0.045","<0.05","","<1","","","<50","<0.1","4","12","","<1","92","3","<0.01","96","7.9","","","0.001","<0.2","<0.01","120","2","10","<1","","<1","2.26","0.008","<0.5","0.283","7.6","","","14.5","","<0.02","11","","0.13","2","0.3","120","56","3.6","","23.7","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-05-19","1","1.8","100","0.062","0.07","","<1","","","<50","<0.1","10","<10","","<1","94","1","<0.01","95","7.8","","","0.001","0.2","<0.01","100","<1","<10","<1","","<1","1.49","0.004","<0.5","0.351","7.6","","","13.6","","<0.02","6.1","","0.42","2","0.41","120","46","3.1","","24.5","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-06-24","1","3.2","90","0.073","<0.05","","<1","","","<50","<0.1","8","<10","","<1","64","5","<0.01","95","8","","","0.019","<0.2","<0.01","<50","<1","40","<1","","<1","1.32","<0.002","1.4","0.248","7","","","12.4","","<0.02","3.2","","0.18","5","0.7","72","40","5","","23.6","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-07-21","1","0.1","70","0.009","0.07","","<1","","","<50","0.1","11","<10","","<1","80","2","<0.01","95","8","","","0.036","<0.2","<0.01","90","1","30","<1","","<1","1.04","0.005","<0.5","0.254","6.9","","","12","","<0.02","4.6","","0.39","2","0.33","80","30","4.3","","24","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-08-19","1","2.4","50","<0.005","<0.05","","<1","","","<50","<0.1","5","<10","","<1","52","<1","<0.01","107","8.7","","","0.048","<0.2","<0.01","<50","<1","<10","<1","","<1","1.03","<0.002","<0.5","0.162","7.2","","","12","","<0.02","3.3","","0.32","2","0.22","74","70","4","","23.8","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-09-28","1","1.1","<50","<0.005","<0.05","","<1","","","<50","<0.1","24","<10","","<1","60","2","<0.01","94","8.1","","","0.061","<0.2","<0.01","<50","<1","<10","<1","","<1","1.06","0.004","<0.5","0.219","6.9","","","12.5","","<0.02","39","","0.64","2","0.36","130","52","13","","22.6","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-10-27","1","3.1","<50","0.026","<0.05","","<1","","","<50","<0.1","10","<10","","<1","120","<1","<0.01","99","9","","","0.048","<0.2","<0.01","<50","<1","<10","<1","","<1","1.37","<0.002","<0.5","0.198","7.3","","","14.3","","<0.02","1.5","","0.43","3","0.23","70","8","3.5","","20.3","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-11-23","1","1.6","50","0.053","<0.05","","<1","","","<50","<0.1","15","12","","<1","103","1","<0.01","96","9","","","0.002","<0.2","<0.01","<50","<1","<10","<1","","<1","1.35","<0.002","1.4","0.207","7.3","","","14.7","","<0.02","2.7","","0.13","1","0.28","62","20","3.1","","18.9","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","1994-12-15","1","0.7","<50","0.027","0.06","","<1","","","<50","0.1","10","<10","","<1","92","<1","<0.01","96","8.9","","","0.002","<0.2","<0.01","<50","<1","<10","<1","","<1","1.77","0.002","<0.5","0.224","7.8","","","14.3","","<0.02","2.1","","0.21","2","0.28","66","18","2.5","","17.5","10"
"Southern","Mui Wo River","MW1","1994-01-19","1","0.5","50","0.014","<0.05","","2","","","<50","0.3","15","35","","<1","119","4","<0.01","98","9.6","700","1500","0.012","0.2","<0.01","240","<1","20","<1","","<1","0.286","0.007","<0.5","0.255","7.2","","","18.3","","<0.02","3.2","","0.23","5","0.34","140","34","2.3","","15.5","10"
"Southern","Mui Wo River","MW1","1994-02-16","1","1.5","80","0.117","<0.05","","2","","","<50","0.2","5","48","","<1","158","1","<0.01","98","10.7","5000","25000","0.028","0.2","<0.01","340","3","20","<1","","<1","0.445","0.012","<0.5","0.27","7.3","","","16.3","","<0.02","2.2","","0.26","2","0.43","170","34","2","","11.1","20"
"Southern","Mui Wo River","MW1","1994-03-16","1","0.8","<50","0.06","<0.05","","1","","","1000","<0.1","59","5400","","<1","13340","7","<0.01","118","10.4","4500","5200","0.037","0.4","<0.01","230","<1","20","<1","","<1","0.218","0.006","<0.5","0.146","7.5","","","11.1","","<0.02","5.3","","0.15","2","0.2","10000","2000","3.5","","18","20"
"Southern","Mui Wo River","MW1","1994-04-14","1","0.7","60","0.077","<0.05","","2","","","2100","1.5","280","11000","","2","26420","<1","<0.01","85","6.9","3400","4500","null","0.5","<0.01","250","1","40","<1","","3","0.175","0.005","<0.5","0.074","7.8","","","7.93","","<0.02","5.3","","0.21","12","0.12","23000","5200","4.2","","20.2","<10"
"Southern","Mui Wo River","MW1","1994-05-27","1","2.8","<50","0.066","<0.05","","3","","","1800","0.7","150","9300","","<1","40788","8","<0.01","115","7.4","4000","12000","0.063","0.6","<0.01","400","<1","50","<1","","3","0.168","0.008","<0.5","0.14","7.8","","","7.56","","<0.02","5.5","","0.26","2","0.22","18000","4300","4.6","","29.7","10"
"Southern","Mui Wo River","MW1","1994-06-15","1","3","80","0.042","<0.05","","3","","","<50","<0.1","20","15","","<1","96","<1","<0.01","98","7.7","2900","4200","0.018","<0.2","<0.01","350","1","20","<1","","<1","0.437","0.003","0.7","0.236","7.7","","","14.3","","<0.02","2.9","","0.24","4","1.21","92","38","4","","27","20"
"Southern","Mui Wo River","MW1","1994-07-27","1","0.8","<50","0.094","<0.05","","1","","","<50","<0.1","9","<10","","<1","48","2","<0.01","68","5.5","3200","6100","0.225","<0.2","<0.01","<50","<1","<10","<1","","1","0.301","0.006","<0.5","0.081","6.1","","","12.4","","<0.02","1.3","","0.33","1","0.1","60","14","2.7","","25.4","<10"
"Southern","Mui Wo River","MW1","1994-08-18","1","0.5","<50","0.019","<0.05","","<1","","","<50","<0.1","7","<10","","<1","48","2","<0.01","117","9.4","4300","6600","0.18","<0.2","<0.01","<50","<1","<10","<1","","2","0.262","<0.002","<0.5","0.088","7.5","","","11.6","","<0.02","1.3","","0.31","1","0.11","46","18","2.6","","26.5","20"
"Southern","Mui Wo River","MW1","1994-09-09","1","0.6","50","0.082","<0.05","","1","","","<50","<0.1","10","<10","","<1","62","2","<0.01","101","7.7","2600","6200","0.05","<0.2","<0.01","130","<1","10","<1","","<1","0.175","0.005","<0.5","0.183","6.9","","","14.7","","<0.02","2.6","","0.39","5","0.25","67","40","2.4","","29.3","<10"
"Southern","Mui Wo River","MW1","1994-10-07","1","1","<50","0.1","<0.05","","2","","","<50","0.1","15","200","","<1","776","<1","0.01","110","8.9","900","4400","null","<0.2","<0.01","100","<1","10","<1","","<1","0.184","0.002","<0.5","0.172","7","","","14.9","","<0.02","1.7","","0.49","3","0.22","420","70","2.9","","26.4","<10"
"Southern","Mui Wo River","MW1","1994-11-09","1","0.6","60","0.08","<0.05","","2","","","50","<0.1","4","220","","<1","772","2","<0.01","103","8.8","8000","12000","0.018","0.2","<0.01","200","1","30","<1","","<1","0.226","0.005","2.6","0.262","7.4","","","17.9","","<0.02","2","","0.32","1","0.3","460","95","2.4","","23.7","20"
"Southern","Mui Wo River","MW1","1994-12-19","1","1.2","<50","0.081","<0.05","","2","","","<50","<0.1","11","80","","<1","330","2","0.02","99","9.5","5000","13000","0.013","<0.2","<0.01","120","1","10","<1","","2","0.52","0.004","<0.5","0.204","7.5","","","16","","<0.02","0.9","","0.32","3","0.28","280","130","1.7","","18.4","30"
"Southern","Mui Wo River","MW2","1994-01-19","1","0.6","70","0.041","0.1","","<1","","","1200","<0.1","150","5000","","2","6480","5","<0.01","103","10.2","400","900","null","0.4","<0.01","160","<1","20","<1","","<1","0.168","0.005","<0.5","0.079","7.8","","","12.8","","<0.02","9","","0.23","6","0.13","9100","1600","4.6","","15.9","<10"
"Southern","Mui Wo River","MW2","1994-02-16","1","1.8","80","0.153","<0.05","","<1","","","580","<0.1","87","2800","","<1","4230","16","<0.01","95","10.5","2500","4500","null","0.2","<0.01","230","24","30","<1","","1","0.381","0.01","<0.5","0.123","7.5","","","13.7","","<0.02","6.3","","0.52","2","0.16","5500","1100","4","","11","<10"
"Southern","Mui Wo River","MW2","1994-03-16","1","0.7","110","0.097","<0.05","","<1","","","1800","<0.1","36","9000","","<1","21380","4","<0.01","104","9","630","670","null","0.5","<0.01","120","<1","20","<1","","<1","0.268","0.009","<0.5","0.082","7.6","","","7.94","","<0.02","5.9","","0.32","2","0.1","18000","3800","4.6","","17.4","10"
"Southern","Mui Wo River","MW2","1994-04-14","1","0.5","<50","0.119","<0.05","","<1","","","2500","2.3","650","12000","","2","32930","1","<0.01","79","6.2","1100","1300","null","0.6","<0.01","120","2","20","<1","","<1","0.127","0.004","<0.5","0.061","7.9","","","5.85","","<0.02","5.5","","0.32","3","0.07","24000","3600","3.6","","20.3","<10"
"Southern","Mui Wo River","MW2","1994-05-27","1","2","<50","0.072","0.08","","1","","","2700","2","370","14000","","<1","37668","<1","<0.01","92","5.9","1700","1900","null","0.7","<0.01","110","<1","30","<1","","<1","0.114","0.009","<0.5","0.029","8","","","3.45","","<0.02","3.5","","0.12","2","0.11","28000","5000","3.6","","29.7","<10"
"Southern","Mui Wo River","MW2","1994-06-15","1","2.4","100","0.101","<0.05","","1","","","500","0.2","8","960","","<1","7190","1","<0.01","101","7.7","26000","27000","null","0.2","<0.01","260","4","20","<1","","<1","0.39","0.007","0.7","0.166","7.4","","","13.5","","<0.02","5.3","","0.49","3","1.02","4700","940","6.2","","27.8","30"
"Southern","Mui Wo River","MW2","1994-07-27","1","0.6","<50","0.068","0.05","","<1","","","<50","0.1","9","<10","","<1","54","1","<0.01","88","7.1","900","1700","null","<0.2","<0.01","120","2","10","<1","","1","0.228","0.005","<0.5","0.068","6.4","","","12.8","","<0.02","1.8","","0.2","3","0.1","70","30","4.5","","25.8","20"
"Southern","Mui Wo River","MW2","1994-08-18","1","0.7","<50","<0.005","0.06","","<1","","","<50","<0.1","6","<10","","<1","68","2","<0.01","123","9.8","300","1500","null","<0.2","<0.01","170","<1","20","<1","","2","0.199","0.003","<0.5","0.079","7.4","","","12","","<0.02","3","","0.43","<1","0.11","72","50","6.1","","26.7","<10"
"Southern","Mui Wo River","MW2","1994-09-09","1","1.1","50","0.114","<0.05","","<1","","","<50","<0.1","8","22","","<1","268","<1","<0.01","105","8.1","10000","10000","null","0.2","<0.01","580","1","80","<1","","<1","0.072","0.008","<0.5","0.087","7","","","12.8","","<0.02","1.8","","0.37","3","0.15","92","42","5","","28.2","10"
"Southern","Mui Wo River","MW2","1994-10-07","1","1.9","60","0.113","<0.05","","<1","","","260","0.2","40","1200","","<1","3816","<1","<0.01","103","8.3","6000","8000","null","0.2","<0.01","400","5","30","<1","","<1","0.133","0.005","<0.5","0.077","7.3","","","13.3","","<0.02","7.1","","0.5","4","0.13","2400","520","6.1","","26","<10"
"Southern","Mui Wo River","MW2","1994-11-09","1","1","90","0.135","<0.05","","<1","","","180","0.2","7","870","","<1","3092","2","<0.01","115","9.7","1000","2000","null","0.2","<0.01","370","3","40","<1","","1","0.134","0.005","1.8","0.073","7.4","","","15.6","","<0.02","8.3","","0.41","4","0.1","1700","350","7.2","","23.6","20"
"Southern","Mui Wo River","MW2","1994-12-19","1","1.1","<50","0.106","0.09","","<1","","","110","<0.1","19","480","","<1","2136","1","0.01","101","9.7","400","1500","null","<0.2","<0.01","230","1","30","<1","","<1","0.298","0.007","<0.5","0.092","7.4","","","15.1","","<0.02","3.5","","0.43","1","0.13","1200","340","3.8","","17.4","10"
"Southern","Mui Wo River","MW3","1994-01-19","1","0.8","50","<0.005","<0.05","","1","","","<50","0.8","9","15","","<1","68","6","<0.01","89","8.8","1200","1200","0.011","<0.2","<0.01","<50","<1","<10","<1","","<1","0.466","<0.002","<0.5","0.17","6.9","","","20.9","","<0.02","2.9","","<0.05","1","0.22","120","12","2.1","","15.5","40"
"Southern","Mui Wo River","MW3","1994-02-16","1","1.5","60","0.131","0.06","","2","","","<50","<0.1","4","16","","<1","74","2","<0.01","82","8.4","3600","4000","0.005","<0.2","<0.01","60","1","10","<1","","<1","0.669","<0.002","<0.5","0.181","7","","","19.4","","<0.02","1.3","","0.24","1","0.45","100","32","2","","11.4","10"
"Southern","Mui Wo River","MW3","1994-03-16","1","0.6","<50","0.047","<0.05","","1","","","<50","<0.1","6","14","","<1","84","2","<0.01","95","8.9","680","680","0.014","<0.2","<0.01","<50","2","10","<1","","<1","0.459","0.002","<0.5","0.139","8.1","","","17.5","","<0.02","2.2","","0.07","1","0.14","110","44","1.7","","18.2","30"
"Southern","Mui Wo River","MW3","1994-04-14","1","0.2","<50","0.05","<0.05","","1","","","<50","<0.1","16","21","","<1","90","<1","<0.01","92","8.3","2600","2900","0.007","<0.2","<0.01","60","<1","10","<1","","<1","0.37","0.005","<0.5","0.136","7.8","","","19.7","","<0.02","1.9","","0.22","1","0.14","130","72","2.7","","19.7","<10"
"Southern","Mui Wo River","MW3","1994-05-27","1","2.6","70","0.01","<0.05","","2","","","<50","<0.1","56","21","","<1","112","<1","<0.01","94","7.3","500","700","0.026","0.2","<0.01","60","2","<10","<1","","<1","0.312","0.003","<0.5","0.116","7.2","","","17.3","","<0.02","1.6","","0.18","1","0.15","150","70","2.3","","27.2","10"
"Southern","Mui Wo River","MW3","1994-06-15","1","2.5","<50","0.068","<0.05","","1","","","<50","<0.1","10","13","","<1","84","<1","<0.01","91","7.3","1100","1400","0.012","<0.2","<0.01","170","<1","<10","<1","","1","0.475","<0.002","0.7","0.051","7.2","","","14.5","","<0.02","2.9","","0.46","1","0.77","74","26","3.9","","26.3","30"
"Southern","Mui Wo River","MW3","1994-07-27","1","1.2","<50","0.031","0.06","","<1","","","<50","<0.1","29","<10","","<1","46","1","<0.01","73","5.9","800","5000","0.248","<0.2","0.01","<50","1","10","<1","","2","0.287","0.007","<0.5","0.06","6.2","","","12.5","","0.03","1.3","","0.2","15","0.08","62","24","2.1","","25.2","<10"
"Southern","Mui Wo River","MW3","1994-08-18","1","0.9","<50","0.01","<0.05","","<1","","","<50","<0.1","4","<10","","<1","28","<1","0.01","104","8.4","1300","3300","1.008","<0.2","<0.01","<50","1","10","<1","","1","0.25","<0.002","<0.5","0.078","7.2","","","11.9","","0.02","1.6","","0.35","1","0.09","58","50","3","","25.9","<10"
"Southern","Mui Wo River","MW3","1994-09-09","1","1.4","<50","0.051","0.06","","<1","","","<50","0.1","11","<10","","<1","54","<1","<0.01","98","7.6","500","1800","0.24","<0.2","<0.01","70","<1","<10","<1","","<1","0.166","0.007","<0.5","0.111","6.7","","","15.1","","<0.02","1.3","","0.28","2","0.12","56","36","2.3","","28","<10"
"Southern","Mui Wo River","MW3","1994-10-07","1","9","<50","0.191","0.09","","1","","","<50","<0.1","5","<10","","<1","92","<1","<0.01","103","8.4","1800","6600","0.063","<0.2","<0.01","<50","<1","<10","1","","<1","0.197","<0.002","<0.5","0.108","7.1","","","15.6","","<0.02","1.6","","0.59","3","0.13","66","28","2.3","","25.7","<10"
"Southern","Mui Wo River","MW3","1994-11-09","1","0.8","<50","0.089","<0.05","","1","","","<50","<0.1","2","12","","<1","108","2","<0.01","98","8.5","600","1300","null","<0.2","<0.01","70","<1","20","<1","","<1","0.264","0.008","1.3","0.177","7.1","","","20.4","","<0.02","1.7","","0.24","1","0.19","72","42","2.9","","23","<10"
"Southern","Mui Wo River","MW3","1994-12-19","1","1","<50","0.078","0.09","","1","","","<50","<0.1","10","12","","<1","108","2","0.01","96","9.1","400","1000","0.03","<0.2","<0.01","50","<1","<10","<1","","1","0.55","<0.002","<0.5","0.129","7.5","","","17","","<0.02","1.1","","0.34","1","0.17","130","80","1.5","","18.7","20"
"Southern","Mui Wo River","MW4","1994-01-19","1","0.9","50","0.101","0.16","","<1","","","2000","2.3","260","9500","","2","9920","5","<0.01","81","7.9","900","1000","null","0.6","<0.01","190","<1","50","<1","","<1","0.222","0.005","<0.5","0.098","7.5","","","8.76","","<0.02","6.8","","0.29","3","0.12","18000","3000","4.2","","16.4","<10"
"Southern","Mui Wo River","MW4","1994-02-16","1","1.5","90","0.204","<0.05","","1","","","2500","<0.1","690","12000","","2","11070","6","0.01","78","8.6","800","1000","null","0.6","<0.01","220","25","40","<1","","3","0.21","0.009","<0.5","0.091","7.8","","","6.15","","<0.02","9.2","","0.42","5","0.14","48000","28000","6","","11.2","<10"
"Southern","Mui Wo River","MW4","1994-03-16","1","0.7","110","0.094","<0.05","","<1","","","2800","<0.1","100","15000","","1","34130","4","<0.01","96","7.8","1400","1400","null","0.6","<0.01","130","30","20","1","","<1","0.229","0.013","<0.5","0.069","7.6","","","3.83","","<0.02","17","","0.41","2","0.07","30000","5800","6.1","","17.5","20"
