"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1988-07-27","1","15.7","810","0.88","0.4","","1","","","2600","0.8","280","","","5","37000","9","0.01","13","1.1","","","null","0.8","0","90","1","270","1","","10","0.028","0.022","4","0.028","7.6","","","0.98","","0.03","31","","2.1","4","0.34","38000","9000","32","","26","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1988-08-24","1","10.6","190","0.046","0.42","","1","","","2100","0.2","230","","","1","36800","4","0.01","38","2.9","","","null","0.7","0","120","1","130","1","","10","0.11","0.01","0.5","0.017","7.5","","","2.6","","0.02","9","","0.79","1","0.09","46000","22000","14","","26.8","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1988-09-30","1","50.2","70","5.7","0.23","","1","","","2600","0.2","44","","","1","31300","17","0.01","93","7.6","","","null","0.5","0","40","1","50","2","","10","0.37","0.82","16","0.044","8.2","","","10","","0.01","750","","12","15","1.1","1300","260","15","","25.3","110"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1988-10-28","1","2.7","310","0.62","0.49","","1","","","2300","0.8","84","","","2","20400","200","0.01","33","3","2000","2000","null","0.8","0","140","5","190","1","","40","0.051","0.013","0.5","0.11","8.4","","","0.63","","0.01","12","","1.6","1","0.16","30000","6100","10","","19.5","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1988-11-16","1","10.8","310","1.1","0.67","","1","","","1400","0.7","110","","","1","17400","8","0.01","9","0.8","720000","860000","null","0.6","0","100","12","320","1","","10","0.007","0.006","0.5","0.1","6.7","","","6.1","","0.02","8","","3.3","1","0.29","21000","3800","11","","20.9","70"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1988-12-29","1","19.3","430","0.092","1.7","","1","","","2200","1.4","200","","","5","21500","60","0.01","100","9","100","100","null","0.7","0","110","9","90","1","","10","0.034","0.008","0.5","0.049","7.8","","","1.9","","0.01","6.5","","1.8","2","0.2","27000","5200","11","","15","40"
"","","TR20A","1988-01-25","1","1.6","410","0.15","0.05","","1","","","70","0.3","23","","","2","93","5","0.01","98","9.5","","","0.03","0.4","0","210","3","40","1","","10","0.58","0.017","1","0.015","7.1","","","13","","0.01","19","","0.61","1","0.11","100","28","5","","16.2","20"
"","","TR20A","1988-02-24","1","3.5","110","0.008","0.05","","1","","","20","0.2","18","","","1","96","10","0.01","96","9.2","","","0.01","0.5","0","120","3","30","1","","10","0.37","0.005","5.5","0.005","7.6","","","13","","0.01","2.5","","0.54","2","0.39","130","14","1.5","","17.7","10"
"","","TR20A","1988-03-26","1","14.5","120","0.12","0.05","","1","","","20","0.1","8","","","2","140","5","0.04","86","6.6","","","0.01","0.3","0","120","4","20","1","","10","0.38","0.002","3","0.014","7.8","","","10","","0.01","2","","0.86","1","0.07","2700","2600","3","","18.3","10"
"","","TR20A","1988-04-22","1","0.1","780","0.13","0.05","","1","","","70","0.2","9","","","1","106","13","0.01","93","8.3","","","0.01","0.4","0","270","3","80","1","","30","0.6","0.002","5","0.021","7.6","","","15","","0.01","6.5","","0.57","3","0.04","99","28","6","","21","20"
"","","TR20A","1988-05-30","1","5.4","550","0.007","0.05","","1","","","20","0.1","6","","","6","90","2","0.01","97","8.1","","","0.01","0.4","0","160","3","10","1","","10","0.88","0.002","0.5","0.008","8","","","13","","0.01","4","","0.55","2","0.02","130","42","11","","24.3","10"
"","","TR20A","1988-06-29","1","1.6","430","0.012","0.12","","1","","","20","0.2","57","","","1","105","2","0.01","82","6.8","","","0.2","0.4","0","210","14","150","1","","10","0.58","0.006","5","0.005","7.8","","","17","","0.01","37","","0.68","1","0.07","310","170","55","","25.2","10"
"","","TR20A","1988-07-27","1","1.1","310","0.047","0.05","","1","","","150","0.1","6","","","1","84","4","0.01","98","8.1","","","0.06","0.4","0","180","3","150","1","","10","0.43","0.008","3","0.005","7.4","","","15","","0.01","4.5","","0.35","1","0.02","100","60","8","","24.7","10"
"","","TR20A","1988-08-24","1","3.9","120","0.067","0.05","","1","","","60","0.1","3","","","1","60","1","0.01","96","7.8","","","0.44","0.3","0","2600","4","50","1","","10","0.38","0.003","0.5","0.005","7.4","","","5.6","","0.01","10","","0.61","1","0.09","74","32","5.8","","25.5","10"
"","","TR20A","1988-09-30","1","6","600","0.63","0.05","","1","","","20","0.2","11","","","1","78","3","0.01","96","8.4","","","0.02","0.4","0","220","1","80","2","","10","0.28","0.008","0.5","0.08","8.2","","","30","","0.01","15","","1.3","1","0.14","110","46","13","","21.8","30"
"","","TR20A","1988-10-28","1","1.5","2400","0.13","0.05","","1","","","50","0.2","26","","","3","84","4","0.01","57","5.4","","","0.02","0.4","0","300","5","1100","1","","10","0.38","0.032","1","0.009","8.8","","","14","","0.01","83","","0.88","1","0.19","190","42","68","","18.4","10"
"","","TR20A","1988-11-16","1","2.3","240","0.005","0.05","","1","","","70","0.2","3","","","1","82","1","0.01","92","8.4","","","0.03","0.4","0","40","2","10","1","","10","0.48","0.003","0.5","0.007","6.3","","","7.3","","0.01","2","","0.27","1","0.03","100","44","5","","19.7","30"
"","","TR20A","1988-12-29","1","8.6","40","0.014","0.05","","1","","","20","0.1","7","","","1","81","3","0.01","87","9","","","0.02","0.5","0","60","4","10","1","","10","0.5","0.002","1","0.005","7.3","","","9.1","","0.01","0.5","","0.23","1","0.02","88","2","4","","14","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-01-25","1","42.1","92000","1.2","0.11","","17","","","60","0.3","8500","","","31","109","23","0.01","97","9.4","","","0.03","0.2","0","3300","8","800","1","","10","0.38","0.008","1","0.012","7.3","","","5.3","","0.01","730","","160","110","23","10000","2000","800","","16.8","60"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-02-24","1","13.6","64000","0.58","0.05","","5","","","140","0.4","140","","","21","97","23","0.01","96","9.3","","","0.05","0.2","0","7100","20","2300","1","","10","0.39","0.005","3","0.005","7.6","","","2.1","","0.01","210","","25","10","2.8","700","210","9","","17.2","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-03-26","1","35","28000","1.6","0.05","","4","","","150","0.3","240","","","25","160","12","0.01","90","7.1","","","0.11","0.2","0","1700","14","550","1","","10","0.089","0.002","7","0.005","6.7","","","2.1","","0.01","91","","14","22","2.7","3100","2200","600","","18.5","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-04-22","1","10","93000","0.28","0.05","","1","","","160","0.1","640","","","21","116","11","0.01","96","8.8","","","0.03","0.2","0","1300","1","370","1","","10","0.15","0.002","8","0.007","7.3","","","5.9","","0.01","1500","","36","86","5.1","2700","850","600","","19.7","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-05-30","1","10.3","84000","0.059","0.05","","1","","","20","0.2","870","","","21","99","18","0.01","99","8.3","","","0.05","0.3","0","690","6","1200","1","","10","0.9","0.004","2","0.02","7.9","","","3.5","","0.01","240","","4","5","0.64","1600","570","1088","","23.3","50"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-06-29","1","14.5","210000","0.025","0.05","","1","","","60","0.8","2200","","","1","104","71","0.01","100","8","","","0.06","0.2","0","11000","190","2500","1","","10","0.79","0.004","6","0.005","7.1","","","3.5","","0.01","1200","","20","63","4.2","2300","940","52","","25.9","250"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-07-27","1","19.8","240000","0.11","0.05","","1","","","20","0.8","490","","","65","106","50","0.01","95","7.8","","","0.16","0.2","0","3300","15","2600","1","","60","0.98","0.003","2.5","0.005","6.7","","","2.9","","0.01","360","","1.8","11","0.45","500","160","7920","","25.7","80"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-08-24","1","2.3","320000","0.14","0.05","","1","","","420","0.9","130","","","65","1340","28","0.01","96","7.6","","","0.05","0.3","0","10000","78","1300","2","","30","0.53","0.002","1.5","0.38","3.7","","","8.1","","0.01","34","","2.1","8","0.92","3400","1400","1080","","27.2","190"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-09-30","1","0.9","72000","0.28","0.05","","1","","","20","0.3","87","","","53","220","37","0.01","98","8.2","","","0.1","1.1","0","2300","2","1600","2","","10","1","0.003","6.5","0.005","8.7","","","1","","0.01","260","","1.5","21","1.2","550","190","7680","","24.6","220"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-10-28","1","22.7","46000","0.84","0.05","","1","","","70","0.6","510","","","16","90","16","0.01","80","7","","","0.07","0.2","0","1700","13","240","1","","10","0.51","0.018","3","0.005","8","","","3.9","","0.01","140","","4.7","10","1","300","120","1152","","21.4","40"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-11-16","1","29.3","97000","0.028","0.05","","2","","","160","0.4","730","","","100","88","28","0.01","98","9","","","0.08","0.2","0","5800","39","2300","1","","40","0.71","0.003","1","0.005","6.1","","","2","","0.01","120","","1.3","1","0.42","690","150","3200","","19.5","270"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1988-12-29","1","0.6","48000","0.043","0.05","","17","","","60","0.1","410","","","36","99","33","0.01","96","9.7","","","0.07","0.2","0","4900","24","660","1","","10","0.62","0.002","0.5","0.005","7.3","","","2.1","","0.01","71","","1.3","3","0.33","240","44","784","","14.8","50"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-01-25","1","55.8","70","3.1","0.05","","1","","","610","0.2","120","","","3","12900","7","0.01","48","4.7","","","null","0.5","0","180","10","110","1","","10","0.095","0.6","1","1.2","7.1","","","15","","0.12","18","","5.3","4","1.8","14000","6000","16","","16.2","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-02-24","1","33.7","140","1.8","2.1","","1","","","3900","1.4","260","","","1","32400","13","0.01","9","0.8","","","null","0.7","0","390","3","170","1","","10","0.009","0.006","0.5","0.25","7.1","","","3.7","","4.3","4","","3.1","9","0.43","46000","20000","8","","19.2","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-03-26","1","42.3","60","7.6","0.08","","1","","","20","0.2","55","","","2","91000","11","0.01","38","3.5","","","null","0.5","0","140","3","60","1","","10","0.002","0.004","4.5","2","6.4","","","16","","0.03","13","","9.7","26","2.5","6900","1100","29","","20","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-04-22","1","6.6","120","2.1","0.05","","1","","","670","1.2","220","","","1","31900","9","0.01","21","1.9","","","null","0.6","0","180","1","160","1","","20","2.9","0.009","5","0.46","7","","","5.5","","1.6","4.5","","5.5","2","0.83","28000","5500","31","","20.3","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-05-30","1","23.6","150","0.12","0.05","","1","","","1400","1.2","20","","","4","17000","11","0.01","51","3.8","1350000","1900000","null","0.2","0","260","25","200","1","","10","2.8","0.15","3.5","2.4","7.4","","","13","","0.01","21","","1.6","3","3","14000","3000","22","","27.2","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-06-29","1","12.8","310","0.11","0.79","","1","","","2000","0.5","240","","","2","24800","2","0.01","47","3.6","","","null","0.6","0","180","14","300","1","","10","0.6","0.026","4.5","0.29","7.3","","","7.6","","0.03","23","","1.3","1","0.51","21000","4400","24","","28.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-07-27","1","38.6","480","0.5","0.3","","1","","","1300","1","240","","","3","28800","12","0.01","33","2.7","","","null","0.7","0","160","1","320","1","","10","0.26","0.056","2","0.21","7.3","","","5.3","","0.03","31","","2.9","12","0.62","26000","5000","47","","26.2","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-08-24","1","20.8","900","0.11","0.06","","<1","","","650","0.2","24","","","1","7700","3","<0.01","82","6.1","","","null","0.2","0","210","14","310","2","","<10","0.14","0.013","2.5","0.005","7.1","","","2.7","","0.09","100","","2.7","1","0.49","6400","1400","245","","28.8","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-09-30","1","24.1","280","1.7","0.26","","1","","","800","0.2","250","","","2","11100","9","0.01","58","4.8","","","null","0.4","0","190","1","280","1","","10","0.31","0.066","0.5","0.15","7.3","","","12","","0.01","12","","3.1","1","0.34","7800","1300","22","","24.1","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-10-28","1","12.2","280","2.4","0.22","","1","","","670","0.5","100","","","1","10700","18","0.01","9","0.8","70000","270000","null","0.5","0","110","3","500","1","","10","0.55","0.19","0.5","0.13","7.4","","","8.2","","0.01","15","","4.2","1","0.46","11000","2100","24","","18.6","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-11-16","1","13","630","2.2","0.84","","1","","","430","0.6","100","","","5","11630","9","0.01","19","1.7","63000","70000","null","0.5","0","380","8","140","1","","10","0.21","0.12","1.5","0.064","8.2","","","9.5","","0.04","220","","4.2","1","0.66","13000","2600","30","","21.9","70"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1988-12-29","1","21.8","240","2.8","0.68","","1","","","680","0.3","140","","","2","1244","9","0.01","48","4.4","200000","260000","null","0.6","0","120","9","70","2","","10","0.64","0.088","0.5","0.15","7.7","","","5","","0.02","21","","5.6","1","0.55","11000","1900","22","","15","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-01-25","1","12.4","210","1.2","0.16","","1","","","20","0.4","63","","","2","237","10","0.01","84","8.3","","","0.02","0.2","0","10","7","300","1","","10","12","0.014","1","3.8","7","","","15","","0.01","37","","6.1","4","7.4","350","170","12","","16.5","80"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-02-24","1","12.6","13000","1.1","0.34","","1","","","120","1.8","61","","","6","205","17","0.01","95","8.5","","","0","0.2","0","2400","11","600","1","","10","11","0.45","0.5","5","7","","","11","","0.01","59","","16","12","9.3","300","110","8","","20.7","60"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-03-26","1","24.6","290","7.4","0.23","","1","","","20","0.1","390","","","1","280","8","0.01","77","7","","","0.02","0.3","0","720","8","110","1","","10","3.8","0.15","5","4.2","6.8","","","16","","0.02","75","","16","26","7.4","3100","2600","82","","19.4","50"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-04-22","1","4.5","140","5.9","0.26","","1","","","90","0.2","30","","","1","268","32","0.01","64","5.5","","","0.03","0.2","0","1300","1","230","1","","110","25","0.004","5","4.4","7.5","","","17","","0.01","18","","11","4","5.1","180","120","6","","22.3","80"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-05-30","1","11","90","3.9","0.17","","1","","","20","0.2","220","","","2","160","3","0.01","90","6.9","","","0.06","0.5","0","500","3","70","1","","10","0.19","0.062","2.5","1.1","8","","","11","","0.03","17","","6.2","1","1.7","300","240","15","","26","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-06-29","1","3.3","220","0.029","0.05","","1","","","20","0.7","22","","","1","70","3","0.01","84","6.7","","","0.29","0.2","0","310","3","80","1","","10","1.5","0.023","5.5","0.74","7.5","","","12","","0.01","26","","0.92","1","0.98","120","58","18","","27.3","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-07-27","1","5.9","430","0.03","0.07","","1","","","20","0.2","14","","","1","76","4","0.01","91","7.3","","","0.1","0.2","0","500","12","210","1","","10","0.89","0.008","1","0.69","7.7","","","12","","0.01","55","","0.51","1","0.8","330","64","77","","25.9","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-08-24","1","8.4","2100","0.038","0.05","","1","","","240","0.1","58","","","2","78","4","0.01","96","7.3","","","0.09","0.3","0","1600","91","520","1","","10","0.21","0.005","3","0.017","7","","","7.1","","0.01","500","","0.36","1","0.18","680","68","700","","29.1","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-09-30","1","10.7","1900","0.26","0.08","","1","","","60","0.2","17","","","2","139","9","0.01","112","9.2","","","0.01","0.5","0","2000","45","800","1","","10","2.1","0.096","3.5","0.16","8.2","","","14","","0.01","170","","0.68","1","0.28","420","120","180","","24.8","100"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-10-28","1","11","1700","0.092","0.1","","1","","","60","0.6","110","","","7","178","10","0.01","65","5.9","","","0.01","0.6","0","1000","55","200","1","","10","2.2","0.12","6","0.074","8.5","","","12","","0.01","320","","1","1","0.27","640","120","650","","19.2","60"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-11-16","1","19.6","310","0.58","0.51","","1","","","20","0.2","26","","","1","267","1","0.01","68","6","","","0","0.6","0","260","21","150","2","","10","6.2","0.35","1.5","0.41","7.3","","","5.7","","0.01","62","","2.5","1","0.9","280","66","15","","22","60"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1988-12-29","1","23","3900","1.1","0.05","","1","","","90","0.5","150","","","8","99","25","0.01","67","6.2","","","0.01","0.7","0","6100","85","1100","1","","10","3.2","0.17","1.5","0.089","7.3","","","7.8","","0.01","410","","2.8","1","0.44","1100","110","240","","15","370"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1988-01-21","1","0.8","70","<0.005","<0.05","","1","","","<20","<0.1","5","","","2","95","11","<0.01","72","6.8","","","null","<0.2","0","190","5","80","<1","","<10","0.7","0.006","1","0.066","6.6","","","20","","<0.01","3","","0.21","2","0.09","78","24","2.7","","18.1","30"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1988-03-30","1","1.8","50","0.095","<0.05","","<1","","","250","0.3","8","","","1","79","3","<0.01","68","6.8","","","0","<0.2","<0","230","4","10","<1","","<10","0.71","0.002","1","0.077","6.6","","","17","","0.01","3","","1.6","<1","0.08","3600","3500","1.2","","15.2","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1988-04-20","1","0.6","60","0.15","0.06","","<1","","","100","0.1","8","","","1","71","3","<0.01","64","5.7","","","0","<0.2","<0.02","220","<1","60","<1","","10","0.81","<0.002","4.5","0.11","5.9","","","17","","<0.01","9.5","","3","<1","0.34","140","100","1.5","","21.4","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1988-05-31","1","0.8","30","0.019","<0.05","","<1","","","<20","<0.1","17","","","2","96","2","<0.01","73","6","","","0.01","<0.2","<0","20","2","<10","<1","","<10","1.7","0.005","4.5","0.07","5.3","","","17","","<0.01","2.5","","0.45","2","0.1","470","410","7","","24.8","70"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1988-06-30","1","1.4","30","0.006","<0.05","","1","","","<20","0.2","8","","","1","80","4","<0.01","77","6","","","0.04","<0.2","<0","120","<1","10","<1","","<10","1.2","0.007","3.5","0.19","6.1","","","17","","<0.01","4","","0.59","<1","0.22","210","190","7","","26.2","40"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1988-07-29","1","0.3","20","0.013","<0.05","","<1","","","30","0.3","6","","","<1","98","6","<0.01","76","6.5","","","0.02","<0.2","<0","110","1","10","<1","","<10","2.6","0.004","1","0.088","6.2","","","12","","<0.01","0.5","","0.34","<1","0.1","88","68","1.3","","23.1","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1988-08-22","1","1.9","20","0.012","0.21","","<1","","","60","0.7","8","","","<1","71","3","<0.01","89","6.9","","","0.04","<0.2","<0","120","26","<10","<1","","<10","1.6","0.005","2","0.072","6.1","","","5.7","","<0.01","2","","0.52","<1","0.13","82","18","2.9","","28.4","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1988-09-27","1","0.7","40","0.015","<0.05","","<1","","","<20","0.2","<2","","","1","87","1","<0.01","62","5.4","","","0.01","<0.2","<0","310","4","<10","<1","","<10","0.4","0.005","0.5","0.09","6","","","17","","<0.01","1.5","","0.46","<1","0.12","74","2","1.7","","22.8","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1988-10-21","1","0.1","230","0.045","<0.05","","<1","","","40","1","<2","","","<1","63","2","<0.01","76","6.4","","","0","<0.2","<0","50","6","130","<1","","<10","1.5","0.004","<0.5","0.07","6.5","","","17","","<0.01","1","","0.32","<1","0.13","160","52","2.3","","23.6","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1988-12-30","1","1.8","30","0.023","<0.05","","<1","","","<20","0.2","13","","","1","70","5","<0.01","87","8.6","","","0.02","<0.2","<0","30","4","<10","<1","","<10","0.63","0.003","1.5","0.072","6.6","","","3.6","","<0.01","1.5","","0.42","2","0.15","70","28","4","","17.3","30"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1988-01-21","1","1.5","30","0.57","0.05","","1","","","80","<0.1","37","","","1","5000","6","<0.01","88","8","","","null","0.2","<0","840","4","170","<1","","<10","0.26","0.008","1.5","0.032","6.8","","","19","","0.02","12","","0.81","3","0.28","3300","680","8","","19.4","70"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1988-03-30","1","6.4","120","6.3","<0.05","","<1","","","520","0.3","220","","","2","21300","9","<0.01","56","5.7","","","null","0.5","<0","770","7","200","<1","","<0","0.11","0.002","<0.5","0.24","7.2","","","7.4","","<0.01","17","","8.2","5","0.75","24000","8300","15","","14.2","<0"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1988-04-20","1","3.3","40","2.7","0.19","","<1","","","1200","0.5","390","","","<1","25000","1","<0.01","104","8","","","null","0.5","<0","750","26","100","<1","","<10","0.5","0.44","5","0.12","7.4","","","8.7","","<0.01","16","","4.5","3","0.51","21000","4500","11.5","","24.1","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1988-05-31","1","2.4","110","0.36","0.63","","<1","","","950","1.7","350","","","1","29700","6","<0.63","86","6.5","","","null","0.5","<0","1300","8","610","<1","","10","0.088","0.009","5.5","0.01","6.7","","","5.8","","<0.01","21","","1.3","<1","0.18","30000","7700","24","","29.3","80"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1988-06-30","1","2","140","0.24","0.09","","<1","","","<20","0.8","28","","","<1","18000","2","<0.01","76","5.7","","","null","<0.2","<0","2200","4","480","<1","","<0","0.15","0.02","3.5","0.05","6.9","","","15","","<0.01","33","","1.3","<1","0.36","1800","1100","48","","29.5","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1988-07-29","1","1.1","40","0.18","0.31","","<1","","","2900","1.2","130","","","7","33100","4","<0.01","50","4.2","","","null","0.6","<0","190","2","120","<1","","<10","0.063","0.005","0.5","0.02","7.1","","","5.6","","<0.01","7.5","","0.68","<1","0.05","33000","8500","8.5","","24.4","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1988-08-22","1","5.9","20","0.13","<0.05","","<1","","","310","0.3","7","","","<1","295","2","<0.01","72","5.7","","","null","<0.2","<0","880","5","270","<1","","<10","0.14","0.005","3.5","<0.005","6.3","","","7","","<0.01","6","","0.41","<1","0.09","250","54","7.4","","29.4","30"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1988-09-27","1","3.5","30","0.085","0.81","","<1","","","1600","0.3","250","","","1","39500","<1","<0.01","83","7","","","null","0.7","<0","20","<1","<10","2","","10","0.019","0.005","1","0.014","7.4","","","1.2","","<0.01","4.5","","0.63","<1","0.04","33000","7000","5.5","","23.9","30"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1988-10-21","1","3.9","220","0.41","0.1","","<1","","","250","0.2","48","","","<1","6280","1","<0.01","85","6.8","","","null","<0.2","<0","270","9","30","<1","","<10","0.049","0.003","<0.5","0.026","6.7","","","7.4","","","22","","1.6","<1","0.28","5800","1000","24.8","","26.3","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1988-12-30","1","2.8","190","0.21","0.78","","<1","","","1200","0.1","47","","","3","27200","2","<0.1","87","7.8","","","null","0.4","<0","240","8","80","<1","","30","0.053","0.008","1.5","0.029","6.5","","","3.5","","<0.01","15","","1.1","3","0.18","23000","4600","17","","17.2","40"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1988-01-08","1","59.6","50","0.34","0.08","","<1","","","70","0.1","59","","","<1","141","10","<0.01","55","5.4","","","0.01","0.2","0","550","8","140","<1","","<10","0.19","0.37","<0.5","0.099","7.7","","","16","","0.01","37","","5.1","1","0.63","140","76","17.5","","16","380"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1988-02-12","1","32.3","50","1.1","0.11","","<1","","","40","<0.1","17","","","<1","135","2","<0.01","58","5.7","","","0.01","0.2","<0","450","2","140","<1","","<10","0.51","0.05","2.5","0.021","7.1","","","8.5","","0.03","25","","6.9","2","0.95","130","52","11","","16","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1988-03-04","1","16.8","160","2.1","0.11","","<1","","","80","0.3","18","","","<1","145","10","<0.01","62","6.6","","","null","<0.2","0.01","380","5","130","<1","","20","2","0.11","4","0.24","6.6","","","18","","0.02","42","","6.6","13","0.48","160","66","21","","11.9","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1988-04-18","1","213","140","2.6","0.2","","<1","","","240","0.8","150","","","2","194","6","<0.01","40","3.5","","","0.02","0.2","<0","560","10","360","<1","","<10","0.3","1.1","20","0.11","6.6","","","18","","0.07","150","","22","69","1.6","2900","2700","170","","20.6","90"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1988-05-06","1","24.3","60","0.98","0.1","","<1","","","120","0.1","24","","","<1","160","4","<0.01","58","4.8","","","0.02","0.2","0","450","2","260","<1","","<10","0.3","0.084","1","0.16","7","","","20","","0.01","9.5","","2.8","6","0.38","2700","2500","15","","24.7","50"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1988-06-10","1","68","50","0.75","0.41","","<1","","","<20","0.1","160","","","<1","164","6","<0.01","44","3.6","","","0.03","0.2","<0","290","1","50","<1","","<10","<0.002","0.007","10","0.16","6.6","","","13","","0.04","67","","9.1","24","1.3","430","270","70","","25.2","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1988-07-15","1","6.4","80","0.019","0.19","","<1","","","50","0.7","17","","","<1","107","14","<0.01","50","4","","","0.01","0.2","<0","360","37","100","<1","","120","0.99","0.075","4","0.11","6.9","","","16","","<0.01","24","","1.5","<1","0.27","140","30","7","","27.2","40"
