"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2001-11-15","1","1.4","130","0.068","0.06","<1","<1","7","<1","<50","<0.1","10","13","","<1","495","2","<0.01","118","10.8","8200","98000","0.015","1.4","<0.01","180","1","20","<1","13","<1","0.28","0.004","<0.5","0.039","8","","0.3","19","<1","<0.02","5.5","<1","0.18","3","0.05","160","51","1.7","<2","19.7","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2001-12-13","1","1.9","100","0.031","0.07","<1","<1","10","<1","<50","<0.1","12","24","","<1","453","2","<0.01","116","10.3","1100","43000","0.016","1.6","<0.01","240","1","50","<1","12","<1","0.42","0.007","<0.5","0.042","9.1","","0.2","19","<1","<0.02","3.2","<1","0.22","3","0.06","160","29","0.4","<2","21.3","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-01-03","1","0.6","70","0.094","0.19","<1","1","14","<1","<50","<0.1","7","<10","","<1","267","1","<0.01","94","9","350","2300","0.147","<0.2","<0.01","100","<1","<10","<1","<2","<1","0.12","0.007","<0.5","0.038","7.3","","0.2","19","<1","<0.02","2.1","<1","0.15","2","0.06","31","6.5","0.5","<2","18.6","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-02-12","1","<0.1","90","0.009","<0.05","<1","2","29","<1","<50","<0.1","8","<10","","1","551","6","<0.01","116","10.5","370","2500","0.096","<0.2","<0.01","750","7","110","<1","<2","1","0.21","0.004","<0.5","0.041","7.7","","0.3","16","<1","<0.02","3.3","<1","0.32","2","0.05","86","46","1.2","<2","19.9","50"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-03-16","1","1","70","0.3","0.32","<1","1","58","<1","<50","0.1","<2","<10","","<1","561","2","<0.01","77","6.8","2800","8500","null","<0.2","<0.01","70","<1","20","<1","<2","<1","0.26","0.012","<0.5","0.034","6.8","","0.3","16","<1","<0.02","1.4","<1","0.39","1","0.07","84","39","0.6","<2","21.6","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-04-19","1","0.6","50","0.079","<0.05","<1","2","24","<1","<50","0.1","6","<10","","<1","247","2","<0.01","92","8","1100","3800","0.05","<0.2","<0.01","60","<1","<10","<1","<2","2","0.52","0.004","<0.5","0.037","8","","0.1","17","<1","<0.02","1.5","<1","0.18","2","0.07","60","29","0.1","<2","22.1","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-05-24","1","0.6","<50","0.092","<0.05","<1","2","16","<1","<50","<0.1","5","<10","","<1","365","<1","<0.01","85","6.8","1400","42000","0.071","<0.2","<0.01","90","1","<10","<1","<2","<1","0.42","0.008","<0.5","0.041","7.2","","0.2","16","<1","<0.02","2.8","<1","0.16","2","0.06","75","37","0.1","<2","27","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-06-15","1","4","60","0.062","0.1","<1","2","23","<1","<50","<0.1","4","<10","","<1","127","1","<0.01","92","7.3","1200","48000","0.284","<0.2","<0.01","130","<1","30","<1","<2","1","0.75","0.008","<0.5","0.035","7.1","","0.1","14","<1","<0.02","2.4","<1","0.16","1","0.08","100","34","0.2","<2","26.7","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-07-11","1","0.4","70","0.055","<0.05","<1","2","22","<1","<50","0.1","2","<10","","<1","231","3","<0.01","104","8.2","550","9500","0.076","<0.2","<0.01","130","<1","100","<1","<2","5","0.38","0.007","<0.5","0.023","7.5","","0.1","14","<1","<0.02","1.7","<1","0.21","1","0.04","74","42","4.2","<2","27.7","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-08-03","1","0.7","70","0.086","<0.05","<1","2","20","<1","<50","<0.1","5","<10","","<1","374","<1","<0.01","98","7.6","1900","26000","0.022","<0.2","<0.01","240","2","60","<1","<2","<1","0.44","0.01","<0.5","0.03","7.4","","0.2","14","<1","<0.02","9.5","<1","0.19","1","0.07","80","22","13.7","<2","28.2","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-09-19","1","0.7","70","0.056","0.06","<1","2","15","<1","<50","<0.1","6","<10","","<1","537","13","<0.01","105","8.2","2300","24000","0.052","<0.2","<0.01","120","<1","20","<1","<2","<1","0.17","0.007","<0.5","0.029","8","","0.2","16","<1","<0.02","3.9","<1","0.1","2","0.04","75","20","1.3","<2","28.3","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-10-12","1","0.3","90","0.12","<0.05","<1","2","14","<1","<50","0.3","3","<10","","<1","642","1","<0.01","101","8.1","2100","10000","0.041","<0.2","<0.01","160","1","30","<1","<2","<1","0.2","0.01","<0.5","0.016","7.8","","0.3","19","<1","<0.02","4.7","<1","0.17","1","0.05","83","30","0.8","<2","26.4","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-11-16","1","1.1","100","0.31","0.07","<1","2","17","<1","<50","<0.1","5","11","","<1","312","2","<0.01","101","9.2","2200","5100","0.238","<0.2","<0.01","300","2","70","<1","<2","<1","0.41","0.038","<0.5","0.06","7.7","","0.2","17","<1","<0.02","4.8","<1","0.43","2","0.1","96","34","9.8","<2","19.9","40"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2001-12-17","1","2.1","100","0.51","0.24","<1","2","29","<1","<50","<0.1","5","<10","","<1","489","1","<0.01","88","7.9","5900","18000","0.024","<0.2","<0.01","100","<1","30","<1","<2","<1","0.55","0.076","<0.5","0.093","7.5","","0.3","17","<1","<0.02","4.3","<1","0.54","2","0.17","99","20","4.7","<2","20.9","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-01-03","1","1.5","240","1.2","0.58","<1","<1","32","<1","1000","0.2","7","4400","","6","14605","<1","<0.01","89","8.1","9600","14000","null","0.4","<0.01","570","6","190","<1","3","2","0.38","0.017","<0.5","0.073","6.8","","9.3","14","2","<0.02","44","<1","1.4","2","0.2","11000","2000","34.3","<2","20.7","30"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-02-12","1","0.6","110","0.006","1.2","<1","2","32","<1","2700","0.2","6","18000","","6","42667","11","<0.01","135","10.2","44","56","null","1","<0.01","990","2","110","<1","10","2","0.054","<0.002","<0.5","<0.002","8","","30.5","0.33","<1","<0.02","5.8","<1","0.18","2","0.03","37000","7400","2.7","<2","20.3","70"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-03-16","1","1.7","70","0.9","0.25","<1","2","22","<1","1800","<0.1","11","12000","","6","33426","5","<0.01","67","5","1600","10000","null","0.7","<0.01","240","<1","120","<1","6","2","0.24","0.022","<0.5","0.11","6.8","","21.5","5","<1","<0.02","6.6","<1","1","3","0.16","25000","4200","11.3","<2","23.7","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-04-19","1","2.3","140","1.3","0.08","<1","2","27","<1","820","<0.1","20","4000","","<1","12198","5","<0.01","80","6.6","80000","130000","null","0.5","<0.01","670","3","150","<1","3","3","0.56","0.063","<0.5","0.093","7.1","","7.2","11","<1","<0.02","24","<1","1.8","5","0.22","7400","930","3.5","<2","23.3","30"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-05-24","1","0.8","<50","0.1","1.8","<1","2","9","<1","2800","<0.1","10","17000","","3","51049","10","<0.01","95","6.1","90","510","null","1.1","<0.01","100","1","20","<1","9","4","0.037","0.003","<0.5","0.004","7.8","","30.3","0.94","2","<0.02","8.6","<1","0.23","2","0.03","34000","5400","0.1","<2","29.7","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-06-15","1","1.8","100","0.48","0.13","<1","4","34","<1","140","<0.1","11","500","","<1","1926","1","<0.01","72","5.7","2700","18000","null","0.3","<0.01","780","2","470","<1","<2","2","0.37","0.025","<0.5","0.037","7","","0.9","15","<1","<0.02","39","<1","0.79","3","0.13","1100","190","2.6","<2","27.7","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-07-11","1","2","160","0.18","0.08","<1","2","26","<1","1700","<0.1","7","8000","","4","24755","4","<0.01","112","7.9","1600","10000","null","0.6","<0.01","400","2","240","<1","5","2","0.2","0.006","<0.5","0.028","8.2","","13.5","6.6","<1","<0.02","15","<1","0.46","2","0.06","16000","3500","11.8","<2","30.2","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-08-03","1","1.8","100","0.24","0.11","<1","2","30","<1","780","<0.1","13","5900","","4","18326","5","<0.01","92","6.6","2900","12000","null","0.4","<0.01","390","2","220","<1","4","2","0.18","0.01","<0.5","0.024","7.5","","9.7","8","<1","<0.02","12","<1","0.64","3","0.09","11000","1800","6.7","<2","30.1","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-09-19","1","2.2","<50","0.043","0.4","<1","3","12","<1","3200","<0.1","20","16000","","<1","47020","6","<0.01","81","5.2","150","490","null","1","<0.01","90","<1","40","<1","8","2","0.003","0.002","<0.5","<0.002","7.9","","26.6","0.3","<1","<0.02","4","<1","0.22","4","0.03","33000","7300","1.1","<2","31.6","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-10-12","1","1.5","60","0.24","0.12","<1","2","25","<1","2300","<0.1","12","12000","","4","36081","4","<0.01","89","6.1","620","2700","0.15","0.7","<0.01","280","1","110","<1","7","2","0.12","0.009","<0.5","0.013","7.5","","21","4.4","<1","<0.02","11","<1","0.51","3","0.09","24000","4400","1.7","<2","28.9","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-11-16","1","1.4","<50","0.24","0.24","<1","1","15","<1","2700","<0.1","22","15000","","2","36258","7","<0.01","93","7.2","30000","35000","null","0.8","<0.01","170","<1","50","<1","10","<1","0.12","0.003","<0.5","0.034","7.5","","25.3","2.2","<1","<0.02","5.2","<1","0.45","5","0.12","31000","6400","1","<2","20.2","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2001-12-17","1","0.7","<50","0.72","0.08","<1","2","30","<1","2200","<0.1","6","11000","","1","26739","3","<0.01","77","6.2","4500","10000","null","0.6","<0.01","390","<1","180","<1","6","1","0.26","0.013","<0.5","0.028","7.3","","17.9","7.1","<1","<0.02","5.6","<1","0.8","2","0.11","22000","3700","4.3","<2","20.9","20"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-01-11","1","13","300","3.7","0.24","<1","1","58","<1","200","0.2","24","28","","<1","293","10","<0.01","66","6.5","170000","280000","null","0.3","<0.01","660","14","310","<1","4","8","0.85","0.22","<0.5","0.51","7.4","","0.2","16","<1","<0.02","140","<1","5.2","6","0.81","380","84","168","5","16.1","60"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-02-09","1","13","400","4.7","0.98","<1","<1","30","<1","90","0.1","25","29","","2","462","14","0.03","123","10.9","220000","400000","null","0.3","<0.01","710","7","110","<1","3","13","1.4","0.18","0.8","0.51","8.1","","0.2","13","<1","<0.02","25","<1","6","7","0.76","260","120","29.6","2","21.1","140"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-03-12","1","220","1200","8.8","1.3","<1","2","47","<1","110","0.7","54","32","","11","451","29","0.03","62","5.5","350000","720000","0.084","0.5","<0.01","2000","30","160","<1","8","23","0.83","0.3","9.1","0.72","8.2","","0.2","19","<1","0.14","590","<1","17","15","4.7","860","210","141.8","8","21.8","410"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-04-06","1","30","190","3.3","0.17","<1","1","31","<1","100","<0.1","16","23","","<1","392","4","<0.01","55","4.6","120000","360000","null","0.4","<0.01","800","2","190","<1","3","3","1.5","0.23","<0.5","0.44","7.3","","0.2","16","<1","<0.02","10","<1","4.2","6","0.62","210","72","1.8","<2","21.9","40"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-05-16","1","10","710","3.2","0.56","<1","1","43","<1","690","0.3","27","26","","8","358","13","<0.01","37","2.9","16000000","17000000","null","0.4","<0.01","1800","29","190","<1","5","18","0.7","0.19","1.1","0.4","7.1","","0.2","14","<1","0.05","200","<1","5.6","7","1.3","380","96","14.3","2","28.1","320"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-06-13","1","7.7","230","1.2","0.29","<1","<1","14","<1","<50","0.1","17","<10","","<1","180","10","<0.01","88","6.8","330000","530000","null","0.3","<0.01","480","6","80","<1","2","3","1.1","0.054","0.7","0.37","7.3","","0.1","12","<1","<0.02","66","<1","2.1","4","0.63","180","69","6.4","<2","28.5","140"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-07-09","1","4.6","220","1","0.12","<1","<1","16","<1","<50","<0.1","8","11","","<1","181","4","<0.01","95","7.2","290000","670000","null","0.4","<0.01","280","3","70","<1","<2","2","0.98","0.048","<0.5","0.15","7.4","","0.1","14","<1","<0.02","11","<1","1.4","3","0.28","150","36","20.8","<2","29.4","30"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-08-02","1","9.5","300","3.8","0.08","<1","2","13","<1","70","<0.1","16","11","","<1","217","7","<0.01","79","5.9","1600000","2600000","null","0.3","<0.01","440","4","90","<1","<2","4","0.82","0.064","<0.5","0.84","7.1","","0.1","15","<1","<0.02","22","<1","4.8","4","1","150","29","51.2","<2","30.5","40"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-09-12","1","20","250","6.1","0.17","<1","1","33","<1","<50","<0.1","23","15","","<1","284","10","<0.01","83","6.2","770000","1200000","null","0.4","<0.01","510","2","100","<1","<2","5","0.89","0.1","<0.5","1.1","7.5","","0.1","15","<1","<0.02","9.5","<1","7.6","7","1.4","170","60","5.6","<2","30.3","90"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-10-10","1","17","480","6.4","0.2","<1","2","19","<1","80","<0.1","28","20","","<1","317","11","<0.01","52","4.2","280000","730000","null","0.3","<0.01","820","5","120","<1","<2","5","0.78","0.12","0.6","1","7.4","","0.2","17","<1","0.02","34","<1","8.1","7","1.4","210","66","16.9","<2","26.3","90"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-11-09","1","15","370","3.7","0.54","<1","<1","21","<1","1800","<0.1","25","29","","<1","348","3","<0.01","37","3.2","18000000","23000000","null","0.4","<0.01","1900","8","140","<1","<2","10","0.69","0.12","1","0.29","7.1","","0.2","15","<1","<0.02","51","<1","4.6","6","0.72","230","62","71.2","<2","22.8","880"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2001-12-06","1","72","400","5","0.62","<1","2","24","<1","930","0.1","24","430","","1","1533","4","<0.01","49","4.2","15000000","17000000","null","0.4","<0.01","3400","7","220","<1","<2","11","0.39","0.14","<0.5","0.11","7","","0.8","15","<1","0.21","48","<1","6.3","6","0.99","990","190","24.3","<2","21.4","1900"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-01-11","1","3.1","380","0.24","0.1","<1","<1","40","<1","60","<0.1","7","10","","<1","137","3","<0.01","114","11.1","8400","29000","0.021","0.4","<0.01","650","8","130","<1","<2","<1","1.6","0.032","<0.5","0.052","9","","0.1","14","<1","<0.02","12","<1","0.86","2","0.16","160","32","13","<2","16.8","70"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-02-09","1","3.2","260","0.23","0.36","<1","<1","18","<1","<50","<0.1","8","<10","","<1","134","2","<0.01","143","13","8800","11000","0.029","0.4","<0.01","280","3","30","<1","<2","1","1.3","0.031","<0.5","0.1","9.3","","0.1","13","<1","<0.02","24","<1","0.6","2","0.15","120","45","5.4","<2","20.1","20"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-03-12","1","1.6","280","0.4","0.16","<1","<1","10","<1","60","0.1","7","<10","","<1","126","3","<0.01","124","10.7","200000","210000","0.003","0.3","<0.01","360","5","50","<1","2","<1","1.4","0.043","<0.5","0.061","7.8","","0.1","15","<1","<0.02","9.9","<1","0.79","2","0.14","100","32","10.6","<2","22.6","30"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-04-06","1","0.5","190","0.31","0.37","<1","<1","22","<1","<50","<0.1","7","<10","","<1","87","3","<0.01","108","9.4","33000","58000","0.09","0.5","<0.01","300","5","60","<1","4","<1","1.5","0.057","<0.5","0.053","7.8","","0","14","<1","<0.02","21","<1","0.74","2","0.11","130","71","8.7","<2","22.2","20"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-05-16","1","1.3","190","0.16","0.46","<1","<1","7","<1","<50","<0.1","6","<10","","<1","131","2","<0.01","136","10.4","21000","61000","0.046","0.4","<0.01","580","3","50","<1","<2","1","1","0.027","<0.5","0.048","8.3","","0.1","12","<1","<0.02","12","<1","0.34","2","0.08","89","33","2.5","<2","29.2","10"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-06-13","1","0.6","170","0.044","0.07","<1","<1","4","<1","<50","0.1","7","<10","","<1","61","<1","<0.01","100","7.7","2000","11000","0.04","0.3","<0.01","240","5","80","<1","<2","1","0.57","0.009","<0.5","0.006","7.2","","0","11","<1","<0.02","17","<1","0.15","2","0.04","100","38","4.8","<2","28.7","30"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-07-09","1","0.2","140","0.039","<0.05","<1","<1","7","<1","<50","<0.1","3","<10","","<1","65","<1","<0.01","105","8","2800","7500","0.738","0.3","<0.01","220","2","50","<1","<2","<1","0.59","0.003","<0.5","0.015","7.4","","0","12","<1","<0.02","5.7","<1","0.07","1","0.04","82","10","10.7","<2","30","20"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-08-02","1","1.2","390","0.18","<0.05","<1","<1","6","<1","<50","<0.1","3","<10","","<1","79","2","<0.01","103","7.9","32000","67000","0.972","0.2","<0.01","550","7","60","<1","<2","20","0.49","0.013","<0.5","0.033","8.6","","0","15","<1","<0.02","42","<1","0.3","1","0.06","130","36","65.4","<2","29.4","60"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-09-12","1","0.2","110","0.034","<0.05","<1","<1","36","<1","<50","<0.1","3","<10","","<1","79","<1","<0.01","113","8.6","3500","80000","0.12","0.3","<0.01","460","3","40","<1","<2","<1","0.62","0.01","<0.5","<0.002","7.8","","0","14","<1","<0.02","12","<1","0.05","1","0.04","100","94","4.9","<2","29.5","20"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-10-10","1","0.6","420","0.27","<0.05","<1","<1","10","<1","<50","<0.1","10","<10","","<1","98","1","<0.01","115","9.1","16000","110000","0.216","0.3","<0.01","820","13","80","<1","<2","<1","0.6","0.022","<0.5","0.014","7.8","","0","15","<1","<0.02","86","<1","0.63","3","0.1","180","48","35.8","<2","27.3","10"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-11-09","1","2.8","1200","0.48","0.28","<1","<1","14","<1","<50","<0.1","18","<10","","<1","125","3","<0.01","113","9.3","73000","90000","0.047","0.4","<0.01","2000","40","210","<1","<2","<1","0.87","0.052","<0.5","0.053","7.6","","0.1","14","<1","<0.02","170","<1","1.7","5","0.23","410","100","402.2","<2","25.5","40"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2001-12-06","1","15","1300","0.37","<0.05","<1","<1","24","<1","<50","0.1","11","11","","1","172","5","<0.01","97","8.5","32000","46000","0.016","0.4","<0.01","2200","39","260","<1","<2","1","1.5","0.028","<0.5","0.059","7.2","","0.1","14","<1","<0.02","250","<1","1.5","3","0.24","400","170","50.3","<2","22","50"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-01-04","1","2","60","0.63","0.61","<1","<1","33","<1","<50","0.1","7","<10","","<1","132","2","<0.01","70","6.7","6300","45000","0.008","<0.2","<0.01","210","<1","390","<1","2","<1","0.58","0.047","<0.5","0.064","7.2","","0.1","17","<1","<0.02","1.7","<1","0.86","2","0.1","120","38","2.1","<2","18.9","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-02-01","1","28","80","0.02","2.8","<1","1","28","<1","<50","<0.1","90","13","","<1","125","2","<0.01","77","7.3","150000","340000","0.013","<0.2","<0.01","730","<1","260","<1","<2","<1","0.12","0.015","2.8","<0.002","7.4","","0.1","16","<1","<0.02","11","<1","0.88","7","0.16","110","80","14","<2","18.2","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-03-05","1","5.4","160","0.23","0.13","<1","<1","57","<1","<50","<0.1","8","<10","","<1","114","2","<0.01","71","6.5","16000","240000","0.005","<0.2","<0.01","580","1","300","<1","<2","<1","0.61","0.02","<0.5","0.024","6.7","","0.1","16","<1","<0.02","9.5","<1","0.61","2","0.1","110","32","11.4","<2","19.6","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-04-02","1","2.3","50","0.28","0.28","<1","<1","42","<1","<50","0.1","6","<10","","<1","127","1","<0.01","73","6.4","41000","210000","0.003","<0.2","<0.01","430","<1","190","<1","<2","1","0.71","0.016","<0.5","0.02","7.4","","0.1","18","<1","<0.02","2.2","<1","0.45","2","0.1","110","38","0.1","<2","21.9","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-05-02","1","2.1","70","0.15","<0.05","<1","<1","35","<1","<50","<0.1","7","12","","<1","136","3","<0.01","76","6.3","3200","160000","0.018","0.3","<0.01","420","<1","170","<1","2","<1","0.55","0.058","<0.5","0.059","7.1","","0.1","17","<1","<0.02","1.3","<1","0.37","2","0.13","100","75","1.3","<2","25.2","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-06-01","1","3","60","0.14","0.13","<1","<1","30","<1","<50","<0.1","6","<10","","<1","137","2","<0.01","85","7","10000","220000","0.053","0.2","<0.01","300","<1","130","<1","<2","<1","1.4","0.009","<0.5","0.013","7.2","","0.1","15","<1","<0.02","2","<1","0.31","2","0.11","140","48","0.2","<2","25.7","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-07-05","1","1.1","<50","0.036","<0.05","<1","<1","34","<1","<50","<0.1","3","<10","","<1","119","1","<0.01","94","7.6","15000","51000","0.018","<0.2","<0.01","70","<1","20","<1","<2","<1","1.6","0.009","<0.5","0.06","7.7","","0.1","15","<1","<0.02","0.9","<1","0.33","1","0.08","170","100","3.2","<2","27.7","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-08-15","1","1.6","90","0.092","0.22","<1","<1","30","<1","<50","<0.1","7","<10","","<1","122","3","<0.01","89","7","27000","380000","0.038","0.2","<0.01","160","<1","80","<1","<2","<1","1.1","0.009","<0.5","0.061","7.3","","0.1","15","<1","<0.02","1.8","<1","0.33","2","0.2","150","50","8.2","<2","27.6","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-09-13","1","2.1","60","0.024","0.1","<1","<1","54","<1","<50","<0.1","5","<10","","<1","112","1","<0.01","91","7.3","91000","780000","0.045","<0.2","<0.01","180","<1","30","<1","<2","<1","1.4","0.004","<0.5","0.044","7.3","","0.1","15","<1","<0.02","0.6","<1","0.2","2","0.13","88","40","0.6","<2","26.5","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-10-08","1","2.5","60","0.055","0.51","<1","<1","24","<1","<50","<0.1","11","<10","","<1","103","2","<0.01","91","7.3","28000","310000","0.022","<0.2","<0.01","160","<1","60","<1","<2","<1","0.71","0.006","0.8","0.052","7.3","","0.1","17","<1","<0.02","1.1","<1","0.19","3","0.14","80","29","0.7","<2","25.9","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-11-08","1","2.3","80","0.058","0.33","<1","<1","25","<1","<50","<0.1","6","16","","<1","98","3","<0.01","85","7.2","10000","200000","0.018","0.3","<0.01","270","1","140","<1","<2","<1","0.57","0.008","<0.5","0.05","6.9","","0.1","16","<1","<0.02","2.5","<1","0.22","2","0.15","110","28","1","<2","23.4","40"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2001-12-04","1","2.6","80","0.086","0.27","<1","<1","27","<1","<50","<0.1","6","<10","","<1","108","2","<0.01","89","7.7","9000","390000","0.023","0.2","<0.01","410","3","220","<1","<2","<1","0.52","0.008","<0.5","0.038","7.1","","0.1","16","<1","<0.02","2.5","<1","0.32","2","0.12","85","34","1.9","<2","22.8","40"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2001-01-04","1","2.2","<50","0.26","0.3","<1","<1","34","<1","<50","<0.1","7","10","","<1","143","2","<0.01","96","8.9","73000","78000","0.042","0.2","<0.01","90","5","10","<1","<2","<1","1.4","0.14","<0.5","0.17","7.6","","0.1","17","<1","<0.02","<0.5","<1","0.59","2","0.24","130","39","0.4","<2","18.6","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2001-02-01","1","3.3","<50","1.5","0.46","<1","<1","43","<1","<50","<0.1","<2","12","","<1","188","2","<0.01","108","10.2","50000","63000","0.024","<0.2","<0.01","350","1","380","<1","<2","<1","1","0.18","<0.5","0.18","7.9","","0.1","16","<1","<0.02","4.2","<1","1.8","4","0.29","110","88","0.3","<2","18.1","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2001-03-05","1","3.9","<50","0.48","0.22","<1","<1","51","<1","<50","0.1","7","11","","<1","157","3","<0.01","99","9","10000","20000","0.006","<0.2","<0.01","260","1","90","<1","<2","<1","1.7","0.2","<0.5","0.12","7.3","","0.1","16","<1","<0.02","2.3","<1","0.77","2","0.23","120","34","0.3","<2","19.9","10"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2001-04-02","1","2.9","60","0.85","0.79","1","1","53","<1","<50","<0.1","7","11","","<1","226","4","<0.01","95","8.3","13000","34000","0.022","0.2","<0.01","250","2","80","<1","<2","<1","1.7","0.3","<0.5","0.16","8","","0.1","18","<1","<0.02","2.2","<1","0.89","2","0.23","150","57","0.1","<2","22","10"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2001-05-02","1","2.7","80","0.2","0.17","<1","1","40","<1","<50","<0.1","10","10","","<1","162","3","<0.01","104","8.5","1400","43000","0.016","0.3","<0.01","180","1","30","<1","<2","3","1.3","0.13","<0.5","0.2","8","","0.1","16","<1","<0.02","1.5","<1","0.26","3","0.23","150","71","0.8","<2","25.8","<10"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2001-06-01","1","1.3","60","0.12","<0.05","<1","<1","36","<1","<50","<0.1","7","10","","<1","178","3","<0.01","108","8.8","46000","83000","0.071","<0.2","<0.01","220","1","50","<1","<2","<1","1.4","0.064","<0.5","0.17","8.1","","0.1","15","<1","<0.02","0.9","<1","0.27","3","0.23","170","70","0.1","<2","26.1","20"
