"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","1995-12-15","1","23","230","1.3","0.6","1","4","25","","740","<0.1","65","3200","","1","8000","24","<0.01","64","5.8","","","null","0.5","<0.01","260","4","130","<1","","3","1.1","0.12","<0.5","0.25","7.1","","","10","<1","0.13","16","","2.6","31","0.42","5700","1000","17","8","19.9","20"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-01-23","1","13","200","4.4","0.09","","<1","","","<50","0.1","15","13","","11","150","4","<0.01","79","7.4","","","0.11","<0.2","<0.01","730","5","100","<1","","<1","0.42","0.002","<0.5","0.077","7.8","","","18","","0.03","24","","6.6","8","0.83","210","84","22","","18.8","50"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-02-16","1","4.4","320","1.3","0.11","","1","","","<50","<0.1","15","<10","","3","116","3","<0.01","91","8.9","","","0.082","<0.2","<0.01","790","2","60","<1","","<1","0.32","0.028","<0.5","0.31","9.7","","","36","","0.02","12","","1.9","4","0.45","100","28","7.7","","16.6","20"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-03-16","1","7.1","120","3.8","<0.05","","<1","","","<50","<0.1","11","<10","","2","106","3","<0.01","65","6.7","","","0.09","<0.2","<0.01","1100","2","110","<1","","<1","0.17","0.035","<0.5","0.57","7.3","","","17","","0.04","18","","4.2","4","0.95","170","44","6.4","","20.3","20"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-04-28","1","5.6","100","2.7","0.1","","<1","","","<50","<0.1","14","12","","5","88","2","<0.01","113","9.3","","","0.112","<0.2","<0.01","730","2","60","<1","","1","0.5","0.093","<0.5","0.29","8","","","17","","0.03","10","","4.6","5","0.52","120","26","16","","25.7","80"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-05-19","1","6.2","110","2.6","<0.05","","<1","","","<50","0.2","24","20","","<1","81","7","<0.01","92","7.2","","","0.118","<0.2","<0.01","860","6","80","<1","","<1","0.23","0.092","<0.5","0.52","7.7","","","17","","0.02","13","","3.6","4","0.81","110","51","6.8","","27.8","40"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-06-28","1","29","680","2.2","0.09","","1","41","","<50","0.2","53","13","","2","121","14","<0.01","83","6.6","","","0.314","<0.2","<0.01","810","20","150","<1","","3","0.48","0.097","1.2","0.46","8.5","","","11","","0.03","120","","4.5","10","1.4","250","97","180","4","27.2","150"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-07-24","1","9.8","100","0.85","<0.05","","<1","22","","<50","<0.1","8","12","","<1","57","3","<0.01","103","8.1","","","0.216","<0.2","<0.01","510","5","60","<1","","1","0.38","0.055","<0.5","0.24","7.6","","","16","<1","<0.02","8.2","","2.3","4","0.56","73","39","14","<2","22.5","40"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-08-24","1","1.8","70","0.41","<0.05","","<1","20","","<50","<0.1","6","11","","1","48","3","<0.01","104","8","","","0.425","<0.2","<0.01","490","1","40","<1","","<1","0.38","0.019","<0.5","0.14","7.4","","","18","<1","<0.02","4.3","","0.77","5","0.24","86","34","10","<2","22","30"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-09-22","1","10","<50","0.58","<0.05","","<1","18","","<50","<0.1","9","<10","","<1","47","1","<0.01","104","9.3","","","0.143","<0.2","<0.01","330","<1","30","<1","","<1","0.45","0.04","<0.5","0.17","7.2","","","17","<1","<0.02","3.5","","1.6","3","0.28","82","34","3.5","<2","19.8","<10"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-10-26","1","2.9","<50","0.31","<0.05","","<1","26","","<50","0.2","3","<10","","<1","64","1","<0.01","94","7.8","","","0.119","<0.2","<0.01","120","1","10","<1","","<1","0.63","0.016","<0.5","0.092","6.7","","","19","<1","<0.02","5.3","","0.72","<1","0.15","52","18","4.9","<2","23.2","<10"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-11-23","1","4.1","230","0.67","0.09","<1","<1","25","","<50","0.5","12","<10","","<1","53","3","<0.01","97","9.9","","","0.134","<0.2","<0.01","500","28","90","<1","","<1","0.48","0.033","<0.5","0.23","7.5","","","19","<1","0.02","59","","1.4","2","0.4","140","68","23","<2","14.5","20"
"Tolo Harbour And Channel","Tai Po River","TR13","1995-12-18","1","7.3","110","1.8","<0.05","<1","3","20","","<50","<0.1","7","<10","","<1","95","2","<0.01","83","8.1","","","0.055","<0.2","<0.01","330","4","70","<1","","1","0.44","0.041","<0.5","0.35","7.1","","","19","<1","0.05","15","","3.6","2","0.51","130","25","23","<20","16.8","20"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-01-23","1","4.4","<50","0.07","<0.05","","<1","","","<50","<0.1","6","16","","<1","70","1","<0.01","95","9","","","0.02","<0.2","<0.01","120","<1","<10","<1","","<1","0.46","0.03","<0.5","0.09","7.5","","","22","","<0.02","2.7","","0.22","4","0.11","200","110","2.2","","18.5","40"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-02-16","1","2.7","<50","0.08","0.08","","<1","","","<50","<0.1","7","13","","<1","82","39","<0.01","94","9.3","","","0.113","<0.2","<0.01","120","<1","<10","<1","","<1","0.48","0.009","<0.5","0.088","7.4","","","23","","<0.02","2.8","","0.28","<1","0.1","62","50","2.6","","16","10"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-03-16","1","1.7","50","0.058","0.2","","<1","","","<50","<0.1","4","12","","<1","90","1","<0.01","99","9.3","","","0.024","<0.2","<0.01","190","1","110","<1","","<1","0.59","0.01","<0.5","0.079","7.1","","","17","","<0.02","3.4","","0.14","1","0.1","120","32","2.8","","18.1","10"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-04-28","1","1.9","70","0.061","0.06","","<1","","","<50","<0.1","10","13","","<1","143","1","<0.01","94","7.9","","","0.128","<0.2","<0.01","190","1","60","<1","","<1","0.5","0.004","<0.5","0.081","7.6","","","18","","<0.02","3.1","","0.14","3","0.1","110","20","6.3","","24","20"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-05-19","1","1.9","80","0.075","<0.05","","<1","","","<50","<0.1","11","18","","<1","76","3","<0.01","97","8","","","0.078","<0.2","<0.01","200","3","20","<1","","<1","0.52","0.003","<0.5","0.091","7.4","","","18","","<0.02","4.6","","0.2","2","0.1","86","32","3.9","","24.9","30"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-06-28","1","2.6","100","<0.005","<0.05","","<1","25","","<50","0.1","5","16","","<1","106","2","<0.01","93","7.2","","","0.015","<0.2","<0.01","240","2","30","<1","","<1","0.66","0.005","<0.5","0.11","7","","","15","","<0.02","5.3","","0.17","3","0.15","120","54","5.1","<2","27.2","60"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-07-24","1","2.4","60","0.073","<0.05","","<1","22","","<50","<0.1","12","15","","<1","60","2","<0.01","105","8.5","","","0.119","<0.2","<0.01","130","1","10","<1","","1","0.68","0.01","<0.5","0.089","7.4","","","16","<1","<0.02","4.8","","0.33","2","0.14","75","34","4.6","<2","21.7","30"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-08-24","1","0.8","70","0.082","<0.05","","<1","20","","<50","0.1","16","13","","<1","53","1","<0.01","104","8.1","","","0.063","<0.2","<0.01","170","2","20","<1","","<1","0.51","0.002","<0.5","0.076","7.3","","","17","<1","<0.02","2.7","","0.09","4","0.12","92","31","3.1","<2","21.7","40"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-09-22","1","4.4","<50","0.026","<0.05","","<1","20","","<50","0.4","6","<10","","<1","54","2","<0.01","102","9","","","0.014","<0.2","<0.01","100","<1","<10","<1","","<1","0.6","<0.002","<0.5","0.062","7.3","","","16","<1","<0.02","2.1","","0.18","1","0.08","88","41","3.5","<2","19.4","10"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-10-26","1","5.2","<50","0.022","<0.05","","<1","22","","<50","0.3","2","11","","<1","54","2","<0.01","97","8.1","","","0.33","<0.2","<0.01","50","<1","<10","<1","","<1","0.63","0.003","<0.5","0.045","6.9","","","17","<1","<0.02","2.2","","0.16","1","0.06","62","16","1.4","<2","23.2","<10"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-11-23","1","1.7","<50","0.039","0.07","<1","<1","13","","<50","0.2","5","<10","","<1","183","1","<0.01","100","10.4","","","0.048","<0.2","<0.01","80","1","<10","<1","","<1","0.29","0.002","<0.5","0.047","7.4","","","20","<1","<0.02","2","","0.64","2","0.07","90","26","1.9","<2","13.6","<10"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1995-12-18","1","0.9","<50","0.009","<0.05","<1","<1","13","","<50","0.9","7","11","","<1","55","<1","<0.01","95","9.2","","","0.02","<0.2","<0.01","60","<1","<10","<1","","<1","0.3","0.003","<0.5","0.025","7","","","19","<1","<0.02","1.8","","0.24","3","0.08","68","32","1.7","<20","16.4","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-01-20","1","280","230","6.9","6","","<1","","","70","0.2","300","56","","10","710","39","<0.01","77","6.8","700000","1500000","null","0.5","0.06","1400","23","170","<1","","64","<0.002","0.014","58","0.093","7.7","","","14","","0.31","110","","22","120","1.8","570","300","65","","21.3","200"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-02-20","1","230","100","5.7","0.78","","<1","","","<50","0.2","650","130","","2","1006","43","<0.01","89","8.5","130000","240000","null","0.6","0.01","420","14","180","<1","","9","<0.002","0.01","250","0.057","7.6","","","17","","0.04","350","","16","176","0.92","790","530","260","","17.6","560"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-03-22","1","150","180","0.43","4","","1","","","<50","0.4","160","69","","2","245","140","<0.01","112","9.6","470000","470000","null","0.6","0.04","830","7","110","<1","","6","<0.002","0.019","31","0.1","8.4","","","18","","0.11","46","","9.9","37","1.3","350","110","50","","22.5","160"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-04-21","1","420","100","2.9","2.5","","5","","","<50","0.1","200","140","","5","549","21","<0.01","60","5","1900000","2100000","0.03","0.6","<0.01","910","5","230","1","","10","0.008","0.007","7.5","0.12","7.1","","","13","","0.05","68","","14","65","0.99","570","190","85","","23.9","120"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-05-24","1","360","2000","10","1.6","","4","","","70","0.5","1200","19","","14","738","160","<0.01","83","6.6","490000","730000","0.023","1.2","<0.01","2100","47","320","<1","","59","<0.002","0.074","230","4","11","","","15","","0.28","780","","45","260","5.7","1500","880","310","","27.2","970"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-06-23","1","140","180","1.3","0.48","","2","26","","<50","<0.1","340","48","","10","372","28","<0.01","29","2.1","8000000","10000000","null","0.9","<0.01","830","26","140","<1","","16","0.21","0.007","48","0.71","6.6","","","13","","0.02","180","","5","69","2","380","220","160","<2","32","30"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-07-20","1","85","180","1.3","1","","<1","18","","<50","1.1","60","35","","2","138","23","<0.01","93","7.7","400000","3700000","0.053","0.4","<0.01","360","9","120","<1","","7","<0.002","0.008","7.2","0.035","7.1","","","14","<1","0.04","48","","7.1","11","0.79","170","78","38","<2","23.8","80"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-08-17","1","48","200","2.1","0.42","","<1","33","","<50","0.2","26","140","","<1","334","7","<0.01","107","8.4","110000","220000","0.192","0.4","<0.01","140","4","80","<1","","2","0.45","0.032","2","0.028","7.6","","","16","<1","<0.02","32","","4.5","10","0.14","400","98","31","<2","21","40"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-09-20","1","46","90","0.21","0.75","","1","33","","80","<0.1","31","360","","6","704","8","<0.01","101","9.1","90000","200000","0.103","0.5","<0.01","220","7","220","<1","","4","0.091","0.074","2.6","0.095","9.4","","","18","<1","0.03","30","","3","6","0.48","710","110","20","<2","19.5","90"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-10-20","1","43","70","0.76","0.53","","2","80","","<50","0.2","20","280","","3","8","7","<0.01","106","9","100000","800000","0.138","0.4","<0.01","180","5","200","<1","","3","0.22","0.2","2.7","0.16","8.8","","","17","<1","0.06","14","","3.1","4","0.58","590","120","18","<2","22.2","30"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-11-20","1","720","260","0.89","2.2","<1","2","57","","140","0.3","990","690","","5","1125","16","<0.01","61","5.2","8000000","18000000","0.024","0.6","0.02","1300","15","390","<1","","7","<0.002","0.03","210","0.76","6.1","","","19","<1","2.6","480","","27","52","4.1","1000","380","230","<4","22.7","240"
"Tolo Harbour And Channel","Shing Mun River","TR17","1995-12-14","1","140","50","0.91","3.8","<1","2","<24","","70","<0.1","76","420","","6","1376","9","<0.01","99","9","500000","1200000","0.007","0.6","<0.01","260","4","310","<1","","9","<0.002","<0.002","6.7","0.68","8","","","16","<1","0.23","78","","6.9","16","1.5","880","160","26","<2","20.2","40"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-01-20","1","11","150","0.94","<0.05","","<1","","","2100","<0.1","150","9600","","2","26120","7","<0.01","36","3","77000","88000","null","0.8","<0.01","380","<1","160","2","","7","0.39","0.15","0.8","0.21","7.2","","","6.4","","0.13","9.2","","1.6","11","0.49","21000","4800","7.8","","19.5","80"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-02-20","1","5","<50","0.6","0.14","","<1","","","3200","4.5","330","15000","","<1","40690","30","<0.01","45","3.8","4000","10000","null","0.8","<0.01","110","<1","90","<1","","3","0.14","0.017","<0.5","0.14","7.4","","","3.3","","0.35","13","","1.1","5","0.27","38000","13000","5.6","","17.1","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-03-22","1","18","80","0.83","0.06","","<1","","","1300","<0.1","42","4800","","1","53600","12","<0.01","73","6.5","25000","50000","null","0.7","<0.01","210","2","140","<1","","5","0.32","0.04","1.4","0.22","7.4","","","11","","0.1","34","","2","13","0.51","14000","4000","12","","21.9","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-04-21","1","8.2","160","0.77","0.1","","12000","","","1100","0.1","63","5300","","3","59000","5","<0.01","21","1.6","380000","440000","null","0.7","<0.01","120","3","180","<1","","4","0.62","0.28","1.2","0.12","7.2","","","5.5","","0.03","15","","1.5","9","0.28","9800","1900","12","","22.6","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-05-24","1","9.7","60","0.54","0.08","","1","","","2300","<0.1","96","14000","","<1","10040","12","<0.01","23","1.6","150000","240000","null","0.8","<0.01","210","1","150","<1","","7","0.1","0.25","0.6","0.21","7.2","","","5.5","","0.14","21","","1.8","7","0.42","22000","6100","15","","25.6","60"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-06-23","1","12","90","0.46","0.07","","10","27","","1000","0.3","51","5000","","2","6954","9","<0.01","26","1.9","1600000","4800000","null","0.8","<0.01","480","2","220","<1","","6","0.5","0.063","<0.5","0.26","7","","","12","","0.04","15","","1.3","8","0.47","14000","6300","19","16","29.3","150"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-07-20","1","7.6","100","0.21","0.06","","<1","22","","1800","<0.1","31","8700","","2","8060","6","<0.01","63","5.1","70000","210000","null","0.8","<0.01","150","<1","100","<1","","9","0.39","0.014","0.8","0.072","7.5","","","6.4","<1","0.03","19","","1.1","4","0.23","22000","9700","5.4","42","24.9","40"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-08-17","1","7.6","90","0.043","<0.05","","<1","20","","100","<0.1","13","360","","<1","713","4","<0.01","95","7.4","15000","27000","null","0.5","<0.01","190","1","120","<1","","2","0.72","0.036","<0.5","0.3","7.2","","","16","<1","<0.02","2.3","","0.47","3","0.38","820","150","4","<2","21.6","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-09-20","1","20","50","0.15","0.12","","1","28","","1100","0.1","110","5400","","<1","5790","6","<0.01","58","5.1","400000","900000","null","0.7","<0.01","350","1","210","<1","","4","0.16","0.39","0.7","0.28","6.7","","","9.9","<1","0.07","17","","2.6","6","0.62","9700","1700","10","16","20.4","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-10-20","1","11","<50","0.29","0.06","","<1","32","","1300","1.1","260","5400","","2","8140","5","<0.01","36","3.2","80000","260000","null","0.7","<0.01","160","1","190","<1","","6","0.26","0.061","<0.5","0.11","7.2","","","8.4","<1","0.03","2.2","","0.96","20","0.23","12000","2000","4.2","17","20.9","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-11-20","1","8.9","<50","0.53","0.16","1","<1","29","","2400","0.2","220","12000","","1","14650","6","<0.01","33","2.9","34000","54000","null","0.9","<0.01","290","3","260","<1","","8","0.21","0.037","<0.5","0.12","6.7","","","6.3","<1","0.2","5.3","","1.1","5","0.3","23000","3600","14","45","22.4","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1995-12-14","1","16","<50","0.66","0.24","4","1","21","","2700","<0.1","170","14000","","<1","32990","<1","0.01","76","6.9","40000","120000","null","0.9","<0.01","260","1","210","<1","","8","<0.002","0.002","<0.5","0.13","7.5","","","2.3","<1","0.1","12","","1.3","5","0.39","34000","12000","8.3","28","20.1","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-01-20","1","12","140","2.1","0.79","","<1","","","<50","0.2","16","30","","1","208","53","<0.01","106","9.2","70000","90000","0.058","0.6","<0.01","200","2","220","<1","","130","1.4","0.11","1.6","0.53","7.6","","","17","","0.03","9.5","","3","9","0.8","180","90","8.5","","22.6","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-02-20","1","12","190","3.6","0.19","","<1","","","<50","0.5","22","29","","<1","242","38","<0.01","90","8.4","310000","370000","0.095","0.7","<0.01","160","2","180","<1","","140","1.4","0.075","<0.5","0.74","7.4","","","18","","0.03","12","","4.7","8","1.1","150","20","12","","19","80"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-03-22","1","25","150","3.2","0.28","","<1","","","<50","0.2","24","27","","<1","101","49","<0.01","82","6.8","190000","210000","0.06","0.7","<0.01","220","2","130","<1","","130","1.2","0.2","<0.5","0.66","7.5","","","15","","0.05","13","","10","9","1","220","68","7.8","","24.1","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-04-21","1","15","700","2.3","0.22","","1","","","<50","0.2","20","30","","3","152","46","<0.01","105","8.6","190000","250000","0.058","0.7","<0.01","350","6","160","<1","","120","1.3","0.052","<0.5","0.4","7.8","","","16","","0.02","60","","3.9","7","0.64","230","32","38","","24.9","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-05-24","1","12","220","4.4","0.41","","2","","","60","0.3","37","40","","<1","181","23","<0.01","175","13.6","250000","320000","0.018","0.8","<0.01","200","1","80","<1","","60","0.95","0.45","1","1","9.1","","","13","","0.06","5.6","","6.2","9","1.4","160","74","21","","28.2","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-06-23","1","7.2","350","0.94","0.23","","<1","25","","<50","0.2","11","27","","2","208","26","<0.01","148","10.6","70000","190000","0.032","0.7","<0.01","220","2","80","<1","","49","0.45","0.082","<0.5","0.44","9","","","16","","<0.02","14","","1.8","6","0.54","150","56","18","<2","33","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-07-20","1","6.7","380","0.54","0.07","","<1","26","","<50","0.2","21","25","","1","112","19","<0.01","108","8.8","170000","470000","0.063","0.6","<0.01","200","8","100","<1","","46","1.2","0.045","<0.5","0.15","7.8","","","18","<1","<0.02","87","","2","4","0.41","210","58","150","<2","24.5","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-08-17","1","1.8","140","0.23","<0.05","","<1","24","","<50","<0.1","5","14","","<1","81","13","<0.01","101","8.1","17000","26000","0.495","0.4","<0.01","100","2","70","<1","","27","1.6","0.015","<0.5","0.12","7.4","","","18","<1","<0.02","9.4","","0.53","4","0.18","200","78","6.9","<2","22.1","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-09-20","1","5.5","200","0.81","0.09","","<1","21","","<50","<0.1","12","<10","","1","120","11","<0.01","109","9.6","68000","88000","0.113","0.5","<0.01","110","2","70","<1","","28","1.6","0.039","<0.5","0.18","8","","","20","<1","<0.02","17","","2.2","3","0.25","150","42","19","<2","19.7","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-10-20","1","4.2","120","0.73","0.25","","<1","25","","130","0.2","8","530","","<1","1310","17","<0.01","123","10.6","60000","120000","0.179","0.5","<0.01","70","1","80","<1","","73","1.5","0.037","<0.5","0.2","7.6","","","19","<1","<0.02","9.8","","1.1","3","0.31","1200","190","3.3","<2","21.6","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-11-20","1","18","90","2.2","0.25","<1","<1","46","","140","0.4","22","590","","<1","1268","69","0.01","109","9.2","300000","410000","0.048","0.8","<0.01","170","2","350","<1","","180","1.4","0.21","0.6","0.44","7.3","","","21","<1","0.13","6.5","","3.2","5","0.72","1100","120","13","2","24","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1995-12-14","1","24","100","3","1.1","<1","1","42","","160","0.5","14","600","","<1","2192","58","<0.01","81","7.2","60000","120000","0.038","0.8","<0.01","230","2","560","<1","","230","1.1","0.18","<0.5","0.63","7.6","","","21","2","0.28","33","","4.5","4","0.83","1400","170","19","3","21.5","80"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-01-20","1","6.5","190","1.5","0.09","","<1","","","<50","0.9","11","45","","2","296","4","<0.01","115","10.1","","","0.012","1","<0.01","270","4","90","<1","","2","1.7","0.5","<0.5","0.21","8.4","","","22","","<0.02","22","","2.1","4","0.31","250","92","8.3","","22.1","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-02-20","1","6","<50","2.1","0.11","","<1","","","<50","<0.1","12","23","","<1","242","2","0.01","90","9.9","","","0.006","1.1","<0.01","130","<1","50","<1","","<1","1.4","0.15","<0.5","0.34","7.7","","","27","","<0.02","4.4","","2.9","5","0.39","140","50","2.4","","19","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-03-22","1","5.5","180","2.5","<0.05","","<1","","","<50","<0.1","13","36","","<1","180","6","<0.01","144","11.4","","","0.012","1.2","<0.01","380","5","80","<1","","3","1.4","0.26","<0.5","0.42","8.5","","","24","","0.02","12","","3.8","10","0.57","220","76","4.8","","26.9","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-04-21","1","5.3","90","1.7","0.1","","<1","","","<50","<0.1","10","13","","3","137","13","<0.01","138","11.2","","","0.011","0.9","<0.01","130","3","40","<1","","<1","1.2","0.062","<0.5","0.28","8.1","","","21","","0.02","5.6","","2.6","3","0.38","160","26","3.5","","26","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-05-24","1","3.7","60","0.59","<0.05","","<1","","","<50","<0.1","15","16","","<1","114","4","<0.01","146","11.3","","","0.011","1.3","<0.01","60","<1","20","<1","","<1","1.8","2.1","<0.5","0.5","8.7","","","24","","<0.02","6.1","","1.4","4","0.59","130","68","3.2","","29","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-06-23","1","2.7","100","1.2","0.15","","<1","18","","<50","0.1","4","22","","<1","174","2","<0.01","164","11.6","","","0.017","0.8","<0.01","150","<1","30","<1","","1","1","0.09","<0.5","0.26","9.5","","","22","","<0.02","3.2","","1.7","3","0.29","120","46","14","<2","33.5","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-07-20","1","3.1","150","0.37","<0.05","","<1","14","","<50","<0.1","6","18","","<1","89","4","<0.01","131","10.3","","","0.07","0.4","<0.01","50","2","20","<1","","1","1.3","0.034","<0.5","0.11","7.8","","","18","<1","<0.02","5.8","","0.83","3","0.14","120","40","6.2","<2","25.5","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-08-17","1","1.5","130","0.31","<0.05","","<1","22","","<50","0.2","4","13","","<1","83","1","<0.01","111","8.9","","","0.102","0.5","<0.01","80","1","30","<1","","1","1.7","0.013","<0.5","0.086","7.5","","","18","<1","<0.02","4.2","","0.47","2","0.17","130","44","3.4","<2","21.2","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-09-20","1","2","70","0.33","<0.05","","<1","19","","<50","<0.1","6","<10","","<1","105","1","<0.01","113","9.9","","","0.037","0.8","<0.01","90","<1","20","<1","","<1","1.6","0.04","<0.5","0.092","8.7","","","22","<1","<0.02","2.1","","0.68","2","0.12","130","46","3.1","<2","20.2","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-10-20","1","2.2","80","0.3","0.07","","<1","26","","<50","0.1","17","15","","<1","73","5","<0.01","137","11.9","","","0.065","0.7","<0.01","<50","1","10","<1","","<1","1.5","0.037","<0.5","0.078","8.8","","","25","<1","<0.02","4.4","","0.82","1","0.13","72","30","2.6","<2","21.1","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-11-20","1","4.5","70","0.76","0.1","<1","<1","22","","<50","0.2","5","25","","<1","116","2","<0.01","116","9.7","","","0.029","1","<0.01","<50","1","20","<1","","1","1.5","0.3","<0.5","0.28","7.1","","","27","<1","0.02","2.2","","1.2","3","0.33","140","18","13","<2","24.2","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1995-12-14","1","3.3","<50","0.72","0.12","<1","<1","14","","<50","<0.1","6","40","","1","217","<1","0.01","101","8.9","","","0.026","1.2","<0.01","<50","<1","20","<1","","<1","1.6","0.26","<0.5","0.2","7.8","","","26","<1","0.02","1.5","","1.1","3","0.23","210","62","1.7","<2","21.4","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1995-01-20","1","8","160","1.2","0.54","","<1","","","<50","0.2","11","23","","<1","190","50","<0.01","101","8.9","","","0.06","0.7","<0.01","190","3","240","<1","","120","1.5","0.12","<0.5","0.38","7.6","","","18","","0.02","13","","2.3","4","0.74","180","60","5.8","","21.8","70"
