"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","River Beas","RB2","2011-05-18","1","4","100","2.5","0.06","<1","13","26","<1","<50","0.3","13","28","3.7","<1","336","3","<0.01","90","7.4","8000","41000","0.32","0.3","<0.01","750","<1","140","<1","2","3","1.3","0.24","<0.5","0.27","7.3","1.7","0.2","13","<1","<0.02","8.8","<1","3.4","5","0.46","210","58","7.6","<2","25.7","40"
"Deep Bay","River Beas","RB2","2011-06-08","1","4.3","80","1.6","<0.05","<1","19","36","<1","<50","<0.1","11","25","","<1","326","4","<0.01","62","4.6","230","1600","0.036","0.3","<0.01","1300","1","290","<1","<2","6","0.46","0.13","0.5","0.19","7.5","","0.1","17","<1","<0.02","19","<1","2.9","5","0.55","200","71","31.1","<2","30.9","30"
"Deep Bay","River Beas","RB2","2011-07-06","1","3.4","160","0.65","<0.05","<1","14","25","<1","<50","<0.1","9","13","3.2","<1","229","2","<0.01","81","6.2","1400","30000","0.068","<0.2","<0.01","740","1","170","<1","<2","2","0.79","0.13","<0.5","0.14","7.8","4.4","0.1","17","<1","<0.02","15","<1","1.1","4","0.28","190","64","23.3","<2","30","10"
"Deep Bay","River Beas","RB2","2011-08-01","1","2.6","120","0.64","<0.05","<1","12","28","<1","<50","<0.1","8","12","","<1","210","2","<0.01","78","5.9","1700","12000","0.26","<0.2","<0.01","1000","1","220","<1","<2","1","0.78","0.1","<0.5","0.12","7.7","","0.1","16","<1","<0.02","11","<1","1.1","4","0.28","140","36","9.6","<2","29.4","50"
"Deep Bay","River Beas","RB2","2011-09-05","1","3","<50","1.3","<0.05","<1","13","19","<1","<50","<0.1","9","13","0.9","<1","212","1","<0.01","68","5.2","1100","10000","0.048","<0.2","<0.01","690","<1","140","<1","<2","1","0.78","0.18","<0.5","0.23","7.3","5.8","0.1","17","<1","<0.02","10","<1","2","3","0.41","130","40","5.9","<2","29.2","20"
"Deep Bay","River Beas","RB2","2011-10-07","1","6","90","1.2","<0.05","<1","14","34","<1","<50","<0.1","10","14","","<1","220","2","<0.01","73","6","1000","33000","0.012","0.2","<0.01","1200","2","320","<1","<2","2","0.78","0.13","<0.5","0.15","7.3","","0.1","17","<1","<0.02","18","<1","1.7","4","0.32","180","63","17.5","<2","25.8","30"
"Deep Bay","River Beas","RB2","2011-11-04","1","4.8","80","1.7","<0.05","<1","13","29","<1","<50","<0.1","16","16","4.5","<1","238","2","<0.01","71","5.8","2000","7000","0.01","0.2","<0.01","1100","<1","250","<1","<2","1","0.79","0.16","<0.5","0.22","7.4","9.1","0.1","17","<1","<0.02","8.4","<1","2.1","4","0.45","150","75","7.1","<2","25.8","20"
"Deep Bay","River Beas","RB2","2011-12-01","1","4.9","70","2.5","0.1","<1","10","29","<1","<50","<0.1","11","31","","<1","270","1","<0.01","91","8.1","1300","14000","0.002","0.2","<0.01","840","<1","170","<1","<2","1","0.66","0.19","<0.5","0.2","7.5","","0.1","16","<1","<0.02","3.1","<1","3.3","4","0.33","190","30","4.8","<2","21.1","20"
"Deep Bay","River Beas","RB3","2011-01-20","1","5.5","60","1.6","0.09","<1","8","26","<1","<50","<0.1","17","30","12","<1","260","2","<0.01","104","10.1","2800","23000","null","0.3","<0.01","760","<1","190","<1","<2","2","1","0.16","0.8","0.2","7.8","6.4","0.2","14","<1","<0.02","11","<1","2.2","3","0.34","230","70","53.2","<2","17","20"
"Deep Bay","River Beas","RB3","2011-02-21","1","8","100","3.1","0.26","<1","10","28","<1","<50","<0.1","13","26","4.4","1","259","3","<0.01","86","8.4","11000","93000","null","0.3","<0.01","1300","1","240","<1","<2","5","0.74","0.2","0.7","0.13","7.3","3.3","0.2","15","<1","<0.02","17","<1","4","6","0.56","220","69","9.8","<2","16.6","40"
"Deep Bay","River Beas","RB3","2011-03-16","1","6.3","50","3.8","0.19","<1","9","26","<1","<50","<0.1","22","34","9.1","<1","289","2","<0.01","93","9.3","3500","22000","null","0.3","<0.01","980","<1","220","<1","<2","4","0.67","0.11","<0.5","0.25","7.5","6","0.2","15","<1","<0.02","7.1","<1","4.5","5","0.43","220","52","6.5","<2","15.3","20"
"Deep Bay","River Beas","RB3","2011-04-28","1","30","190","3.2","0.32","<1","12","39","<1","<50","<0.1","91","42","12","3","409","4","<0.01","35","2.9","220000","2100000","null","0.4","<0.01","2000","2","370","<1","<2","8","<0.002","<0.002","<0.5","0.032","7.4","7.4","0.2","13","<1","<0.02","12","<1","4.8","25","0.6","300","100","25.3","<2","24.6","30"
"Deep Bay","River Beas","RB3","2011-05-18","1","7.3","190","6.3","0.53","<1","3","33","<1","70","<0.1","14","67","1.1","4","573","5","<0.01","45","3.6","630000","1200000","null","0.5","<0.01","1400","2","310","<1","2","11","2.8","0.26","<0.5","0.22","7.2","6.2","0.3","15","<1","<0.02","30","<1","7.7","7","0.64","370","120","34","<2","26","30"
"Deep Bay","River Beas","RB3","2011-06-08","1","4","110","0.76","<0.05","<1","17","29","<1","<50","<0.1","11","28","15","1","352","4","<0.01","163","11.8","3000","7600","null","0.3","<0.01","740","1","160","<1","2","5","0.55","0.14","0.6","0.21","8.4","8.9","0.1","16","<1","<0.02","2.4","<1","1.9","5","0.42","210","44","5.4","<2","32.7","30"
"Deep Bay","River Beas","RB3","2011-07-06","1","2.5","160","0.47","<0.05","<1","12","24","<1","<50","<0.1","10","15","1.9","<1","234","2","<0.01","111","8.3","2500","16000","null","<0.2","<0.01","570","<1","130","<1","<2","2","0.7","0.095","0.5","0.11","7.7","2.8","0.1","17","<1","<0.02","13","<1","0.86","4","0.22","170","55","11.9","<2","30.8","10"
"Deep Bay","River Beas","RB3","2011-08-01","1","3.5","170","4.9","<0.05","<1","5","29","<1","<50","<0.1","16","54","3.9","2","512","3","<0.01","51","3.8","240000","470000","null","0.5","<0.01","860","2","260","<1","<2","11","3.7","0.32","0.6","0.28","7.4","0.7","0.2","15","<1","<0.02","13","<1","6.1","6","0.54","320","90","18.1","2","30.2","30"
"Deep Bay","River Beas","RB3","2011-09-05","1","12","60","1.6","0.06","<1","15","17","<1","<50","<0.1","11","24","3.6","<1","304","3","<0.01","124","9.2","39000","140000","null","0.2","<0.01","590","<1","70","<1","<2","5","0.9","0.18","0.6","0.26","7.6","3.1","0.1","15","<1","<0.02","10","<1","2.6","5","0.39","190","69","24.3","<2","31.6","50"
"Deep Bay","River Beas","RB3","2011-10-07","1","3.5","150","0.92","<0.05","<1","12","31","<1","<50","<0.1","11","16","2.1","<1","224","3","<0.01","97","7.8","2700","76000","null","0.2","<0.01","890","2","160","<1","<2","2","0.82","0.14","<0.5","0.13","7.5","2.1","0.1","16","<1","<0.02","27","<1","1.5","3","0.3","190","61","18.3","<2","26.3","30"
"Deep Bay","River Beas","RB3","2011-11-04","1","7.1","150","0.94","<0.05","<1","13","30","<1","<50","<0.1","10","16","6.9","<1","199","4","<0.01","115","9.2","2400","8100","null","0.2","<0.01","1100","2","250","<1","<2","2","0.41","0.09","<0.5","0.19","7.7","5.8","0.1","17","<1","<0.02","33","<1","1.7","4","0.44","180","37","17.5","<2","27","20"
"Deep Bay","River Beas","RB3","2011-12-01","1","5.7","80","3.3","0.24","<1","12","24","<1","<50","<0.1","12","31","1.9","<1","282","4","<0.01","108","9.6","13000","53000","null","0.3","<0.01","730","<1","120","<1","<2","5","0.84","0.17","<0.5","0.31","7.5","1.5","0.2","15","<1","<0.02","6.1","<1","4.4","4","0.46","220","82","5.8","<2","21","70"
"North Western","Tung Chung River","TC1","2011-01-06","1","1","<50","0.024","<0.05","<1","<1","14","<1","<50","<0.1","2","17","0.5","<1","93","<1","<0.01","96","9.5","37","560","0.006","<0.2","<0.01","60","<1","<10","<1","<2","<1","0.1","<0.002","0.5","0.003","7.9","<0.2","0.1","17","<1","<0.02","0.7","<1","<0.05","<1","<0.02","72","31","0.1","<2","15.7","<10"
"North Western","Tung Chung River","TC1","2011-02-17","1","0.4","80","0.02","<0.05","<1","<1","20","<1","<50","<0.1","<2","42","","<1","197","<1","<0.01","87","8.7","90","670","0.024","<0.2","<0.01","670","2","60","<1","<2","<1","0.15","<0.002","<0.5","0.008","7.3","","0.1","16","<1","<0.02","7","<1","0.1","<1","0.03","210","96","3.1","<2","15.8","10"
"North Western","Tung Chung River","TC1","2011-03-10","1","0.3","<50","0.035","<0.05","<1","<1","15","<1","<50","<0.1","2","<10","0.3","<1","513","<1","<0.01","86","8.1","19","76","0.024","<0.2","<0.01","130","<1","<10","<1","<2","<1","0.067","<0.002","<0.5","0.003","8.9","0.6","0.3","16","<1","<0.02","1.6","<1","<0.05","<1","<0.02","55","14","0.2","<2","18","10"
"North Western","Tung Chung River","TC1","2011-04-13","1","0.2","<50","0.04","<0.05","<1","<1","19","<1","<50","<0.1","3","11","","<1","67","<1","<0.01","62","5.2","<1","84","0.004","<0.2","<0.01","<50","<1","20","<1","<2","<1","0.027","<0.002","<0.5","0.005","6.7","","0","16","<1","<0.02","<0.5","<1","<0.05","<1","<0.02","62","20","0.2","<2","24.3","20"
"North Western","Tung Chung River","TC1","2011-05-30","1","0.1","<50","0.022","<0.05","<1","<1","23","<1","<50","<0.1","5","19","<0.2","<1","367","<1","<0.01","76","6.1","90","1100","0.034","<0.2","<0.01","120","<1","<10","<1","<2","<1","0.057","<0.002","<0.5","0.007","6.6","<0.2","0.2","16","<1","<0.02","0.5","<1","0.06","2","<0.02","65","28","0.1","<2","26.5","20"
"North Western","Tung Chung River","TC1","2011-06-23","1","1.2","270","0.031","<0.05","<1","2","19","<1","<50","<0.1","20","<10","","<1","118","1","<0.01","90","7.4","3400","32000","1.89","<0.2","<0.01","230","2","30","<1","<2","<1","0.28","0.006","<0.5","0.06","7.4","","0.1","10","<1","<0.02","12","<1","0.41","6","0.1","100","46","26.9","<2","25.7","20"
"North Western","Tung Chung River","TC1","2011-07-13","1","0.5","<50","0.013","<0.05","<1","<1","15","<1","<50","<0.1","3","10","0.6","<1","203","<1","<0.01","88","6.8","80","510","0.02","<0.2","<0.01","200","<1","20","<1","<2","<1","0.039","<0.002","1.2","0.002","6.6","<0.2","0.1","16","<1","<0.02","2.9","<1","<0.05","<1","0.02","72","30","0.4","<2","29","10"
"North Western","Tung Chung River","TC1","2011-08-22","1","<0.1","<50","0.014","<0.05","<1","<1","20","<1","<50","<0.1","5","<10","","<1","133","<1","<0.01","124","9.7","33","1700","0.02","<0.2","<0.01","150","<1","20","<1","<2","<1","0.025","<0.002","<0.5","0.006","7.5","","0.1","17","<1","<0.02","3.8","<1","0.06","<1","<0.02","60","20","0.9","<2","28.3","<10"
"North Western","Tung Chung River","TC1","2011-09-28","1","0.6","70","0.014","<0.05","<1","<1","28","<1","<50","<0.1","<2","230","0.3","<1","1333","<1","<0.01","73","5.8","90","730","0.018","<0.2","<0.01","130","<1","60","<1","<2","<1","0.022","<0.002","<0.5","0.006","7","<0.2","0.6","18","<1","<0.02","1.1","<1","0.1","<1","<0.02","460","62","0.5","<2","27.2","10"
"North Western","Tung Chung River","TC1","2011-10-26","1","0.3","50","0.009","<0.05","<1","<1","16","<1","<50","<0.1","<2","25","","<1","290","<1","<0.01","84","7","19","110","0.026","<0.2","<0.01","160","<1","20","<1","<2","<1","0.034","<0.002","1.2","0.008","6.7","","0.1","17","<1","<0.02","1","<1","0.06","<1","<0.02","110","48","0.7","<2","24.9","<10"
"North Western","Tung Chung River","TC1","2011-11-16","1","0.2","<50","0.007","<0.05","<1","<1","19","<1","50","<0.1","3","56","0.5","<1","593","<1","<0.01","81","6.8","61","830","0.032","<0.2","<0.01","110","<1","50","<1","<2","<1","0.052","<0.002","<0.5","0.007","7.6","<0.2","0.3","16","<1","<0.02","1.1","<1","0.08","<1","<0.02","150","44","1.2","<2","24","<10"
"North Western","Tung Chung River","TC1","2011-12-02","1","0.8","<50","0.01","<0.05","<1","<1","17","<1","<50","<0.1","<2","11","","<1","252","<1","<0.01","82","7.5","8","82","0.022","<0.2","<0.01","100","<1","10","<1","<2","<1","0.031","<0.002","<0.5","0.006","7.9","","0.1","17","<1","<0.02","0.8","<1","0.1","<1","<0.02","73","46","0.9","<2","20","10"
"North Western","Tung Chung River","TC2","2011-01-06","1","1.4","<50","0.033","<0.05","<1","<1","10","<1","<50","<0.1","3","<10","0.4","<1","59","<1","<0.01","104","9.8","33","1300","0.052","<0.2","<0.01","70","<1","10","<1","<2","<1","0.025","<0.002","<0.5","0.003","7.8","0.6","0","16","<1","<0.02","0.9","<1","0.06","<1","<0.02","54","14","0.2","<2","18.3","<10"
"North Western","Tung Chung River","TC2","2011-02-17","1","1.4","<50","0.032","<0.05","<1","<1","13","<1","<50","<0.1","5","<10","","<1","79","<1","<0.01","103","10.3","100","760","0.067","<0.2","<0.01","80","<1","<10","<1","<2","<1","0.18","<0.002","0.7","0.006","7.7","","0.1","16","<1","<0.02","1.7","<1","<0.05","<1","<0.02","68","26","0.6","<2","15.5","20"
"North Western","Tung Chung River","TC2","2011-03-10","1","0.8","<50","0.044","<0.05","<1","1","11","<1","<50","<0.1","3","<10","0.6","<1","106","2","<0.01","105","9.6","26","930","0.051","<0.2","<0.01","100","<1","10","<1","<2","<1","0.028","<0.002","<0.5","0.003","8.9","1.4","0.1","17","<1","<0.02","1.6","<1","0.11","1","0.03","64","15","0.9","<2","19.7","10"
"North Western","Tung Chung River","TC2","2011-04-13","1","0.9","<50","0.072","<0.05","<1","2","14","<1","<50","<0.1","4","<10","","<1","99","<1","<0.01","101","7.4","19","550","0.02","<0.2","<0.01","200","<1","20","<1","<2","<1","0.006","<0.002","<0.5","0.007","7.4","","0","17","<1","<0.02","2.2","<1","0.12","1","<0.02","66","14","0.5","<2","32.1","<10"
"North Western","Tung Chung River","TC2","2011-05-30","1","0.8","<50","0.021","<0.05","<1","2","15","<1","<50","<0.1","5","14","2.5","<1","173","<1","<0.01","110","7.6","45","1200","0.078","<0.2","<0.01","140","<1","<10","<1","<2","<1","0.006","<0.002","<0.5","0.005","9.1","1.1","0.1","16","<1","<0.02","1.2","<1","0.15","2","<0.02","92","32","0.2","<2","35.2","10"
"North Western","Tung Chung River","TC2","2011-06-23","1","0.8","280","0.024","<0.05","<1","<1","19","<1","<50","<0.1","12","<10","","<1","70","<1","<0.01","98","8.1","1700","12000","0.688","<0.2","<0.01","230","2","30","<1","<2","<1","0.21","<0.002","<0.5","0.013","7.4","","0","8.9","<1","<0.02","22","<1","0.3","4","0.05","64","22","27.5","<2","25.4","10"
"North Western","Tung Chung River","TC2","2011-07-13","1","0.5","<50","0.013","<0.05","<1","3","17","<1","<50","<0.1","4","<10","0.2","<1","127","<1","<0.01","96","6.9","140","2300","0.216","<0.2","<0.01","670","<1","40","<1","<2","<1","0.006","<0.002","0.6","0.003","7.1","1.1","0.1","16","<1","<0.02","1.3","<1","0.12","2","0.03","93","40","1.8","<2","33.4","10"
"North Western","Tung Chung River","TC2","2011-08-22","1","0.6","<50","0.015","<0.05","<1","2","16","<1","<50","<0.1","7","<10","","<1","86","<1","<0.01","143","10.6","18","1800","0.072","<0.2","<0.01","360","<1","70","<1","<2","<1","0.007","<0.002","<0.5","0.007","8.1","","0","17","<1","<0.02","1.2","<1","0.1","1","<0.02","54","28","1.2","<2","31.2","20"
"North Western","Tung Chung River","TC2","2011-09-28","1","0.6","120","0.019","<0.05","<1","1","12","<1","<50","<0.1","3","<10","0.2","<1","94","<1","<0.01","98","7.7","62","390","0.039","<0.2","<0.01","80","<1","20","<1","<2","<1","0.004","<0.002","<0.5","0.005","7.9","<0.2","0","18","<1","<0.02","0.7","<1","0.13","<1","<0.02","74","28","1.2","<2","28.4","<10"
"North Western","Tung Chung River","TC2","2011-10-26","1","0.6","110","0.015","<0.05","<1","1","13","<1","<50","<0.1","3","<10","","<1","117","<1","<0.01","101","8.1","20","640","0.063","<0.2","<0.01","120","<1","20","<1","<2","<1","0.004","<0.002","<0.5","0.008","7.9","","0.1","16","<1","<0.02","1","<1","0.09","1","<0.02","130","54","0.8","<2","26.6","10"
"North Western","Tung Chung River","TC2","2011-11-16","1","0.4","80","0.006","<0.05","<1","<1","11","<1","<50","<0.1","5","<10","0.5","<1","126","<1","<0.01","98","8","21","1200","0.128","<0.2","<0.01","60","<1","<10","<1","<2","<1","0.012","0.003","<0.5","0.006","7.6","<0.2","0.1","16","<1","<0.02","0.8","<1","0.1","1","<0.02","90","28","1.8","<2","25.6","<10"
"North Western","Tung Chung River","TC2","2011-12-02","1","0.8","<50","0.014","<0.05","<1","<1","14","<1","<50","<0.1","2","<10","","<1","89","<1","<0.01","99","8.6","700","850","0.051","<0.2","<0.01","260","<1","20","<1","<2","<1","0.002","<0.002","<0.5","0.005","8.1","","0","17","<1","<0.02","2.2","<1","0.11","<1","<0.02","72","28","2.2","<2","22.7","10"
"North Western","Tung Chung River","TC3","2011-01-06","1","13","<50","1.7","0.44","<1","<1","18","<1","<50","<0.1","4","<10","<0.2","<1","74","8","<0.01","92","9.3","60000","110000","null","<0.2","<0.01","110","<1","10","<1","<2","1","0.14","0.003","<0.5","0.21","7.8","0.5","0","15","<1","<0.02","2","<1","1.9","2","0.26","65","19","6.3","<2","14.9","30"
"North Western","Tung Chung River","TC3","2011-02-17","1","2.7","180","0.12","0.07","<1","<1","23","<1","<50","0.1","10","12","0.7","<1","118","3","<0.01","100","9.8","2200","6300","null","0.4","<0.01","280","<1","20","<1","<2","5","1.3","<0.002","0.7","0.042","8","0.3","0.1","12","<1","<0.02","7.4","<1","0.45","2","0.07","110","45","5.8","<2","16.2","20"
"North Western","Tung Chung River","TC3","2011-03-10","1","11","60","5","1.4","<1","1","16","<1","<50","<0.1","23","11","1.4","<1","129","2","<0.01","96","9","140000","340000","null","<0.2","<0.01","100","<1","10","<1","<2","<1","0.18","0.016","0.5","0.54","7.8","1","0.1","14","<1","0.05","7.6","<1","5.7","7","0.66","93","19","7.4","<2","18.4","30"
"North Western","Tung Chung River","TC3","2011-04-13","1","2.8","80","1.6","0.24","<1","1","15","<1","<50","<0.1","7","<10","1.5","<1","87","3","<0.01","108","8.9","26000","54000","null","<0.2","<0.01","90","<1","10","<1","<2","<1","0.04","0.003","<0.5","0.17","8.4","0.9","0","13","<1","<0.02","3.7","<1","1.9","2","0.2","76","36","1.8","<2","25.1","20"
"North Western","Tung Chung River","TC3","2011-05-30","1","2.4","100","2.3","0.31","<1","2","14","<1","<50","<0.1","17","<10","1.9","<1","101","1","<0.01","109","8.5","30000","85000","null","<0.2","<0.01","220","1","50","<1","<2","<1","0.074","0.008","<0.5","0.2","8.8","0.7","0","13","<1","<0.02","7.9","<1","2.8","4","0.31","80","33","4.8","<2","28.4","10"
"North Western","Tung Chung River","TC3","2011-06-23","1","0.7","90","0.17","0.06","<1","<1","17","<1","<50","<0.1","6","<10","0.9","<1","64","<1","<0.01","98","8","4600","71000","null","<0.2","<0.01","60","<1","10","<1","<2","<1","0.23","<0.002","0.6","0.018","8.1","<0.2","0","12","<1","<0.02","3.7","<1","0.22","1","0.04","46","14","2.7","<2","25.4","10"
"North Western","Tung Chung River","TC3","2011-07-13","1","2.3","80","0.37","<0.05","<1","<1","17","<1","<50","<0.1","3","<10","0.9","<1","63","<1","<0.01","104","8.1","13000","56000","null","<0.2","<0.01","100","<1","20","<1","<2","<1","0.062","0.003","2.5","0.033","8","1.3","0","14","<1","<0.02","0.6","<1","0.52","1","0.06","49","17","2","<2","28.2","<10"
"North Western","Tung Chung River","TC3","2011-08-22","1","3.3","290","0.5","0.13","<1","1","17","<1","<50","<0.1","2","<10","1.6","<1","94","2","<0.01","139","10.8","4100","18000","null","<0.2","<0.01","210","1","50","<1","<2","<1","0.055","<0.002","<0.5","0.087","7.8","0.8","0","15","<1","<0.02","4","<1","0.59","<1","0.1","54","16","8.5","<2","28.1","20"
"North Western","Tung Chung River","TC3","2011-09-28","1","5.6","90","1.9","1.2","<1","1","15","<1","<50","<0.1","9","11","2","<1","118","2","<0.01","105","8.2","18000","49000","null","<0.2","<0.01","110","<1","20","<1","<2","<1","0.051","0.008","0.6","0.22","8.1","1.3","0.1","16","<1","<0.02","2","<1","2.4","3","0.25","65","18","8.7","<2","28.6","30"
"North Western","Tung Chung River","TC3","2011-10-26","1","6.3","180","0.8","1.4","<1","1","17","<1","<50","<0.1","11","<10","0.7","<1","92","3","<0.01","104","8.6","29000","86000","null","<0.2","<0.01","110","1","20","<1","4","<1","0.081","0.02","0.6","0.024","7.9","<0.2","0","15","<1","<0.02","4.9","<1","1.5","5","0.12","73","30","5.6","<2","25","20"
"North Western","Tung Chung River","TC3","2011-11-16","1","2.9","180","1.2","0.34","<1","1","8","<1","<50","<0.1","5","<10","0.5","<1","82","<1","<0.01","103","8.6","18000","42000","null","<0.2","<0.01","100","<1","20","<1","<2","<1","0.09","0.003","<0.5","0.12","8.5","0.4","0","14","<1","<0.02","5.1","<1","1.5","2","0.15","75","20","4.7","<2","24.1","<10"
"North Western","Tung Chung River","TC3","2011-12-02","1","17","<50","1.5","0.81","<1","<1","16","<1","<50","<0.1","12","<10","0.3","<1","92","<1","<0.01","100","9.2","29000","50000","null","<0.2","<0.01","<50","<1","10","<1","<2","<1","0.15","0.006","<0.5","0.12","8.4","<0.2","0.1","14","<1","<0.02","5.5","<1","2.3","4","0.23","66","32","8.7","<2","19.8","10"
"North Western","Tuen Mun River","TN1","2011-01-27","1","36","400","9.2","0.69","<1","1","24","<1","80","<0.1","29","160","3.7","<1","936","11","<0.01","47","4.4","190000","390000","0.194","0.5","<0.01","500","3","90","<1","<2","3","<0.002","<0.002","<0.5","1","7.9","2.3","0.5","12","<1","0.06","23","<1","9.6","8","1.2","460","89","23.8","<2","18.8","40"
"North Western","Tuen Mun River","TN1","2011-02-16","1","23","410","5.9","2.3","<1","1","23","<1","50","<0.1","16","86","","1","970","5","<0.01","53","5.2","65000","83000","0.093","0.4","<0.01","560","2","130","<1","<2","3","0.068","0.29","1.2","0.58","8.1","","0.6","14","<1","0.03","4","<1","7.7","8","0.73","330","81","15.8","<2","16.6","130"
"North Western","Tuen Mun River","TN1","2011-03-11","1","24","280","8","2.2","<1","1","23","<1","50","<0.1","25","54","1.5","1","777","3","<0.01","84","7.7","41000","69000","0.117","0.4","<0.01","440","3","110","<1","<2","3","0.31","0.27","0.6","0.67","7.9","2.7","0.4","13","<1","0.04","26","<1","8.5","9","0.91","270","62","13","<2","19.4","30"
"North Western","Tuen Mun River","TN1","2011-04-15","1","34","320","8.4","1.8","<1","1","26","<1","60","0.1","25","55","","<1","741","12","<0.01","50","4","180000","340000","0.185","0.5","<0.01","620","4","160","<1","<2","6","0.33","0.19","<0.5","0.8","7.8","","0.4","11","<1","0.04","37","<1","11","8","1.1","310","85","19.3","<2","25.8","40"
"North Western","Tuen Mun River","TN1","2011-05-12","1","25","240","7.4","2.1","<1","1","24","<1","60","<0.1","28","58","8.1","<1","888","5","<0.01","73","5.5","330000","3400000","0.178","0.5","<0.01","430","2","80","<1","<2","5","0.62","0.18","1.2","0.78","7.7","6.5","0.4","12","<1","0.04","24","<1","9.2","9","1","270","58","10.6","<2","30.7","30"
"North Western","Tuen Mun River","TN1","2011-06-16","1","6.2","520","1.9","0.12","1","2","22","<1","<50","<0.1","20","<10","","1","424","11","<0.01","83","6.6","130000","620000","0.45","0.4","<0.01","640","13","70","<1","5","2","1.6","0.11","1","0.33","7.8","","0.2","8.4","<1","<0.02","56","<1","2.9","7","0.41","130","51","57.1","2","27.1","90"
"North Western","Tuen Mun River","TN1","2011-07-28","1","17","150","4","0.92","<1","1","20","<1","50","<0.1","22","46","11","<1","682","3","<0.01","89","6.5","50000","1800000","0.231","0.5","<0.01","300","<1","50","<1","3","1","0.82","0.25","0.8","0.47","7.9","11","0.3","13","<1","<0.02","4.6","<1","5.3","8","0.66","240","68","10.1","<2","31.4","30"
"North Western","Tuen Mun River","TN1","2011-08-15","1","16","140","4.6","1","<1","1","19","<1","70","0.1","31","55","","1","868","3","<0.01","71","5.2","190000","1000000","0.043","0.5","<0.01","360","1","90","<1","3","2","0.76","0.23","1","0.55","7.9","","0.4","15","<1","<0.02","10","<1","5.9","7","0.74","280","53","36.2","<2","31.5","60"
"North Western","Tuen Mun River","TN1","2011-09-01","1","13","350","6.1","1.2","<1","1","28","<1","80","3.3","30","78","1.6","2","963","410","<0.01","47","3.6","4000","15000","0.083","0.5","<0.01","620","15","150","<1","2","160","2.3","0.28","1.4","0.57","6.9","1.5","0.4","15","<1","<0.02","17","<1","8.9","11","1","330","86","9.2","<2","29.1","330"
"North Western","Tuen Mun River","TN1","2011-10-14","1","18","330","5","0.84","<1","2","27","<1","<50","<0.1","24","79","","1","1151","6","<0.01","64","5.1","110000","1100000","0.071","0.4","<0.01","440","3","100","<1","3","3","0.91","0.16","<0.5","0.47","8.1","","0.6","13","<1","0.02","16","<1","6.3","9","0.69","280","74","12","<2","26.3","50"
"North Western","Tuen Mun River","TN1","2011-11-10","1","10","180","3.9","0.8","<1","1","27","<1","<50","<0.1","19","52","0.6","<1","694","4","<0.01","68","5.8","80000","1200000","0.414","0.4","<0.01","390","5","110","<1","4","2","1.4","0.22","0.7","0.36","8","0.6","0.4","16","<1","<0.02","5.9","<1","4.9","7","0.51","260","67","11.1","<2","22.8","30"
"North Western","Tuen Mun River","TN1","2011-12-09","1","32","250","7.2","1.7","<1","<1","22","<1","70","<0.1","31","140","","1","1120","2","<0.01","70","6.5","58000","160000","0.119","0.4","<0.01","460","2","140","<1","2","2","0.037","0.23","1.4","0.67","8.7","","0.6","14","<1","0.04","25","<1","10","14","1.1","390","63","22.7","<2","19","20"
"North Western","Tuen Mun River","TN2","2011-01-27","1","18","290","2.1","<0.05","<1","<1","20","<1","<50","<0.1","11","34","1.1","<1","362","3","<0.01","107","9.7","32000","66000","0.018","0.4","<0.01","260","3","40","<1","<2","1","2.3","0.062","<0.5","0.31","7.6","1.7","0.2","17","<1","<0.02","11","<1","2.5","2","0.32","200","42","15.9","<2","20.2","30"
"North Western","Tuen Mun River","TN2","2011-02-16","1","4","260","0.8","0.15","<1","<1","12","<1","<50","0.1","7","38","","<1","236","3","<0.01","98","9.8","7100","8800","0.011","0.4","<0.01","470","3","40","<1","<2","1","2","0.037","<0.5","0.15","7.8","","0.1","18","<1","<0.02","9.5","<1","1.1","3","0.17","170","40","14.8","<2","15.7","30"
