"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2003-06-09","1","2.2","90","0.27","<0.05","<1","2","16","<1","<50","0.1","4","<10","0.9","<1","377","2","<0.01","76","6.3","5400","19000","0.028","<0.2","<0.01","130","1","10","<1","<2","<1","0.54","0.028","<0.5","0.13","7.1","<0.2","0.2","18","<1","<0.02","7.8","<1","0.58","3","0.14","110","28","6.9","<2","24.9","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2003-07-11","1","1.4","<50","0.21","<0.05","<1","2","14","<1","<50","<0.1","<2","<10","","<1","251","<1","<0.01","95","7.3","8000","50000","0.099","<0.2","<0.01","130","<1","20","<1","<2","<1","0.21","0.006","<0.5","0.062","8","","0.1","18","<1","<0.02","2.8","<1","0.37","1","0.08","79","30","3.5","<2","29.1","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2003-08-08","1","0.9","50","0.27","<0.05","<1","2","23","<1","<50","<0.1","5","<10","1.4","<1","320","<1","<0.01","94","7.3","3900","16000","0.168","<0.2","<0.01","120","<1","20","<1","<2","<1","0.42","0.028","<0.5","0.082","7.4","0.9","0.1","17","<1","<0.02","1.6","<1","0.39","1","0.11","92","36","2.8","<2","28.2","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2003-09-05","1","0.4","<50","0.19","<0.05","<1","2","27","<1","<50","<0.1","2","<10","","<1","472","<1","<0.01","90","7","17000","41000","0.178","<0.2","<0.01","130","<1","120","<1","<2","<1","0.8","0.012","<0.5","0.069","7.1","","0.2","17","<1","<0.02","2.3","<1","0.26","<1","0.08","120","57","2.7","<2","26.3","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2003-10-08","1","1.1","210","0.17","<0.05","<1","2","22","<1","<50","<0.1","3","11","3.1","2","290","2","<0.01","95","7.3","1600","11000","0.018","<0.2","<0.01","370","3","70","<1","<2","<1","0.54","0.024","<0.5","0.087","7.2","1.6","0.1","18","<1","<0.02","39","<1","0.35","<1","0.13","120","28","25.6","<2","28.7","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2003-11-06","1","0.9","50","0.24","<0.05","<1","2","16","<1","<50","<0.1","3","<10","","<1","364","<1","<0.01","106","8.6","2100","3600","0.012","<0.2","<0.01","70","<1","10","<1","<2","<1","0.53","0.05","<0.5","0.094","7.7","","0.2","19","<1","<0.02","8.5","<1","0.35","1","0.1","82","28","0.1","<2","25.8","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","2003-12-04","1","1.8","<50","0.43","0.06","<1","2","23","<1","<50","<0.1","4","<10","1","<1","227","<1","<0.01","97","8.4","14000","15000","0.04","<0.2","<0.01","70","<1","10","<1","<2","<1","0.92","0.055","<0.5","0.13","7.2","0.6","0.1","18","<1","<0.02","3.7","<1","0.5","1","0.18","75","24","1.3","<2","22.6","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-01-03","1","2.1","<50","0.22","<0.05","<1","1","22","<1","2800","<0.1","8","17000","","6","37846","14","<0.01","91","7.3","4900","11000","null","0.8","<0.01","130","<1","30","<1","10","5","0.068","0.002","<0.5","0.029","7.7","","27.9","2.2","<1","<0.02","3.9","<1","0.35","3","0.04","32000","6000","3.3","<2","18.5","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-02-07","1","2.2","<50","0.65","0.13","<1","2","32","<1","1900","<0.1","13","11000","1","8","25553","10","<0.01","86","7.4","3500","8500","null","0.6","<0.01","360","<1","150","<1","6","<1","0.39","0.014","<0.5","0.06","7.2","<0.2","18.4","7.5","<1","<0.02","4.2","<1","0.8","3","0.12","22000","3700","3.9","<2","17.8","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-03-06","1","2.2","80","0.88","<0.05","<1","2","29","<1","1700","<0.1","18","9700","","3","22813","6","<0.01","75","6.4","9000","26000","null","0.6","<0.01","440","<1","220","1","5","<1","0.39","0.027","<0.5","0.082","7.8","","15.8","6.8","<1","<0.02","7.4","<1","1.1","4","0.14","23000","7900","10.6","<2","18.9","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-04-10","1","1.8","80","0.56","<0.05","<1","2","21","<1","2500","<0.1","12","13000","1.3","4","30722","8","<0.01","88","7.1","28000","47000","0.066","0.7","<0.01","370","<1","90","<1","8","<1","0.39","0.022","<0.5","0.061","7.6","1.2","21.7","5.6","<1","<0.02","7.9","<1","0.69","3","0.1","41000","22000","7.2","<2","19.3","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-05-14","1",">7.1","220","0.97","<0.05","<1","3","31","<1","1400","<0.1","32","6000","","3","19059","5","<0.01","81","5.7","6700","30000","0.099","0.6","<0.01","610","3","470","<1","7","<1","0.36","0.05","<0.5","0.13","7.6","","9.9","11","<1","<0.02","35","<1","2.1","7","0.29","11000","2100","18.4","<2","31.5","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-06-09","1","2.1","260","1.2","0.17","<1","2","38","<1","1500","0.1","21","7600","4.3","4","22051","6","<0.01","66","4.9","14000","40000","null","0.6","<0.01","570","2","400","<1","5","<1","0.28","0.026","<0.5","0.11","7.5","0.3","12.8","7.1","<1","<0.02","23","<1","1.7","5","0.16","15000","2900","25.9","<2","26.6","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-07-11","1","","740","0.34","<0.05","<1","2","29","<1","2200","<0.1","21","9200","","4","30423","6","<0.01","93","6.2","3200","23000","0.48","0.7","<0.01","1600","6","530","<1","6","<1","0.1","0.008","<0.5","0.028","7.9","","16.2","7.6","<1","<0.02","100","<1","1.1","4","0.21","19000","3900","37.5","3","32.3","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-08-08","1","5.4","520","0.38","0.09","<1","2","25","<1","1800","<0.1","23","9300","11","2","32086","6","<0.01","87","5.8","4900","27000","0.087","0.7","<0.01","780","7","430","<1","5","<1","0.11","0.012","<0.5","0.028","7.7","4.2","17.4","6.2","<1","<0.02","100","<1","0.99","4","0.17","20000","3600","62.7","3","31.6","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-09-05","1","1.3","200","0.49","0.05","<1","2","22","<1","1100","<0.1","10","7700","","2","23520","4","<0.01","76","5.6","3600","8700","0.567","0.5","<0.01","410","3","330","<1","5","<1","0.17","0.014","<0.5","0.045","7.2","","13.4","7.5","<1","<0.02","39","<1","0.78","2","0.1","15000","2400","20.9","2","27.7","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-10-08","1","1.7","140","0.21","<0.05","<1","2","17","<1","2700","<0.1","10","15000","1.6","5","47685","7","<0.01","74","4.8","900","9200","1.812","0.8","<0.01","340","2","230","<1","9","<1","0.054","0.006","<0.5","0.039","7.9","<0.2","27.4","2.8","<1","<0.02","48","<1","0.42","2","0.08","30000","5000","18.8","3","30.9","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-11-06","1","2.1","90","0.96","0.06","<1","3","24","<1","1500","<0.1","17","7100","","2","21619","3","<0.01","79","5.9","6800","9200","0.029","0.5","<0.01","420","2","260","<1","5","2","0.32","0.029","<0.5","0.098","7.4","","12.6","9.9","<1","<0.02","20","<1","1.2","3","0.15","14000","2600","10.1","<2","26.6","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","2003-12-04","1","2.4","70","0.69","0.07","<1","3","28","<1","1500","<0.1","15","6700","1.9","2","20387","2","<0.01","92","7.5","2000","2400","0.036","0.5","<0.01","520","<1","220","<1","6","<1","0.56","0.032","<0.5","0.074","7.5","<0.2","12.2","11","<1","<0.02","9.1","<1","0.99","2","0.14","14000","2200","8.8","<2","21.9","<10"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-01-15","1","33","930","2.4","1.4","<1","1","25","<1","90","0.3","56","34","17","9","380","43","0.08","134","11.3","52000","120000","null","0.5","<0.01","2200","20","120","<1","2","19","0.74","0.17","2.1","0.15","8.7","1.4","0.2","11","<1","0.09","140","<1","7.7","17","2.3","440","180","93.2","3","23.2","640"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-02-17","1","58","250","5.9","1.3","1","2","31","<1","500","0.2","74","48","","2","470","24","<0.01","37","3.3","3600000","6300000","null","0.4","<0.01","1100","11","180","<1","4","5","0.41","0.42","3.2","0.7","7.4","","0.3","14","<1","0.04","31","<1","9.2","18","1.3","340","120","46.5","3","20.9","170"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-03-13","1","20","100","8.5","0.76","<1","<1","18","<1","280","<0.1","26","30","0.9","<1","457","9","<0.01","62","5.5","390000","850000","null","0.4","<0.01","940","3","170","<1","2","5","0.74","0.16","1.6","1.1","7.3","1.3","0.2","15","<1","0.04","13","<1","8.9","10","1.4","290","99","10","<2","22.6","100"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-04-09","1","10","190","2.8","0.33","<1","<1","23","<1","160","<0.1","22","14","","<1","259","6","<0.01","53","4.6","1000000","1400000","2.7","0.4","<0.01","640","4","130","<1","2","3","2","0.2","0.5","0.53","7.3","","0.1","15","<1","<0.02","8.4","<1","3.3","7","0.65","180","79","26.8","<2","22.2","110"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-05-15","1","","210","1.4","0.34","<1","<1","17","<1","90","<0.1","18","19","19","<1","316","6","<0.01","103","7.7","250000","350000","null","0.5","<0.01","930","3","100","<1","4","4","1.1","0.13","<0.5","0.19","7.6","8.6","0.1","14","<1","0.04","22","<1","2.4","6","0.39","230","64","10.4","<2","31","410"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-06-06","1","27","680","2.4","1.5","<1","1","29","<1","70","0.2","80","31","","7","378","16","<0.01","55","4.3","490000","1400000","null","0.4","<0.01","2200","25","160","<1","3","19","1.1","0.27","1.9","0.043","7.5","","0.2","11","<1","0.02","150","<1","7.2","16","0.7","420","160","223","2","29","810"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-07-10","1","15","210","3.1","0.65","<1","2","19","<1","70","<0.1","29","16","27","3","311","12","<0.01","49","3.6","1300000","2200000","null","0.4","<0.01","810","4","90","<1","3","7","0.94","0.15","0.7","0.27","7.3","20","0.1","13","<1","0.03","14","<1","4.3","10","0.53","210","69","26.6","2","31.8","160"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-08-06","1","6","140","1.8","0.2","<1","<1","22","<1","110","<0.1","11","28","","<1","264","4","<0.01","46","3.6","500000","800000","null","0.4","<0.01","1400","3","150","<1","2","2","0.72","0.095","<0.5","0.099","7.5","","0.1","16","<1","<0.02","16","<1","2.8","4","0.4","180","91","23.6","<2","28.9","90"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-09-17","1","3.6","190","0.87","0.15","<1","<1","14","<1","<50","<0.1","8","<10","1.7","<1","20","4","<0.01","97","7.4","80000","110000","0.48","0.3","<0.01","950","5","80","<1","<2","2","0.99","0.05","<0.5","0.097","7.2","<0.3","0.1","13","<1","<0.02","22","<1","1.5","3","0.26","130","33","28.3","<2","29.5","490"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-10-29","1","7.3","240","1.9","0.39","<1","<1","23","<1","170","<0.1","18","24","","1","324","11","0.03","47","3.9","300000","470000","null","0.4","<0.01","1400","8","160","<1","<2","14","0.84","0.1","<0.5","0.073","7.1","","0.2","17","<1","0.03","58","<1","3.1","4","0.46","210","46","83.8","<2","24.7","230"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-11-24","1","21","1700","5.4","0.66","<1","2","68","<1","100","0.5","44","53","41","35","489","59","<0.01","88","6.8","15000","63000","0.273","0.5","<0.01","10000","120","310","<1","10","27","0.8","0.2","3.3","0.044","7.2","30","0.2","16","<1","<0.02","610","<1","13","9","2.8","850","180","61.1","5","29","9000"
"Deep Bay","Tin Shui Wai Nullah","TSR1","2003-12-17","1","40","620","4.9","1.3","<1","2","34","<1","110","0.2","78","48","","13","521","41","<0.01","103","8.9","320000","450000","0.049","0.5","<0.01","4500","25","140","<1","12","15","1.2","0.2","3.3","0.22","8.4","","0.3","15","<1","<0.02","140","<1","10","13","1.5","410","150","73.2","3","22.5","2900"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-01-15","1","3","330","0.16","0.18","<1","<1","9","<1","80","<0.1","5","<10","3.6","<1","157","2","<0.01","150","12.7","6200","6800","0.09","0.4","<0.01","500","3","60","<1","<2","<1","1.2","0.057","<0.5","0.061","9.9","4.4","0.1","14","<1","<0.02","15","<1","0.2","3","0.08","160","84","16.1","<2","22.3","10"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-02-17","1","5.4","300","2.4","0.37","<1","<1","18","<1","130","<0.1","9","20","","<1","320","3","<0.01","133","11.7","320000","360000","0.022","0.6","<0.01","370","3","80","<1","5","<1","2.4","0.27","<0.5","0.32","9.5","","0.2","17","<1","<0.02","15","<1","2.7","5","0.4","230","60","14.4","<2","21.7","20"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-03-13","1","0.5","430","0.42","0.3","<1","<1","13","<1","60","<0.1","5","<10","3.9","<1","249","8","<0.01","137","11.4","5100","9100","0.024","0.4","<0.01","280","8","40","<1","4","<1","1.4","0.074","<0.5","0.13","10","2.5","0.1","15","<1","<0.02","33","<1","0.74","3","0.16","200","44","11.4","<2","24.5","200"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-04-09","1","","270","0.18","0.11","<1","<1","31","<1","<50","<0.1","7","<10","","<1","134","2","<0.01","108","9","19000","29000","0.085","0.3","<0.01","320","4","60","<1","<2","<1","0.98","0.051","<0.5","0.053","9.4","","0.1","15","<1","<0.02","15","<1","0.23","2","0.06","110","42","20.2","<2","24.7","10"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-05-15","1","1.3","450","0.065","0.09","<1","<1","12","<1","<50","<0.1","5","<10","4.1","<1","180","2","<0.01","139","9.9","1600","8700","0.103","0.5","<0.01","350","3","40","<1","4","<1","1.1","0.047","<0.5","0.028","9.1","1.6","0.1","15","<1","<0.02","7.9","<1","0.31","2","0.04","110","28","4.1","<2","33.1","20"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-06-06","1","4.3","320","0.13","0.21","<1","<1","16","<1","<50","0.2","18","<10","","<1","206","5","<0.01","149","11.2","90000","130000","0.39","0.4","<0.01","510","4","30","<1","4","<1","1.3","0.1","<0.5","0.038","9.7","","0.1","14","<1","<0.02","13","<1","0.94","5","0.08","140","38","19.1","<2","30.3","50"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-07-10","1","0.7","150","0.054","<0.05","<1","6","8","<1","<50","<0.1","<2","<10","1.9","<1","116","1","<0.01","136","9.8","9000","34000","0.154","0.3","<0.01","300","1","20","<1","<2","<1","0.73","0.014","<0.5","<0.002","8.8","0.4","0.1","16","<1","<0.02","5.2","<1","0.13","1","0.03","78","24","5","<2","33.1","<10"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-08-06","1","8.6","900","0.56","0.26","<1","2","31","<1","120","0.2","19","<10","","2","158","11","<0.01","97","7.5","260000","790000","0.15","0.4","<0.01","1300","29","160","<1","<2","2","1.3","0.078","0.9","0.034","8.5","","0.7","13","<1","<0.02","110","<1","2.4","5","0.25","250","62","89.5","4","28.4","150"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-09-17","1","0.3","120","0.087","<0.05","<1","<1","7","<1","<50","<0.1","<2","<10","0.3","<1","82","1","<0.01","104","8","8200","10000","0.18","0.3","<0.01","140","3","30","<1","<2","<1","0.57","0.006","<0.5","0.03","7.4","<0.2","0","12","<1","<0.02","9.5","<1","0.23","<1","0.04","64","24","40.2","<2","28.5","10"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-10-29","1","0.7","410","0.034","0.08","<1","<1","14","<1","<50","<0.1","10","<10","","<1","281","3","<0.01","121","9.5","2200","14000","0.09","0.3","<0.01","460","7","60","<1","2","<1","0.86","0.045","<0.5","0.034","9.6","","0.1","18","<1","<0.02","52","<1","0.25","2","0.06","160","32","33.4","<2","27.8","20"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-11-24","1","8.2","190","0.11","0.06","<1","<1","9","<1","<50","<0.1","10","<10","1.6","<1","153","1","<0.01","141","10.8","2400","3700","0.063","0.4","<0.01","340","3","40","<1","2","<1","1.2","0.047","<0.5","0.044","8.9","<0.2","0.1","17","<1","<0.02","14","<1","0.29","2","0.06","110","29","7.1","<2","28.3","<10"
"Deep Bay","Tin Shui Wai Nullah","TSR2","2003-12-17","1","7","450","1.3","0.42","<1","1","15","<1","80","<0.1","12","<10","","2","238","5","<0.01","119","10.3","31000","35000","0.04","0.5","<0.01","370","5","50","<1","6","1","1.9","0.09","0.7","0.28","9.4","","0.1","17","<1","<0.02","34","<1","2.1","4","0.33","180","36","55.5","3","22","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2003-01-22","1","3.3","100","0.072","0.34","<1","<1","30","<1","<50","<0.1","5","<10","","<1","114","2","<0.01","71","6.7","11000","140000","null","0.2","<0.01","690","1","140","<1","<2","<1","0.58","0.012","<0.5","0.03","7.1","","0.1","17","<1","<0.02","8.9","<1","0.2","3","0.06","89","42","3.9","<2","18.1","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2003-02-26","1","","2600","0.22","0.34","<1","1","40","<1","<50","0.1","8","<10","4.9","3","123","4","<0.01","72","6.4","4800","190000","null","0.3","<0.01","5200","9","360","<1","<2","2","0.5","0.019","<0.5","0.054","7.4","<0.2","0.1","17","<1","<0.02","56","<1","0.45","3","0.1","160","42","12.4","6","21.6","50"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2003-03-21","1","37","100","0.34","1.5","<1","<1","36","<1","<50","<0.1","24","20","","<1","169","4","<0.01","63","7","6200","4600000","null","0.3","<0.01","380","1","260","<1","<2","<1","0.42","0.034","1.1","0.024","7.1","","0.1","15","<1","0.04","13","<1","1.8","6","0.11","150","46","3.9","<2","19","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2003-04-23","1","120","110","0.18","0.06","<1","<1","34","<1","<50","<0.1","6","<10","2","<1","135","2","<0.01","82","6.9","1600","54000","null","0.2","<0.01","420","1","110","<1","<2","<1","0.54","0.019","<0.5","0.053","7.8","0.5","0.1","18","<1","0.02","3.8","<1","0.42","3","0.1","110","31","2.9","<2","24.6","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2003-05-21","1","","<50","0.043","0.07","<1","<1","29","<1","<50","<0.1","6","<10","","<1","133","2","<0.01","93","7.6","4500","280000","null","0.2","<0.01","130","<1","60","<1","<2","<1","1.2","0.01","<0.5","0.061","7.4","","0.1","17","<1","<0.02","2.5","<1","0.15","3","0.07","98","30","2","<2","26","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2003-06-20","1","0.9","50","0.024","0.05","<1","<1","31","<1","<50","<0.1","3","<10","1.5","<1","126","3","<0.01","93","7.5","18000","79000","null","0.2","<0.01","200","2","60","<1","<2","<1","1.5","0.009","<0.5","0.065","7.6","<0.2","0.1","16","<1","<0.02","3.8","<1","0.1","1","0.08","110","41","1","<2","26.7","20"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2003-07-21","1","3.2","<50","0.042","0.17","<1","<1","28","<1","<50","<0.1","10","<10","","<1","123","7","<0.01","86","6.9","13000","310000","null","0.2","<0.01","160","<1","80","<1","<2","2","1","0.007","<0.5","0.07","7.2","","0.1","17","<1","<0.02","1.8","<1","0.2","2","0.09","100","34","2.2","<2","27.2","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2003-09-18","1","1.3","60","0.038","0.2","<1","<1","39","<1","<50","<0.1","<2","<10","","<1","118","2","<0.01","103","8.3","18000","54000","null","<0.2","<0.01","170","2","80","<1","<2","<1","1.7","0.008","<0.5","0.056","7.5","","0.1","15","<1","<0.02","3.6","<1","0.06","<1","0.1","86","34","3.2","<2","26.4","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2003-10-09","1","1.2","<50","0.048","0.06","<1","<1","27","<1","<50","<0.1","2","<10","0.6","<1","111","2","<0.01","94","7.6","16000","110000","null","0.2","<0.01","180","1","80","<1","<2","<1","0.96","0.005","<0.5","0.063","7.4","<0.2","0.1","17","<1","<0.02","1.2","<1","0.11","1","0.08","85","30","1.7","<2","25.9","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2003-11-07","1",">7.7","<50","0.007","2.3","<1","<1","28","<1","<50","<0.1","12","<10","","<1","120","2","<0.01","82","6.8","7700","360000","null","0.2","<0.01","130","2","100","<1","<2","<1","0.6","0.012","0.5","0.05","7.2","","0.1","18","<1","<0.02","2.2","<1","0.24","5","0.08","91","23","1.1","<2","24.7","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","2003-12-01","1","5.1","130","0.021","0.15","<1","<1","30","<1","<50","<0.1","8","<10","3.2","<1","116","7","<0.01","90","8.2","8000","140000","null","0.2","<0.01","360","11","240","<1","<2","2","0.62","0.014","<0.5","0.03","7.5","0.6","0.1","17","<1","<0.02","3","<1","0.63","2","0.13","78","33","1.1","<2","19.7","40"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-01-22","1","5.8","<50","0.82","0.31","<1","<1","33","<1","<50","<0.1","7","11","","<1","142","3","<0.01","100","9.5","130000","430000","0.019","0.2","<0.01","180","1","50","<1","<2","<1","0.98","0.14","<0.5","0.2","7.9","","0.1","17","<1","<0.02","1.5","<1","1.2","4","0.25","140","60","2.3","<2","17.9","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-02-26","1","6.3","60","0.56","0.12","<1","<1","48","<1","<50","<0.1","12","<10","0.8","<1","150","5","<0.01","100","9","82000","240000","0.028","0.2","<0.01","210","2","80","<1","<2","<1","1","0.12","<0.5","0.2","7.9","0.8","0.1","17","<1","<0.02","2.5","<1","0.9","4","0.26","93","63","8.6","<2","21.3","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-03-21","1","4.8","80","0.88","0.2","<1","<1","51","<1","<50","<0.1","7","21","","<1","183","4","<0.01","98","9.3","84000","120000","0.021","0.2","<0.01","250","3","110","<1","<2","<1","1","0.13","1.3","0.31","7.5","","0.1","16","<1","<0.02","2.7","<1","1.2","3","0.36","160","64","1.5","<2","18.1","30"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-04-23","1","","220","0.45","0.06","1","1","61","<1","<50","<0.1","8","11","2","<1","178","8","<0.01","98","8.1","39000","57000","0.015","0.2","<0.01","240","10","70","<1","<2","<1","1.1","0.2","<0.5","0.37","8.1","1.4","0.1","17","<1","<0.02","4.8","<1","0.72","4","0.4","130","48","4.9","<2","25.5","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-05-21","1","7","70","0.24","0.54","<1","<1","38","<1","<50","<0.1","13","10","","<1","177","4","<0.01","100","8.1","170000","2600000","0.025","0.2","<0.01","160","3","40","<1","<2","<1","1.3","0.12","<0.5","0.23","7.9","","0.1","17","<1","<0.02","4.8","<1","0.64","5","0.28","120","32","5.1","<2","27","30"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-06-20","1","5","70","0.17","0.76","<1","<1","35","<1","<50","<0.1","3","<10","1.3","<1","160","3","<0.01","105","8.4","330000","1300000","0.15","0.2","<0.01","110","2","10","<1","<2","<1","1.8","0.066","<0.5","0.14","8","<0.3","0.1","17","<1","<0.02","2.1","<1","0.34","3","0.17","110","26","3.7","<2","27.2","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-07-21","1","4.3","<50","0.078","0.57","<1","<1","30","<1","<50","<0.1","13","<10","","<1","139","6","<0.01","96","7.6","120000","3000000","0.15","<0.2","<0.01","140","<1","30","<1","<2","<1","0.95","0.048","0.6","0.11","7.8","","0.1","18","<1","<0.02","3.1","<1","0.36","4","0.14","98","29","4.4","<2","27.7","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-08-18","1","2.3","50","0.2","0.05","<1","<1","37","<1","<50","<0.1","7","<10","1.5","<1","147","3","<0.01","104","8.1","100000","320000","0.015","0.2","<0.01","120","2","40","<1","<2","<1","1.2","0.082","<0.5","0.18","7.8","<0.2","0.1","18","<1","<0.02","0.8","<1","0.28","2","0.19","110","38","1","<2","28.2","10"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-09-18","1","0.9","60","0.09","0.05","<1","<1","42","<1","<50","<0.1","<2","<10","","<1","136","2","<0.01","103","8.2","50000","97000","0.132","<0.2","<0.01","80","1","10","<1","<2","<1","1.9","0.02","<0.5","0.074","7.7","","0.1","15","<1","<0.02","2.3","<1","0.11","<1","0.07","90","28","1.9","<2","27.3","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-10-09","1","2.7","90","0.29","0.27","1","<1","43","<1","<50","<0.1","2","<10","1.1","<1","142","3","<0.01","102","8.1","120000","330000","0.038","<0.2","<0.01","100","5","20","<1","<2","<1","1.2","0.069","<0.5","0.14","8","0.3","0.1","18","<1","<0.02","1.6","<1","0.46","2","0.16","100","32","3.7","<2","27","20"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-11-07","1","2.2","240","0.19","0.09","2","1","46","<1","<50","<0.1","8","<10","","<1","136","4","<0.01","102","8.4","48000","110000","0.018","0.2","<0.01","90","9","20","<1","<2","<1","0.88","0.063","<0.5","0.22","8.1","","0.1","18","<1","<0.02","2.8","<1","0.37","2","0.23","94","24","2.3","<2","25.5","<10"
"Victoria Harbour","Sam Dip Tam Stream","TW2","2003-12-01","1","6.9","50","0.61","0.68","<1","<1","29","<1","<50","<0.1","13","12","1","<1","160","3","<0.01","103","9.4","150000","2700000","0.016","0.2","<0.01","140","2","10","<1","<2","<1","1.1","0.16","<0.5","0.26","8.2","<0.2","0.1","18","<1","<0.02","2.1","<1","1.1","5","0.28","100","30","2.9","<2","20","20"
"Victoria Harbour","Sam Dip Tam Stream","TW3","2003-01-22","1","3.8","90","0.13","0.06","<1","<1","35","<1","<50","<0.1","6","<10","","<1","124","3","<0.01","102","9.7","16000","23000","null","0.2","<0.01","140","2","20","<1","<2","<1","1.5","0.024","<0.5","0.19","7.6","","0.1","16","<1","<0.02","5.9","<1","0.22","2","0.26","120","38","1.8","<2","17.8","30"
