"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Sheung Pak Nai Stream","DB5","2005-03-14","1","0.1","<50","0.016","<0.05","<1","<1","9","<1","<50","<0.1","<2","<10","0.5","<1","40","1","<0.01","102","10.5","19","1100","0.009","0.3","<0.01","470","<1","90","<1","<2","<1","0.38","<0.002","<0.5","0.006","7.3","<0.2","0","24","<1","<0.02","8.7","<1","<0.05","<1","<0.02","180","39","5.2","<2","14","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2005-04-13","1","2.6","400","5.6","0.09","<1","1","26","<1","<50","0.2","38","18","3.3","<1","72","23","<0.01","98","9.4","3000","8200","0.068","<0.2","<0.01","360","11","240","<1","<2","2","2.2","0.082","<0.5","2","6.3","2.7","0","9.5","<1","<0.02","51","<1","6.9","11","2.6","270","72","160.8","<2","17.4","80"
"Deep Bay","Sheung Pak Nai Stream","DB5","2005-05-13","1","0.4","<50","0.022","<0.05","<1","<1","6","<1","<50","<0.1","<2","<10","0.3","<1","56","1","<0.01","97","7.6","30","450","0.12","<0.2","<0.01","290","1","110","<1","<2","<1","0.43","<0.002","<0.5","0.005","6.7","<0.2","0","19","<1","<0.02","3.9","<1","<0.05","1","<0.02","78","12","6.7","<2","28.6","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2005-06-27","1","0.9","130","0.015","<0.05","<1","<1","6","<1","<50","<0.1","5","<10","8","<1","52","2","<0.01","101","7.7","21","350","0.132","<0.2","<0.01","310","1","70","<1","<2","<1","0.26","<0.002","<0.5","0.006","7.4","6","0","15","<1","<0.02","11","<1","0.28","2","0.02","100","32","11.7","<2","29.7","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2005-07-20","1","0.2","<50","0.018","<0.05","<1","<1","25","<1","<50","0.1","3","<10","1","<1","48","8","<0.01","105","7.8","68","2200","0.087","<0.2","<0.01","390","2","110","<1","<2","<1","0.19","<0.002","<0.5","0.008","7","0.5","0","20","<1","<0.02","7","<1","<0.05","<1","<0.02","68","25","11.4","<2","31.2","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","2005-08-26","1","0.4","70","0.023","<0.05","<1","<1","9","<1","<50","<0.1","4","<10","3.4","<1","40","<1","<0.01","96","7.7","100","2200","0.176","<0.2","<0.01","310","2","60","<1","<2","<1","0.24","<0.002","<0.5","0.004","6.4","1.8","0","16","<1","<0.02","5.4","<1","0.15","1","<0.02","62","21","6.2","<2","27.2","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2005-09-21","1","0.5","<50","0.02","<0.05","<1","<1","4","<1","<50","<0.1","3","<10","<0.2","<1","46","1","<0.01","107","7.9","28","39000","0.09","<0.2","<0.01","270","<1","70","<1","<2","<1","0.19","0.002","<0.5","0.006","6.8","2.5","0","19","<1","<0.02","4.5","<1","0.06","<1","<0.02","56","12","9","<2","31","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2005-10-17","1","0.8","80","0.012","<0.05","<1","<1","4","<1","<50","<0.1","4","<10","24","<1","42","<1","<0.01","115","9","140","2600","0.024","0.2","<0.01","320","2","90","<1","<2","<1","0.15","0.002","<0.5","0.005","7.2","2.9","0","20","<1","<0.02","13","<1","0.23","1","<0.02","74","16","14.4","<2","28","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2005-11-17","1","0.6","100","0.014","<0.05","<1","<1","4","<1","<50","<0.1","4","<10","13","<1","43","1","<0.01","111","9","270","3700","0.008","0.2","<0.01","450","1","70","<1","<2","<1","0.24","0.002","<0.5","0.006","7.1","4.3","0","20","<1","<0.02","13","<1","0.26","1","<0.02","92","12","10.5","<2","25.7","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2005-12-07","1","0.2","60","0.018","<0.05","<1","<1","2","<1","<50","<0.1","<2","<10","0.3","<1","31","<1","<0.01","99","10.2","90","710","0.032","<0.2","<0.01","390","<1","60","<1","<2","<1","0.16","<0.002","<0.5","0.007","6.9","<0.2","0","22","<1","<0.02","2.2","<1","0.05","<1","<0.02","39","0.5","4.7","<2","13.9","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-01-10","1",">8","120","11","0.06","<1","<1","10","<1","<50","<0.1","18","21","3","<1","117","21","<0.01","105","9.9","3800","6600","0.012","0.3","<0.01","390","2","190","<1","<2","2","1.4","0.14","<0.5","3.6","7.5","0.6","0.1","20","<1","0.03","12","<1","12","6","3.9","140","35","6.3","<2","18.1","60"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-02-25","1",">8.3","100","13","0.07","<1","<1","12","<1","<50","<0.1","29","21","3.3","<1","311","34","<0.01","82","7.3","110000","110000","0.004","0.3","<0.01","440","2","320","<1","<2","2","2.5","0.42","<0.5","4.3","7.5","1.7","0.2","21","<1","0.05","22","<1","15","9","4.3","230","79","10.5","<2","21.1","80"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-03-14","1","5.3","120","13","0.07","<1","<1","13","<1","<50","<0.1","10","14","0.9","<1","231","9","<0.01","93","9.3","19000","27000","0.008","0.3","<0.01","430","2","340","<1","<2","1","2","0.13","<0.5","4.7","7.5","<0.3","0.1","22","<1","<0.02","3","<1","18","5","7.1","130","27","10.1","<2","15.2","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-04-13","1","8","320","0.85","0.09","<1","<1","21","<1","<50","0.3","20","<10","0.8","<1","187","6","<0.01","91","8.6","14000","26000","0.005","<0.2","<0.01","200","9","160","<1","<2","<1","1.3","0.016","<0.5","0.018","7.1","0.4","0.1","11","<1","<0.02","98","<1","1.1","7","0.02","210","54","156.7","<2","17.8","50"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-05-13","1","2.2","70","5.1","0.07","<1","2","15","<1","310","<0.1","17","1100","1.6","<1","3739","5","<0.01","89","6.6","22000","54000","0.005","0.3","<0.01","340","2","330","<1","3","2","2.5","0.4","<0.5","2.5","7.2","1.4","1.7","17","<1","<0.02","9.1","<1","6","5","2.6","2500","430","7.6","<2","30.8","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-06-27","1","1","60","0.74","<0.05","<1","<1","14","<1","<50","<0.1","5","11","0.7","<1","122","3","<0.01","94","7","9000","25000","0.036","<0.2","<0.01","110","2","100","<1","<2","<1","1.2","0.037","<0.5","0.52","7.2","<0.2","0.1","15","<1","<0.02","6.6","<1","0.88","2","0.56","130","37","8.6","<2","30.8","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-07-20","1","1.2","50","0.78","<0.05","<1","<1","11","<1","<50","<0.1","7","<10","4.3","<1","89","3","<0.01","111","7.9","4400","14000","0.002","<0.2","<0.01","240","1","110","<1","<2","<1","0.98","0.12","<0.5","0.83","7.1","2.7","0","19","<1","<0.02","3.7","<1","0.94","2","0.87","78","29","3.7","<2","33","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-08-26","1","1.1","80","0.86","<0.05","<1","<1","6","<1","<50","<0.1","2","<10","0.9","<1","62","2","<0.01","86","6.8","27000","33000","0.066","<0.2","<0.01","150","2","100","<1","<2","<1","0.59","0.024","<0.5","0.38","6.7","0.3","0","16","<1","<0.02","4.2","<1","1.1","1","0.43","75","18","5.1","<2","27.3","10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-09-21","1","1.6","60","1.9","0.08","<1","<1","9","<1","<50","<0.1","11","<10","0.7","6","89","1","<0.01","87","6.4","16000","44000","0.021","0.2","<0.01","360","1","120","<1","<2","<1","0.52","0.074","<0.5","0.69","6.9","2.2","0","18","<1","<0.02","11","<1","2.2","2","0.79","73","16","5.9","<2","31.5","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-10-17","1","3.6","80","3.1","<0.05","<1","<1","6","<1","<50","<0.1","8","<10","5.3","<1","97","3","<0.01","105","8.2","41000","48000","0.016","0.2","<0.01","280","2","110","<1","<2","<1","0.56","0.22","<0.5","0.91","7.3","1.7","0","19","<1","<0.02","4.1","<1","3.4","3","0.99","72","16","4.6","<2","28","10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-11-17","1","3.6","50","6","<0.05","<1","<1","8","<1","<50","<0.1","6","<10","1.9","<1","158","4","<0.01","97","8.1","3800","13000","0.017","0.2","<0.01","380","1","180","<1","<2","<1","0.89","0.29","<0.5","1.7","7.2","1.3","0.1","19","<1","<0.02","3.5","<1","6.7","3","1.8","130","17","5.6","<2","24.7","40"
"Deep Bay","Ngau Hom Sha Stream","DB6","2005-12-07","1","1.5","60","3.1","0.05","<1","<1","7","<1","50","<0.1","3","14","0.6","<1","114","3","<0.01","92","9.3","11000","40000","0.008","0.2","<0.01","240","1","150","<1","<2","<1","0.95","0.059","<0.5","1","7.2","0.4","0.1","20","<1","<0.02","5.4","<1","3.3","2","1.1","120","9","3.5","<2","15","20"
"Deep Bay","Tsang Kok Stream","DB8","2005-01-10","1","0.3","180","0.038","<0.05","<1","<1","3","<1","<50","<0.1","<2","<10","2.8","<1","44","<1","<0.01","115","11.5","16","720","null","0.3","<0.01","<50","<1","<10","<1","<2","<1","0.091","0.002","<0.5","0.019","8.2","<0.2","0","26","<1","<0.02","0.7","<1","0.07","<1","<0.02","47","5","1.6","<2","15.4","<10"
"Deep Bay","Tsang Kok Stream","DB8","2005-02-25","1","0.9","90","0.13","<0.05","<1","<1","5","<1","<50","<0.1","3","<10","1.9","<1","51","<1","<0.01","103","9.5","31","950","null","0.3","<0.01","70","<1","<10","<1","<2","<1","0.31","0.005","<0.5","0.009","7.7","0.5","0","24","<1","<0.02","8.2","<1","0.22","<1","<0.02","50","5","5.7","<2","19.5","<10"
"Deep Bay","Tsang Kok Stream","DB8","2005-03-14","1","0.6","90","0.16","<0.05","<1","<1","9","<1","<50","<0.1","6","<10","3.7","<1","60","1","<0.01","109","11.2","90","4200","null","0.3","<0.01","100","<1","10","<1","<2","<1","0.69","0.01","<0.5","0.006","8.7","<0.2","0","25","<1","<0.02","0.9","<1","0.18","1","<0.02","90","18","1.8","<2","14.4","10"
"Deep Bay","Tsang Kok Stream","DB8","2005-04-13","1","5.5","420","2.6","0.12","<1","1","30","<1","<50","0.2","31","<10","1.7","<1","119","4","<0.01","95","9","31000","50000","null","0.3","<0.01","240","16","110","<1","<2","1","2.6","0.029","<0.5","0.025","7.4","2.1","0.1","11","<1","<0.02","97","<1","3.1","11","0.09","250","75","158.9","<2","18.1","40"
"Deep Bay","Tsang Kok Stream","DB8","2005-05-13","1","1.2","50","0.099","<0.05","<1","<1","10","<1","<50","<0.1","4","<10","0.5","<1","95","<1","<0.01","95","7.1","370","4200","null","0.2","<0.01","70","1","100","<1","<2","<1","1.5","0.011","<0.5","0.008","7.5","0.7","0","20","<1","<0.02","9.1","<1","0.16","2","<0.02","100","22","8.7","<2","30.6","20"
"Deep Bay","Tsang Kok Stream","DB8","2005-06-27","1","0.5","<50","0.014","<0.05","<1","<1","10","<1","<50","<0.1","4","<10","0.6","<1","68","<1","<0.01","107","8.2","58","2800","null","0.2","<0.01","<50","<1","<10","<1","<2","<1","1.3","0.004","<0.5","0.01","7.6","0.4","0","19","<1","<0.02","2.8","<1","<0.05","1","<0.02","98","24","6.4","<2","29.1","10"
"Deep Bay","Tsang Kok Stream","DB8","2005-07-20","1","0.6","120","0.014","<0.05","<1","<1","10","<1","<50","<0.1","5","<10","2.2","<1","59","<1","<0.01","109","8.1","120","5100","null","0.2","<0.01","120","1","20","<1","<2","<1","0.29","0.002","<0.5","0.009","7.8","1.4","0","24","<1","<0.02","4.8","<1","0.12","1","<0.02","70","24","5.4","<2","31.2","20"
"Deep Bay","Tsang Kok Stream","DB8","2005-08-26","1","0.2","<50","0.025","<0.05","<1","<1","7","<1","<50","<0.1","<2","<10","0.7","<1","55","<1","<0.01","103","8.3","280","3900","null","0.2","<0.01","<50","1","20","<1","<2","<1","0.79","0.002","<0.5","0.008","7.2","0.2","0","20","<1","<0.02","1.6","<1","0.14","<1","<0.02","72","21","6.4","<2","26.3","10"
"Deep Bay","Tsang Kok Stream","DB8","2005-09-21","1","1.8","190","0.045","<0.05","<1","<1","10","<1","<50","<0.1","18","<10","2.6","<1","58","<1","<0.01","132","10.2","43","8500","null","0.3","<0.01","160","1","20","<1","<2","<1","0.28","0.005","<0.5","0.006","8.1","1.4","0","24","<1","<0.02","7","<1","1.3","5","0.05","86","26","5.4","<2","29","<10"
"Deep Bay","Tsang Kok Stream","DB8","2005-10-17","1","0.5","120","0.021","<0.05","<1","<1","4","<1","<50","<0.1","5","<10","1.3","<1","54","<1","<0.01","109","8.9","40","2200","null","0.2","<0.01","100","<1","20","<1","<2","<1","0.29","0.003","<0.5","0.006","7.6","1","0","25","<1","<0.02","4","<1","0.08","1","<0.02","76","16","6.1","<2","25.3","40"
"Deep Bay","Tsang Kok Stream","DB8","2005-11-17","1","0.4","120","0.045","<0.05","<1","<1","7","<1","<50","<0.1","6","<10","0.5","<1","54","1","<0.01","105","9.2","27","1900","null","0.2","<0.01","90","<1","20","<1","<2","<1","0.57","0.004","<0.5","0.007","7.5","0.4","0","24","<1","<0.02","1.9","<1","0.13","1","<0.02","85","12","2.8","<2","22.3","60"
"Deep Bay","Tsang Kok Stream","DB8","2005-12-07","1","0.2","100","0.056","<0.05","<1","<1","4","<1","<50","<0.1","3","<10","0.3","<1","38","<1","<0.01","100","10.4","220","1400","null","0.2","<0.01","60","<1","10","<1","<2","<1","0.21","<0.002","<0.5","0.011","7.4","0.3","0","25","<1","<0.02","1.2","<1","0.09","<1","<0.02","75","15","2.8","<2","13.7","10"
"Deep Bay","Fairview Park Nullah","FVR1","2005-01-14","1","28","300","16","2.2","<1","2","19","<1","90","0.3","85","250","190","2","1002","25","<0.01","102","10.2","130000","600000","null","0.4","<0.01","810","7","180","<1","<2","6","0.82","0.29","3.2","3.3","7.9","71","0.6","14","<1","0.03","62","<1","22","34","4.4","810","220","50.6","2","15.1","80"
"Deep Bay","Fairview Park Nullah","FVR1","2005-02-22","1","8.9","120","10","0.1","<1","22","25","<1","440","0.1","41","2200","20","<1","5669","6","<0.01","64","6.7","130000","630000","null","0.7","<0.01","490","2","280","<1","3","7","1.2","0.21","2.3","1.8","7.2","10","4.2","14","<1","<0.02","10","<1","12","8","2.2","5100","1000","10.6","<2","12.3","30"
"Deep Bay","Fairview Park Nullah","FVR1","2005-03-18","1","6.8","260","7","0.96","<1","18","16","<1","240","<0.1","31","790","23","1","2764","6","<0.01","51","4.4","63000","180000","null","0.5","<0.01","980","3","180","<1","2","5","2","0.27","0.8","2.3","7.3","13","1.5","13","<1","<0.02","64","<1","8.4","9","2.7","2100","570","31.8","2","23.1","30"
"Deep Bay","Fairview Park Nullah","FVR1","2005-04-26","1","15","250","11","0.09","<1","11","29","<1","1200","<0.1","66","5400","120","2","16334","5","<0.01","72","5.5","86000","190000","null","0.8","<0.01","810","3","450","<1","4","9","0.18","0.041","0.5","1.6","7.5","28","9.3","11","<1","<0.02","37","<1","14","13","2.3","11000","2400","38.1","5","26.2","20"
"Deep Bay","Fairview Park Nullah","FVR1","2005-05-19","1","11","330","0.72","0.1","<1","12","14","<1","<50","0.2","10","11","17","1","138","9","<0.01","80","6.5","79000","410000","null","<0.2","<0.01","730","11","70","<1","<2","2","1.6","0.034","<0.5","0.34","7.6","14","0.1","2.5","<1","<0.02","74","<1","1.6","4","0.68","180","62","65.1","2","25.8","60"
"Deep Bay","Fairview Park Nullah","FVR1","2005-06-28","1","6.1","140","1.8","0.16","<1","35","16","<1","90","<0.1","25","130","14","<1","947","4","<0.01","53","3.9","130000","350000","null","0.5","<0.01","720","2","340","<1","3","4","0.21","0.065","<0.5","0.9","7.4","7","0.4","13","<1","0.03","18","<1","3.1","10","1.3","610","110","14.3","2","31.6","20"
"Deep Bay","Fairview Park Nullah","FVR1","2005-07-27","1","13","460","1.6","0.21","<1","51","17","<1","80","0.1","35","190","220","1","1152","10","<0.01","189","12.9","17000","120000","null","0.6","<0.01","1100","6","290","<1","3","6","0.089","0.032","<0.5","0.7","8.8","25","0.5","9.4","<1","<0.02","62","<1","4.2","14","1.4","700","180","41.1","5","36","40"
"Deep Bay","Fairview Park Nullah","FVR1","2005-08-22","1","","220","0.92","0.18","<1","26","14","<1","60","<0.1","18","110","6","<1","751","4","<0.01","50","3.8","14000","53000","null","0.4","<0.01","990","5","260","<1","3","2","0.43","0.052","<0.5","0.62","7","6","0.3","9.2","<1","<0.02","36","<1","1.9","16","1","550","120","34.2","3","29.6","20"
"Deep Bay","Fairview Park Nullah","FVR1","2005-09-29","1","4.4","90","1.9","0.22","<1","18","15","<1","200","<0.1","20","580","22","<1","2589","2","<0.01","54","4.1","15000","310000","null","0.4","<0.01","640","2","300","<1","3","2","0.4","0.13","<0.5","0.58","7.2","5.9","1.2","12","<1","<0.02","19","<1","3","7","0.93","1600","240","19.5","<2","30.2","20"
"Deep Bay","Fairview Park Nullah","FVR1","2005-10-19","1","9.9","120","4","0.32","1","8","31","<1","1500","<0.1","66","5900","190","2","18032","3","<0.01","185","13.6","150000","260000","null","0.8","<0.01","290","2","350","<1","5","6","0.43","0.19","<0.5","0.65","8.3","23","9.9","7.2","<1","<0.02","36","<1","6.4","12","1.1","13000","2600","21.7","3","28.6","10"
"Deep Bay","Fairview Park Nullah","FVR1","2005-11-16","1","7.7","210","5.5","0.16","<1","15","26","<1","1100","<0.1","31","4200","62","1","12976","4","<0.01","69","5.5","41000","270000","null","0.6","<0.01","560","3","320","<1","4","6","0.48","0.17","<0.5","1.1","7.4","22","7.6","9.4","<1","<0.02","29","<1","7.2","8","1.4","9400","1600","58.6","3","24.4","60"
"Deep Bay","Fairview Park Nullah","FVR1","2005-12-08","1","12","180","4.2","0.83","<1","19","21","<1","490","<0.1","45","1700","40","2","5135","4","<0.01","21","1.9","150000","1700000","null","0.6","<0.01","740","4","200","<1","2","4","0.91","0.18","0.7","1","7.1","44","3.1","13","<1","<0.02","170","<1","6.3","9","2","4100","600","68.2","3","19.9","30"
"Deep Bay","River Ganges","GR1","2005-01-12","1","45","90","61","0.9","<1","8","34","<1","100","<0.1","120","58","18","2","910","12","<0.01","60","5.7","350000","410000","0.021","0.3","<0.01","1200","2","310","<1","<2","6","0.003","0.016","2.7","10","7.6","4.4","0.5","19","<1","0.17","26","<1","69","49","11","490","110","39.2","<2","17.2","40"
"Deep Bay","River Ganges","GR1","2005-02-16","1","62","610","56","0.9","<1","6","79","<1","100","0.5","130","56","10","4","960","6","<0.01","25","2.2","270000","320000","0.013","0.5","<0.01","3900","5","580","<1","<2","11","0.011","0.061","1","11","7.4","11","0.5","23","<1","2.1","300","<1","62","52","13","770","280","202","7","21.5","900"
"Deep Bay","River Ganges","GR1","2005-03-09","1","40","100","31","0.87","<1","6","32","<1","60","<0.1","90","43","59","2","733","10","<0.01","32","2.7","80000","110000","0.025","0.3","<0.01","1300","2","280","<1","<2","4","<0.002","0.006","1","7.8","7.5","6.6","0.4","19","<1","0.39","30","<1","38","23","8.9","430","78","51.1","<2","22.5","80"
"Deep Bay","River Ganges","GR1","2005-04-20","1","50","420","53","0.26","<1","9","33","<1","110","0.2","160","60","150","2","1130","15","<0.01","28","2.3","58000","85000","0.026","0.4","<0.01","2200","9","280","<1","2","7","0.004","0.02","15","12","7.6","32","0.5","25","<1","0.39","25","<1","61","45","15","270","100","166.7","4","27.1","150"
"Deep Bay","River Ganges","GR1","2005-05-09","1","74","1300","24","0.12","1","8","42","<1","60","0.5","170","19","33","3","506","73","<0.01","49","4.1","1600000","2500000","1.32","0.3","<0.01","2500","31","240","<1","<2","7","1.6","2.1","7.4","6.3","7.5","32","0.3","8.7","<1","0.03","720","<1","34","29","9.8","1000","220","545.9","10","23.7","350"
"Deep Bay","River Ganges","GR1","2005-06-08","1","8.2","70","15","0.33","<1","5","18","<1","60","<0.1","35","28","9.7","<1","590","5","<0.01","109","8","100000","290000","0.069","0.3","<0.01","1500","1","220","<1","<2","3","0.69","0.25","1.8","4.1","7.6","6.7","0.3","17","<1","0.03","30","<1","18","14","4.7","340","79","22.7","<2","31.6","30"
"Deep Bay","River Ganges","GR1","2005-07-25","1","13","130","4.9","0.09","<1","3","14","<1","<50","0.1","33","<10","5.3","<1","295","4","<0.01","87","6.3","67000","100000","0.185","<0.2","<0.01","1300","1","190","<1","<2","2","0.82","0.16","<0.5","1.1","7.3","3.1","0.1","15","<1","<0.02","27","<1","5.7","6","1.5","190","54","23","<2","31.9","30"
"Deep Bay","River Ganges","GR1","2005-08-11","1","13","200","6.5","0.14","<1","3","15","<1","<50","0.1","30","10","8.1","<1","285","8","<0.01","71","5.6","130000","400000","1.456","0.2","<0.01","800","4","150","<1","<2","2","1.1","0.16","<0.5","1.7","7.3","6.4","0.1","12","<1","<0.02","97","<1","8","12","2.1","310","92","76.5","<2","27.5","60"
"Deep Bay","River Ganges","GR1","2005-09-07","1","","220","4.2","0.18","<1","3","16","<1","<50","<0.1","24","10","5.4","<1","282","7","<0.01","71","5.3","9000","25000","0.006","0.3","<0.01","1700","3","200","<1","<2","2","0.64","0.16","<0.5","0.94","7.4","3.8","0.1","16","<1","<0.02","17","<1","5.2","5","1.5","270","56","25.7","<2","31.6","30"
"Deep Bay","River Ganges","GR1","2005-10-12","1","","120","8.7","0.2","<1","3","13","<1","<50","<0.1","16","13","12","<1","313","5","<0.01","75","5.8","57000","71000","0.075","0.2","<0.01","1200","1","160","<1","<2","2","0.3","0.19","<0.5","2","7.3","5.4","0.1","17","<1","<0.02","17","<1","9.6","9","2.5","220","41","29.3","<2","28.5","30"
"Deep Bay","River Ganges","GR1","2005-11-09","1","22","340","17","0.22","<1","5","29","<1","<50","<0.1","66","23","17","<1","498","8","<0.01","49","3.8","280000","320000","0.021","0.3","<0.01","1400","7","170","<1","<2","3","0.19","0.034","0.9","3.6","8","11","0.2","24","<1","<0.02","500","<1","21","24","5.9","850","140","337.7","5","27.9","50"
"Deep Bay","River Ganges","GR1","2005-12-09","1","24","70","32","0.23","<1","5","16","<1","60","<0.1","97","28","21","<1","515","14","<0.01","48","4.3","91000","150000","0.014","0.3","<0.01","1300","<1","190","<1","<2","3","0.12","0.057","2","6.8","7.4","6.2","0.3","17","<1","0.04","25","<1","33","18","7.9","320","72","26.5","<2","20.2","50"
"Deep Bay","River Ganges","GR2","2005-01-12","1","52","60","12","2","<1","3","22","<1","<50","<0.1","85","54","12","1","572","6","<0.01","53","5","73000","170000","0.04","0.3","<0.01","1400","1","90","<1","<2","5","0.002","0.004","6.8","6.3","7.3","3.9","0.3","24","<1","0.57","12","<1","16","40","7","400","78","53.1","<2","18.1","40"
"Deep Bay","River Ganges","GR2","2005-02-16","1","79","90","16","2.5","<1","5","39","<1","70","<0.1","100","57","","<1","690","4","<0.01","20","1.7","290000","470000","0.03","0.4","<0.01","1900","2","140","<1","<2","6","0.01","0.019","3.9","6.4","6.7","","0.4","27","<1","1.9","15","<1","22","41","7.5","520","150","70.7","<2","22.1","30"
"Deep Bay","River Ganges","GR2","2005-03-09","1","49","70","25","1.4","<1","4","42","<1","60","<0.1","79","38","21","2","655","8","<0.01","30","2.5","200000","620000","0.013","0.3","<0.01","1900","1","300","<1","<2","6","<0.002","0.012","0.6","3.6","7.2","1.3","0.3","20","<1","0.25","13","<1","31","24","4.9","380","38","33.2","<2","23.7","40"
