"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Shing Mun River","TR17","1993-07-26","1","21","180","0.513","<0.05","","<1","","","<50","0.1","21","39","","1","269","23","<0.01","116","8.5","17000","34000","0.09","0.4","<0.01","220","4","50","<1","","10","1.21","0.082","<0.5","0.264","9.1","","","15.4","","<0.02","9.5","","1.35","5","0.41","220","54","8.6","","31.6","120"
"Tolo Harbour And Channel","Shing Mun River","TR17","1993-08-23","1","6.6","260","0.339","0.37","","<1","","","190","0.2","12","14","","<1","166","5","<0.01","154","11.2","130000","220000","0.02","0.4","<0.01","130","4","30","<1","","<1","0.941","0.044","<0.5","0.282","8.4","","","19.6","","<0.02","4.5","","1.25","4","0.52","140","44","7.1","","30.9","20"
"Tolo Harbour And Channel","Shing Mun River","TR17","1993-09-27","1","68","170","0.332","<0.05","","<1","","","<50","<0.1","11","<10","","<1","86","7","<0.01","101","8.1","24000","34000","0.48","0.3","<0.01","170","2","30","<1","","14","0.788","0.02","<0.5","0.065","7.5","","","9.22","","<0.02","17","","1.07","3","0.1","80","6","14","","25","50"
"Tolo Harbour And Channel","Shing Mun River","TR17","1993-10-22","1","52","270","1.76","0.55","","<1","","","<50","<0.1","40","27","","<1","274","8","<0.01","118","10.2","50000","140000","0.03","0.4","<0.01","240","3","50","<1","","4","0.591","0.187","<0.5","0.449","8.5","","","19","","0.05","7.4","","2.79","9","0.61","160","58","14","","20.2","60"
"Tolo Harbour And Channel","Shing Mun River","TR17","1993-11-22","1","59","<50","2.16","0.25","","<1","","","<50","<0.1","100","23","","<1","349","29","<0.01","97","9","200000","280000","0.13","0.4","<0.01","310","1","80","<1","","11","0.758","0.202","<0.5","0.105","7.1","","","19.7","","0.03","15","","4.77","25","0.44","200","94","18","","17.8","40"
"Tolo Harbour And Channel","Shing Mun River","TR17","1993-12-20","1","140","140","1.77","8.1","","<1","","","<50","0.2","350","120","","7","440","33","<0.01","95","8.9","120000","120000","0.03","0.5","<0.01","1200","11","130","<1","","84","0.008","0.005","<0.5","0.362","7.5","","","14.1","","0.02","280","","16.7","120","3.05","610","300","85","","17.7","110"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-01-20","1","5.6","70","0.849","0.06","","<1","","","520","<0.1","170","2300","","<1","6050","23","<0.01","88","10","15000","17000","null","0.5","<0.01","270","3","170","<1","","4","0.947","0.049","0.6","0.279","8.2","","","14.2","","<0.02","9","","3.33","6","0.8","4600","850","2.5","","9.7","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-02-22","1","5.9","90","0.031","<0.05","","<1","","","2500","0.9","170","12000","","2","19550","30","<0.01","53","5","23000","32000","null","0.8","<0.01","260","<1","90","<1","","28","0.682","0.882","<0.5","0.267","7.7","","","5.41","","0.02","5","","0.47","4","0.31","44000","24000","4.5","","16.7","<10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-03-26","1","3.3","140","0.055","1.8","","<1","","","2400","1.4","130","11000","","4","20900","4","<0.01","37","3.5","10000","13000","null","0.8","<0.01","240","9","90","<1","","6","0.827","0.633","<0.5","0.237","7.6","","","6.65","","0.05","6","","0.41","3","0.69","21000","3700","6","","18.7","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-04-29","1","13","140","0.062","1.6","","<1","","","2000","<0.1","160","11000","","3","18770","14","<0.01","23","2.1","260000","340000","null","0.7","<0.01","450","4","150","<1","","5","0.033","3.12","<0.5","0.338","7.1","","","6.1","","0.06","3","","0.39","5","0.72","23000","4800","11","","20.4","120"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-05-24","1","5.4","330","0.036","6.2","","<1","","","520","0.7","30","2300","","2","8800","9","<0.01","38","3.4","270000","530000","null","0.3","<0.01","250","2","60","<1","","6","1.08","<0.002","0.9","0.164","7.3","","","4.4","","0.02","10","","0.26","3","0.21","4900","1000","20","","22.5","90"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-06-25","1","35","70","3.95","<0.05","","<1","","","1100","0.4","96","5700","","<1","12800","11","<0.01","20","1.6","7200000","6800000","null","0.6","<0.01","350","<1","130","<1","","<1","0.634","0.393","<0.5","0.571","6.5","","","10.6","","0.04","3","","4.18","4","0.79","12000","2800","18","","28.8","70"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-07-26","1","24","220","1.03","0.12","","1","","","610","0.5","79","2700","","3","7200","42","<0.01","58","4.2","3500000","3500000","null","0.4","<0.01","330","9","100","<1","","11","0.004","0.032","<0.5","0.322","6.9","","","8.08","","0.03","26","","2.4","12","0.49","5900","1300","34","","31.7","160"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-08-23","1","4.4","230","0.51","<0.05","","<1","","","1100","0.5","72","4200","","<1","12400","22","<0.01","46","3.3","170000","230000","null","0.6","<0.01","200","1","130","<1","","16","0.551","0.056","<0.5","0.157","7.1","","","13.3","","0.06","5.5","","1.19","3","0.25","8300","1800","8.9","","28.8","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-09-27","1","57","180","0.077","<0.05","","<1","","","<50","<0.1","14","17","","<1","118","4","<0.01","98","7.9","15000","16000","null","0.3","<0.01","140","6","30","<1","","10","0.705","0.01","<0.5","0.074","7.5","","","5.87","","0.05","19","","0.44","3","0.12","110","24","23","","25.3","50"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-10-22","1","10","220","0.686","<0.05","","<1","","","1000","0.8","170","5200","","1","7020","34","<0.01","78","6.9","40000","150000","null","0.7","<0.01","660","<1","300","<1","","1","0.461","0.029","<0.5","0.255","7.4","","","12.4","","0.12","17","","1.39","6","0.43","9300","1800","19","","20.4","40"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-11-22","1","4.7","80","0.534","0.12","","<1","","","1300","<0.1","160","5400","","<1","7430","4","<0.01","84","7.8","16000","25000","null","0.6","<0.01","160","<1","90","<1","","13","0.453","0.027","<0.5","0.213","7.8","","","14.2","","0.02","8.9","","0.92","4","0.36","14000","2800","6.3","","18.5","10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1993-12-20","1","6.1","70","0.91","<0.05","","<1","","","1400","9.4","140","7600","","2","8650","8","<0.01","56","5.5","20000","26000","null","0.8","<0.01","100","92","140","<1","","34","0.539","0.052","<0.5","0.163","7.4","","","7.36","","<0.02","5.2","","1.23","4","0.3","14000","2600","4.5","","16.5","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-01-20","1","23","430","4.67","0.06","","<1","","","<50","0.1","33","34","","3","329","25","<0.01","65","6.9","500000","570000","0.05","0.7","<0.01","310","5","170","<1","","65","2.53","0.284","1.1","1.38","9","","","23","","<0.02","14","","3.98","8","1.82","260","64","25","","12.4","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-02-22","1","15","250","0.019","<0.05","","<1","","","<50","0.2","13","22","","2","225","24","<0.01","56","5.3","760000","890000","0.03","0.8","<0.01","320","5","180","<1","","57","5.32","<0.002","<0.5","1.55","7.4","","","20.4","","0.05","13","","0.87","5","1.62","360","50","8.9","","17.9","100"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-03-26","1","28","160","0.023","0.31","","<1","","","<50","0.2","19","24","","1","254","28","<0.01","137","11.4","410000","500000","0.11","0.9","<0.01","170","2","110","<1","","41","5.43","<0.002","<0.5","2.34","8.4","","","12.4","","0.02","5.5","","1.38","5","2.72","210","48","7.5","","24.3","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-04-29","1","15","350","0.041","0.16","","<1","","","<50","0.2","20","21","","1","241","42","<0.01","62","5.5","320000","390000","0.06","0.7","<0.01","190","<1","180","<1","","91","4.07","<0.002","<0.5","1.26","7.1","","","17","","<0.02","10","","0.69","10","1.43","210","62","13","","21.5","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-05-24","1","5.6","530","0.036","<0.05","","<1","","","<50","0.3","24","<10","","2","190","7","<0.01","88","7.6","170000","230000","0.28","0.2","<0.01","270","25","80","<1","","4","1.14","<0.002","<0.5","0.091","7.8","","","7.46","","<0.02","150","","0.57","2","0.25","430","78","210","","21.7","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-06-25","1","2.7","670","0.103","<0.05","","<1","","","<50","0.1","11","14","","<1","139","25","<0.01","98","7.3","160000","220000","0.08","0.5","<0.01","140","9","90","<1","","38","2.1","<0.002","0.6","0.166","7.6","","","19.4","","<0.02","120","","0.6","3","0.26","280","72","90","","30","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-07-26","1","7.7","6100","0.526","<0.05","","<1","","","<50","0.6","8","14","","19","178","31","<0.01","82","6","100000","190000","0.08","1","<0.01","7100","120","2800","<1","","34","1.16","0.143","0.8","0.038","7.2","","","20.2","","0.02","6500","","1.86","3","0.81","6600","430","2700","","31.4","150"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-08-23","1","4.5","4600","0.664","<0.05","","<1","","","160","0.6","19","11","","5","176","30","<0.01","116","8.6","110000","220000","0.09","0.7","<0.01","3900","59","1200","2","","54","1.41","0.13","0.8","0.122","7.7","","","20.7","","<0.02","920","","2.06","3","0.64","1300","130","640","","29.5","100"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-09-27","1","1.9","110","0.05","<0.05","","<1","","","<50","<0.1","15","<10","","<1","132","16","<0.01","100","7.7","1000","5000","1.6","0.3","<0.01","<50","3","80","<1","","40","1.49","0.008","<0.5","0.067","7.5","","","13.8","","<0.02","35","","0.56","3","0.1","160","36","35","","26.9","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-10-22","1","3.5","310","0.533","0.09","","<1","","","<50","<0.1","65","11","","<1","106","14","<0.01","105","9.2","110000","130000","0.13","0.5","<0.01","210","2","160","<1","","31","1.69","0.061","<0.5","0.163","7.3","","","19.2","","<0.02","31","","1","19","0.21","170","44","19","","20.4","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-11-22","1","6.4","170","0.529","0.08","","<1","","","<50","<0.1","16","15","","3","104","13","<0.01","113","9.9","31000","38000","0.13","0.6","<0.01","160","<1","110","<1","","25","1.44","0.052","<0.5","0.174","7.7","","","18.9","","<0.02","13","","1.15","4","0.34","150","52","6.1","","20.9","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1993-12-20","1","12","160","2.5","0.34","","<1","","","<50","0.2","15","17","","1","127","17","<0.01","96","9","70000","92000","0.11","0.6","<0.01","170","<1","130","<1","","28","1.2","0.063","<0.5","0.498","7.8","","","19.1","","<0.02","6.5","","3.23","5","0.67","160","42","7.4","","18","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-01-20","1","3.9","<50","0.719","<0.05","","1","","","<50","<0.1","16","11","","<1","178","2","<0.01","111","11.9","","","0.03","1.2","<0.01","<50","3","40","<1","","<1","5.51","1.79","1.2","0.428","7.8","","","26.6","","<0.02","2","","2.2","4","0.39","140","34","2.4","","12.2","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-02-22","1","7.9","60","0.019","<0.05","","<1","","","<50","0.2","15","11","","<1","118","2","0.01","123","11.4","","","0.01","1","<0.01","140","<1","30","<1","","4","3.98","<0.002","<0.5","1.22","8.1","","","29.5","","0.02","3.5","","0.62","4","1.32","190","46","3.3","","18","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-03-26","1","4.7","190","0.013","0.17","","<1","","","<50","0.9","11","20","","<1","211","3","<0.01","160","12.8","","","0.01","1.3","<0.01","180","<1","40","<1","","3","3.98","0.013","<0.5","0.583","9.4","","","25.8","","<0.02","4","","0.42","3","1.21","170","54","3.4","","26.7","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-04-29","1","4.7","50","0.037","<0.05","","<1","","","<50","<0.1","13","22","","<1","191","1","<0.01","119","10.5","","","0.01","1.1","<0.01","120","<1","40","<1","","<1","3.89","<0.002","<0.5","0.625","7.9","","","24.9","","<0.02","3.5","","0.45","3","0.61","160","48","2.3","","21.4","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-05-24","1","4","740","0.014","0.11","","<1","","","<50","0.2","12","<10","","2","178","9","<0.01","88","7.7","","","0.1","0.3","<0.01","360","30","100","<1","","5","1.26","0.021","0.5","0.127","8.5","","","10.5","","<0.02","180","","0.32","3","0.16","420","82","160","","21.7","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-06-25","1","1.3","80","0.085","<0.05","","<1","","","<50","<0.1","14","<10","","<1","135","2","<0.01","111","8.3","","","0.05","0.5","<0.01","80","2","30","<1","","2","1.9","0.041","<0.5","0.084","9.1","","","19.7","","<0.02","8","","0.67","3","0.1","130","42","5.4","","30","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-07-26","1","2.7","160","0.256","<0.05","","<1","","","<50","<0.1","9","16","","<1","210","1","<0.01","110","8","","","0.04","0.6","<0.01","360","3","50","<1","","<1","1.49","0.222","<0.5","0.121","8.4","","","21.1","","<0.02","16","","0.61","3","0.16","180","58","8.7","","31.8","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-08-23","1","1","380","0.299","<0.05","","<1","","","170","<0.1","10","<10","","<1","140","2","<0.01","130","9.9","","","0.01","0.6","<0.01","220","6","50","1","","<1","1.56","0.142","<0.5","0.116","7.6","","","19.7","","0.02","15","","0.61","2","0.16","140","52","15","","28.5","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-09-27","1","1.8","120","0.058","<0.05","","<1","","","<50","<0.1","13","<10","","<1","124","2","<0.01","105","8.1","","","0.58","0.4","<0.01","50","<1","20","<1","","<1","1.39","0.012","<0.5","0.074","7.5","","","14","","<0.02","13","","0.31","2","0.09","110","26","16","","27.2","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-10-22","1","1.9","170","0.325","0.06","","<1","","","<50","<0.1","16","<10","","<1","109","1","<0.01","106","9.2","","","0.03","0.6","<0.01","130","<1","30","<1","","<1","1.74","0.05","<0.5","0.095","8.3","","","21.1","","<0.02","4.9","","0.49","4","0.1","140","58","4.1","","20.8","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-11-22","1","2.5","80","0.451","0.12","","<1","","","<50","<0.1","10","11","","<1","105","1","<0.01","109","9.5","","","0.06","0.7","<0.01","100","<1","30","<1","","<1","1.55","0.056","<0.5","0.114","7.8","","","21.6","","<0.02","3.5","","0.56","2","0.16","150","44","3.1","","21.1","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1993-12-20","1","1.5","60","0.781","<0.05","","<1","","","<50","<0.1","8","13","","<1","112","3","<0.01","106","9.7","","","0.09","0.8","<0.01","120","<1","70","<1","","2","0.942","0.054","<0.5","0.121","7.9","","","18.9","","<0.02","4","","0.97","3","0.19","130","44","4.3","","18.9","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-01-20","1","17","520","2.68","<0.05","","<1","","","<50","0.2","63","24","","3","235","27","<0.01","87","9.4","","","0.05","0.6","<0.01","370","5","210","<1","","77","1.45","0.232","1","1.17","9.2","","","23.9","","<0.02","21","","3.15","6","1.31","220","62","19","","11.7","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-02-22","1","13","170","0.021","<0.05","","<1","","","<50","0.2","30","16","","<1","211","31","<0.01","18","1.7","","","0.05","0.8","<0.01","180","<1","190","1","","61","5","0.002","0.5","1.19","7.3","","","21.5","","0.02","5.5","","0.62","6","1.25","180","38","6.8","","17.4","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-03-26","1","15","130","0.031","0.23","","<1","","","<50","0.2","14","17","","1","216","23","<0.01","113","9.4","","","0.08","0.8","<0.01","120","2","130","<1","","53","3.77","0.009","<0.5","1.84","7.7","","","15.2","","0.02","6.5","","0.66","5","2.26","170","50","7","","24.1","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-04-29","1","4.3","230","0.039","<0.05","","<1","","","<50","0.2","21","17","","<1","216","63","<0.01","64","5.7","","","0.03","0.7","<0.01","140","3","160","<1","","110","3.98","<0.002","<0.5","0.987","11","","","18.4","","<0.02","5.5","","0.37","4","1.3","160","48","14","","21.5","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-05-24","1","6","440","0.046","0.24","","<1","","","<50","0.2","21","<10","","3","150","4","<0.01","90","7.7","","","0.28","0.2","<0.01","140","15","40","<1","","2","1.05","<0.002","0.5","0.082","7.8","","","8.07","","<0.02","43","","0.43","3","0.23","470","82","320","","21.5","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-06-25","1","1.9","110","0.076","<0.05","","<1","","","<50","0.1","11","<10","","<1","121","28","<0.01","107","8","","","0.24","0.4","<0.01","70","2","70","<1","","44","1.75","0.002","<0.5","0.179","7.7","","","19.3","","<0.02","26","","0.58","2","0.21","130","32","23","","29.4","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-07-26","1","2.5","15000","0.296","<0.05","","<1","","","<50","1","9","17","","41","168","82","<0.01","75","5.7","","","0.07","1","<0.01","20000","200","4100","<1","","120","1.43","0.039","1.2","0.039","10.1","","","20.6","","0.08","6700","","3.42","3","2.16","6900","430","1200","","30.9","250"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-08-23","1","0.2","3600","0.149","<0.05","","<1","","","130","0.7","15","<10","","5","150","17","<0.01","119","9","","","0.09","0.6","<0.01","4700","71","1600","3","","34","1.14","0.054","0.8","0.066","11.3","","","20.5","","<0.02","1300","","1.54","2","0.72","1300","150","80","","29.1","130"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-09-27","1","2.4","440","0.073","<0.05","","<1","","","<50","<0.1","15","<10","","<1","136","23","<0.01","100","7.7","","","1.34","0.3","<0.01","210","5","100","<1","","40","1.37","0.013","0.6","0.075","7","","","13.5","","<0.02","38","","0.61","3","0.11","140","20","33","","27.3","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-10-22","1","2.4","220","0.211","<0.05","","<1","","","<50","<0.1","35","<10","","<1","91","10","<0.01","103","9","","","0.16","0.5","<0.01","180","2","120","<1","","24","1.72","0.029","<0.5","0.11","7.4","","","19.2","","0.02","9.1","","1.01","10","0.13","140","46","6.6","","20.2","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-11-22","1","4","130","0.425","0.07","","<1","","","<50","<0.1","17","10","","<1","95","12","<0.01","106","9.4","","","0.17","0.5","<0.01","130","1","90","<1","","16","1.4","0.038","<0.5","0.142","7.7","","","19.1","","<0.02","6.2","","1.42","3","0.24","160","66","4.5","","20.7","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1993-12-20","1","9","120","1.83","0.2","","<1","","","<50","0.2","10","14","","<1","113","12","<0.01","92","8.7","","","0.1","0.5","<0.01","120","<1","130","<1","","18","1.15","0.047","<0.5","0.312","7.6","","","19.3","","<0.02","5.3","","2.5","4","0.41","140","44","6.3","","17.6","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-01-20","1","16","160","3.22","<0.05","","<1","","","1300","<0.1","300","6600","","<1","13000","3","<0.01","56","5.3","330000","420000","null","0.6","<0.01","330","7","180","<1","","<1","0.305","0.017","1.4","0.422","7.3","","","9.34","","0.02","17","","2.62","7","0.69","12000","2200","13","","8.6","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-02-22","1","3.3","70","0.03","<0.05","","<1","","","<50","0.1","460","18000","","<1","23600","2","<0.01","64","6.2","900","1500","null","0.8","<0.01","90","<1","70","<1","","2","0.332","0.585","<0.5","0.135","7.9","","","1.32","","<0.02","3","","0.35","3","0.23","11000","380","3.2","","16.1","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-03-26","1","3.3","210","0.071","2.7","","1","","","3600","0.7","280","18000","","1","27600","1","<0.01","24","2.2","29000","42000","null","0.8","<0.01","90","<1","90","<1","","5","0.612","0.63","<0.5","0.145","7.8","","","2.6","","<0.02","4","","0.52","2","0.42","43000","16000","3.8","","17.8","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-04-29","1","3.9","130","0.062","2.6","","1","","","3100","<0.1","160","14000","","<1","24900","2","<0.01","46","4.2","170000","500000","null","0.7","<0.01","<50","<1","50","<1","","3","0.276","2.21","<0.5","0.144","7.7","","","1.5","","<0.02","4","","0.37","5","0.4","60000","33000","4.1","","20.1","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-05-24","1","2.8","360","0.014","6.8","","<1","","","1100","0.5","74","4500","","1","13700","4","<0.01","27","2.4","120000","140000","null","0.4","<0.01","110","<1","110","<1","","2","1.46","0.003","0.5","0.127","7.2","","","4.02","","0.02","59","","0.19","2","0.16","9000","1900","17","","22.9","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-06-25","1","3.4","<50","0.407","<0.05","","<1","","","2700","0.2","140","15000","","<1","23300","5","<0.01","66","4.9","21000","35000","null","0.7","<0.01","70","3","40","<1","","6","0.165","0.044","<0.5","0.117","7.8","","","2.08","","<0.02","3.5","","0.79","3","0.16","29000","7000","3.4","","28.6","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-07-26","1","4.2","90","0.269","<0.05","","2","","","3500","3.8","230","18000","","<1","26300","<1","<0.01","58","4.4","1600","5600","null","0.8","<0.01","210","2","140","<1","","2","0.065","0.021","<0.5","0.14","7.9","","","1.59","","0.04","6","","0.57","4","0.19","53000","23000","5.5","","29.5","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-08-23","1","1.7","170","0.389","<0.05","","<1","","","2900","0.7","220","12000","","<1","37420","<1","<0.01","22","1.4","60000","140000","null","0.8","<0.01","120","<1","80","<1","","<1","0.116","0.051","<0.5","0.065","7.7","","","3.71","","0.05","4","","1.52","8","0.13","29000","6400","5","","30.4","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-09-27","1","2.7","170","0.176","<0.05","","<1","","","190","<0.1","21","850","","<1","2960","4","<0.01","90","7.1","50000","60000","null","0.2","<0.01","100","4","60","<1","","3","0.677","0.016","0.6","0.052","7.1","","","3.71","","<0.02","40","","0.46","3","0.09","1900","440","50","","25.8","40"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-10-22","1","6.8","60","0.172","0.07","","<1","","","2900","1","610","14000","","<1","14820","2","<0.01","137","11.8","20000","70000","null","0.8","<0.01","80","<1","110","<1","","3","0.013","0.002","<0.5","0.048","8.4","","","2.36","","0.05","11","","1.34","12","0.29","27000","5700","6.6","","20.3","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-11-22","1","5.9","50","0.259","0.16","","<1","","","2100","<0.1","200","10000","","<1","12810","2","<0.01","97","9","10000","12000","null","0.7","<0.01","60","5","40","<1","","3","0.321","0.031","<0.5","0.048","8.1","","","7.01","","<0.02","3.9","","1.41","4","0.17","27000","9500","3.9","","17.7","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1993-12-20","1","4","70","0.782","0.06","","<1","","","2500","3.3","360","14000","","<1","13480","4","<0.01","57","5.5","800","1600","null","0.7","<0.01","100","<1","60","<1","","<1","0.267","0.031","<0.5","0.141","7.6","","","3.03","","<0.02","4.2","","1.19","4","0.2","24000","4100","3.3","","16.6","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1993-01-20","1","2.7","5200","0.387","<0.05","","<1","","","<50","<0.1","15","<10","","2","192","2","<0.01","98","10.1","","","0.029","0.6","<0.01","<50","<1","30","<1","","4","1.23","0.008","0.7","0.022","5.2","","","14.4","","<0.02","28","","0.47","7","0.07","190","48","8.8","","12.9","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1993-02-22","1","2","4700","0.116","<0.05","","<1","","","<50","0.4","12","16","","4","146","4","<0.01","85","8.2","","","0.016","0.5","<0.01","330","2","40","<1","","5","0.945","<0.002","<0.5","0.021","6.5","","","10.7","","0.02","19","","0.57","4","0.04","430","110","5.3","","16.9","40"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1993-03-26","1","1.9","65000","0.331","0.12","","1","","","<50","1.3","13","17","","38","635","11","<0.01","96","9","","","0.042","0.5","<0.01","2300","3","90","2","","16","1.34","<0.002","0.5","0.003","4","","","11.8","","<0.02","42","","1.06","3","0.41","750","290","17","","17.9","110"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1993-04-29","1","0.4","11000","0.18","1.1","","<1","","","<50","<0.1","22","12","","5","237","4","<0.01","86","7.6","","","0.022","0.9","<0.01","240","2","30","1","","3","2.62","<0.002","<0.5","0.014","4.4","","","13.3","","<0.02","34","","0.4","2","0.37","320","120","8.7","","21.5","50"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1993-05-24","1","13","13000","0.127","0.11","","<1","","","<50","0.1","24","<10","","7","352","7","<0.01","45","3.9","","","0.089","<0.2","0.01","820","37","40","<1","","3","0.113","0.005","0.5","0.023","4.2","","","5.3","","0.44","24","","0.57","7","0.34","330","72","130","","21.6","50"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1993-06-25","1","1","820","0.025","<0.05","","<1","","","<50","0.3","11","11","","<1","159","2","<0.01","88","6.9","","","0.026","0.3","<0.01","80","9","50","12","","<1","1.07","0.003","<0.5","0.038","7.3","","","16.6","","<0.02","5.5","","0.65","3","0.05","150","24","2.3","","27.8","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1993-07-26","1","2.1","9000","0.124","<0.05","","<1","","","<50","<0.1","7","23","","5","185","4","<0.01","50","3.8","","","0.038","0.4","<0.01","370","8","60","<1","","4","1.4","0.01","<0.5","0.038","4.6","","","16.9","","<0.02","39","","0.44","4","0.08","280","90","16","","29.9","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1993-08-23","1","0","4400","0.118","<0.05","","<1","","","260","0.1","20","27","","1","364","5","<0.01","118","9.1","","","0.019","0.4","<0.01","290","1","110","2","","2","1.26","<0.002","<0.5","0.062","7","","","17.4","","<0.02","23","","0.77","6","0.06","210","56","5.9","","27.7","20"
