"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2015-06-12","1","1.3","85","0.078","<0.05","<1","<1","26","<1","110","0.9","5","260","0.6","2","1192","2","<0.01","111","8","240000","250000","0.027","0.9","<0.01","149","<1","33","<1","5","<1","0.79","0.014","<0.5","0.025","8.8","2","0.5","22","<1","<0.02","1.5","<1","0.52","2","0.04","700","130","1.8","<2","32.8","59"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2015-07-13","1","0.8","161","0.033","<0.05","<1","<1","33","<1","452","2.1","6","1100","1","<1","6547","2","<0.01","107","7.8","560","40000","0.023","0.9","<0.01","94","2","49","<1","5","3","0.79","0.012","<0.5","0.005","7.6","1","3.2","20","<1","<0.02","3.8","<1","0.22","2","<0.02","2300","380","9","<2","30.7","125"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2015-08-13","1","1","107","0.038","<0.05","<1","<1","34","<1","98","1.1","11","260","0.7","<1","967","2","0.03","103","8.1","19000","57000","0.061","0.6","<0.01","74","1","43","<1","2","<1","1","0.012","<0.5","0.02","7.5","0.6","0.5","20","<1","<0.02","3.2","<1","0.26","2","0.03","630","170","2.5","<2","27.4","82"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2015-09-11","1","1.2","141","0.088","<0.05","<1","<1","41","<1","464","1.2","<2","2200","1","<1","4427","2","0.02","107","8.3","3200","12000","0.026","0.7","<0.01","86","1","51","<1","4","2","0.96","0.01","<0.5","0.019","8.7","2.5","2.2","20","<1","<0.02","2.9","<1","0.3","<1","0.05","5300","1400","2.1","<2","28.2","74"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2015-10-12","1","0.1","101","0.038","<0.05","<1","<1","32","<1","96","0.4","4","310","1.3","<1","1209","1","0.04","114","9.5","24000","35000","0.035","0.7","<0.01","103","<1","34","<1","3","<1","1","0.009","<0.5","0.028","7.8","0.4","0.6","22","<1","<0.02","1.4","<1","0.16","1","0.05","700","150","3.6","<2","24.3","27"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2015-11-05","1","0.6","103","0.034","0.08","<1","<1","29","<1","924","0.6","3","4100","1.1","2","12845","3","<0.01","115","9","1600","3400","0.028","0.9","<0.01","120","<1","16","<1","7","3","0.64","0.004","<0.5","0.01","8.2","0.4","7.2","20","<1","<0.02","1.4","<1","0.18","<1","0.04","8600","1600","1.4","<2","25.9","44"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","2015-12-04","1","0.9","430","0.053","<0.05","<1","<1","27","2","170","0.2","10","700","6.5","<1","2020","4","<0.01","103","8.8","710","9900","1.416","0.5","<0.01","400","5","140","<1","2","5","1.3","0.005","<0.5","0.012","7.4","7.4","1.1","13","<1","<0.02","48","<1","0.48","2","0.07","1500","250","26.3","<2","22.7","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-01-15","1","2.2","107","0.12","0.06","<1","<1","39","<1","176","0.1","4","760","<0.2","<1","2244","3","<0.01","120","11.3","6500","13000","0.051","0.7","<0.01","72","1","162","<1","5","3","0.9","0.009","<0.5","0.04","8","1.1","1.4","20","<1","<0.02","1.7","<1","0.56","2","0.05","1700","290","5.6","<2","17.8","25"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-02-12","1","3.4","117","0.077","0.07","<1","<1","35","<1","274","0.3","6","1300","16","<1","3765","6","<0.01","138","12.4","1100","30000","0.057","0.8","<0.01","249","2","159","<1","6","4","0.85","0.029","<0.5","0.038","8.5","8.7","2.2","18","<1","<0.02","6.4","<1","0.6","2","0.1","2900","630","4.7","<2","19.9","46"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-03-16","1","3.8","65","0.008","0.2","<1","<1","33","<1","184","0.1","11","750","1.3","1","2525","3","<0.01","114","9.8","18000","1300000","0.075","0.7","<0.01","136","<1","83","<1","5","2","1","0.017","<0.5","0.019","7.4","1.2","1.4","17","<1","<0.02","4","<1","0.59","3","0.08","1800","360","2.2","<2","22.6","26"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-04-17","1","2.1","74","0.092","0.07","<1","<1","27","<1","159","0.1","6","670","7.8","1","2485","4","<0.01","161","12.8","2700","15000","0.02","0.8","<0.01","170","<1","78","<1","5","4","0.9","0.03","<0.5","0.032","9.3","5.5","1.2","15","<1","<0.02","5.6","<1","0.57","3","0.05","1700","420","2","<2","26.7","36"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-05-15","1","4.5","126","0.051","0.12","<1","<1","39","<1","187","0.2","10","670","2.9","4","1524","5","<0.01","137","10.6","1900","76000","0.02","0.7","<0.01","184","1","106","<1","15","4","1","0.044","<0.5","0.005","9","1.6","0.7","15","<1","<0.02","4.6","<1","0.71","3","0.04","1600","280","4.7","<2","28.5","46"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-06-12","1","1.3","90","0.048","0.08","<1","<1","32","<1","113","0.2","7","400","2","1","1688","4","<0.01","113","8.6","29000","40000","0.044","0.5","<0.01","123","<1","77","<1","6","3","0.85","0.018","<0.5","0.043","8.3","1.8","0.8","18","<1","<0.02","<0.5","<1","0.55","2","0.07","980","200","13.1","<2","29.6","32"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-07-13","1","1","131","0.057","<0.05","<1","<1","29","<1","225","0.2","8","750","1","<1","3156","4","<0.01","124","9.3","3200","120000","0.042","0.7","<0.01","160","<1","119","<1","5","4","0.69","0.01","<0.5","0.025","7.9","1.9","1.5","18","<1","<0.02","5.1","<1","0.3","2","0.04","1800","380","0.7","<2","29.7","29"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-08-13","1","1.4","82","0.014","0.06","<1","<1","24","<1","56","0.1","3","240","0.8","<1","916","2","<0.01","101","8","15000","190000","0.056","0.4","<0.01","82","<1","72","<1","4","4","0.72","0.009","<0.5","0.019","7.6","0.4","0.4","19","<1","<0.02","<0.5","<1","0.29","1","0.04","530","36","3.1","<2","26.9","26"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-09-11","1","0.9","72","0.047","0.06","<1","<1","37","<1","87","0.2","3","350","0.9","<1","1448","2","<0.01","106","8.4","4100","11000","0.048","0.5","<0.01","65","<1","182","<1","5","14","0.85","0.006","<0.5","0.022","8.6","1.6","0.7","20","<1","<0.02","1.2","<1","0.28","<1","0.04","920","270","1.6","<2","27","24"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-10-12","1","2.1","107","0.056","<0.05","<1","<1","26","<1","64","<0.1","5","250","0.7","<1","947","3","<0.01","103","8.7","5100","12000","0.083","0.4","<0.01","104","<1","85","<1","4","4","0.91","0.005","<0.5","0.022","7.8","0.5","0.5","20","<1","<0.02","1.4","<1","0.33","1","0.04","700","130","3.8","<2","23.6","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-11-05","1","4.9","83","0.026","0.1","<1","<1","26","<1","252","0.2","4","2700","1.5","<1","3440","7","<0.01","108","8.8","5500","18000","0.078","0.7","<0.01","103","1","54","<1","5","3","0.81","0.012","<0.5","0.015","8.1","1.2","1.8","19","<1","<0.02","5.7","<1","0.39","1","0.05","5900","1200","3.5","<2","25.6","37"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","2015-12-04","1","0.9","348","0.048","<0.05","<1","1","20","4","<50","0.1","6","20","8.9","<1","180","4","<0.01","101","8.7","720","6200","2.216","0.4","<0.01","656","8","255","<1","<2","3","1.3","0.003","<0.5","0.017","7.7","8.9","0.1","13","<1","0.03","79","<1","0.46","1","0.1","170","56","48.6","<2","22.6","34"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-01-15","1","1.8","103","0.27","<0.05","<1","1","19","<1","2461","<0.1","10","11000","1.4","2","25043","5","<0.01","94","8.1","160","2200","null","0.7","<0.01","74","<1","50","<1","8","7","0.44","0.027","<0.5","0.026","7.9","<0.2","18.4","4.3","<1","<0.02","2.5","<1","0.77","3","0.04","24000","4500","2.5","<2","16.8","36"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-02-12","1","4.5","52","0.2","<0.05","<1","1","17","<1","3266","<0.1","14","15000","2.1","2","36352","8","<0.01","104","8.3","1400","2800","null","0.9","<0.01","65","<1","53","<1","10","14","0.18","0.012","<0.5","0.004","8.1","5.6","26.5","3.6","<1","<0.02","2.2","<1","0.79","3","0.07","34000","6400","3.4","2","18.7","29"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-03-16","1","5.4","54","0.19","0.07","<1","1","24","<1","2240","<0.1","22","11000","33","4","29103","4","<0.01","100","7.9","10000","39000","null","0.8","<0.01","150","<1","65","<1","8","6","0.6","0.049","<0.5","0.011","8.1","18","19.5","6","<1","<0.02","6.6","<1","1.2","5","0.08","24000","4600","1.5","2","21.5","17"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-04-17","1","3.6","<50","0.048","<0.05","<1","2","14","<1","3371","<0.1","9","16000","2.6","6","44866","10","<0.01","87","6.1","380","5600","null","0.8","<0.01","141","<1","73","<1","10","13","0.21","0.016","<0.5","0.003","8","3.3","29.1","1.9","<1","<0.02","<0.5","<1","0.72","2","0.04","38000","7000","3","3","24.9","19"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-05-15","1","3","<50","0.11","<0.05","<1","2","14","<1","3672","<0.1","8","17000","7.1","5","47540","7","<0.01","96","6.4","530","12000","null","0.8","<0.01","64","<1","64","<1","10","12","0.062","0.006","<0.5","0.004","8","3.2","29","0.49","<1","<0.02","3.4","<1","0.52","2","0.04","41000","7800","2.7","3","28","14"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-06-12","1","2.9","82","0.15","<0.05","<1","2","11","<1","4019","<0.1","13","17000","6.8","5","52365","7","<0.01","88","5.6","300","18000","null","0.8","<0.01","218","<1","107","<1","10","8","0.066","0.013","<0.5","0.009","7.9","3.7","31.2","1.4","<1","<0.02","3.5","<1","0.53","3","0.05","42000","8200","2.4","4","29.7","17"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-07-13","1","3.6","<50","0.061","<0.05","<1","2","11","<1","3332","<0.1","15","17000","9.5","2","53632","6","<0.01","92","5.8","1200","180000","null","0.8","<0.01","105","<1","126","<1","10","12","0.028","0.003","<0.5","0.004","7.9","5.8","31.3","1.1","<1","<0.02","6","<1","0.42","3","0.03","41000","8200","5.8","3","30.9","12"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-08-13","1","2.9","<50","0.071","0.06","<1","2","12","<1","3322","<0.1","13","17000","19","2","48639","6","<0.01","92","6","3400","44000","null","0.8","<0.01","52","<1","72","<1","9","9","0.069","0.004","<0.5","0.004","7.9","2.3","29.3","2","<1","<0.02","26","<1","0.4","3","0.05","36000","7500","3.5","3","28.8","19"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-09-11","1","3.1","<50","0.099","<0.05","<1","1","16","<1","1602","<0.1","11","11000","6.4","<1","18573","3","<0.01","102","7.5","410","6300","null","0.8","<0.01","<50","<1","33","<1","6","3","0.34","0.017","<0.5","0.01","7.9","3.9","10.2","7.6","<1","<0.02","2.9","<1","0.38","2","0.06","24000","4500","1.7","<2","28.7","14"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-10-12","1","3.1","75","0.37","<0.05","<1","<1","26","<1","956","<0.1","18","4600","10","2","12758","2","<0.01","88","7.2","80000","560000","null","0.6","<0.01","140","<1","149","<1","5","4","0.75","0.064","<0.5","0.027","7.6","3.1","7.6","16","<1","<0.02","2.3","<1","0.92","3","0.08","9900","2000","3.5","<2","23.3","21"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-11-05","1","3","<50","0.16","<0.05","<1","1","16","<1","2876","<0.1","9","16000","8.8","3","41633","6","<0.01","97","6.7","100","900","null","0.8","<0.01","78","<1","47","<1","10","9","0.18","0.015","<0.5","0.004","7.9","1","25.7","3.1","<1","<0.02","2.9","<1","0.41","2","0.16","30000","4300","15.3","2","26.7","16"
"Tolo Harbour And Channel","Shing Mun River","TR19I","2015-12-04","1","3.5","53","0.14","<0.05","<1","1","16","<1","3208","<0.1","14","16000","24","3","25774","5","<0.01","102","8.2","9000","35000","null","0.8","<0.01","125","<1","38","<1","10","8","0.12","0.01","<0.5","0.004","7.9","3.8","17","2.8","<1","<0.02","18","<1","0.4","3","0.08","29000","3700","2","3","21.5","16"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-01-15","1","0.3","2498","0.5","<0.05","<1","2","60","<1","79","<0.1","5","21","<0.2","12","555","9","0.03","101","9.6","1","2","0.095","0.5","<0.01","1142","3","70","<1","9","14","2.4","0.23","<0.5","0.019","8.9","<0.2","0.3","17","<1","<0.02","57","<1","1.3","2","0.03","590","90","26.9","12","17.3","40"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-02-12","1","2.4","569","2.7","<0.05","<1","<1","54","<1","85","<0.1","6","20","0.5","11","630","7","0.01","101","9.5","68","81","0.088","0.6","<0.01","584","2","39","<1","10","9","9.2","0.39","<0.5","0.011","9.7","<0.2","0.4","54","<1","<0.02","24","<1","4.7","3","<0.02","590","90","12.3","8","18.3","35"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-03-16","1","<0.1","624","0.026","<0.05","<1","<1","20","<1","<50","<0.1","3","<10","0.3","1","153","3","<0.01","99","8.9","<1","<1","0.022","0.4","<0.01","229","1","42","<1","<2","11","1.6","<0.002","<0.5","0.008","7.7","<0.2","0.1","20","<1","<0.02","5.4","<1","0.27","1","<0.02","130","36","3.2","4","20.9","36"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-04-17","1","0.2","501","0.051","0.08","<1","<1","22","<1","71","<0.1","3","<10","0.4","1","152","4","<0.01","100","8.7","<1","<1","0.05","0.5","<0.01","199","<1","25","<1","2","7","1.8","<0.002","<0.5","0.013","7.8","<0.2","0.1","16","<1","<0.02","4.8","<1","0.32","1","0.02","140","58","3.8","3","22.6","14"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-05-15","1","<0.1","175","0.11","<0.05","<1","<1","23","<1","101","<0.1","3","10","0.2","2","185","4","<0.01","98","7.9","<1","<1","0.069","0.5","<0.01","78","<1","14","<1","<2","11","2","<0.002","<0.5","0.014","7.6","<0.2","0.1","14","<1","<0.02","1.3","<1","0.6","1","<0.02","130","38","2.8","3","26.4","40"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-06-12","1","0.5","609","2.2","<0.05","<1","<1","123","<1","84","<0.1","5","<10","0.3","11","618","5","<0.01","100","7.7","<1","10","0.05","0.5","<0.01","264","1","35","<1","17","8","6.5","1.5","<0.5","0.005","10.5","<0.2","0.3","16","<1","<0.02","35","<1","4.2","2","<0.02","390","62","13.2","5","28.6","14"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-07-13","1","0.8","1011","0.02","<0.05","<1","<1","31","<1","<50","<0.1","3","<10","0.6","<1","206","5","<0.01","100","7.7","1000","15000","0.206","0.5","<0.01","369","3","106","<1","<2","13","2","0.004","<0.5","0.012","7.9","<0.2","0.1","12","<1","<0.02","6.2","<1","0.26","2","<0.02","180","44","12.4","4","28.7","38"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-08-13","1","0.7","234","0.057","<0.05","<1","<1","19","<1","63","<0.1","5","<10","0.7","2","74","3","<0.01","99","7.7","<1","2","0.044","0.4","<0.01","71","<1","17","<1","<2","5","0.87","0.003","<0.5","0.024","7.6","<0.2","0","17","<1","<0.02","9","<1","0.31","2","0.04","150","59","2.3","3","27.9","13"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-09-11","1","1.8","290","2","0.05","<1","<1","115","<1","<50","<0.1","10","<10","<0.2","15","688","3","<0.01","101","7.9","<1","<1","0.022","0.5","<0.01","76","1","47","<1","25","5","6.2","0.63","<0.5","0.004","11.3","1.1","0.3","15","<1","<0.02","16","<1","2.5","2","0.02","340","120","3.8","2","27.6","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-10-12","1","0.4","288","0.3","<0.05","<1","<1","26","<1","<50","<0.1","4","<10","1.7","3","171","2","<0.01","100","8.3","<1","<1","0.106","0.4","<0.01","141","<1","52","<1","3","6","1.8","0.15","<0.5","0.015","7.8","1","0.1","19","<1","<0.02","3","<1","0.37","1","0.03","120","34","4.3","2","24.8","15"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-11-05","1","2.6","407","2.1","<0.05","<1","<1","60","<1","97","<0.1","4","10","0.5","15","472","5","<0.01","100","8.2","140","550","0.102","0.5","<0.01","156","1","50","<1","13","8","7.8","0.64","<0.5","0.005","9.5","<0.2","0.2","19","<1","<0.02","5.7","<1","3.5","2","0.02","420","96","1.5","3","25.6","18"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","2015-12-04","1","<0.1","143","0.02","<0.05","<1","<1","12","<1","<50","<0.1","<2","<10","<0.2","2","96","2","<0.01","101","8.7","<1","<1","0.068","0.4","<0.01","107","<1","<10","<1","2","7","0.42","<0.002","<0.5","0.009","7.7","0.7","0.1","14","<1","<0.02","1.6","<1","<0.05","<1","<0.02","83","24","1.1","<2","22.7","13"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-01-15","1","1.4","126","0.29","<0.05","<1","1","21","<1","2268","<0.1","9","9600","0.7","1","11661","5","<0.01","98","9.1","520","2500","null","0.7","<0.01","82","<1","74","<1","7","8","0.46","0.027","<0.5","0.024","7.8","0.7","8.2","5.4","<1","<0.02","0.6","<1","0.7","2","0.03","21000","4000","1.2","<2","16.2","33"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-02-12","1","4.5","<50","0.24","0.06","<1","1","24","<1","2397","<0.1","9","11000","9.4","1","26371","11","<0.01","90","7.7","440","6100","null","0.8","<0.01","103","<1","153","<1","8","11","0.36","0.014","<0.5","0.018","8.1","5.4","19.1","5.3","<1","<0.02","10","<1","0.86","3","0.07","24000","4200","2.8","<2","17.6","21"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-03-16","1","1.3","153","0.14","<0.05","<1","<1","23","<1","2041","<0.1","8","9800","7.5","3","23493","4","<0.01","86","7","1100","4800","null","0.8","<0.01","142","<1","75","<1","7","5","0.35","0.014","<0.5","0.012","7.7","3.1","15.5","6.1","<1","<0.02","2.7","<1","0.54","2","0.03","22000","3800","1.7","<2","21","17"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-04-17","1","3.1","50","1.2","<0.05","<1","1","19","<1","2475","<0.1","9","12000","<0.2","5","31597","7","<0.01","71","5.4","22000","45000","null","0.8","<0.01","270","<1","147","<1","8","10","0.2","0.02","<0.5","0.089","7.9","1.1","20.4","3.7","<1","<0.02","3.9","<1","1.8","3","0.16","28000","5600","3.2","2","23.5","18"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-05-15","1","2.5","82","0.23","<0.05","<1","2","18","<1","3310","<0.1","7","16000","5.2","5","22975","7","<0.01","85","6.3","2300","10000","null","0.9","<0.01","150","<1","84","<1","10","12","0.094","0.007","<0.5","0.004","8","3.9","13.2","4.9","<1","<0.02","9.5","<1","0.47","2","0.04","38000","7500","5.8","3","27.2","19"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-06-12","1","2.6","86","0.36","<0.05","<1","2","20","<1","3395","0.1","17","15000","2.7","4","26432","6","<0.01","66","4.7","7100","17000","null","0.8","<0.01","259","<1","252","<1","9","8","0.13","0.017","<0.5","0.025","7.6","1.1","14.9","3.4","<1","<0.02","9.3","<1","0.74","4","0.08","35000","7200","4.3","3","29","29"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-07-13","1","2.1","71","0.7","<0.05","<1","1","18","<1","2737","<0.1","9","15000","3.7","3","42576","5","<0.01","79","5.2","7400","30000","null","0.8","<0.01","154","<1","185","<1","8","10","0.084","0.008","<0.5","0.053","7.4","3.1","24.5","3.6","<1","<0.02","3.4","<1","0.84","3","0.09","40000","14000","1.5","3","30.2","14"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-08-13","1","3.7","331","0.078","<0.05","<1","2","15","<1","2328","<0.1","8","11000","9.1","2","32220","8","<0.01","84","5.8","8000","110000","null","0.7","<0.01","206","2","189","<1","44","6","0.17","0.011","<0.5","0.009","7.7","3.1","18.6","4.9","<1","<0.02","1.7","<1","0.45","3","0.06","24000","5000","7.3","3","28.5","97"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-09-11","1","2","<50","0.33","0.05","<1","1","18","<1","1351","<0.1","8","9500","0.7","<1","29508","4","<0.01","73","5.1","1700","65000","null","0.9","<0.01","107","<1","165","<1","7","3","0.24","0.021","<0.5","0.031","7.6","0.2","16.8","9.6","<1","<0.02","2.8","<1","0.69","2","0.1","22000","5100","3","<2","28.9","24"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-10-12","1","1.4","113","1.2","0.05","<1","<1","14","<1","346","<0.1","5","1500","0.5","1","4160","1","<0.01","87","7.2","65000","100000","null","0.4","<0.01","189","<1","128","<1","2","2","0.41","0.027","<0.5","0.08","7.4","<0.2","2.3","17","<1","<0.02","1.5","<1","1.7","2","0.15","2900","500","2.5","<2","24.1","15"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-11-05","1","1.5","117","0.32","<0.05","<1","<1","25","<1","1982","<0.1","6","10000","3.2","3","28883","4","<0.01","85","6.1","800","3100","null","0.8","<0.01","155","<1","196","<1","8","7","0.23","0.013","<0.5","0.022","7.6","1.3","16.9","7.6","<1","<0.02","2.2","<1","0.56","1","0.15","21000","4000","2.1","<2","27.5","22"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","2015-12-04","1","0.9","660","0.29","<0.05","<1","<1","36","<1","1165","<0.1","5","5600","1.4","3","15638","3","<0.01","87","7.3","5300","160000","null","0.7","<0.01","163","<1","88","<1","5","4","0.48","0.011","<0.5","0.02","7.2","1.7","9.9","11","<1","<0.02","9","<1","0.45","1","0.06","12000","2000","4.5","<2","21.3","23"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2015-01-15","1","0.3","<50","0.007","<0.05","<1","<1","10","<1","<50","<0.1","3","59","0.5","<1","526","<1","<0.01","104","10.1","460","12000","0.017","0.8","<0.01","<50","<1","11","<1","5","<1","0.49","<0.002","<0.5","0.009","8.7","<0.2","0.3","18","<1","<0.02","1.3","<1","0.12","1","<0.02","200","40","1","<2","16.7","15"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2015-02-12","1","1","71","0.025","<0.05","<1","<1","9","<1","<50","<0.1","<2","73","2.6","<1","652","<1","<0.01","112","10.4","200","4200","0.03","1","<0.01","91","<1","16","<1","7","<1","0.33","0.003","<0.5","0.009","8.9","2.4","0.4","18","<1","<0.02","1.4","<1","0.25","1","<0.02","240","70","1.4","<2","18.9","16"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2015-03-16","1","0.6","173","0.008","<0.05","<1","<1","11","<1","<50","<0.1","3","77","1.3","<1","963","1","<0.01","107","9.2","380","9000","0.027","1","<0.01","84","<1","16","<1","6","<1","0.32","0.003","<0.5","0.018","8.5","0.7","0.5","19","<1","<0.02","2.8","<1","0.25","1","0.02","230","46","1.2","<2","22.5","18"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2015-04-17","1","0.7","59","0.014","<0.05","<1","<1","10","<1","<50","<0.1","3","77","1.5","<1","773","1","<0.01","110","9.1","2000","59000","0.029","1","<0.01","52","<1","<10","<1","5","<1","0.14","0.007","<0.5","0.004","9.1","1.9","0.4","17","<1","<0.02","0.9","<1","0.27","1","0.02","260","66","1.2","<2","25","16"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2015-05-15","1","2.1","<50","0.023","0.12","<1","<1","12","<1","<50","<0.1","4","110","0.9","<1","1096","2","<0.01","109","8.5","5800","90000","0.029","1.2","<0.01","60","<1","24","<1","7","<1","0.17","<0.002","<0.5","0.004","8.7","<0.2","0.5","20","<1","<0.02","1.3","<1","0.3","2","<0.02","340","64","1.8","<2","28","14"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2015-06-12","1","1.3","1534","0.031","<0.05","<1","1","20","<1","<50","0.2","5","14","0.9","3","730","12","<0.01","101","7.8","1500","9600","0.06","0.5","<0.01","1050","5","57","<1","5","2","0.22","0.027","<0.5","0.013","10.4","<0.2","0.3","22","<1","<0.02","110","<1","0.57","2","0.13","250","55","50.2","4","28.7","57"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2015-07-13","1","3","121","<0.005","<0.05","<1","<1","7","<1","<50","<0.1","4","35","1.5","<1","380","1","<0.01","103","8","12000","130000","0.04","0.9","<0.01","93","<1","17","<1","5","<1","0.38","0.006","<0.5","0.003","8.4","1.4","0.2","18","<1","<0.02","4.5","<1","0.14","2","<0.02","170","50","2.4","<2","28.8","29"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2015-08-13","1","0.8","173","0.074","<0.05","<1","<1","5","<1","<50","<0.1","3","13","1.6","<1","403","2","<0.01","101","8","2500","27000","0.066","0.5","<0.01","95","1","<10","<1","2","<1","0.058","0.008","<0.5","0.021","8.5","<0.2","0.2","1.8","<1","<0.02","1.7","<1","0.16","1","0.02","110","23","3","<2","27.1","25"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","2015-09-11","1","1.2","71","0.029","<0.05","<1","<1","6","<1","<50","<0.1","2","25","5.6","<1","611","1","<0.01","105","8.3","3100","93000","0.026","0.8","<0.01","67","<1","34","<1","4","<1","0.17","0.007","<0.5","0.006","8.7","2","0.3","19","<1","<0.02","1","<1","0.24","<1","<0.02","140","48","2.7","<2","27.5","17"
