"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1989-07-25","1","1.6","1400","0.076","0.8","","1","","","3100","0.1","540","","","2","21400","13","0.01","62","4.2","640","1630","null","0.8","0","120","1","90","1","","10","0.024","0.015","0.5","0.043","8.2","","","2.4","","0.01","5.5","","0.83","1","0.11","48000","20000","6","","29.8","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1989-08-31","1","4.8","<10","0.51","0.66","","<1","","","5100","<0.1","390","","","3","19400","<1","<0.01","93","6.7","23000","43000","null","0.9","<0","130","18","170","<1","","<10","0.012","0.012","0.5","0.081","8.4","","","3.7","","<0.01","13","","1.5","7","0.13","28000","4600","12","","31.4","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1989-09-27","1","14.9","50","0.12","0.95","","1","","","5500","0.1","51","","","1","18860","7","0.01","126","9","2900","7100","null","0.5","0","130","31","260","1","","1","0.052","0.033","0.5","0.016","8.5","","","1.3","","0.01","7.5","","0.53","1","0.05","27000","5800","8","","31.5","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1989-10-25","1","19.5","240","1","1.6","","<1","","","1100","1.8","65","","","<1","20500","16","<0.01","200","16.4","310","740","null","1.1","<0.01","160","17","470","<1","","4","<0.002","0.005","2","0.19","8.6","","","5.9","","<0.02","14","","4.1","5","0.34","15000","3000","15","","25.9","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1989-11-29","1","22.9","90","0.6","3.9","","<1","","","1700","1.7","190","","","2","19500","6","<0.01","119","11.1","380","520","null","1","<0.01","70","3","90","<1","","10","0.045","0.029","2","0.18","8.5","","","2.7","","<0.02","13","","2.5","13","0.35","28000","5600","13","","18.2","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1989-12-27","1","5.7","90","0.98","0.21","","<1","","","3400","5.3","","","","2","30400","4","<0.01","6","0.6","30000","33000","null","0.8","<0.01","130","24","190","<1","","12","0.009","0.006","1","0.095","7.1","","","3.7","","0.03","4.5","","2.7","7","0.29","27000","5300","8","","16.6","<10"
"","","TR20A","1989-01-31","1","2.1","70","0.02","<0.05","","<1","","","<20","<0.1","2","","","22","80","6","<0.01","90","8.9","","","0.02","0.5","<0","90","3","30","<1","","<10","1.1","0.002","4.5","0.02","7.5","","","15","","<0.01","1","","0.62","<1","0.03","76","24","5.6","","16.2","10"
"","","TR20A","1989-02-24","1","1.3","90","0.027","0.05","","1","","","200","0.1","7","","","1","88","4","0.01","98","9.2","","","0","0.4","0","80","1","20","1","","10","0.68","0.008","1","0.008","7.8","","","6.1","","0.01","6","","0.15","1","0.9","92","38","4","","18.5","20"
"","","TR20A","1989-03-30","1","93.1","890","0.02","0.05","","1","","","110","0.2","5","","","1","135","6","0.01","94","8.5","","","0.02","0.4","0","290","72","50","1","","10","0.42","0.003","1","0.016","8.2","","","11","","0.01","6","","1.4","1","0.25","170","12","12","","19.6","40"
"","","TR20A","1989-04-26","1","0.5","300","0.013","0.06","","1","","","240","4","10","","","5","106","5","0.01","90","8","","","0.02","0.4","0","180","110","50","1","","20","0.054","0.009","0.5","0.005","9","","","19","","0.01","3.5","","0.37","1","0.05","170","110","14","","20.3","30"
"","","TR20A","1989-05-25","1","2.2","160","0.021","0.05","","1","","","20","0.1","2","","","1","68","1","0.01","94","8.1","","","0.15","0.4","0","120","26","50","1","","10","0.46","0.004","1.5","0.005","7","","","15","","0.01","11","","0.24","1","0.02","76","72","7.5","","22.5","10"
"","","TR20A","1989-06-28","1","3.7","1300","0.068","0.05","","1","","","620","0.1","9","","","1","74","12","0.01","100","8.1","","","0.03","0.4","0","360","2","100","1","","10","0.47","0.005","0.5","0.005","7.3","","","5.4","","0.01","23","","0.16","1","0.03","88","10","30","","26.7","10"
"","","TR20A","1989-07-25","1","1.9","1400","0.068","0.05","","1","","","230","0.2","2","","","1","70","5","0.01","86","6.8","","","0.02","0.4","0","250","1","60","1","","10","0.43","0.006","0.5","0.005","7.7","","","17","","0.01","2","","0.31","1","0.03","110","7","4","","27.1","10"
"","","TR20A","1989-08-31","1","2.6","140","0.052","<0.05","","<1","","","2300","<0.1","3","","","<1","65","<1","<0.01","84","6.7","","","0.01","0.4","<0","140","7","<10","<1","","<10","0.67","0.005","2","0.01","7.5","","","21","","<0.01","55","","0.33","<1","0.23","120","25","60","","26.8","<10"
"","","TR20A","1989-09-27","1","2.9","520","0.09","0.05","","1","","","2600","0.1","9","","","1","67","5","0.01","89","7.1","","","0.04","0.4","0","150","6","70","1","","1","0.41","0.005","0.5","0.018","8.5","","","15","","0.03","69","","0.17","1","0.03","180","20","13","","26.2","10"
"","","TR20A","1989-10-25","1","2.6","930","0.13","0.06","","<1","","","70","0.3","47","","","<1","87","4","<0.01","99","8.4","","","0.01","0.4","<0.01","730","21","140","<1","","<1","0.39","0.01","0.5","0.025","8.5","","","20","","<0.02","96","","0.76","<1","0.06","260","47","75","","23.2","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-01-31","1","22.4","220000","0.022","0.05","","2","","","70","0.4","310","","","230","93","110","0.01","91","8.9","","","0.03","0.3","0","6600","25","3400","1","","20","1.3","0.002","6.5","0.009","6.9","","","7.9","","0.01","1700","","5.8","80","2","1900","430","1200","","16.4","150"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-02-24","1","5","11000","0.27","0.05","","1","","","450","1","130","","","5","116","8","0.01","106","9.9","","","0.1","0.2","0","1600","8","140","1","","10","0.79","0.005","0.5","0.005","6.6","","","10","","0.01","48","","0.95","1","0.33","200","74","116","","18.4","30"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-03-30","1","3.2","91000","0.024","0.05","","9","","","210","10","240","","","39","136","51","0.01","103","9.4","","","0.09","0.3","0","6100","100","1200","1","","10","0.72","0.002","4","0.006","7.3","","","4.5","","0.01","780","","1.1","80","0.24","1000","330","280","","19.7","60"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-04-26","1","2.6","47000","0.21","0.05","","6","","","660","27","370","","","40","163","80","0.01","95","8.1","","","0.02","0.3","0","1500","460","570","1","","110","0.095","0.002","1.5","0.005","7.3","","","12","","0.01","500","","4.9","1","2.7","580","260","244","","22.5","90"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-05-25","1","12.5","79000","0.09","0.05","","2","","","20","0.6","69","","","42","525","10","0.01","94","7.9","","","0.07","1.3","0","6000","110","1100","1","","20","0.83","0.025","1.5","0.005","10.1","","","0.1","","0.01","130","","2","12","0.65","750","180","1310","","24.1","170"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-06-28","1","2.2","59000","0.092","0.05","","1","","","700","0.3","110","","","53","1115","89","0.01","99","7.8","","","0.02","0.4","0","17000","150","2000","1","","10","0.51","0.002","0.5","0.031","3.9","","","5.2","","0.01","340","","2.4","3","1.2","2700","940","580","","27.8","150"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-07-25","1","8.2","73000","0.034","0.05","","4","","","240","0.2","150","","","31","131","69","0.01","87","6.7","","","0.02","0.4","0","8400","37","2700","1","","10","0.84","0.003","0.5","0.005","7.4","","","4.2","","0.01","290","","2.7","1","0.9","560","110","1312","","28.7","90"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-08-31","1","3","70","0.22","0.05","","1","","","2000","0.1","33","","","1","146","1","0.01","85","6.6","","","0.02","0.8","0","10","1","10","1","","10","1.3","0.003","1.5","0.008","7.6","","","15","","0.01","58","","1.3","7","0.22","240","65","108","","28.4","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-09-27","1","42.6","5200","0.005","0.05","","4","","","2600","1","840","","","47","75","70","0.01","87","6.8","","","0.01","0.6","0","2500","21","6100","1","","13","1.2","0.002","0.5","0.005","7.8","","","10","","0.01","420","","11","100","5","5000","1200","256","","27.1","140"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-10-25","1","16.7","<50","0.28","0.06","","8","","","100","1.3","200","","","53","140","89","<0.01","98","8.1","","","0.03","0.4","<0.01","12000","50","<10","<1","","11","0.8","0.003","4.5","0.009","9.4","","","8.6","","<0.02","290","","1.9","10","0.48","420","110","850","","24.7","150"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-11-30","1","12.2","29000","0.097","<0.05","","5","","","<50","<0.1","340","","","11","86","9","<0.01","99","8.8","","","0.01","0.2","<0.01","1200","6","390","<1","","<1","0.24","0.004","1.5","0.01","6.9","","","3","","<0.02","370","","8.8","37","1.8","1000","350","380","","20.8","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1989-12-27","1","5.8","16000","0.23","1","","2","","","<50","0.1","600","","","6","130","4","<0.01","105","9.6","","","0.01","0.8","<0.01","920","21","350","<1","","2","0.25","0.003","1.5","<0.002","8.2","","","3.7","","<0.02","380","","4.4","12","0.52","390","130","75","","19.6","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-01-31","1","37.7","520","7.9","0.16","","1","","","340","0.2","70","","","65","5200","24","0.01","27","2.5","830000","930000","null","0.6","0","310","7","160","1","","10","0.077","0.054","7.5","0.67","8.8","","","9.6","","0.01","36","","14","1","1.7","3800","740","38","","18.3","50"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-02-24","1","20.3","720","1.3","0.43","","1","","","3300","19","43","","","44","25000","26","0.01","14","1.2","3000","32000","null","0.5","0","270","2","240","1","","10","0.48","0.14","1","0.089","7.3","","","4.8","","0.02","18","","3.9","1","0.57","24000","5200","20","","22","50"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-03-30","1","11.6","1100","0.5","0.74","","1","","","4000","17","210","","","44","27400","14","0.01","92","7.9","4300","5900","null","0.8","0","340","130","170","1","","10","0.59","0.068","1.5","0.055","8.6","","","6.4","","0.01","7.5","","1.6","1","0.19","22000","4200","24","","22.6","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-04-26","1","17.4","18000","1.7","0.23","","1","","","1100","22","140","","","40","11700","74","0.01","43","3.8","20000","60000","null","0.9","0","260","470","220","1","","120","0.96","0.31","1","0.17","8.6","","","15","","0.01","21","","2.6","1","0.35","9800","2300","39","","21","50"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-05-25","1","17.5","450","0.16","0.09","","1","","","20","0.1","88","","","8","3","8","0.01","88","7.2","30000","80000","null","0.4","0","260","10","80","1","","20","0.74","0.084","2","0.026","8.2","","","12","","0.01","19","","0.71","1","0.1","1900","530","23.7","","24.8","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-06-28","1","21.2","1700","0.53","0.09","","3","","","1100","0.2","260","","","3","4800","9","0.01","82","6.2","42000","52000","null","0.6","0","850","5","210","1","","10","1.2","0.19","0.5","0.037","8.3","","","7.4","","0.01","56","","1.9","1","0.33","3700","780","40","","29.6","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-07-25","1","13.5","700","0.33","0.44","","1","","","2000","0.1","390","","","3","17100","19","0.01","66","4.7","40000","580000","null","0.7","0","280","1","130","1","","10","0.5","0.08","0.5","0.066","8.5","","","7.4","","0.01","30","","1.8","1","0.19","21000","3800","47","","30.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-08-31","1","3.6","440","0.32","0.31","","<1","","","3300","<0.1","180","","","2","9640","2","<0.01","81","6.2","15000","31000","null","0.6","<0","200","4","20","<1","","<10","0.73","0.072","1.5","0.081","8.5","","","15","","<0.01","56","","1.9","5","0.13","9900","1900","80","","29","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-09-27","1","11.9","1200","0.22","0.42","","1","","","4300","0.1","51","","","6","9830","8","0.01","75","5.7","41000","102000","null","0.6","0","430","4","230","1","","3","0.68","0.044","0.5","0.016","7.4","","","13","","0.02","30","","0.45","1","0.07","10000","1800","31","","28.6","60"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-10-25","1","16.1","180","1.1","0.65","","<1","","","880","0.4","160","","","7","13500","17","<0.01","60","4.9","300","1100","null","0.7","<0.01","210","1","70","<1","","<1","0.58","0.38","1","0.064","11.7","","","15","","0.02","29","","2.3","<1","0.16","11000","2000","16","","25","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-11-29","1","22","60","3.5","0.51","","<1","","","120","<0.1","31","","","2","3950","4","<0.01","80","7.7","17000","21000","null","0.8","<0.01","60","4","30","<1","","<1","0.53","1.3","2","0.41","9.4","","","18","","<0.02","20","","5.3","16","0.67","4000","780","23","","16.9","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1989-12-27","1","17.9","520","2.3","0.05","","<1","","","1400","0.5","35","","","4","9080","4","<0.01","58","5.6","42000","50000","null","0.7","<0.01","340","17","130","<1","","7","0.21","0.065","0.5","0.14","8.9","","","11","","<0.02","21","","4.9","6","0.43","6800","1200","27","","6.3","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-01-31","1","6.2","590","0.12","0.05","","1","","","20","0.1","10","","","29","186","5","0.01","68","6.3","","","0.01","0.8","0","450","7","130","1","","10","6.2","0.14","3","0.16","7.9","","","12","","0.01","64","","0.86","1","0.23","250","92","31","","18.9","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-02-24","1","13.1","1500","1.5","0.14","","1","","","290","0.1","500","","","1","318","5","0.01","76","6.7","","","0","0.7","0","1900","10","190","1","","10","7.9","0.39","1","0.23","7.9","","","3.2","","0.01","78","","3.2","1","0.6","350","120","36","","21.2","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-03-30","1","24.6","2800","0.16","0.42","","1","","","500","3","43","","","12","292","17","0.01","89","7.8","","","0.03","1.4","0","2000","29","220","1","","10","2.2","0.37","0.5","0.055","10.6","","","25","","0.01","190","","1.9","20","0.4","290","30","100","","22.1","60"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-04-26","1","8.9","660","0.87","0.11","","1","","","550","18","46","","","35","292","76","0.01","83","7.4","","","0.02","1.3","0","2000","430","220","1","","110","0.99","0.3","2.5","0.011","10.8","","","22","","0.01","190","","1.4","1","0.42","580","120","260","","21.2","50"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-05-25","1","13","1800","0.21","0.05","","1","","","20","0.1","14","","","3","168","4","0.01","91","7.3","","","0.01","0.7","0","1200","41","190","1","","10","1.4","0.25","1.5","0.009","9.1","","","13","","0.01","110","","0.73","1","0.12","220","140","143","","26.7","50"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-06-28","1","13","2000","0.14","0.07","","1","","","610","0.1","16","","","5","295","9","0.01","97","7.3","","","0.05","0.9","0","1500","15","210","1","","10","3.5","0.42","1.5","0.053","9.3","","","14","","0.01","85","","0.59","1","0.19","190","34","77","","29.8","60"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-07-25","1","14.2","1500","0.17","0.06","","1","","","240","0.1","19","","","5","196","13","0.01","91","7.1","","","0.07","0.9","0","1600","9","270","1","","10","1.9","0.21","0.5","0.028","9.6","","","16","","0.01","93","","0.52","1","0.15","320","73","150","","28.5","40"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-08-31","1","10","3100","0.21","0.09","","1","","","2200","0.1","29","","","5","179","13","0.01","90","7","","","0.07","1.1","0","2700","22","300","1","","10","2.3","0.45","2.5","0.05","9.8","","","17","","0.01","250","","0.6","1","0.12","420","62","438","","28.3","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-09-27","1","20.9","1100","0.076","0.1","","1","","","2400","0.1","8","","","4","205","6","0.01","85","6.5","","","0.05","1.2","0","800","8","270","1","","1","1.3","0.18","0.5","0.029","9.5","","","15","","0.01","42","","0.31","1","0.04","210","27","18.5","","28","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-10-25","1","4.4","7700","0.12","0.11","","1","","","50","1.5","640","","","29","1000","40","<0.01","94","7.7","","","0.03","0.7","<0.01","6300","39","600","<1","","3","1.2","0.27","2.5","0.009","9.7","","","11","","0.02","430","","1.1","<1","0.22","1300","110","450","","25.7","140"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-11-29","1","22.2","1000","0.17","0.29","","<1","","","<50","<0.1","48","","","4","330","11","<0.01","94","8.8","","","0.02","0.7","<0.01","700","8","80","<1","","1","2.3","0.28","2.5","0.025","11.2","","","15","","<0.02","53","","1.4","10","0.25","290","94","240","","18.3","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23L","1989-12-27","1","7.3","7100","0.27","0.42","","2","","","<50","0.4","1600","","","15","530","28","<0.01","96","9.2","","","0.05","0.9","<0.01","5100","44","480","<1","","5","2","0.33","6","0.002","11.4","","","9.2","","0.02","720","","1.8","5","0.34","790","93","435","","17.1","120"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1989-03-23","1","1.6","120","0.014","<0.05","","<1","","","280","<0.1","2","","","<1","73","7","<0.01","100","9.3","","","0","<0.2","<0","430","20","100","<1","","<10","0.39","0.003","2.5","0.063","6.6","","","16","","0.02","2","","0.75","<1","0.1","86","56","3","","19","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1989-04-27","1","1.1","140","0.007","0.05","","<1","","","640","0.5","4","","","7","62","3","<0.01","94","8.4","","","0.04","<0.2","<0","200","4","20","<1","","<10","1.3","0.005","0.5","0.043","6.7","","","19","","<0.01","6","","0.32","<1","0.09","150","68","7.6","","20.4","30"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1989-05-24","1","0.5","10","0.025","<0.05","","<1","","","<20","<0.1","6","","","3","72","18","<0.01","86","7.1","","","0.05","<0.2","<0","160","1","40","<1","","10","1.2","0.005","0.5","0.083","7","","","14","","<0.01","2","","0.21","<1","0.11","170","56","9","","24.5","10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1989-06-29","1","0.9","4","0.018","<0.05","","<1","","","58","<0.1","3","","","1","60","34","<0.01","97","7.7","","","0.03","<0.2","<0","240","1","110","<1","","<10","0.9","0.006","1.5","0.076","7","","","9.8","","<0.01","16","","0.2","<1","0.09","68","14","3.9","","26.9","40"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1989-07-24","1","3.1","<10","0.013","<0.05","","<1","","","260","<0.1","6","","","<1","75","2","<0.01","90","7","","","0.02","<0.2","<0","200","<1","10","<1","","<10","0.6","0.005","0.5","0.079","7","","","13","","<0.01","1.5","","0.27","<1","0.1","220","110","2.9","","27.5","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1989-08-30","1","2.7","20","0.073","0.05","","<1","","","2500","<1","7","","","2","84","7","<0.01","86","6.8","","","0.01","<0.2","<0","220","4","<10","<1","","<0","0.94","0.006","1.5","0.06","6.9","","","20","","<0.01","14","","0.2","<1","0.1","46","36","5.2","","27","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1989-09-26","1","0.8","400","0.005","<0.05","","<1","","","2800","0.4","3","","","<1","57","4","<0.01","80","6.4","","","0.01","<0.2","0","240","12","50","<1","","<1","0.4","0.003","1","0.044","6.6","","","15","","0.02","5","","0.07","<1","0.06","56","30","3.2","","26.5","<10"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1989-10-30","1","1.5","60","0.1","<0.05","","<1","","","80","0.3","8","","","<1","55","6","<0.01","76","6.3","","","0.04","0.7","<0.01","400","4","130","<1","","<1","0.36","0.006","0.5","0.085","6.8","","","18","","0.02","9.5","","0.76","<1","0.19","84","30","3","","25","30"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1989-11-27","1","0.6","<50","0.006","<0.05","","<1","","","300","0.3","4","","","1","56","14","<0.01","86","7.6","","","0.01","<0.2","<0.01","100","4","20","<1","","1","0.17","0.004","1.5","0.064","6.9","","","17","","<0.02","3","","0.28","3","0.1","94","34","6.3","","21.6","20"
"Tolo Harbour And Channel","Shan Liu Stream","TR4","1989-12-22","1","1","<50","0.006","<0.05","","<1","","","600","0.1","4","","","<1","57","<1","<0.01","86","6.6","","","0","<0.2","<0.01","170","31","20","<1","","3","0.002","0.006","1","0.041","7.2","","","17","","0.02","3.5","","0.7","3","0.08","110","46","2.2","","19","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1989-03-23","1","2.5","430","0.24","0.55","","<1","","","3100","10","270","","","27","17500","6","<0.01","130","11.7","","","null","0.4","<0","650","6","100","<1","","<10","0.11","0.01","0.5","0.08","7.8","","","12","","<0.01","8","","1.3","<1","0.17","14000","3300","8","","20.9","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1989-04-27","1","2","230","0.4","0.18","","<1","","","2200","9","120","","","18","79500","8","<0.01","62","5.6","","","null","0.2","<0","1500","81","630","<1","","50","0.13","0.007","0.5","0.019","6.7","","","19","","<0.01","6.5","","0.7","<1","0.13","6300","1400","2.5","","21.2","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1989-05-24","1","1.6","290","0.18","0.29","","<1","","","1000","<0.1","58","","","14","7520","3","<0.01","79","6.4","","","null","0.3","<0","1600","<1","380","<1","","30","0.12","0.008","0.5","0.024","6.9","","","9.3","","<0.01","9.5","","0.53","<1","0.13","7000","1800","13","","25.5","20"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1989-06-29","1","1.9","90","1.1","0.56","","<1","","","630","0.1","190","","","<1","626","5","<0.01","99","7.8","","","null","0.6","<0","1400","1","240","<1","","<10","0.006","0.008","1","0.15","7.3","","","4.4","","<0.01","14","","2.2","<1","0.37","30000","6800","14","","28.1","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1989-07-24","1","5.3","10","0.19","0.05","","<1","","","360","0.1","23","","","<1","1175","2","<0.01","99","7.6","","","null","<0.2","<0","1600","<1","260","<1","","<10","0.12","0.012","<0.5","0.015","7.7","","","7.3","","<0.01","3.5","","0.6","<1","0.12","880","180","10.1","","28.9","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1989-08-30","1","0.6","80","0.35","0.09","","<1","","","2700","<0.1","44","","","<1","2420","5","<0.01","66","5","","","null","0.2","<0","890","2","150","<1","","<0","0.19","0.013","<0.5","0.06","7.1","","","14","","<0.01","14","","0.85","<1","0.31","1800","390","11","","29.6","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1989-09-26","1","1.2","<50","0.17","0.11","","<1","","","3","<0.1","13","","","<1","2060","2","<0.01","106","8","","","null","0.2","<0","930","5","150","<1","","<1","0.098","0.013","<0.5","0.013","7.2","","","14","","<0.01","6","","0.21","<1","0.46","1400","270","11","","28.9","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1989-10-30","1","2.5","<50","0.25","0.11","","<1","","","270","0.8","2","","","<1","2000","83","<0.1","131","10.5","","","null","<0.2","<0.01","660","4","150","<1","","<1","0.089","0.009","3","0.038","7.2","","","23","","<0.02","3.5","","0.87","<1","0.06","1200","220","4","","21.2","10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1989-11-27","1","1","<50","0.3","0.27","","<1","","","300","0.3","82","","","1","3650","4","<0.01","125","10.8","","","null","<0.2","<0.01","240","3","60","<1","","2","0.087","0.011","1.5","0.041","7.5","","","16","","<0.02","6.5","","0.93","3","0.12","2800","540","8","","22.4","<10"
"Tolo Harbour And Channel","Tung Tze Stream","TR6","1989-12-22","1","0.5","<50","0.41","<0.05","","1","","","1100","0.2","75","","","<1","768","2","<0.01","92","7.2","","","null","<0.2","<0.01","820","230","200","<1","","7","0.087","0.012","2","0.02","7.8","","","15","","<0.02","3.5","","1.4","3","0.11","480","74","4.6","","19.3","40"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1989-01-16","1","17.9","<50","1.1","0.06","","<1","","","270","0.2","26","","","<1","118","2","<0.01","73","7.1","","","0.01","<0.2","<0.01","500","5","190","<1","","<1","0.6","0.32","1.5","0.13","7.1","","","17","","<0.02","13","","1.9","3","0.17","100","56","14","","16.2","70"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1989-01-20","1","108","70","1.7","0.75","","<1","","","100","0.1","34","","","<1","141","7","<0.01","60","5.7","","","0.04","0.2","<0","490","7","170","<1","","<10","0.008","0.004","0.5","0.18","6.7","","","20","","0.02","58","","8.1","<1","0.74","180","96","53","","17.8","30"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1989-02-02","1","175.8","100","2.4","<0.05","","<1","","","80","0.1","20","","","1","131","5","<0.01","64","6.8","","","0.1","0.2","0","540","4","190","<1","","<10","0.018","0.002","1","0.25","6.6","","","20","","0.02","24","","4.8","<1","0.51","150","86","40","","12.9","40"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1989-03-17","1","88.8","0","8.7","0.14","","<1","","","1","0.1","20","","","<1","110","7","<0.01","50","4.8","","","0.01","0.2","<0.02","1","7","0","<1","","<0","0.061","0.041","0.5","0.7","6","","","20","","0.01","27","","8.7","7","0.94","180","120","54","","18.3","0"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1989-05-19","1","27.9","100","0.2","<0.05","","<1","","","<20","0.3","22","","","1","117","6","<0.01","72","6.1","","","0.05","0.5","<0","310","15","80","<1","","<10","0.52","0.035","<0.5","0.065","6.1","","","9","","0.02","15","","3.8","<1","0.38","120","56","16","","23.9","50"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1989-06-15","1","104.7","<10","0.83","<0.05","","<1","","","560","<0.1","16","","","1","101","3","<0.01","7","5.6","","","0.01","0.5","<0","210","5","50","<1","","<10","0.5","0.12","0.5","0.014","6.7","","","11","","<0.01","18","","4","<1","0.52","160","80","60","","25","10"
"Victoria Harbour","Sam Dip Tam Stream","TW1","1989-07-21","1","49.2","<10","0.51","<0.05","","<1","","","300","<0.1","13","","","4","95","13","<0.01","77","6.3","","","0.02","<0.2","<0","300","8","110","<1","","<10","0.51","0.073","4","0.049","6.7","","","15","","<0.01","24","","2.6","<1","0.36","130","54","26","","25.5","20"
