"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","2012-11-15","1","<0.1","<50","0.038","<0.05","<1","<1","19","<1","<50","<0.1","3","<10","","<1","42","<1","<0.01","100","8.7","790","1100","0.114","0.2","<0.01","80","<1","10","<1","<2","<1","0.63","0.01","<0.5","0.036","7.1","","0","19","<1","<0.02","1.1","<1","<0.05","<1","0.05","74","40","0.4","<2","22","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12H","2012-12-10","1","0.5","50","0.039","<0.05","<1","<1","20","<1","<50","<0.1","4","<10","0.2","<1","70","<1","<0.01","99","9.3","740","1300","0.108","0.2","<0.01","90","<1","40","<1","<2","<1","0.88","0.014","<0.5","0.042","7.5","0.4","0","20","<1","<0.02","<0.5","<1","0.06","<1","0.04","70","10","1","<2","18.7","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-01-16","1","1.7","260","<0.005","0.08","<1","2","37","<1","550","<0.1","9","2900","0.3","<1","7695","3","<0.01","92","8.6","48000","76000","null","0.4","<0.01","250","5","90","<1","2","2","1.5","0.079","0.7","0.17","6.9","0.5","5","13","<1","<0.02","36","<1","1.1","4","0.23","5800","800","31.1","2","17.5","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-02-10","1","5.1","70","0.57","0.06","<1","1","36","<1","710","<0.1","11","3500","0.5","<1","8875","2","<0.01","85","7.9","43000","72000","null","0.5","<0.01","180","2","90","<1","3","2","1.6","0.11","<0.5","0.16","7","0.3","6","14","<1","<0.02","4.7","<1","1","2","0.22","7200","1100","7.4","<2","16.7","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-03-15","1","1.6","160","0.66","<0.05","<1","1","35","<1","940","<0.1","5","4800","0.4","2","12813","2","<0.01","88","7.8","34000","68000","null","0.5","<0.01","190","2","110","<1","4","2","1.5","0.12","<0.5","0.13","7.3","0.8","8.5","13","<1","<0.02","9.9","<1","0.98","<1","0.16","10000","1500","14.9","<2","18.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-04-27","1","12","130","0.49","<0.05","<1","2","38","<1","1100","<0.1","29","6000","94","2","16718","3","<0.01","93","7.5","87000","210000","null","0.5","<0.01","130","2","130","<1","5","3","0.96","0.086","<0.5","0.1","7.2","4.7","10.3","12","<1","<0.02","20","<1","1.6","5","0.27","13000","2400","22.6","<2","22.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-05-09","1","2.8","240","0.73","0.26","<1","2","39","<1","1600","<0.1","9","7700","1.5","3","24926","3","<0.01","99","6.8","34000","130000","null","0.6","<0.01","300","5","150","<1","6","3","0.8","0.059","0.5","0.15","8","<0.2","13.2","11","<1","<0.02","24","<1","0.93","2","0.16","17000","3200","22.9","2","31.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-06-22","1","2.2","100","0.22","<0.05","<1","2","28","<1","440","<0.1","10","2000","0.6","1","7174","2","<0.01","91","7.2","75000","190000","null","0.3","<0.01","140","4","90","<1","<2","<1","0.75","0.035","<0.5","0.062","7.5","0.3","3.8","13","<1","<0.02","39","<1","0.48","2","0.14","4200","700","40","<2","26.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-07-11","1","2.5","160","0.32","0.12","<1","2","32","<1","910","<0.1","11","4700","1.3","2","16806","2","<0.01","89","6.1","30000","97000","null","0.5","<0.01","250","2","120","<1","3","2","0.68","0.058","0.5","0.11","7.3","0.6","8.4","14","<1","<0.02","11","<1","0.68","2","0.14","10000","1500","10.1","<2","32.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-08-09","1","1.5","120","0.31","<0.05","<1","1","30","<1","780","<0.1","10","3600","0.6","1","12601","12","<0.01","98","7","56000","80000","null","0.4","<0.01","220","2","130","<1","3","1","0.83","0.036","<0.5","0.09","7.4","<0.2","6.4","15","<1","<0.02","9.8","<1","0.59","2","0.12","7500","1400","2.3","<2","30.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-09-07","1","2.1","140","0.38","0.07","<1","2","33","<1","360","0.1","8","1800","2.4","<1","6139","2","<0.01","84","6.4","42000","180000","null","0.3","<0.01","190","2","110","<1","<2","1","0.85","0.076","<0.5","0.11","8.7","0.9","3.1","14","<1","<0.02","3.1","<1","0.8","2","0.15","3700","700","7.8","<2","28.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-10-15","1","2.8","50","0.6","0.06","<1","2","42","<1","2100","<0.1","6","11000","1.9","2","33801","3","<0.01","73","5","140000","390000","null","0.7","<0.01","140","<1","180","<1","7","3","0.42","0.081","<0.5","0.1","7.3","1.3","19.4","7.4","<1","<0.02","2.9","<1","1.2","1","0.17","24000","4400","4.5","<2","29.1","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-11-15","1","0.8","70","0.46","<0.05","<1","1","37","<1","1600","<0.1","6","9500","0.2","3","13070","2","<0.01","82","6.6","28000","98000","null","0.7","<0.01","130","<1","130","<1","6","2","0.52","0.056","<0.5","0.075","7.4","1.1","7.7","9.3","<1","<0.02","2.8","<1","0.64","1","0.1","19000","3300","8.8","<2","24","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12I","2012-12-10","1","1.8","100","0.8","0.09","<1","1","35","<1","1000","0.1","9","5200","0.8","1","13955","3","<0.01","71","6.2","56000","150000","null","0.5","<0.01","140","2","110","<1","4","3","0.8","0.14","<0.5","0.11","7.4","<0.2","9.1","13","<1","<0.02","2.9","<1","1.1","2","0.14","11000","1600","5.9","<2","19.5","20"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-01-06","1","1.2","260","0.13","<0.05","<1","<1","28","<1","<50","<0.1","3","<10","0.5","<1","83","2","<0.01","103","10.5","28000","35000","0.08","<0.2","<0.01","180","5","50","<1","<2","<1","0.72","0.029","<0.5","0.056","7.6","0.3","0.1","19","<1","<0.02","20","<1","0.29","<1","0.07","100","21","18.4","<2","14.2","20"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-02-22","1","5.2","450","0.36","<0.05","<1","1","46","<1","<50","0.3","8","10","0.5","2","81","5","<0.01","100","9.4","97000","110000","0.088","<0.2","<0.01","600","18","160","<1","<2","2","1.4","0.086","<0.5","0.11","7.6","0.9","0","17","<1","<0.02","72","<1","0.83","2","0.13","230","100","56.1","2","18.5","40"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-03-07","1","1.8","330","0.19","0.06","<1","<1","41","<1","<50","0.2","2","<10","0.8","<1","114","3","<0.01","99","9","26000","33000","0.074","<0.2","<0.01","630","13","170","<1","<2","1","0.96","0.047","<0.5","0.07","7.4","0.4","0.1","18","<1","<0.02","77","<1","0.57","1","0.16","190","48","86","2","20","20"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-04-13","1","6.4","910","0.2","<0.05","<1","1","76","<1","<50","0.5","12","<10","5.8","1","117","6","<0.01","99","8.4","33000","69000","0.09","<0.2","<0.01","1500","49","520","<1","<2","2","0.8","0.047","<0.5","0.12","8.1","2.2","0.1","17","<1","<0.02","270","<1","0.74","4","0.34","360","47","84.7","4","23.7","50"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-05-03","1","0.9","380","0.062","<0.05","<1","<1","26","<1","<50","0.1","4","<10","1","<1","86","2","<0.01","100","8.1","16000","41000","0.178","<0.2","<0.01","330","11","90","<1","<2","<1","0.48","0.019","<0.5","0.054","8.6","1.9","0","17","<1","<0.02","67","<1","0.41","1","0.14","140","30","46.3","2","26.2","30"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-06-06","1","0.6","1600","0.048","<0.05","<1","1","130","<1","<50","0.6","10","<10","<0.2","1","84","8","<0.01","101","8.1","11000","29000","1.263","<0.2","<0.01","1600","56","540","<1","<2","2","0.39","0.009","<0.5","0.044","7.7","0.2","0","17","<1","<0.02","440","<1","0.3","2","0.31","570","78","263.1","4","26.8","60"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-07-23","1","2.2","740","0.15","<0.05","<1","1","49","<1","<50","0.3","8","<10","1.2","2","92","6","<0.01","98","8","39000","97000","0.405","<0.2","<0.01","1100","26","210","<1","<2","2","0.7","0.029","<0.1","0.056","8.6","1","0","14","<1","<0.02","120","<1","0.51","2","0.14","200","40","93.3","3","25.6","50"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-08-02","1","0.8","110","0.049","<0.05","<1","<1","17","<1","<50","<0.1","3","<10","0.5","<1","62","1","<0.01","100","7.8","5500","23000","0.273","<0.2","<0.01","130","3","40","<1","<2","<1","0.3","0.008","<0.5","0.036","7.9","0.2","0","16","<1","<0.02","9.1","<1","<0.05","<1","0.05","89","38","10","<2","27.7","10"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-09-05","1","0.8","510","0.066","<0.05","<1","<1","40","<1","<50","0.2","4","<10","1","<1","78","6","<0.01","100","8.1","25000","35000","0.248","<0.2","<0.01","760","24","190","<1","<2","2","0.5","0.015","<0.5","0.054","8.1","<0.2","0","17","<1","<0.02","87","<1","0.22","1","0.17","180","24","59.1","2","26.3","40"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-10-17","1","0.9","170","0.044","<0.05","<1","<1","28","<1","<50","0.1","<2","<10","0.8","<1","79","1","<0.01","103","8.5","23000","43000","0.153","<0.2","<0.01","190","8","40","<1","<2","<1","0.57","0.024","<0.5","0.054","7.8","0.4","0","18","<1","<0.02","42","<1","0.26","<1","0.08","130","30","55.8","<2","25","10"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-11-22","1","0.8","470","0.082","<0.05","<1","<1","32","<1","<50","0.1","3","<10","1.9","<1","86","3","<0.01","103","8.7","9000","11000","0.103","<0.2","<0.01","620","14","120","<1","<2","1","0.61","0.031","<0.5","0.1","7.7","0.6","0","19","<1","0.02","74","<1","0.1","<1","0.11","170","36","102.8","2","23.4","20"
"Tolo Harbour And Channel","Tai Po River","TR13","2012-12-12","1","0.3","140","0.056","<0.05","<1","<1","21","<1","<50","<0.1","3","<10","0.6","<1","72","<1","<0.01","102","9.5","8500","9100","0.1","<0.2","<0.01","140","2","20","<1","<2","<1","0.66","0.019","<0.5","0.034","7.8","0.3","0","18","<1","<0.02","11","<1","0.14","<1","0.06","79","16","11.6","<2","18.7","20"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-01-06","1","0.4","50","0.044","<0.05","<1","<1","35","<1","140","0.2","<2","580","0.6","<1","1622","3","<0.01","99","10.1","210","1500","0.028","<0.2","<0.01","520","2","90","<1","<2","1","0.21","<0.002","<0.5","0.009","7.5","0.7","1.1","20","<1","<0.02","1.7","<1","0.13","<1","<0.02","1200","230","1.4","<2","14.1","20"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-02-22","1","0.5","60","0.033","<0.05","<1","<1","46","<1","290","0.1","6","1300","0.7","<1","933","2","<0.01","98","9.4","750","1500","0.044","<0.2","<0.01","280","<1","90","<1","<2","<1","0.42","0.004","<0.5","0.025","7.7","0.9","0.6","19","<1","<0.02","2.3","<1","0.18","2","0.03","2500","380","2.4","<2","17.3","<10"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-03-07","1","1","<50","0.047","<0.05","<1","<1","48","<1","410","0.3","3","4600","0.5","<1","21405","2","<0.01","87","7.2","75","110","0.015","0.3","<0.01","160","<1","100","<1","<2","2","0.29","0.005","<0.5","0.012","7.2","0.6","14.3","18","<1","<0.02","2.4","<1","0.27","<1","0.03","10000","2200","2.2","<2","20.4","30"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-04-13","1","<0.1","<50","0.18","0.05","<1","<1","40","<1","1700","0.1","7","11000","0.8","2","27041","3","<0.01","84","6.4","550","820","0.029","0.6","<0.01","620","<1","140","<1","6","2","0.22","0.009","<0.5","0.015","6.9","0.7","17.1","9.3","<1","<0.02","2.9","<1","0.43","2","0.04","24000","4600","4","<2","23.7","20"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-05-03","1","0.7","60","0.052","<0.05","<1","<1","45","<1","210","0.3","4","960","0.6","<1","4891","2","<0.01","97","7.6","180","3800","0.034","<0.2","<0.01","270","<1","110","<1","<2","<1","0.46","0.006","0.5","0.006","7.1","0.5","2.5","18","<1","<0.02","2.1","<1","0.16","1","0.02","2300","540","0.8","<2","26.8","20"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-06-06","1","0.7","80","0.038","<0.05","<1","<1","28","<1","850","0.1","5","910","1.7","1","10234","2","<0.01","99","7.6","510","3600","0.06","<0.2","<0.01","110","<1","40","<1","3","1","0.22","0.002","<0.5","0.015","7.8","0.3","5.5","16","<1","<0.02","2.7","<1","0.17","1","0.02","1900","300","1.2","<2","27.2","20"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-07-23","1","0.5","90","0.033","0.08","<1","<1","27","<1","340","0.2","7","1700","0.2","<1","5475","8","<0.01","93","7.4","1600","13000","0.194","<0.2","<0.01","120","1","50","<1","<2","<1","0.2","0.009","<0.1","0.006","7.4","0.7","2.9","16","<1","<0.02","2.1","<1","0.17","2","0.03","3500","650","1.8","<2","25.8","10"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-08-02","1","0.5","90","0.039","<0.05","<1","<1","34","<1","310","0.2","5","1500","0.9","<1","5677","1","<0.01","98","7.7","1200","12000","0.198","<0.2","<0.01","60","<1","30","<1","<2","<1","0.34","0.003","<0.5","0.019","7.5","<0.2","2.9","16","<1","<0.02","1.9","<1","0.08","<1","0.03","3000","560","1.7","<2","27.2","20"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-09-05","1","0.4","90","0.022","<0.05","<1","<1","19","<1","80","0.1","5","420","0.6","<1","1636","<1","<0.01","99","8","180","4600","0.096","<0.2","<0.01","150","<1","50","<1","<2","<1","0.16","<0.002","<0.5","0.011","7.9","<0.2","0.8","18","<1","<0.02","2.1","<1","0.12","1","<0.02","900","110","2.1","<2","25.6","<10"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-10-17","1","0.2","70","0.078","<0.05","<1","<1","26","<1","1200","0.1","4","7700","1.1","<1","15132","1","<0.01","90","7.1","270","850","0.038","0.5","<0.01","250","1","90","<1","3","1","0.11","0.003","<0.5","0.014","7.3","<0.2","8.8","15","<1","<0.02","3.4","<1","0.26","<1","0.03","16000","2900","7.1","<2","24.8","10"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-11-22","1","<0.1","<50","0.028","<0.05","<1","<1","23","<1","120","0.2","4","570","0.5","<1","1984","<1","<0.01","99","8.4","120","840","0.032","<0.2","<0.01","240","<1","90","<1","<2","2","0.18","0.002","<0.5","0.011","7.2","0.7","1.1","20","<1","<0.02","3.4","<1","<0.05","<1","0.03","1200","220","2.5","<2","23","10"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","2012-12-12","1","0.4","60","0.06","<0.05","<1","<1","25","<1","790","0.2","3","4000","0.9","<1","11775","<1","<0.01","95","8.5","360","420","0.098","0.2","<0.01","160","1","80","<1","2","<1","0.19","0.003","<0.5","0.012","7.1","0.2","7.8","16","<1","<0.02","1.8","<1","0.19","<1","<0.02","7800","1100","0.7","<2","18.7","20"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-01-09","1","8.4","50","0.16","0.33","<1","<1","32","<1","110","0.1","7","410","","<1","1736","4","<0.01","88","8.1","56000","220000","0.04","0.5","<0.01","210","1","100","<1","<2","2","0.33","0.022","0.7","0.017","9","","1","12","<1","<0.02","7.4","<1","1.1","3","0.09","950","140","6.2","<2","19.4","50"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-02-17","1","13","250","0.008","0.11","<1","1","31","<1","280","0.2","23","110","2","<1","748","6","<0.01","101","9.9","2200","25000","0.05","0.5","<0.01","1100","4","40","<1","<2","3","0.63","0.034","<0.5","0.017","8.8","3.4","0.4","15","<1","0.08","32","<1","0.58","4","0.08","380","140","14.2","<2","16.3","80"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-03-09","1","5.3","120","0.049","0.18","<1","<1","43","<1","<50","<0.1","14","210","","<1","556","8","<0.01","102","9.7","9600","15000","0.053","0.4","<0.01","200","3","40","<1","<2","2","1.3","0.008","1","0.048","7.8","","0.3","16","<1","<0.02","11","<1","0.68","2","0.16","530","100","15.1","<2","17.5","50"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-04-25","1","2.1","110","0.065","0.08","<1","<1","20","<1","<50","<0.1","6","100","1.2","<1","666","2","<0.01","104","8.5","1400","4100","0.103","0.3","<0.01","60","<1","10","<1","<2","<1","0.95","0.046","<0.5","0.051","9","1.3","0.3","17","<1","<0.02","2.1","<1","0.38","3","0.07","310","57","2.5","<2","25.4","20"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-05-25","1","1.3","90","0.028","0.13","<1","<1","35","<1","<50","<0.1","5","170","","<1","862","3","<0.01","105","8.5","4400","15000","0.17","0.4","<0.01","70","1","30","<1","<2","2","1","0.048","<0.5","0.008","8.7","","0.4","16","<1","<0.02","3.8","<1","0.32","2","0.04","480","190","2.4","<2","26","50"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-06-15","1","1.3","120","0.037","0.46","<1","1","32","<1","<50","0.2","9","110","<0.2","<1","542","9","<0.01","103","8","1","4","0.083","0.4","<0.01","190","3","50","<1","<2","1","0.93","<0.002","0.8","0.017","8.8","1","0.2","15","<1","<0.02","4.3","<1","0.37","2","0.07","360","120","3.7","<2","28.2","90"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-07-06","1","1.3","100","0.006","0.14","<1","<1","27","<1","<50","<0.1","4","93","","<1","465","3","<0.01","107","8.4","1000","32000","0.068","0.4","<0.01","50","<1","30","<1","<2","1","0.84","0.009","<0.5","0.027","8.2","","0.2","16","<1","<0.02","1.9","<1","0.15","2","0.04","280","63","1.8","<2","27.9","50"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-08-24","1","0.6","110","0.088","<0.05","<1","<1","15","<1","<50","<0.1","3","30","1.4","<1","211","1","<0.01","109","8.5","1800","9300","0.068","0.4","<0.01","<50","<1","20","<1","<2","<1","0.85","0.043","<0.5","0.065","9.3","1","0.1","18","<1","<0.02","2.8","<1","0.42","1","0.07","150","49","1.2","<2","28.6","10"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-09-06","1","3.7","90","0.033","0.44","<1","<1","38","<1","<50","0.1","13","180","","<1","838","6","<0.01","102","7.6","2900","8800","null","0.5","<0.01","110","1","40","<1","<2","1","0.97","0.01","<0.5","0.006","7.7","","0.4","15","<1","<0.02","2.9","<1","0.43","2","0.04","440","70","1.4","<2","31.2","30"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-10-22","1","4.7","150","0.091","0.25","<1","<1","44","<1","50","0.2","8","170","2.2","<1","1116","10","<0.01","96","7.3","1300","7000","0.09","0.5","<0.01","380","5","60","<1","4","2","1","0.027","<0.5","0.021","7.9","2.7","0.5","16","<1","<0.02","5.4","<1","0.36","2","0.05","440","110","2.8","<2","29.8","80"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-11-29","1","3.2","60","0.044","0.4","<1","3","51","<1","<50","0.4","34","180","","4","917","64","<0.01","100","8.8","<100","<100","0.075","0.5","<0.01","9600","8","290","<1","<2","5","0.73","0.003","0.6","0.42","8.1","","0.5","11","<1","<0.02","8.6","<1","0.7","12","7.3","530","180","44.1","<2","21.4","2000"
"Tolo Harbour And Channel","Shing Mun River","TR17","2012-12-13","1","70","100","0.78","2.4","<1","1","65","<1","290","0.2","39","1500","1.4","<1","4130","19","<0.01","110","9.5","250000","340000","0.035","0.6","<0.01","330","4","100","<1","2","3","<0.002","0.007","<0.5","0.009","8.5","0.8","2.3","12","<1","<0.02","36","<1","5","15","0.56","3000","490","50.6","<2","22","80"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-01-09","1","2.4","60","0.36","<0.05","<1","<1","24","<1","1900","<0.1","4","8600","1.4","3","20463","3","<0.01","92","8.1","900","13000","null","0.8","<0.01","180","<1","170","<1","7","3","0.35","0.02","0.7","0.027","7.6","0.8","14.7","8.8","<1","<0.02","2.7","<1","0.65","1","0.06","18000","2900","8.1","<2","17.2","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-02-17","1","2.1","<50","0.5","<0.05","<1","<1","28","<1","2000","0.1","7","7100","1.8","2","16708","3","<0.01","83","7.7","3400","14000","null","0.7","<0.01","210","<1","190","<1","7","3","0.46","0.034","<0.5","0.045","7.2","0.8","12.2","11","<1","<0.02","2.7","<1","0.79","2","0.08","15000","2200","5.8","<2","15.6","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-03-09","1","1.6","<50","0.21","<0.05","<1","<1","22","<1","2400","<0.1","8","8100","0.9","3","22860","2","<0.01","84","7.3","5300","15000","null","0.6","<0.01","50","<1","80","<1","7","4","0.51","0.019","<0.5","0.035","7.5","<0.2","16.5","9.5","<1","<0.02","2.5","<1","0.47","2","0.06","17000","2900","8.3","<2","17.3","10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-04-25","1","1","<50","0.31","<0.05","<1","2","21","<1","3000","<0.1","12","15000","1","4","39661","4","<0.01","72","5.2","330","3700","null","0.8","<0.01","360","<1","120","<1","10","4","0.12","0.012","<0.5","0.028","7","0.5","25.8","3.9","<1","<0.02","0.9","<1","0.43","3","0.05","31000","5100","1","<2","24.1","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-05-25","1","1.2","70","0.12","0.12","<1","<1","25","<1","760","<0.1","8","3500","7.9","1","12300","2","<0.01","102","7.8","850","14000","null","0.5","<0.01","80","<1","120","<1","4","2","0.54","0.025","<0.5","0.005","8.2","3.6","6.7","12","<1","<0.02","2.1","<1","0.29","2","0.02","8200","1800","1.1","<2","27.3","10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-06-15","1","1.7","<50","0.38","<0.05","<1","1","26","<1","1400","<0.1","9","7900","6.8","2","24092","3","<0.01","89","6.4","70","1700","null","0.7","<0.01","90","<1","210","<1","6","3","0.51","0.041","0.5","0.027","7.7","1.1","13.5","8.7","<1","<0.02","3.1","<1","0.65","2","0.07","17000","2400","2.3","<2","28.7","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-07-06","1","1.4","180","0.19","0.09","<1","1","22","<1","1300","<0.1","15","6600","4","2","21871","2","<0.01","85","5.9","200","2800","null","0.6","<0.01","120","<1","110","<1","5","2","0.49","0.018","<0.5","0.017","7.6","0.8","11.6","6.4","<1","<0.02","6.4","<1","0.47","3","0.05","14000","2200","6.1","<2","31.1","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-08-24","1","1.9","100","0.28","<0.05","<1","<1","25","<1","1600","0.3","8","9500","0.6","3","29108","4","<0.01","85","5.9","15000","230000","null","0.7","<0.01","140","2","170","<1","7","2","0.44","0.025","<0.5","0.008","7.7","0.6","16.1","7.7","<1","<0.02","3.5","<1","0.54","2","0.04","20000","3300","3.2","<2","30.2","10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-09-06","1","1.7","<50","0.26","<0.05","<1","1","24","<1","2200","0.2","5","11000","2.8","4","33039","10","<0.01","86","5.8","6100","27000","null","0.8","<0.01","170","<1","180","<1","7","3","0.42","0.027","<0.5","0.013","7.5","<0.2","18.5","7.1","<1","<0.02","1.1","<1","0.49","1","0.04","23000","4000","2.6","<2","30.2","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-10-22","1","3","100","0.5","0.07","<1","<1","30","<1","1400","<0.1","11","6900","1.5","3","21516","4","<0.01","87","6.4","2900","43000","null","0.8","<0.01","350","2","280","<1","10","3","0.66","0.063","<0.5","0.044","7.9","2.4","12.2","11","<1","<0.02","5.7","<1","0.71","2","0.08","14000","2400","5.3","<2","27.5","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-11-29","1","2.7","110","0.53","<0.05","<1","<1","28","<1","1300","<0.1","2","9100","1.3","<1","21279","3","<0.01","79","6.4","1100","13000","null","0.8","<0.01","240","2","170","<1","9","3","0.51","0.052","<0.5","0.045","7.3","0.4","13.8","6.4","<1","<0.02","4.3","<1","0.74","<1","0.08","18000","3000","10.8","<2","21.5","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","2012-12-13","1","1.6","<50","0.16","0.05","<1","<1","20","<1","2400","<0.1","3","14000","5.9","2","35354","2","<0.01","91","7.1","230","890","null","0.8","<0.01","<50","<1","60","<1","9","3","0.28","0.032","<0.5","0.009","7.9","2.9","24.6","4.1","<1","<0.02","1.3","<1","0.37","1","0.03","28000","4300","1.8","<2","20.5","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2012-01-09","1","6.2","70","0.023","0.23","<1","<1","30","<1","890","0.1","12","3600","2.3","1","11136","5","<0.01","116","9.9","4700","43000","0.006","0.8","<0.01","130","<1","40","<1","10","2","0.56","0.021","0.7","0.04","8.4","2.4","6.9","15","<1","<0.02","3.6","<1","0.46","3","0.07","7500","1100","9.7","<2","20.9","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2012-02-17","1","3.4","90","0.03","0.06","<1","<1","44","<1","1100","0.1","12","4900","1.7","2","12571","4","<0.01","125","11.1","550","12000","0.009","0.8","<0.01","160","1","100","<1","9","5","0.84","0.018","<0.5","0.065","8.2","3.2","8.3","12","<1","<0.02","8","<1","0.48","3","0.1","9700","1400","4.9","<2","18.7","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2012-03-09","1","5.7","100","0.061","0.2","<1","<1","53","<1","370","0.1","11","2100","0.9","<1","5922","6","<0.01","133","12.2","30000","52000","0.249","0.9","<0.01","110","2","60","<1","7","4","1.2","0.033","<0.5","0.039","8.7","0.7","3.7","17","<1","<0.02","4.7","<1","0.48","3","0.06","4500","730","20.6","<2","18.5","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","2012-04-25","1","4.3","120","0.14","0.07","<1","<1","41","<1","490","0.2","11","2500","2.9","<1","8136","4","<0.01","149","11.6","12000","100000","0.048","0.9","<0.01","180","<1","60","<1","8","4","0.74","0.022","<0.5","0.044","8.2","2.4","4.3","16","<1","<0.02","3.9","<1","0.53","4","0.07","5200","1000","9.7","<2","27","30"
