"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"North Western","Tuen Mun River","TN6","1996-12-04","1","12","110","0.92","0.06","2","1","23","","2800","<0.1","250","12000","","3","31920","<1","<0.01","29","2.3","320000","720000","null","0.8","<0.01","160","<1","180","<1","","9","0.21","0.22","1","0.1","6.8","","19.9","5.4","<1","0.03","4.9","","1.1","5","0.42","29000","9600","6","<2","21.4","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-01-18","1","15","100","2.1","0.12","<1","3","14","","60","<0.1","21","45","","1","340","3","<0.01","129","10.7","","","0.027","0.3","<0.01","160","<1","130","<1","","2","4.8","0.79","<0.5","1.6","7.5","","","17","<1","0.05","15","","5.1","16","1.9","240","82","9","<2","24.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-02-26","1","4.3","60","2.6","0.09","<1","2","18","","<50","<0.1","17","79","","3","271","2","<0.01","100","10","","","0.014","0.5","<0.01","110","<1","110","<1","","2","5.1","0.62","<0.5","1.3","7.1","","","19","<1","<0.02","4.2","","4","4","1.5","240","92","3.1","3","14.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-03-20","1","3.3","60","2.1","0.13","<1","2","13","","<50","<0.1","14","26","","2","301","2","<0.01","108","9.6","","","0.01","0.4","<0.01","50","<1","40","<1","","2","3.9","0.72","<0.5","1.1","6.9","","","18","<1","<0.02","12","","2.6","7","1.1","220","110","2.7","<2","21.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-04-24","1","6.6","370","2.1","0.13","<1","3","17","","<50","<0.1","16","37","","<1","282","3","<0.01","181","14.2","","","0.02","0.7","<0.01","170","<1","50","<1","","4","2.9","0.47","<0.5","0.72","8.4","","0.1","14","<1","<0.02","7.4","","10","6","1","210","56","2","3","27.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-05-22","1","11","340","1.1","0.15","<1","3","13","","<50","<0.1","27","40","","<1","308","2","<0.01","207","14.8","","","0.012","0.4","<0.01","100","<1","120","<1","","3","3.2","0.76","<0.5","0.63","9","","0.1","4.2","<1","<0.02","20","","3.9","8","0.95","240","120","3","<2","33.2","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-06-27","1","3.3","290","1","0.24","<1","5","37","","<50","<0.1","12","25","","1","286","1","<0.01","139","10.1","","","0.06","0.4","<0.01","260","1","360","<1","","2","3.1","0.56","<0.5","0.58","7.1","","0.1","18","<1","<0.02","8.3","","2","5","0.81","200","74","6","<2","32.4","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-07-18","1","5.4","160","0.12","<0.05","<1","3","16","","<50","<0.1","61","24","","<1","188","2","<0.01","178","12.7","700","1600","0.045","0.4","<0.01","150","<1","60","<1","","2","3.2","0.24","<0.5","0.45","8.5","","0.1","9.4","<1","<0.02","5.6","","1","5","0.58","170","50","3","<2","32.8","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-08-29","1","4.7","70","3.3","0.51","<1","2","16","","<50","<0.1","21","41","","<1","31","2","<0.01","183","12.8","24000","55000","0.026","0.3","<0.01","220","<1","60","<1","","3","2.2","1","1.1","1.6","7.8","","0.1","13","<1","<0.02","4.6","","4.6","8","1.7","180","44","3","<2","34.3","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-09-18","1","2.4","200","0.53","0.08","<1","3","35","","<50","<0.1","16","33","","<1","286","3","<0.01","130","9.2","8000","14000","0.035","0.2","<0.01","280","1","180","<1","","2","3.3","0.32","<0.5","0.7","7","","0.1","19","<1","<0.02","3.5","","1.4","3","0.85","180","28","2","2","32.2","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-10-18","1","2.8","140","1","<0.05","<1","3","21","","<50","<0.1","26","43","","3","340","2","<0.01","178","13.1","13000","38000","0.024","0.2","<0.01","200","2","80","<1","","2","4.3","0.92","0.5","1.2","7.1","","0.2","18","<1","<0.02","6.3","","1.5","5","1.4","260","66","4","2","31.2","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-11-15","1","3.2","60","0.94","0.11","<1","2","18","","<50","<0.1","15","30","","<1","304","2","<0.01","124","10.4","800","1200","null","0.5","<0.01","500","<1","40","<1","","3","5.2","1.1","<0.5","1.7","7.1","","0.1","20","<1","<0.02","3.4","","1.4","4","1.8","170","52","3","<2","28.2","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","1996-12-18","1","15","310","4.7","0.22","<1","3","26","","50","<0.1","23","42","","2","372","4","<0.01","101","8.7","2400","3800","0.006","0.5","<0.01","370","4","490","<1","","3","4.6","1.6","<0.5","2.4","7.2","","0.2","14","<1","<0.02","23","","6.8","6","2.7","260","52","23","<2","23.2","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-01-18","1","2.3","<50","0.34","<0.05","<1","2","18","","<50","<0.1","10","10","","<1","104","2","<0.01","115","10.3","","","0.082","0.3","<0.01","<50","<1","20","<1","","1","1.4","0.1","<0.5","0.24","7.4","","","18","<1","0.02","3.2","","1.2","3","0.38","100","49","1.6","<2","21.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-02-26","1","1.7","<50","0.23","<0.05","<1","1","19","","<50","<0.1","6","30","","<1","86","1","<0.01","98","10.2","","","0.75","0.2","<0.01","110","<1","30","<1","","<1","2","0.09","<0.5","0.19","7.4","","","16","<1","<0.02","1.2","","0.79","3","0.33","100","40","1.6","<2","13","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-03-20","1","2.8","130","0.29","0.06","<1","2","25","","<50","0.1","5","<10","","<1","131","3","<0.01","85","7.6","","","0.062","0.2","<0.01","210","8","60","<1","","2","1.4","0.078","<0.5","0.12","7.4","","","18","<1","<0.02","22","","0.62","4","0.19","130","48","28","<2","19.2","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-04-24","1","1.5","<50","0.33","0.08","<1","2","21","","<50","0.1","<2","10","","<1","122","2","<0.01","118","9.9","","","0.082","0.2","<0.01","110","1","40","<1","","<1","1.9","0.056","<0.5","0.16","7.2","","0.1","17","<1","<0.02","2.6","","0.74","<1","0.25","110","44","1","<2","24.6","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-05-22","1","2","<50","0.17","<0.05","<1","2","19","","<50","<0.1","7","13","","<1","116","1","<0.01","113","8.7","","","0.076","0.2","<0.01","120","1","40","<1","","<1","1.3","0.03","<0.5","0.14","7","","0.1","17","<1","<0.02","3.4","","0.5","2","0.17","100","52","1","<2","28.1","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-06-27","1","3.4","340","0.11","<0.05","<1","1","18","","<50","<0.1","9","<10","","1","70","3","<0.01","98","7.6","","","1.114","<0.2","<0.01","290","7","90","<1","","1","1","0.006","<0.5","0.072","6.8","","0.1","16","<1","<0.02","28","","0.42","2","0.18","120","40","18","<2","28.3","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-07-18","1","1.6","100","0.12","<0.05","<1","1","15","","<50","<0.1","5","<10","","<1","76","2","<0.01","104","8.1","","","0.306","0.2","<0.01","170","2","50","<1","","<1","0.72","0.006","<0.5","0.078","7","","0.1","18","<1","<0.02","10","","0.54","1","0.13","78","24","7","<2","28.2","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-08-29","1","1.6","70","0.14","0.11","<1","1","14","","<50","<0.1","6","<10","","<1","70","2","<0.01","106","8","","","0.514","0.2","<0.01","160","1","30","<1","","1","0.61","0.004","0.8","0.063","7.1","","0.1","18","<1","<0.02","3.4","","0.27","3","0.12","52","34","1","<2","29.4","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-09-18","1","1.5","130","0.049","<0.05","<1","<1","17","","<50","<0.1","5","<10","","<1","62","1","<0.01","102","8.1","","","1.07","<0.2","<0.01","190","5","60","<1","","<1","0.78","0.005","<0.5","0.077","6.9","","0.1","17","<1","<0.02","14","","0.26","1","0.11","58","10","10","<2","27.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-10-18","1","1.7","80","0.086","<0.05","<1","1","14","","<50","<0.1","4","<10","","1","72","2","<0.01","122","9.8","","","0.456","0.4","<0.01","160","2","50","<1","","<1","0.5","0.007","0.6","0.082","6.9","","0.1","17","<1","<0.02","3","","0.4","2","0.09","100","40","2","<2","26.2","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-11-15","1","1","<50","0.25","0.11","<1","1","20","","<50","<0.1","4","<10","","<1","84","1","<0.01","104","9.2","","","null","0.2","<0.01","100","<1","30","<1","","<1","0.98","0.02","<0.5","0.12","6.9","","0.1","19","<1","<0.02","1.6","","0.54","1","0.26","50","12","1","<2","21.9","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","1996-12-18","1","1.7","<50","0.41","0.08","<1","2","21","","<50","<0.1","4","<10","","<1","102","2","<0.01","91","8.6","","","0.052","0.2","<0.01","70","<1","20","<1","","<1","1.3","0.078","<0.5","0.18","7.1","","0.1","18","<1","<0.02","1.9","","0.69","2","0.51","110","22","1","<2","18.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-01-18","1","0.9","4900","0.078","<0.05","<1","3","27","","<50","<0.1","25","31","","3","163","3","<0.01","99","9.1","","","0.049","0.4","<0.01","440","3","190","<1","","6","1.3","<0.002","<0.5","0.02","7","","","12","<1","0.03","51","","1.8","9","0.6","190","75","25","3","18.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-02-26","1","1.2","3500","0.11","0.06","<1","3","15","","<50","0.3","23","25","","3","117","4","<0.01","97","10.1","","","0.73","0.3","<0.01","240","<1","60","<1","","6","1.6","0.006","<0.5","0.029","7.6","","","7.6","<1","<0.02","120","","1.6","6","0.86","240","78","45","3","13.5","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-03-20","1","2.2","8100","0.21","0.1","<1","9","20","","<50","<0.1","50","30","","9","243","17","<0.01","100","9.3","","","0.035","0.6","<0.01","750","2","310","<1","","13","1.6","0.007","<0.5","0.073","8.4","","","4.1","<1","<0.02","160","","3.9","23","2.7","340","130","85","6","18.5","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-04-24","1","0.8","16000","0.15","0.08","<1","13","37","","<50","0.1","22","34","","16","218","20","<0.01","98","8.7","","","0.106","0.4","<0.01","1000","5","760","<1","","23","2.5","0.007","1.1","0.025","7.5","","0.1","8.2","<1","<0.02","220","","2.2","13","1","370","110","76","11","21.3","50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-05-22","1","1.9","5700","0.16","0.1","<1","8","22","","<50","<0.1","25","32","","5","268","8","<0.01","99","8","","","0.017","0.8","<0.01","490","2","470","<1","","8","2","0.008","<0.5","0.02","7.5","","0.1","5.6","<1","<0.02","77","","1.6","9","0.64","260","110","29","5","25.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-06-27","1","0.2","4300","0.07","<0.05","<1","3","25","","<50","<0.1","31","18","","4","148","4","<0.01","99","7.8","","","0.608","0.2","<0.01","340","4","130","<1","","3","1.5","<0.002","<0.5","0.024","7.3","","0.1","12","<1","<0.02","160","","1.5","13","0.78","280","92","65","3","27.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-07-18","1","1","5900","0.15","<0.05","<1","4","32","","<50","<0.1","65","29","","5","182","6","<0.01","102","7.8","","","0.147","0.3","<0.01","550","4","440","<1","","6","1.9","0.005","<0.5","0.015","7.2","","0.1","6.6","<1","<0.02","58","","1.2","6","0.31","190","68","26","5","28.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-08-29","1","0.8","12000","0.099","0.12","<1","8","37","","<50","<0.1","26","26","","12","164","9","<0.01","97","7.5","","","0.525","0.4","<0.01","970","5","840","<1","","10","1.8","0.002","0.8","0.03","7.1","","0.1","9.9","<1","<0.02","130","","1.3","7","0.66","210","68","45","12","28.8","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-09-18","1","2.5","2000","0.15","<0.05","<1","2","26","","<50","<0.1","7","<10","","2","132","3","<0.01","103","8.1","","","0.052","<0.2","<0.01","550","3","220","<1","","2","1","0.027","<0.5","0.06","7.1","","0.1","18","<1","<0.02","28","","0.72","3","0.19","110","22","15","4","27.4","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-10-18","1","0.7","14000","0.046","0.11","<1","8","51","","<50","<0.1","37","24","","11","188","12","<0.01","108","8.8","","","0.45","0.3","<0.01","1200","8","1400","<1","","13","2.3","0.003","0.5","0.035","7.2","","0.1","11","<1","<0.02","210","","1.9","12","1.2","380","100","85","11","26","50"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-11-15","1","5.5","1500","0.24","<0.05","<1","1","27","","<50","<0.1","11","37","","2","230","4","<0.01","101","8.9","","","null","0.2","<0.01","660","3","240","<1","","3","1.1","0.013","<0.5","0.055","7.5","","0.1","22","<1","<0.02","19","","0.79","3","0.32","130","32","15","3","22","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12C","1996-12-18","1","2.7","1600","0.15","0.14","<1","3","20","","<50","<0.1","14","46","","2","248","2","<0.01","100","9.3","","","0.044","0.3","<0.01","170","<1","110","<1","","2","1.2","0.005","<0.5","0.031","7.5","","0.1","11","<1","<0.02","25","","0.86","4","0.22","210","38","9","<2","19.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-01-18","1","1.9","<50","0.066","<0.05","<1","<1","18","","<50","<0.1","7","<10","","<1","51","<1","<0.01","105","9.5","","","0.024","0.3","<0.01","<50","<1","<10","<1","","<1","0.57","0.004","<0.5","0.044","7.1","","","17","<1","<0.02","1.7","","0.73","4","0.09","80","40","1","<2","19.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-02-26","1","1.3","<50","0.059","0.06","<1","<1","20","","<50","0.3","7","<10","","<1","56","1","<0.01","99","10.5","","","0.027","0.2","<0.01","<50","<1","<10","<1","","<1","0.85","0.003","<0.5","0.041","7.4","","","14","<1","<0.02","1.9","","0.44","2","0.12","92","40","1.1","<2","12.8","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-03-20","1","2.4","<50","0.077","<0.05","<1","<1","19","","<50","<0.1","5","<10","","<1","71","1","<0.01","98","9","","","0.005","0.3","<0.01","<50","1","<10","<1","","<1","0.66","0.002","<0.5","0.052","7.2","","","18","<1","<0.02","1.7","","0.29","3","0.06","62","34","1.8","<2","19.4","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-04-24","1","1.8","50","0.058","<0.05","<1","<1","20","","<50","0.1","<2","<10","","<1","64","1","<0.01","95","8.3","","","0.009","0.3","<0.01","<50","1","<10","<1","","<1","0.79","0.005","<0.5","0.045","7.2","","0.1","16","<1","<0.02","0.7","","0.26","<1","0.07","62","20","1","<2","22.4","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-05-22","1","1.8","<50","0.088","<0.05","<1","<1","19","","<50","<0.1","<2","<10","","<1","64","<1","<0.01","97","7.8","","","0.007","0.3","<0.01","<50","1","<10","<1","","<1","0.62","0.003","<0.5","0.042","7","","0.1","17","<1","<0.02","1","","0.33","<1","0.05","68","36","1","<2","26.2","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-06-27","1","1.8","80","0.097","<0.05","<1","<1","16","","<50","0.3","4","<10","","1","40","8","0.01","100","8","","","1.04","0.3","<0.01","180","2","10","<1","","8","0.55","<0.002","<0.5","0.046","6.9","","0.1","12","<1","<0.02","2.1","","0.35","2","0.1","84","40","2","<2","26.7","340"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-07-18","1","0.7","60","0.068","<0.05","<1","<1","13","","<50","<0.1","<2","<10","","<1","44","<1","<0.01","106","8.4","","","0.217","0.3","<0.01","<50","<1","<10","<1","","<1","0.1","0.002","<0.5","0.035","7.1","","0.1","17","<1","<0.02","1","","0.21","<1","0.11","54","22","1","<2","27","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-08-29","1","3.4","90","0.071","0.07","<1","<1","14","","<50","<0.1","8","<10","","<1","44","<1","<0.01","101","7.8","","","0.316","0.3","<0.01","70","<1","30","<1","","<1","0.092","0.002","0.8","0.05","7.2","","0.1","17","<1","<0.02","2","","0.48","1","0.06","40","24","1","<2","28.1","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-09-18","1","1.5","60","0.021","<0.05","<1","<1","15","","<50","<0.1","3","<10","","<1","38","<1","<0.01","102","8.3","","","0.193","0.2","<0.01","<50","<1","<10","<1","","<1","0.16","<0.002","<0.5","0.043","6.8","","0.1","16","<1","<0.02","1.5","","0.15","1","0.06","32","4","1","<2","25.3","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-10-18","1","1.6","110","0.043","<0.05","<1","<1","16","","<50","0.1","4","<10","","<1","46","2","<0.01","112","9.2","","","0.032","<0.2","<0.01","60","2","20","<1","","2","0.053","0.004","<0.5","0.05","6.9","","0.1","16","<1","<0.02","2.4","","0.22","2","0.07","70","48","1","<2","25","60"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-11-15","1","0.4","<50","0.035","0.06","<1","<1","17","","<50","<0.1","3","<10","","<1","46","1","<0.01","101","8.9","","","null","0.3","<0.01","<50","<1","<10","<1","","<1","0.21","<0.002","<0.5","0.047","6.9","","0.1","18","<1","<0.02","1.8","","0.21","<1","0.07","65","22","1","<2","21.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12D","1996-12-18","1","0.7","<50","0.03","0.08","<1","<1","17","","<50","<0.1","29","<10","","<1","52","20","<0.01","102","9.7","","","0.031","0.3","<0.01","<50","<1","<10","<1","","<1","0.34","<0.002","<0.5","0.048","7.1","","0.1","17","<1","<0.02","13","","0.19","<1","0.11","94","24","1","<2","18","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1996-01-18","1","0.9","120","0.08","<0.05","<1","<1","29","","<50","<0.1","11","28","","1","163","1","<0.01","104","9.7","","","0.074","0.2","<0.01","80","1","10","<1","","2","1.1","0.003","<0.5","0.034","7.7","","","14","<1","0.05","16","","0.89","3","0.09","160","74","7.7","<2","18.9","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1996-02-26","1","1.9","<50","0.052","0.07","<1","<1","19","","<50","0.6","7","<10","","<1","59","<1","<0.01","100","10.4","","","0.026","<0.2","<0.01","<50","<1","<10","<1","","<1","0.22","<0.002","<0.5","0.057","7.6","","","20","<1","<0.02","2.6","","0.31","<1","0.12","98","30","1.9","<2","13","<10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1996-03-20","1","1.3","70","0.083","<0.05","<1","<1","21","","<50","<0.1","5","<10","","<1","70","<1","<0.01","102","9.2","","","0.02","<0.2","<0.01","100","1","10","<1","","2","0.21","0.002","<0.5","0.052","7.6","","","22","<1","<0.02","2.2","","0.08","1","0.05","94","68","2.2","<2","19.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1996-04-24","1","1.3","80","0.045","<0.05","<1","<1","19","","<50","0.1","<2","<10","","12","62","1","<0.01","100","8.7","","","0.015","<0.2","<0.01","90","1","<10","<1","","<1","0.18","0.005","<0.5","0.045","8.7","","0.1","21","<1","<0.02","2.4","","0.29","<1","0.08","68","22","3","<2","22.2","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1996-05-22","1","2.5","80","0.48","<0.05","<1","<1","27","","<50","<0.1","4","<10","","<1","96","<1","<0.01","95","7.5","","","0.008","<0.2","<0.01","90","1","<10","<1","","<1","0.4","0.009","<0.5","0.093","8.4","","0.1","22","<1","<0.02","3.6","","0.79","2","0.12","96","42","1","<2","27.4","60"
