"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","River Beas","RB1","2010-01-21","1","4","110","0.35","<0.05","<1","7","24","<1","<50","<0.1","5","11","2.2","<1","192","2","<0.01","120","10.4","23000","30000","0.069","0.2","<0.01","630","2","90","<1","<2","<1","1.1","0.11","1.8","0.26","8.1","3.7","0.1","17","<1","<0.02","12","<1","0.69","2","0.36","150","47","11","<2","22.4","20"
"Deep Bay","River Beas","RB1","2010-02-22","1","3","60","0.29","0.05","<1","5","20","<1","<50","<0.1","4","14","","<1","179","1","<0.01","113","10.4","8800","18000","0.024","<0.2","<0.01","480","<1","70","<1","<2","<1","1.1","0.099","<0.5","0.24","8.1","","0.1","17","<1","<0.02","4.2","<1","0.64","2","0.32","140","34","3.2","<2","19.6","20"
"Deep Bay","River Beas","RB1","2010-03-11","1","2.9","80","0.15","0.05","<1","6","21","<1","<50","<0.1","11","13","2.4","<1","231","1","<0.01","126","11.1","1400","7300","null","<0.2","<0.01","540","<1","70","<1","<2","<1","1","0.083","<0.5","0.24","8.3","4.7","0.1","18","<1","<0.02","4.7","<1","0.41","2","0.31","140","29","4.3","<2","21.8","10"
"Deep Bay","River Beas","RB1","2010-04-28","1","4.4","80","0.094","<0.05","<1","9","21","<1","<50","<0.1","8","12","","<1","220","1","<0.01","121","9.7","730","6100","0.039","<0.2","<0.01","670","<1","90","<1","<2","<1","0.65","0.055","<0.5","0.26","8.7","","0.1","18","<1","<0.02","5.3","<1","0.44","3","0.37","150","56","5.8","<2","26.4","30"
"Deep Bay","River Beas","RB1","2010-05-26","1","1.8","220","0.085","<0.05","<1","10","17","<1","<50","<0.1","9","11","1.3","<1","228","2","<0.01","137","9.8","1600","11000","0.1","<0.2","<0.01","750","2","60","<1","<2","<1","0.81","0.096","<0.5","0.3","8.2","2.6","0.1","18","<1","<0.02","5.8","<1","0.44","3","0.39","140","41","6.5","<2","32.8","20"
"Deep Bay","River Beas","RB1","2010-06-23","1","8.6","260","0.19","<0.05","<1","9","29","<1","<50","<0.1","10","<10","","<1","175","3","<0.01","95","7.2","31000","180000","0.158","<0.2","<0.01","860","4","120","<1","2","1","0.86","0.085","0.6","0.32","7.6","","0.1","13","<1","<0.02","53","<1","0.9","5","0.49","180","50","49","<2","29.3","20"
"Deep Bay","River Beas","RB1","2010-07-28","1","2.2","290","0.14","<0.05","<1","9","22","<1","<50","<0.1","17","<10","1.9","<1","129","4","<0.01","97","7.7","28000","120000","1.44","<0.2","<0.01","740","5","90","<1","<2","1","0.58","0.024","<0.5","0.38","7.4","4.4","0.1","14","<1","<0.02","50","<1","0.72","6","0.53","160","40","70.6","<2","27","20"
"Deep Bay","River Beas","RB1","2010-08-26","1","1.4","160","0.12","<0.05","<1","8","17","<1","<50","<0.1","8","<10","","<1","156","2","<0.01","107","8.1","5000","11000","0.012","<0.2","<0.01","690","1","40","<1","<2","<1","0.59","0.062","<0.5","0.21","8","","0.1","19","<1","<0.02","10","<1","0.39","2","0.27","110","34","17.3","<2","29.7","10"
"Deep Bay","River Beas","RB1","2010-09-17","1","1.6","100","0.069","<0.05","<1","8","16","<1","<50","<0.1","9","<10","1","<1","75","2","<0.01","126","9.4","6100","37000","0.064","<0.2","<0.01","520","1","40","<1","<2","<1","0.33","0.02","<0.5","0.13","8.5","1.4","0","18","<1","<0.02","7.7","<1","0.33","2","0.19","99","28","15.8","<2","30.6","<10"
"Deep Bay","River Beas","RB1","2010-10-27","1","1.8","190","0.15","<0.05","<1","6","18","<1","<50","<0.1","5","<10","","<1","137","2","<0.01","111","9.4","3900","38000","0.156","<0.2","<0.01","560","1","60","<1","<2","<1","0.77","0.062","<0.5","0.18","7.9","","0.1","19","<1","<0.02","12","<1","0.46","2","0.23","120","32","9.2","<2","23.7","30"
"Deep Bay","River Beas","RB1","2010-11-25","1","1.9","140","0.23","<0.05","<1","6","21","<1","<50","<0.1","5","<10","1.1","<1","158","2","<0.01","113","9.7","5500","23000","0.058","<0.2","<0.01","550","1","60","<1","<2","<1","0.81","0.098","<0.5","0.17","8","2.7","0.1","18","<1","<0.02","6.6","<1","0.55","2","0.24","120","40","4.7","<2","22.7","10"
"Deep Bay","River Beas","RB1","2010-12-09","1","4.4","130","0.42","<0.05","<1","5","19","<1","<50","<0.1","7","11","","<1","161","1","<0.01","114","10.4","3700","16000","0.049","<0.2","<0.01","480","<1","60","<1","<2","<1","0.74","0.12","<0.5","0.15","7.8","","0.1","17","<1","<0.02","8.3","<1","0.73","2","0.24","130","40","6.2","<2","19.4","20"
"Deep Bay","River Beas","RB2","2010-01-21","1","3.4","70","2.2","0.12","<1","7","27","<1","<50","<0.1","6","19","0.6","<1","155","2","<0.01","98","8.7","1300","4800","0.01","0.3","<0.01","490","<1","130","<1","<2","3","1.5","0.15","1.9","0.23","7.7","2.6","0.1","13","<1","<0.02","4.1","<1","2.6","2","0.35","180","51","3.2","<2","21.5","20"
"Deep Bay","River Beas","RB2","2010-02-22","1","2.6","50","1.9","0.13","<1","7","29","<1","<50","<0.1","5","17","","<1","227","2","<0.01","88","8.2","5300","23000","0.003","0.2","<0.01","580","<1","130","<1","<2","3","1.2","0.19","<0.5","0.17","7.8","","0.1","13","<1","<0.02","6.4","<1","2.3","2","0.3","160","34","6.5","<2","18.7","30"
"Deep Bay","River Beas","RB2","2010-03-11","1","2.9","<50","2","0.07","<1","7","29","<1","<50","<0.1","8","18","1.8","<1","233","1","<0.01","100","9.3","940","2300","null","0.3","<0.01","470","<1","100","<1","<2","2","1.6","0.21","<0.5","0.14","7.8","2.6","0.1","12","<1","<0.02","3.3","<1","2.4","3","0.23","170","36","2.5","<2","19","20"
"Deep Bay","River Beas","RB2","2010-04-28","1","9.5","110","2.7","0.09","<1","12","36","<1","<50","<0.1","12","40","","2","416","4","<0.01","98","8.1","15000","120000","0.004","0.2","<0.01","1300","2","280","<1","<2","6","0.54","0.11","<0.5","0.076","8","","0.2","15","<1","<0.02","22","<1","3.7","6","0.37","270","81","15.4","<2","25","30"
"Deep Bay","River Beas","RB2","2010-05-26","1","6.3","330","1.2","<0.05","<1","17","46","<1","<50","0.1","11","30","31","<1","332","8","<0.01","105","8.1","580","6100","0.006","<0.2","<0.01","2800","7","310","<1","<2","3","1.3","0.27","<0.5","0.15","7.1","35","0.2","14","<1","<0.02","17","<1","2","4","0.52","200","48","0.7","<2","29","80"
"Deep Bay","River Beas","RB2","2010-06-23","1","10","310","1.7","<0.05","<1","19","45","<1","<50","0.1","11","15","","<1","257","8","<0.01","105","8.1","31000","160000","0.129","0.2","<0.01","2400","7","270","<1","2","2","0.65","0.15","<0.5","0.17","7.7","","0.1","15","<1","<0.02","23","<1","2.5","5","0.39","180","70","11.8","<2","29.2","70"
"Deep Bay","River Beas","RB2","2010-07-28","1","2.9","300","0.39","<0.05","<1","9","22","<1","<50","<0.1","14","<10","4.3","<1","148","4","<0.01","90","7.2","41000","240000","1.92","<0.2","<0.01","640","5","80","<1","<2","1","0.65","0.037","<0.5","0.23","7.3","8.2","0.1","11","<1","<0.02","42","<1","0.91","6","0.34","160","46","64.6","<2","27.2","30"
"Deep Bay","River Beas","RB2","2010-08-26","1","3.7","140","1.2","<0.05","<1","13","28","<1","<50","<0.1","11","11","","<1","218","2","<0.01","77","5.9","800","21000","0.3","<0.2","<0.01","1100","2","190","<1","<2","1","0.89","0.17","<0.5","0.16","7.3","","0.1","17","<1","<0.02","12","<1","1.4","4","0.31","150","42","15.7","<2","29.1","20"
"Deep Bay","River Beas","RB2","2010-09-17","1","2.1","70","0.79","<0.05","<1","11","23","<1","<50","<0.1","6","<10","2.3","<1","169","2","<0.01","87","6.9","1300","23000","0.432","<0.2","<0.01","600","2","120","<1","<2","1","0.86","0.084","<0.5","0.13","7.5","3.2","0.1","17","<1","<0.02","5.5","<1","1.2","3","0.22","110","32","7.9","<2","27.8","20"
"Deep Bay","River Beas","RB2","2010-10-27","1","2.9","280","1.2","<0.05","<1","12","33","<1","<50","<0.1","5","16","","<1","185","5","<0.01","83","7.3","3600","24000","0.016","<0.2","<0.01","1300","5","320","<1","<2","2","1.1","0.13","<0.5","0.15","7.6","","0.1","18","<1","<0.02","31","<1","1.8","3","0.32","170","35","11","<2","21.1","50"
"Deep Bay","River Beas","RB2","2010-11-25","1","6.3","120","1.7","0.06","<1","13","32","<1","<50","<0.1","13","16","2.7","<1","207","3","<0.01","68","6.1","2300","11000","0.006","0.2","<0.01","1400","3","310","<1","<2","2","0.53","0.23","<0.5","0.18","7.5","4.2","0.1","18","<1","<0.02","26","<1","2.3","4","0.43","160","48","11.1","<2","20.6","20"
"Deep Bay","River Beas","RB2","2010-12-09","1","13","110","1.5","0.06","<1","10","32","<1","<50","<0.1","6","21","","<1","213","3","<0.01","66","6.3","240","3100","0.014","0.2","<0.01","1400","3","200","<1","<2","1","0.82","0.17","<0.5","0.15","7.1","","0.1","15","<1","<0.02","180","<1","2.1","3","0.32","340","84","20.5","<2","17.8","40"
"Deep Bay","River Beas","RB3","2010-01-21","1","3.4","70","1.5","0.09","<1","10","28","<1","<50","<0.1","12","17","1.3","<1","245","2","<0.01","108","9.5","370","1400","null","0.2","<0.01","730","<1","170","<1","<2","2","0.63","0.13","2.1","0.24","7.9","2.7","0.1","15","<1","<0.02","3.6","<1","1.9","3","0.37","160","36","3.7","<2","21.6","20"
"Deep Bay","River Beas","RB3","2010-02-22","1","2","<50","1.5","0.08","<1","8","24","<1","<50","<0.1","10","17","0.4","<1","219","2","<0.01","99","9.3","900","40000","null","0.2","<0.01","560","<1","110","<1","<2","2","0.85","0.19","<0.5","0.16","7.8","<0.2","0.1","15","<1","<0.02","5.1","<1","2","5","0.3","160","38","4.3","<2","18.2","20"
"Deep Bay","River Beas","RB3","2010-03-11","1","7.7","180","3.6","0.26","<1","6","31","<1","<50","<0.1","10","28","3.5","1","295","3","<0.01","72","7","15000","48000","null","0.3","<0.01","1100","1","210","<1","<2","4","1.1","0.12","<0.5","0.14","7.5","2.3","0.2","15","<1","<0.02","9.2","<1","4.1","4","0.31","230","36","13.7","<2","16.3","40"
"Deep Bay","River Beas","RB3","2010-04-28","1","10","130","7.2","0.34","<1","4","27","<1","<50","<0.1","17","77","12","5","626","5","<0.01","50","4.1","370000","580000","null","0.5","<0.01","1300","2","240","<1","<2","14","3.3","0.22","0.5","0.26","7.9","6.4","0.3","17","<1","<0.02","24","<1","9","8","0.78","390","96","18.2","<2","24.5","30"
"Deep Bay","River Beas","RB3","2010-05-26","1","8","110","2.5","<0.05","<1","7","26","<1","<50","<0.1","14","41","6.7","2","418","3","<0.01","49","3.8","90000","2100000","null","0.3","<0.01","1100","1","220","<1","<2","8","1.2","0.33","<0.5","0.15","7","4","0.2","15","<1","<0.02","7.9","<1","3.5","6","0.37","230","58","10.2","<2","27.7","30"
"Deep Bay","River Beas","RB3","2010-06-23","1","9.1","200","1.2","<0.05","<1","12","28","<1","<50","<0.1","16","14","4.3","1","259","8","<0.01","92","6.9","63000","520000","null","0.2","<0.01","780","5","150","<1","2","4","0.92","0.16","0.6","0.17","7.8","2.7","0.1","12","<1","<0.02","29","<1","2.1","6","0.32","170","58","18.3","<2","29.9","60"
"Deep Bay","River Beas","RB3","2010-07-28","1","2.7","270","0.32","<0.05","<1","11","20","<1","<50","<0.1","14","<10","3.2","<1","145","10","<0.01","97","7.8","29000","260000","null","<0.2","<0.01","650","4","70","<1","<2","5","0.61","0.037","<0.5","0.21","7.5","2.9","0.1","11","<1","<0.02","23","<1","0.85","6","0.3","130","44","0.5","<2","26.9","90"
"Deep Bay","River Beas","RB3","2010-08-26","1","3.9","170","2.9","<0.05","<1","5","26","<1","<50","<0.1","13","30","2.5","2","367","3","<0.01","61","4.6","130000","1400000","null","0.3","<0.01","920","3","220","<1","<2","9","2","0.17","<0.5","0.16","7.2","2","0.2","15","<1","<0.02","15","<1","3.3","5","0.24","220","62","22.8","2","29.8","20"
"Deep Bay","River Beas","RB3","2010-09-17","1","1.3","80","0.33","<0.05","<1","10","23","<1","<50","<0.1","12","<10","1.3","<1","165","3","<0.01","111","8.6","1700","12000","null","<0.2","<0.01","600","2","90","<1","<2","1","0.84","0.073","<0.5","0.11","7.6","1.7","0.1","17","<1","<0.02","5.9","<1","0.63","3","0.17","110","38","7.9","<2","28.6","20"
"Deep Bay","River Beas","RB3","2010-10-27","1","8","130","3.1","0.12","<1","12","23","<1","<50","<0.1","11","24","2","<1","254","4","<0.01","100","8.5","15000","67000","null","0.2","<0.01","700","1","110","<1","<2","4","0.91","0.14","<0.5","0.25","7.6","1.6","0.1","17","<1","<0.02","7.7","<1","3.5","4","0.35","180","48","7.7","<2","23.5","70"
"Deep Bay","River Beas","RB3","2010-11-25","1","8.8","80","1.7","0.08","<1","14","24","<1","<50","<0.1","14","29","3.2","<1","270","3","<0.01","114","9.9","9000","59000","null","0.3","<0.01","870","<1","130","<1","<2","3","0.65","0.2","<0.5","0.16","7.6","6.8","0.1","16","<1","<0.02","7","<1","2.8","6","0.39","180","51","5.2","<2","22.5","50"
"Deep Bay","River Beas","RB3","2010-12-09","1","17","100","1.8","0.09","<1","9","21","<1","<50","<0.1","18","26","1.6","<1","254","2","<0.01","112","10.2","19000","55000","null","0.3","<0.01","670","<1","90","<1","<2","3","0.76","0.14","<0.5","0.11","7.5","1.5","0.1","13","<1","<0.02","12","<1","2.5","6","0.3","190","53","8.6","<2","19.8","50"
"North Western","Tung Chung River","TC1","2010-01-07","1","0.1","<50","0.017","<0.05","<1","1","13","<1","<50","<0.1","2","54","0.5","<1","273","<1","<0.01","62","5.7","3","27","0.014","<0.2","<0.01","250","<1","40","<1","<2","<1","0.052","<0.002","<0.5","0.004","6.7","<0.2","0.2","16","<1","<0.02","1","<1","0.11","<1","<0.02","170","21","1.1","<2","19","10"
"North Western","Tung Chung River","TC1","2010-02-01","1","0.5","<50","0.014","<0.05","<1","<1","12","<1","<50","<0.1","<2","<10","","<1","152","<1","<0.01","92","8.1","220","340","0.024","<0.2","<0.01","130","<1","<10","<1","<2","<1","0.049","0.002","<0.5","0.004","7.6","","0.1","16","<1","<0.02","2.4","<1","0.06","<1","<0.02","64","20","1.6","<2","21.8","<10"
"North Western","Tung Chung River","TC1","2010-03-18","1","0.5","<50","0.008","<0.05","<1","<1","17","<1","<50","<0.1","<2","<10","0.4","<1","227","<1","<0.01","99","8.6","29","310","0.006","<0.2","<0.01","230","<1","10","<1","<2","<1","0.043","<0.002","<0.5","0.003","7.7","0.2","0.1","16","<1","<0.02","1.8","<1","0.08","<1","<0.02","64","15","0.5","<2","22.4","40"
"North Western","Tung Chung River","TC1","2010-04-12","1","0.2","<50","0.013","<0.05","<1","<1","<1","<1","<50","<0.1","<2","<10","","<1","127","<1","<0.01","73","6.2","10","1200","0.014","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.052","<0.002","<0.5","0.005","7.9","","0.1","16","<1","<0.02","<0.5","<1","0.1","<1","<0.02","62","26","0.2","<2","23.7","<10"
"North Western","Tung Chung River","TC1","2010-05-19","1","2","<50","0.058","<0.05","<1","1","27","<1","940","<0.1","7","4600","6.6","1","13868","2","<0.01","93","7.1","570","5400","0.036","0.3","<0.01","190","<1","40","<1","3","3","0.3","0.054","<0.5","0.018","7","1.8","7.8","11","<1","<0.02","4.1","<1","0.22","1","0.03","8800","1500","3.9","<2","26.5","20"
"North Western","Tung Chung River","TC1","2010-06-25","1","<0.1","110","0.023","<0.05","<1","<1","20","<1","<50","<0.1","4","25","","<1","229","2","<0.01","79","6.3","83","1900","0.052","<0.2","<0.01","220","2","90","<1","<2","<1","0.049","<0.002","<0.5","0.009","7.5","","0.1","16","<1","<0.02","1.1","<1","0.07","2","<0.02","79","35","0.5","<2","26.9","20"
"North Western","Tung Chung River","TC1","2010-07-12","1","<0.1","<50","0.023","<0.05","<1","<1","12","<1","<50","<0.1","2","33","0.6","<1","248","<1","<0.01","90","6.7","34","260","0.06","<0.2","<0.01","300","<1","50","<1","<2","<1","0.035","<0.002","<0.5","0.043","7.5","0.3","0.1","17","<1","<0.02","2.6","<1","0.08","<1","0.06","97","42","0.5","<2","30.3","10"
"North Western","Tung Chung River","TC1","2010-08-04","1","<0.1","<50","0.012","<0.05","<1","1","15","<1","<50","<0.1","7","<10","","<1","60","<1","<0.01","91","6.9","25","2400","0.012","<0.2","<0.01","180","<1","30","<1","<2","<1","0.1","<0.002","<0.5","0.005","7.2","","0","16","<1","<0.02","0.7","<1","<0.05","1","<0.02","54","22","0.2","<2","30","<10"
"North Western","Tung Chung River","TC1","2010-09-03","1","0.4","<50","0.022","<0.05","<1","1","20","<1","<50","<0.1","3","<10","0.7","<1","133","<1","<0.01","87","7","80","500","0.036","<0.2","<0.01","230","<1","40","<1","<2","<1","0.078","<0.002","<0.5","0.004","6.8","0.6","0.1","17","<1","<0.02","1.3","<1","0.09","<1","<0.02","54","20","1","<2","26.6","20"
"North Western","Tung Chung River","TC1","2010-10-07","1","0.4","80","0.014","<0.05","<1","<1","16","<1","<50","<0.1","3","17","","<1","149","<1","<0.01","92","7.5","18","2300","0.036","<0.2","<0.01","230","<1","30","<1","<2","<1","0.066","<0.002","<0.5","0.004","7.2","","0.1","17","<1","<0.02","5.6","<1","<0.05","<1","<0.02","100","49","1.6","<2","25.1","<10"
"North Western","Tung Chung River","TC1","2010-11-12","1","0.3","<50","0.014","<0.05","<1","<1","14","<1","<50","<0.1","2","<10","0.6","<1","147","<1","<0.01","96","8.4","37","1100","0.028","<0.2","<0.01","160","<1","20","<1","<2","<1","0.048","<0.002","<0.5","0.005","7.5","0.9","0.1","17","<1","<0.02","1.1","<1","0.17","<1","<0.02","61","14","0.5","<2","22","<10"
"North Western","Tung Chung River","TC1","2010-12-02","1","0.5","50","0.011","<0.05","<1","<1","14","<1","<50","<0.1","<2","<10","","<1","321","<1","<0.01","99","8.8","20","530","0.024","<0.2","<0.01","140","<1","20","<1","<2","<1","0.035","<0.002","<0.5","0.004","7.3","","0.2","18","<1","<0.02","2.1","<1","0.11","<1","<0.02","56","22","0.8","<2","21.6","50"
"North Western","Tung Chung River","TC2","2010-01-07","1","<0.1","<50","0.016","<0.05","<1","1","21","<1","<50","<0.1","<2","<10","0.2","<1","72","<1","<0.01","96","9.3","32","530","0.08","<0.2","<0.01","390","2","70","<1","<2","<1","0.069","<0.002","<0.5","0.007","6.8","1","0","16","<1","<0.02","2.6","<1","0.16","<1","<0.02","80","18","1.2","<2","16.5","10"
"North Western","Tung Chung River","TC2","2010-02-01","1","0.4","70","0.015","<0.05","<1","1","17","<1","<50","<0.1","3","<10","","<1","95","<1","<0.01","102","8.1","31","550","0.04","<0.2","<0.01","450","<1","40","<1","<2","<1","0.009","<0.002","<0.5","0.004","7.8","","0","17","<1","<0.02","8","<1","0.1","<1","<0.02","82","30","1","<2","27","<10"
"North Western","Tung Chung River","TC2","2010-03-18","1","1.2","<50","0.018","<0.05","<1","1","15","<1","<50","<0.1","4","<10","2.7","<1","96","<1","<0.01","115","8.9","150","1900","0.04","<0.2","<0.01","260","<1","30","<1","<2","<1","0.004","<0.002","<0.5","0.003","8","1.7","0","16","<1","<0.02","3.7","<1","0.19","1","<0.02","63","20","1.8","<2","28.5","20"
"North Western","Tung Chung River","TC2","2010-04-12","1","0.8","<50","0.021","<0.05","<1","2","18","<1","<50","<0.1","3","<10","","<1","95","<1","<0.01","101","7.9","230","2600","0.068","<0.2","<0.01","340","<1","50","<1","<2","<1","0.007","<0.002","<0.5","0.003","7.6","","0","17","<1","<0.02","4.3","<1","0.21","1","<0.02","75","28","5.3","<2","27.8","20"
"North Western","Tung Chung River","TC2","2010-05-19","1","1","50","0.02","<0.05","<1","2","24","<1","<50","<0.1","4","<10","1.3","<1","501","<1","<0.01","100","8","340","11000","0.088","<0.2","<0.01","480","2","70","<1","<2","<1","0.038","0.003","<0.5","0.014","8.4","1.9","0.2","16","<1","<0.02","4.2","<1","0.14","2","0.02","91","45","1.2","<2","26.8","20"
"North Western","Tung Chung River","TC2","2010-06-25","1","0.2","<50","0.012","<0.05","<1","2","20","<1","<50","<0.1","5","<10","","<1","113","<1","<0.01","97","7.6","900","7800","0.052","<0.2","<0.01","410","<1","30","<1","<2","<1","0.014","<0.002","<0.5","0.011","7.4","","0.1","15","<1","<0.02","11","<1","0.14","2","0.03","120","50","1.7","<2","27.6","20"
"North Western","Tung Chung River","TC2","2010-07-12","1","0.9","70","0.026","<0.05","<1","3","11","<1","<50","<0.1","4","<10","0.7","<1","93","<1","<0.01","106","7.5","27","1200","0.084","<0.2","<0.01","450","<1","40","<1","<2","<1","<0.002","<0.002","<0.5","0.082","7.8","0.6","0","17","<1","<0.02","1.7","<1","0.08","2","0.09","60","23","1.4","<2","34.2","<10"
"North Western","Tung Chung River","TC2","2010-08-04","1","0.3","<50","0.015","<0.05","<1","2","12","<1","<50","<0.1","5","<10","","<1","95","<1","<0.01","101","7.1","36","4600","0.064","<0.2","<0.01","340","<1","40","<1","<2","<1","0.003","<0.002","<0.5","0.005","7.8","","0","15","<1","<0.02","0.9","<1","0.07","2","<0.02","68","25","11.5","<2","34.4","10"
"North Western","Tung Chung River","TC2","2010-09-03","1","0.4","<50","0.031","<0.05","<1","2","13","<1","<50","<0.1","4","<10","0.5","<1","75","<1","<0.01","98","7.8","110","490","0.06","<0.2","<0.01","250","<1","30","<1","<2","<1","0.031","<0.002","<0.5","0.005","7.3","0.6","0","16","<1","<0.02","1","<1","0.11","<1","<0.02","66","26","1.4","<2","27.6","10"
"North Western","Tung Chung River","TC2","2010-10-07","1","0.4","70","0.018","<0.05","<1","1","13","<1","<50","<0.1","4","<10","","<1","69","<1","<0.01","99","8.1","56","2100","0.048","<0.2","<0.01","300","<1","20","<1","<2","<1","0.018","<0.002","<0.5","0.005","7.2","","0","16","<1","<0.02","4","<1","0.1","<1","<0.02","68","32","1.8","<2","25.4","<10"
"North Western","Tung Chung River","TC2","2010-11-12","1","0.8","<50","0.013","<0.05","<1","1","11","<1","<50","<0.1","4","<10","26","<1","69","<1","<0.01","105","8.5","150","3900","0.064","<0.2","<0.01","160","<1","10","<1","<2","<1","0.005","<0.002","<0.5","0.005","7.8","5.6","0","16","<1","<0.02","1.3","<1","0.35","1","<0.02","60","22","0.7","<2","26.1","60"
"North Western","Tung Chung River","TC2","2010-12-02","1","1.1","<50","0.01","<0.05","<1","1","10","<1","<50","<0.1","4","<10","","<1","75","<1","<0.01","106","8.7","280","1200","0.052","<0.2","<0.01","200","<1","40","<1","<2","<1","0.002","<0.002","<0.5","0.005","8.4","","0","17","<1","<0.02","3.2","<1","0.3","1","0.03","62","35","4.1","<2","25.4","40"
"North Western","Tung Chung River","TC3","2010-01-07","1","2.7","<50","1","0.16","<1","<1","16","<1","<50","<0.1","2","<10","0.3","<1","63","<1","<0.01","100","9.8","37000","69000","null","<0.2","<0.01","70","<1","<10","<1","<2","1","0.22","0.002","<0.5","0.12","8.2","0.6","0","14","<1","<0.02","1","<1","1.3","1","0.16","51","14","8.3","<2","16.1","20"
"North Western","Tung Chung River","TC3","2010-02-01","1","5.4","<50","3.2","0.98","<1","<1","18","<1","<50","<0.1","12","<10","0.9","<1","106","1","<0.01","102","8.7","250000","280000","null","<0.2","<0.01","80","<1","10","<1","<2","<1","0.1","0.007","1.1","0.3","8.1","0.8","0.1","14","<1","0.03","4.7","<1","3.6","5","0.42","72","24","3.4","<2","23","50"
"North Western","Tung Chung River","TC3","2010-03-18","1","21","<50","4.7","1.1","<1","2","20","<1","<50","<0.1","26","12","0.5","<1","206","3","<0.01","98","8.5","590000","1100000","null","<0.2","<0.01","240","<1","300","<1","<2","1","0.071","0.022","1","0.4","7.8","<0.2","0.1","14","<1","0.04","11","<1","6.1","7","0.69","120","39","9.4","<2","22.6","70"
"North Western","Tung Chung River","TC3","2010-04-12","1","5.8","<50","1.6","0.51","<1","1","15","<1","<50","<0.1","14","<10","1.6","<1","54","2","<0.01","107","8.6","40000","97000","null","<0.2","<0.01","120","<1","20","<1","<2","<1","0.092","0.007","<0.5","0.17","8.4","1.3","0","14","<1","<0.02","2.5","<1","2.2","3","0.23","61","25","2.7","<2","26.5","40"
"North Western","Tung Chung River","TC3","2010-05-19","1","8","240","1.2","0.27","<1","2","16","<1","<50","<0.1","9","<10","1.1","<1","119","2","<0.01","100","7.9","110000","560000","null","<0.2","<0.01","270","<1","60","<1","<2","<1","0.069","0.004","<0.5","0.14","8.1","0.9","0.1","14","<1","<0.02","7.6","<1","1.4","2","0.17","71","30","0.1","<2","27.1","140"
"North Western","Tung Chung River","TC3","2010-06-25","1","2.4","<50","0.9","0.18","<1","2","21","<1","<50","<0.1","6","<10","7.7","<1","76","1","<0.01","103","8.1","59000","670000","null","<0.2","<0.01","90","<1","10","<1","<2","<1","0.13","0.008","<0.5","0.21","8","1.7","0","13","<1","<0.02","4.4","<1","1.3","3","0.27","61","32","1.3","<2","28.1","20"
"North Western","Tung Chung River","TC3","2010-07-12","1","0.8","<50","0.21","0.06","<1","<1","15","<1","<50","<0.1","3","<10","1.1","<1","67","<1","<0.01","104","8","4000","12000","null","<0.2","<0.01","60","<1","<10","<1","<2","<1","0.072","0.002","<0.5","0.038","8.3","0.3","0","14","<1","<0.02","1.1","<1","0.27","<1","0.05","50","23","0.9","<2","28.9","10"
"North Western","Tung Chung River","TC3","2010-08-04","1","4.7","100","0.23","0.11","<1","1","13","<1","<50","<0.1","5","<10","1.9","<1","63","<1","<0.01","102","8","17000","170000","null","<0.2","<0.01","110","<1","50","<1","<2","<1","0.12","<0.002","<0.5","0.024","8","<0.2","0","13","<1","<0.02","1.4","<1","0.31","2","0.04","46","20","4.1","<2","27.5","20"
"North Western","Tung Chung River","TC3","2010-09-03","1","10","100","0.53","0.29","<1","1","15","<1","<50","<0.1","6","<10","0.9","<1","77","2","<0.01","95","7.6","17000","36000","null","<0.2","<0.01","190","<1","30","<1","<2","<1","0.16","0.009","<0.5","0.018","7.5","0.6","0","14","<1","<0.02","3.5","<1","1.1","3","0.09","68","29","5.5","<2","26.6","40"
