"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Victoria Harbour","Kai Tak River","KN7","2008-10-08","1","1.4","<50","0.19","<0.05","<1","1","20","<1","1030","<0.1","30","4600","0.7","<1","14472","6","<0.01","96","7.1","38000","110000","0.426","0.7","<0.01","80","<1","120","<1","4","6","5.9","0.22","<0.5","0.96","7","0.5","7.7","9.8","<1","<0.02","2.5","<1","0.95","5","1.1","10000","1800","0.8","<2","28.8","30"
"Victoria Harbour","Kai Tak River","KN7","2008-11-17","1","3.6","<50","0.71","<0.05","<1","1","19","<1","920","<0.1","27","3600","","<1","14274","5","<0.01","101","7.6","46000","180000","1.92","0.6","<0.01","70","<1","120","<1","3","6","4.9","0.55","<0.5","0.86","7.1","","7.9","10","<1","<0.02","4.1","<1","1.3","5","0.92","10000","1700","0.9","<2","27.4","30"
"Victoria Harbour","Kai Tak River","KN7","2008-12-08","1","11","<50","3.3","0.09","<1","1","23","<1","1070","<0.1","29","4800","1.6","<1","13587","17","<0.01","108","8.9","37000","210000","1.38","0.6","<0.01","100","<1","130","<1","3","6","4.7","1.3","<0.5","1.6","7.1","1","8.2","9.5","<1","<0.02","4.8","<1","4.3","5","1.7","10000","1500","1.2","<2","23","30"
"Deep Bay","Kam Tin River","KT1","2008-01-23","1","36","130","4.5","0.36","<1","1","30","<1","<50","<0.1","33","15","3","<1","258","17","<0.01","54","5.1","8000","23000","0.333","0.6","<0.01","870","4","250","<1","2","2","0.59","0.12","1.2","0.85","7.2","2.1","0.1","16","<1","0.07","41","<1","6.4","6","1.5","240","81","11.5","<2","18.8","70"
"Deep Bay","Kam Tin River","KT1","2008-02-28","1","20","60","6.5","0.36","<1","1","21","<1","<50","<0.1","34","15","3.7","<1","272","5","<0.01","52","4.9","25000","81000","0.144","0.6","<0.01","580","2","260","<1","2","2","0.47","0.16","1.4","0.93","7.3","3.2","0.2","15","<1","0.04","37","<1","8.3","14","1.4","210","49","19.6","<2","17.7","30"
"Deep Bay","Kam Tin River","KT1","2008-03-26","1","78","1100","12","0.28","<1","4","82","2","<50","0.4","120","11","13","5","325","19","<0.01","22","2","130000","600000","0.158","0.3","<0.01","4200","47","550","<1","<2","12","<0.002","<0.002","22","2","7.1","9.5","0.2","14","<1","0.36","300","<1","20","35","4.4","500","180","66.3","6","19.5","500"
"Deep Bay","Kam Tin River","KT1","2008-04-24","1","4","<50","3.9","0.07","<1","2","29","<1","<50","<0.1","26","18","0.6","<1","312","5","<0.01","60","5.2","56000","240000","null","0.5","<0.01","850","2","390","<1","<2","3","0.9","0.21","0.8","0.93","7.3","1.1","0.2","16","<1","<0.02","5.7","<1","4.5","5","1.1","200","38","7.7","<2","21.6","50"
"Deep Bay","Kam Tin River","KT1","2008-05-28","1","4.9","150","3.2","<0.05","<1","2","34","<1","<50","0.1","14","15","0.8","<1","334","7","<0.01","45","3.5","68000","560000","0.28","0.5","<0.01","870","5","280","<1","2","2","0.62","0.15","<0.5","0.6","7.3","1.3","0.2","17","<1","0.02","41","<1","3.9","6","0.92","500","57","6.2","<2","27.1","50"
"Deep Bay","Kam Tin River","KT1","2008-06-30","1","4.2","190","0.84","<0.05","<1","1","26","<1","<50","<0.1","8","<10","2.2","<1","175","4","<0.01","94","7.7","70000","180000","3.1","0.3","<0.01","530","3","120","<1","<2","2","1.1","0.098","<0.5","0.4","7.7","0.8","0.1","14","<1","0.02","13","<1","1.4","4","0.52","130","31","8.9","<2","25.5","40"
"Deep Bay","Kam Tin River","KT1","2008-07-25","1","4.8","100","1.5","0.1","<1","2","21","<1","<50","<0.1","11","<10","1.4","<1","229","3","<0.01","90","6.8","38000","600000","0.3","0.5","<0.01","680","2","150","<1","2","1","0.78","0.2","<0.5","0.48","7.5","2.2","0.1","17","<1","<0.02","8.9","<1","2.2","4","0.65","140","34","5.8","<2","29.4","20"
"Deep Bay","Kam Tin River","KT1","2008-08-27","1","3","<50","2.3","<0.05","<1","<1","18","<1","<50","<0.1","13","<10","9.9","<1","251","10","<0.01","79","6","100000","680000","0.42","0.5","<0.01","90","<1","<10","<1","<2","2","0.73","0.21","0.5","0.57","7.4","12","0.1","18","<1","0.03","77","<1","3.5","5","1","220","64","11.5","<2","29.3","90"
"Deep Bay","Kam Tin River","KT1","2008-09-25","1","2.8","120","1","<0.05","<1","1","27","<1","<50","<0.1","10","<10","1.1","<1","247","4","<0.01","85","6.7","22000","390000","2.16","0.3","<0.01","410","2","120","<1","2","2","1.4","0.095","<0.5","0.26","7.3","1.3","0.1","15","<1","<0.02","12","<1","1.4","4","0.32","150","38","6.8","<2","28.1","40"
"Deep Bay","Kam Tin River","KT1","2008-10-27","1","130","190","17","0.17","<1","2","53","<1","50","0.3","320","19","4.8","1","443","5","<0.01","13","1","250000","3600000","0.432","0.5","0.01","2150","4","400","<1","3","5","0.01","0.015","25","2.1","7","26","0.2","18","<1","0.42","310","<1","40","130","4.7","610","400","61.2","<2","26.8","110"
"Deep Bay","Kam Tin River","KT1","2008-11-21","1","16","90","8.4","0.25","<1","1","24","<1","<50","<0.1","30","18","1.7","<1","307","9","<0.01","57","5.1","150000","420000","0.441","0.5","<0.01","590","1","220","<1","3","2","0.45","0.13","1.7","1.4","7.3","5","0.2","17","<1","0.03","11","<1","9.6","8","1.7","200","42","13","<2","21.5","50"
"Deep Bay","Kam Tin River","KT1","2008-12-15","1","15","130","7.3","0.16","<1","2","29","<1","<50","0.1","27","15","2.9","<1","272","12","<0.01","50","4.6","170000","190000","0.168","0.6","<0.01","810","4","220","<1","3","2","0.83","0.13","2","1.4","7.3","2.2","0.2","16","<1","0.05","40","<1","9.1","7","1.7","180","58","12.9","<2","18.7","60"
"Deep Bay","Kam Tin River","KT2","2008-01-23","1","110","70","14","0.59","<1","2","29","<1","60","<0.1","110","70","26","<1","527","4","<0.01","27","2.5","120000","200000","0.054","0.3","<0.01","1200","1","300","<1","<2","4","<0.002","<0.002","8.2","3.2","7.1","6.6","0.3","18","<1","0.91","62","<1","22","49","4.9","460","180","50.9","<2","18.1","40"
"Deep Bay","Kam Tin River","KT2","2008-02-28","1","62","70","13","0.61","<1","2","34","<1","<50","<0.1","110","26","0.9","<1","383","6","<0.01","31","2.9","110000","180000","0.166","0.4","<0.01","1300","2","300","<1","<2","4","<0.002","<0.002","8.7","2.1","7.1","1.8","0.2","17","<1","0.07","67","<1","17","31","3.1","290","92","39.5","<2","17.6","40"
"Deep Bay","Kam Tin River","KT2","2008-03-26","1","55","360","10","0.51","1","4","41","<1","<50","0.2","99","19","3.4","3","348","44","0.01","50","4.6","560000","980000","0.189","0.3","<0.01","2400","49","280","<1","4","7","0.24","0.09","8.1","1.7","7.1","2","0.2","14","<1","0.16","38","<1","16","25","3","310","100","38.7","2","19.4","230"
"Deep Bay","Kam Tin River","KT2","2008-04-24","1","100","140","12","0.35","<1","2","25","<1","<50","<0.1","58","18","3.2","<1","397","3","<0.01","21","1.9","870000","1100000","0.12","0.4","0.01","390","<1","200","<1","4","1","<0.002","<0.002","3.5","3.6","6.9","1.4","0.2","17","<1","0.04","21","<1","16","27","4.7","340","130","27.7","<2","21","20"
"Deep Bay","Kam Tin River","KT2","2008-05-28","1","50","70","10","0.15","<1","2","41","<1","60","<0.1","48","30","2.4","<1","489","5","<0.01","29","2.3","370000","520000","0.36","0.3","<0.01","1200","3","300","<1","<2","4","<0.002","<0.002","1.2","2","7.3","0.3","0.2","19","<1","<0.02","20","<1","14","19","2.8","280","81","16.9","<2","27.9","50"
"Deep Bay","Kam Tin River","KT2","2008-06-30","1","2.8","150","0.69","0.07","<1","2","23","<1","<50","<0.1","14","<10","0.9","<1","146","5","<0.01","89","7.4","82000","130000","2.75","<0.2","<0.01","540","5","100","<1","<2","2","0.65","0.054","0.6","0.3","7.6","0.3","0.1","16","<1","<0.02","11","<1","1.2","5","0.41","120","32","6.9","<2","25.1","40"
"Deep Bay","Kam Tin River","KT2","2008-07-25","1","10","70","4.1","0.1","<1","3","42","<1","<50","<0.1","41","<10","2.5","<1","231","5","<0.01","76","5.8","90000","270000","0.39","<0.2","<0.01","1250","2","260","<1","<2","1","0.21","0.078","0.5","1.1","7.4","2.8","0.1","19","<1","<0.02","24","<1","5","7","1.4","150","40","6.4","<2","30","30"
"Deep Bay","Kam Tin River","KT2","2008-08-27","1","9.4","80","10","0.09","<1","3","34","<1","<50","<0.1","35","14","8.8","<1","360","12","<0.01","50","3.8","530000","850000","0.525","0.2","<0.01","1210","2","260","<1","<2","2","0.003","0.006","1","2.3","7.6","4.4","0.2","22","<1","0.02","27","<1","15","13","3.4","200","70","13.7","<2","30.3","40"
"Deep Bay","Kam Tin River","KT2","2008-09-25","1","3.2","100","1.9","<0.05","<1","3","30","<1","<50","0.2","10","11","1.4","<1","269","4","<0.01","90","7","85000","160000","1.2","<0.2","<0.01","740","3","170","<1","2","2","0.8","0.082","<0.5","0.35","7.5","1.1","0.1","18","<1","<0.02","7","<1","2.7","5","0.49","160","42","4.2","<2","28.4","60"
"Deep Bay","Kam Tin River","KT2","2008-10-27","1","32","80","9.1","0.24","<1","2","38","<1","<50","<0.1","55","15","5.7","<1","347","6","<0.01","22","1.7","210000","370000","0.147","0.2","<0.01","1390","2","280","<1","<2","2","0.003","0.008","1.5","1.6","7.2","21","0.2","20","<1","0.06","35","<1","15","11","2.7","220","77","16.8","<2","27.4","40"
"Deep Bay","Kam Tin River","KT2","2008-11-21","1","23","80","9.2","0.4","<1","2","34","<1","<50","<0.1","43","20","6","<1","323","9","<0.01","42","3.8","210000","320000","0.45","0.3","<0.01","1210","1","230","<1","<2","3","0.024","0.022","3","1.5","7.4","11","0.2","19","<1","0.06","25","<1","12","11","2.1","250","83","14.8","<2","20.7","50"
"Deep Bay","Kam Tin River","KT2","2008-12-15","1","88","80","11","0.45","<1","2","40","<1","<50","<0.1","62","24","11","<1","354","8","<0.01","26","2.5","200000","260000","0.233","0.3","<0.01","2100","2","290","<1","<2","3","0.004","0.009","3.7","1.7","7.2","8.3","0.2","17","<1","0.22","66","<1","15","30","2.7","290","110","23.4","<2","18.1","60"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-01-17","1","6.9","60","0.77","0.34","<1","<1","46","<1","400","0.7","15","1900","1.6","<1","5102","4","<0.01","105","10.3","31000","43000","0.01","0.7","<0.01","100","1","340","<1","<2","2","2.9","0.25","<0.5","0.18","7.5","1.3","3.4","12","<1","<0.02","4.3","<1","1.2","3","0.25","4600","720","1.1","<2","15.2","70"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-02-14","1","7.6","150","2.4","0.97","<1","<1","46","<1","330","0.7","16","1600","0.5","<1","4024","4","<0.01","101","10.4","7200000","7900000","0.018","0.7","<0.01","90","3","550","<1","<2","2","2.8","0.28","<0.5","0.31","7.4","2.1","2.8","12","<1","<0.02","11","<1","3.3","4","0.51","3800","570","13.9","<2","13.4","100"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-03-10","1","14","90","1.2","0.28","<1","<1","47","<1","390","0.8","24","2000","2.7","1","5216","5","<0.01","120","10.9","90000","190000","0.015","0.7","<0.01","120","2","400","<1","<2","2","3","0.37","0.8","0.3","8.5","1.2","3.2","12","<1","<0.02","2.7","<1","1.7","4","0.53","4500","820","4.6","<2","19.2","60"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-04-17","1","3.8","<50","0.37","0.26","<1","<1","45","<1","420","0.7","9","2000","0.7","<1","6439","7","<0.01","116","9.5","52000","120000","0.002","0.7","<0.01","120","2","280","<1","2","2","2.8","0.21","<0.5","0.23","8","1.9","3.6","12","<1","<0.02","1.3","<1","0.73","4","0.29","4900","1100","4","<2","24.2","50"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-05-14","1","2","80","0.79","0.12","<1","<1","58","<1","360","0.8","20","1700","2.1","<1","5787","5","<0.01","111","9.2","55000","76000","0.025","0.8","<0.01","60","1","130","<1","<2","1","3.5","0.19","<0.5","0.15","7.7","1.3","3.2","12","<1","<0.02","2.1","<1","1","4","0.17","4100","780","1.4","<2","24.1","50"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-06-27","1","0.5","160","0.088","<0.05","<1","<1","19","<1","<50","0.3","5","64","0.7","<1","347","2","<0.01","96","8","19000","41000","0.325","0.4","<0.01","50","2","50","<1","<2","<1","0.94","0.009","<0.5","0.033","7.7","0.4","0.2","9.2","<1","<0.02","5.5","<1","0.27","<1","0.06","220","40","9.3","<2","24.3","60"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-07-07","1","1.2","220","0.12","<0.05","<1","<1","26","<1","<50","0.2","3","47","1.2","<1","260","4","<0.01","98","8.1","15000","65000","0.146","<0.2","<0.01","130","5","60","<1","<2","<1","0.7","0.011","<0.5","0.035","7.5","0.9","0.1","6","<1","<0.02","20","<1","0.55","1","0.08","180","55","26.4","<2","25.2","80"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-08-15","1","1.2","120","0.27","<0.05","<1","<1","45","<1","140","0.7","3","560","1","<1","2045","3","<0.01","101","7.9","12000","26000","0.039","0.7","<0.01","<50","2","110","<1","<2","<1","1.5","0.045","<0.5","0.055","7.6","0.4","1","15","<1","<0.02","1.3","<1","0.51","1","0.08","1300","180","0.9","<2","27.3","80"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-09-03","1","1.3","120","0.15","<0.05","<1","<1","44","<1","140","0.5","12","460","0.9","<1","1617","3","<0.01","97","7.8","190000","300000","0.032","0.6","<0.01","80","2","120","<1","<2","<1","1.6","0.04","<0.5","0.059","7.6","0.5","0.8","13","<1","<0.02","1.4","<1","0.39","2","0.08","1100","190","2.9","<2","26.1","90"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-10-15","1","1","70","0.45","<0.05","<1","<1","51","<1","260","0.8","10","1100","1","<1","3750","3","<0.01","103","8.5","260000","310000","0.021","0.8","<0.01","130","2","80","<1","<2","<1","1.7","0.097","<0.5","0.095","7.5","1.6","2","15","<1","<0.02","1.2","<1","0.79","2","0.11","2700","530","0.7","<2","24.8","70"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-11-10","1","1.6","140","0.95","<0.05","<1","<1","63","<1","450","0.8","11","2100","1.9","<1","5895","4","<0.01","108","9.7","95000","150000","0.015","0.7","<0.01","180","2","130","<1","<2","<1","2.5","0.15","<0.5","0.17","7.5","7.5","3.6","14","<1","<0.02","3.2","<1","1.7","2","0.2","4800","880","4.2","<2","19.7","80"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2008-12-05","1","1","60","0.52","0.24","<1","<1","61","<1","440","0.9","13","2200","2.1","<1","5809","4","<0.01","114","10.7","94000","110000","0.014","0.7","<0.01","80","1","160","<1","2","1","2.5","0.17","<0.5","0.18","7.7","1.8","3.8","13","<1","<0.02","1.8","<1","1.1","3","0.24","9800","1500","0.7","<2","17.2","90"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-01-14","1","0.4","60","0.006","<0.05","<1","<1","16","<1","<50","<0.1","3","<10","","<1","208","<1","<0.01","91","9.1","180","250","0.002","<0.2","<0.01","50","<1","<10","<1","<2","<1","0.19","<0.002","<0.5","0.063","8.4","","0.1","15","<1","<0.02","2.6","<1","0.15","1","0.07","54","15","1.6","<2","14.9","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-02-18","1","0.2","<50","0.021","<0.05","<1","<1","16","<1","<50","<0.1","5","<10","0.3","<1","345","2","<0.01","98","9.8","210","330","0.002","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.73","<0.002","<0.5","0.083","8.3","1.4","0.2","14","<1","<0.02","2.5","<1","0.14","<1","0.09","60","16","2.3","<2","15.3","10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-03-05","1","0.3","<50","0.028","<0.05","<1","<1","16","<1","<50","<0.1","8","<10","","<1","267","1","<0.01","98","9.9","40","86","0.002","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.67","0.002","<0.5","0.11","7.8","","0.2","14","<1","<0.02","5.3","<1","0.16","1","0.12","50","14","2.1","<2","15.2","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-04-02","1","<0.1","50","0.036","<0.05","<1","<1","23","<1","<50","<0.1","3","13","2.3","<1","350","2","<0.01","95","9.1","710","1300","0.003","<0.2","<0.01","90","<1","10","<1","<2","<1","0.82","0.004","<0.5","0.13","8.2","4.3","0.2","14","<1","<0.02","2.8","<1","0.23","2","0.15","73","36","2.4","<2","17.7","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-05-23","1","0.4","80","0.037","<0.05","<1","<1","21","<1","<50","<0.1","7","<10","","<1","443","2","<0.01","100","8.5","1400","1900","0.005","<0.2","<0.01","200","2","30","<1","<2","<1","0.66","<0.002","<0.5","0.13","8.3","","0.2","14","<1","<0.02","3","<1","0.21","2","0.14","70","24","1.6","<2","23.8","20"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-06-20","1","<0.1","50","0.023","<0.05","<1","<1","24","<1","<50","<0.1","3","<10","0.4","<1","215","1","<0.01","101","8.3","1200","5500","0.044","<0.2","<0.01","60","<1","<10","<1","<2","<1","0.57","<0.002","<0.5","0.078","8","1.5","0.1","12","<1","<0.02","3.8","<1","0.16","<1","0.12","44","18","3.7","<2","25.1","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-07-14","1","<0.1","100","0.021","<0.05","<1","<1","21","<1","<50","<0.1","<2","<10","","<1","313","1","<0.01","104","8.7","800","2700","0.018","<0.2","<0.01","90","1","10","<1","<2","<1","0.53","<0.002","<0.5","0.073","8","","0.2","12","<1","<0.02","5.1","<1","0.12","<1","0.09","54","22","3.1","<2","24.7","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-08-13","1","<0.1","60","0.017","<0.05","<1","<1","17","<1","<50","<0.1","4","<10","0.5","<1","342","1","<0.01","102","8.2","1100","3200","0.015","<0.2","<0.01","70","<1","<10","<1","<2","<1","0.44","<0.002","<0.5","0.09","7.9","0.4","0.2","14","<1","<0.02","4","<1","0.1","<1","0.1","48","20","2.7","<2","26.2","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-09-08","1","0.4","140","0.008","<0.05","<1","<1","13","<1","<50","<0.1","4","<10","","<1","249","2","<0.01","97","7.9","330","3400","0.011","<0.2","<0.01","100","<1","<10","<1","<2","<1","0.4","<0.002","<0.5","0.1","7.9","","0.1","15","<1","<0.02","4.3","<1","0.12","<1","0.12","60","20","2.4","<2","25.8","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-10-08","1","0.4","60","0.015","<0.05","<1","<1","14","<1","<50","<0.1","6","<10","0.5","<1","286","2","<0.01","99","8.4","430","1100","0.019","<0.2","<0.01","100","<1","30","<1","<2","<1","0.54","<0.002","<0.5","0.097","8.1","1.1","0.1","14","<1","<0.02","4.2","<1","0.13","2","0.11","56","20","3.5","<2","23.8","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-11-17","1","0.2","80","0.022","<0.05","<1","<1","17","<1","<50","<0.1","4","<10","","<1","146","2","<0.01","104","9.1","1200","10000","0.003","<0.2","<0.01","130","<1","20","<1","<2","<1","0.42","<0.002","<0.5","0.092","8.1","","0.1","16","<1","<0.02","9.6","<1","0.21","<1","0.1","56","10","2.3","<2","21.7","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2008-12-08","1","<0.1","90","0.019","<0.05","<1","<1","18","<1","<50","<0.1","3","<10","0.9","<1","345","2","<0.01","112","11.1","200","360","0.004","<0.2","<0.01","120","1","10","<1","<2","<1","0.34","<0.002","<0.5","0.086","8.2","1.9","0.2","15","<1","<0.02","7.4","<1","0.11","<1","0.09","58","20","1.3","<2","15.7","<10"
"Southern","Mui Wo River","MW1","2008-01-09","1","0.4","<50","0.046","0.14","<1","2","25","<1","200","<0.1","6","2000","0.6","<1","3156","2","<0.01","109","9.5","90","1000","0.008","<0.2","<0.01","80","<1","20","<1","<2","1","0.26","<0.002","<0.5","0.13","7.7","1.8","1.8","16","<1","<0.02","1.2","<1","0.21","1","0.14","4000","640","0.3","<2","21.5","<10"
"Southern","Mui Wo River","MW1","2008-02-29","1","1.3","100","0.084","0.27","<1","2","20","<1","1800","<0.1","14","8500","2.1","<1","16613","3","<0.01","119","10.9","220","37000","0.005","0.5","<0.01","90","<1","20","<1","4","2","0.27","0.006","<0.5","0.099","7.9","2.7","11.9","8.8","<1","<0.02","2.5","<1","0.29","3","0.12","27000","12000","5.4","<2","16.3","20"
"Southern","Mui Wo River","MW1","2008-03-27","1","1.1","80","0.23","0.56","<1","3","29","<1","2700","<0.1","11","13000","2.2","1","31505","5","<0.01","112","8.8","240","2200","0.03","0.6","<0.01","160","<1","30","<1","7","3","0.3","0.018","<0.5","0.1","7.9","2.6","21.5","6.1","<1","<0.02","5.2","<1","0.45","2","0.13","29000","4700","6.8","<2","21","10"
"Southern","Mui Wo River","MW1","2008-04-23","1","0.8","70","0.17","0.4","<1","2","23","<1","2800","0.2","12","15000","1.4","2","40239","4","<0.01","89","6.5","440","5300","0.072","0.7","<0.01","110","<1","30","<1","7","3","0.52","0.022","<0.5","0.086","7.6","1.6","26.7","5.1","<1","<0.02","2.1","<1","0.3","3","0.09","31000","5200","4.7","<2","23.4","20"
"Southern","Mui Wo River","MW1","2008-05-21","1","0.4","70","0.097","0.11","<1","<1","23","<1","600","<0.1","12","1700","2","<1","7872","2","<0.01","98","8.3","620","19000","0.075","<0.2","<0.01","100","<1","20","<1","<2","1","0.78","0.008","<0.5","0.061","7.7","1.2","4.6","9.8","<1","<0.02","2.6","<1","0.28","2","0.08","3900","730","3.8","<2","22.7","20"
"Southern","Mui Wo River","MW1","2008-06-11","1","0.1","<50","0.066","<0.05","<1","<1","23","<1","<50","<0.1","3","<10","<0.2","<1","86","1","<0.01","97","7.9","530","6600","0.06","<0.2","<0.01","90","<1","10","<1","<2","<1","0.58","0.006","<0.5","0.059","7.5","<0.2","0","14","<1","<0.02","2.1","<1","0.2","<1","0.07","62","23","4.5","<2","26.1","10"
