"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"North Western","Tung Chung River","TC2","2007-03-15","1","2.4","<50","0.1","<0.05","<1","<1","11","<1","<50","<0.1","2","<10","0.8","<1","69","<1","<0.01","103","8.1","80","1000","0.006","<0.2","<0.01","140","1","20","<1","<2","<1","<0.002","<0.002","<0.5","0.012","8","1.2","0","17","<1","<0.02","4.6","<1","0.24","<1","<0.02","64","16","1.2","<2","27.3","10"
"North Western","Tung Chung River","TC2","2007-04-20","1","0.8","<50","0.019","<0.05","<1","1","22","<1","940","<0.1","5","620","","<1","637","1","<0.01","101","7.4","1100","3000","0.003","<0.2","<0.01","110","<1","20","<1","2","<1","0.006","<0.002","<0.5","0.007","8.7","","0.3","15","<1","<0.02","3.9","<1","0.32","2","<0.02","14000","3500","0.6","<2","31.6","<10"
"North Western","Tung Chung River","TC2","2007-05-07","1","1.3","<50","0.007","<0.05","<1","1","14","<1","<50","<0.1","12","<10","1.7","<1","114","<1","<0.01","100","7.3","80","720","null","<0.2","<0.01","140","<1","<10","<1","<2","<1","<0.002","<0.002","<0.5","0.007","8.6","0.8","0.1","16","<1","<0.02","2.2","<1","0.11","2","<0.02","82","30","1","<2","31.4","<10"
"North Western","Tung Chung River","TC2","2007-06-21","1","1.3","<50","0.011","<0.05","<1","2","11","<1","<50","<0.1","8","<10","","<1","81","1","<0.01","106","7.9","360","3600","0.076","<0.2","<0.01","400","<1","20","<1","<2","<1","<0.002","<0.002","<0.5","0.009","8.4","","0","16","<1","<0.02","1","<1","0.13","2","<0.02","72","30","2.7","<2","30.4","70"
"North Western","Tung Chung River","TC2","2007-07-26","1","<0.1","<50","0.022","<0.05","<1","2","11","<1","<50","<0.1","7","<10","0.9","<1","63","<1","<0.01","104","7.9","270","4600","0.068","<0.2","<0.01","400","<1","50","<1","<2","<1","<0.002","<0.002","<0.5","0.009","7.7","0.7","0","16","<1","<0.02","2.1","<1","0.08","2","<0.02","60","19","1.8","<2","29.7","10"
"North Western","Tung Chung River","TC2","2007-08-15","1","0.3","<50","0.018","<0.05","<1","1","12","<1","<50","<0.1","3","<10","","<1","76","<1","<0.01","107","8.6","90","5100","0.076","<0.2","<0.01","110","<1","<10","<1","<2","<1","0.002","<0.002","<0.5","0.01","8","","0","14","<1","<0.02","1.5","<1","0.19","2","<0.02","66","22","1.6","<2","26.2","<10"
"North Western","Tung Chung River","TC2","2007-09-17","1","0.6","<50","<0.005","<0.05","<1","1","9","<1","<50","<0.1","4","<10","0.6","<1","61","<1","<0.01","99","7.6","90","2500","0.084","<0.2","<0.01","190","<1","20","<1","<2","<1","0.004","<0.002","<0.5","0.011","7.6","0.5","0","16","<1","<0.02","2","<1","0.13","2","<0.02","56","22","1","<2","29.2","<10"
"North Western","Tung Chung River","TC2","2007-10-11","1","1.2","<50","0.017","<0.05","<1","1","11","<1","<50","<0.1","3","<10","","<1","67","<1","<0.01","105","8.3","90","1100","0.036","<0.2","<0.01","130","<1","<10","<1","<2","<1","<0.002","<0.002","<0.5","0.01","7.6","","0","17","<1","<0.02","1.5","<1","<0.05","2","<0.02","57","16","0.8","<2","27.1","<10"
"North Western","Tung Chung River","TC2","2007-11-07","1","0.9","<50","0.027","<0.05","<1","1","11","<1","<50","<0.1","3","<10","1.5","<1","63","<1","<0.01","102","8.9","32","7800","0.072","<0.2","<0.01","80","<1","<10","<1","<2","<1","<0.002","<0.002","<0.5","0.008","7.6","1","0","17","<1","<0.02","3","<1","0.2","2","0.02","60","22","0.6","<2","22.4","<10"
"North Western","Tung Chung River","TC2","2007-12-03","1","0.4","<50","0.02","<0.05","<1","<1","9","<1","<50","<0.1","<2","<10","","<1","53","<1","<0.01","103","9.1","80","750","0.052","<0.2","<0.01","80","<1","<10","<1","<2","<1","<0.002","<0.002","<0.5","0.011","7.4","","0","17","<1","<0.02","0.7","<1","0.06","<1","<0.02","62","16","0.6","<2","21.2","<10"
"North Western","Tung Chung River","TC3","2007-01-24","1","0.6","<50","0.27","0.08","<1","<1","12","<1","<50","<0.1","<2","<10","0.4","<1","39","<1","<0.01","103","10.2","610","1300","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.14","<0.002","<0.5","0.042","7.7","0.4","0","14","<1","<0.02","0.6","<1","0.32","<1","0.04","60","26","14.1","<2","16.1","20"
"North Western","Tung Chung River","TC3","2007-02-08","1","1.3","<50","0.37","<0.05","<1","<1","12","<1","<50","<0.1","4","<10","2.5","<1","47","<1","<0.01","104","9.4","5700","11000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.054","0.003","<0.5","0.043","7.7","2.4","0","15","<1","<0.02","11","<1","0.48","<1","0.05","48","20","1.7","<2","20.4","10"
"North Western","Tung Chung River","TC3","2007-03-15","1","2.9","<50","0.76","0.11","<1","<1","12","<1","<50","<0.1","3","<10","1.2","<1","60","<1","<0.01","104","8.6","4500","15000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.05","0.004","<0.5","0.18","8.1","1","0","15","<1","<0.02","3.6","<1","0.95","1","0.19","70","23","0.9","<2","25.3","<10"
"North Western","Tung Chung River","TC3","2007-04-20","1","1.6","<50","0.51","0.06","<1","<1","11","<1","<50","<0.1","11","<10","0.8","<1","90","<1","<0.01","107","8.6","16000","22000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.049","0.004","<0.5","0.13","8.2","0.5","0","13","<1","<0.02","1.6","<1","0.82","2","0.14","69","20","0.2","<2","27","<10"
"North Western","Tung Chung River","TC3","2007-05-07","1","5.4","<50","1.7","0.28","<1","<1","14","<1","<50","<0.1","12","<10","1","<1","89","2","<0.01","104","8.2","50000","70000","null","<0.2","<0.01","60","<1","<10","<1","<2","<1","0.052","0.009","0.6","0.22","8.2","0.7","0","12","<1","<0.02","1.6","<1","2.5","5","0.31","70","40","4.3","<2","28.1","20"
"North Western","Tung Chung River","TC3","2007-06-21","1","1.4","<50","0.26","<0.05","<1","<1","14","<1","<50","<0.1","7","<10","0.6","<1","55","1","<0.01","99","7.7","5200","10000","null","<0.2","<0.01","80","<1","20","<1","<2","<1","0.074","0.004","0.7","0.033","7.9","0.4","0","13","<1","<0.02","0.7","<1","0.37","1","0.04","46","20","1.3","<2","28.2","20"
"North Western","Tung Chung River","TC3","2007-07-26","1","<0.1","<50","0.26","0.08","<1","1","14","<1","<50","<0.1","3","<10","1.4","<1","61","1","<0.01","103","8","1000","8000","null","<0.2","<0.01","80","<1","10","<1","<2","<1","0.036","0.002","<0.5","0.083","7.8","0.8","0","14","<1","<0.02","18","<1","0.38","1","0.08","60","22","3","<2","28.8","30"
"North Western","Tung Chung River","TC3","2007-08-15","1","0.7","<50","0.1","<0.05","<1","<1","12","<1","<50","<0.1","3","<10","0.6","<1","44","<1","<0.01","99","8.1","1500","6500","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.12","<0.002","<0.5","0.02","7.8","0.5","0","13","<1","<0.02","1","<1","0.19","<1","0.02","48","22","1","<2","25.8","<10"
"North Western","Tung Chung River","TC3","2007-09-17","1","3","<50","0.33","0.11","<1","<1","14","<1","<50","<0.1","9","<10","1.2","<1","58","<1","<0.01","103","8.1","1300","6900","null","<0.2","<0.01","60","<1","<10","<1","<2","<1","0.033","0.003","<0.5","0.091","7.7","0.3","0","14","<1","<0.02","2","<1","0.71","2","0.12","50","22","1.8","<2","27.9","<10"
"North Western","Tung Chung River","TC3","2007-10-11","1","8.2","<50","0.55","0.08","<1","<1","13","<1","<50","<0.1","4","<10","2.4","<1","202","<1","<0.01","108","8.5","10000","78000","null","<0.2","<0.01","50","<1","<10","<1","<2","<1","0.034","0.003","<0.5","0.075","7.6","0.6","0.1","15","<1","<0.02","1.3","<1","0.58","2","0.09","60","22","3","<2","27.8","<10"
"North Western","Tung Chung River","TC3","2007-11-07","1","1","<50","0.36","<0.05","<1","<1","13","<1","<50","<0.1","6","<10","0.6","<1","53","1","<0.01","101","8.8","250","2500","null","<0.2","<0.01","80","<1","10","<1","<2","<1","0.043","0.003","<0.5","0.043","7.8","1.4","0","15","<1","<0.02","1.3","<1","0.47","1","0.06","59","22","0.7","<2","22.1","10"
"North Western","Tung Chung River","TC3","2007-12-03","1","1","<50","0.52","0.07","<1","<1","12","<1","<50","<0.1","6","<10","1.2","<1","51","2","<0.01","103","9.3","2400","18000","null","<0.2","<0.01","100","<1","<10","<1","<2","<1","0.031","0.004","<0.5","0.062","7.7","1.1","0","14","<1","<0.02","1.8","<1","0.65","1","0.07","64","23","1","<2","20.5","10"
"North Western","Tuen Mun River","TN1","2007-01-10","1","8.7","480","6.8","1.8","<1","1","25","<1","<50","<0.1","45","43","5.4","3","781","7","<0.01","35","3.3","140000","590000","0.113","0.5","<0.01","850","6","110","<1","<2","3","<0.002","<0.002","2.9","0.76","7.9","5","0.4","14","<1","<0.02","5","<1","10","25","1.4","290","65","10.6","2","18.1","60"
"North Western","Tuen Mun River","TN1","2007-02-22","1","30","140","8.3","1.3","<1","<1","21","<1","<50","<0.1","44","53","","<1","821","4","<0.01","49","4.4","190000","940000","0.152","0.5","<0.01","460","2","90","<1","<2","2","0.2","0.25","2.3","0.98","8.1","","0.4","14","<1","<0.02","17","<1","10","13","1.5","260","40","9.4","<2","20.6","40"
"North Western","Tuen Mun River","TN1","2007-03-22","1","34","140","7.2","1.6","<1","1","19","<1","<50","<0.1","23","55","3","<1","905","3","<0.01","38","3.3","160000","790000","0.101","0.5","<0.01","500","2","90","<1","<2","2","<0.002","<0.002","2.5","0.94","7.5","4","0.5","13","<1","<0.02","20","<1","11","11","1.6","290","61","16.6","<2","21.6","30"
"North Western","Tuen Mun River","TN1","2007-04-23","1","29","290","4.4","1.3","<1","2","23","<1","<50","<0.1","37","45","","1","1096","25","<0.01","69","5.7","140000","530000","0.304","0.4","<0.01","710","5","130","<1","<2","4","1.2","0.16","2.5","0.39","7.8","","0.6","12","<1","0.05","17","<1","7.1","15","0.88","260","56","31.4","2","24.7","60"
"North Western","Tuen Mun River","TN1","2007-05-17","1","30","200","6","1.1","<1","1","21","<1","70","<0.1","28","57","8.2","18","924","6","<0.01","60","4.6","280000","850000","0.088","0.5","<0.01","580","3","110","<1","<2","3","0.5","0.22","1.1","0.82","8","6.6","0.4","13","<1","0.05","6.8","<1","8.2","14","1.3","280","74","9.5","<2","29.4","30"
"North Western","Tuen Mun River","TN1","2007-06-22","1","16","130","3.9","0.21","<1","1","19","<1","<50","<0.1","33","30","","2","743","4","<0.01","79","5.9","89000","700000","0.231","0.5","<0.01","420","2","80","<1","3","2","1.5","2.4","0.9","0.68","8","","0.3","16","<1","0.03","23","<1","5.2","9","0.9","230","49","6.5","<2","30","20"
"North Western","Tuen Mun River","TN1","2007-07-25","1","69","90","4.3","1.2","<1","1","20","<1","<50","<0.1","89","65","9.5","1","655","4","<0.01","71","5.2","170000","3500000","0.133","0.6","<0.01","430","2","80","<1","<2","2","<0.002","<0.002","6.6","0.42","8.2","3.6","0.3","13","<1","0.06","34","<1","8.5","32","1","320","80","7.5","<2","32.3","30"
"North Western","Tuen Mun River","TN1","2007-08-27","1","15","80","2.5","0.6","<1","<1","19","<1","<50","<0.1","37","35","","<1","803","2","<0.01","75","5.7","59000","860000","0.27","0.7","<0.01","330","<1","70","<1","3","1","1.5","0.13","0.6","0.43","7.8","","0.4","16","<1","0.02","8.2","<1","4.5","11","0.77","230","62","8","<2","29.6","20"
"North Western","Tuen Mun River","TN1","2007-09-20","1","31","80","4.7","1.5","<1","<1","17","<1","<50","<0.1","61","72","6.8","<1","880","3","<0.01","77","6","69000","6600000","0.119","0.5","<0.01","360","1","60","<1","<2","1","1.2","0.11","0.7","0.66","8","4.1","0.4","15","<1","0.04","14","<1","7.3","12","1.2","300","67","6.9","<2","27.9","20"
"North Western","Tuen Mun River","TN1","2007-10-22","1","23","120","5.9","1.5","<1","<1","19","<1","<50","<0.1","37","61","","<1","940","4","<0.01","72","5.7","44000","3100000","0.151","0.5","<0.01","390","1","70","<1","<2","2","1.2","0.16","2.4","0.73","8","","0.4","14","<1","0.05","15","<1","8.3","12","1.1","300","73","11.6","<2","27.1","20"
"North Western","Tuen Mun River","TN1","2007-11-14","1","21","130","6.6","1.5","<1","1","20","<1","<50","<0.1","32","84","3.7","<1","1101","4","<0.01","62","5.2","310000","1900000","0.144","0.6","<0.01","470","2","80","<1","3","2","0.46","0.39","<0.5","0.8","7.9","2.6","0.6","15","<1","0.08","14","<1","8","9","1.1","320","59","12.5","<2","24.6","30"
"North Western","Tuen Mun River","TN1","2007-12-14","1","34","160","7.2","1.8","<1","1","24","<1","<50","<0.1","49","58","","<1","873","24","<0.01","56","4.9","180000","510000","0.137","0.5","<0.01","560","4","90","<1","<2","2","0.45","0.12","2.2","0.95","7.8","","0.5","14","<1","0.16","23","<1","11","15","1.7","300","61","15.3","<2","22.2","40"
"North Western","Tuen Mun River","TN2","2007-01-10","1","<0.1","60","0.19","0.08","<1","<1","13","<1","<50","<0.1","2","<10","1.2","<1","87","<1","<0.01","101","9.7","20","50","0.088","0.2","<0.01","140","<1","30","<1","<2","1","0.77","0.006","0.8","0.072","8","0.7","0.1","12","<1","<0.02","15","<1","0.38","2","0.08","72","26","3.7","<2","17.5","<10"
"North Western","Tuen Mun River","TN2","2007-02-22","1","4.4","230","0.41","<0.05","<1","1","17","<1","<50","<0.1","19","<10","","<1","117","5","<0.01","98","9.1","100000","140000","0.135","0.2","<0.01","280","7","70","<1","<2","3","1.3","0.035","0.6","0.092","8","","0.1","10","<1","<0.02","35","<1","1.1","5","0.17","140","33","40.8","<2","19","40"
"North Western","Tuen Mun River","TN2","2007-03-22","1","7.8","<50","0.067","<0.05","<1","<1","18","<1","<50","<0.1","4","<10","1","<1","113","3","<0.01","94","8.5","1000","2400","0.101","0.2","<0.01","100","1","20","<1","<2","3","1.4","0.014","<0.5","0.026","8.1","5.4","0.1","11","<1","<0.02","4","<1","0.43","2","0.04","76","22","6.4","<2","20.2","10"
"North Western","Tuen Mun River","TN2","2007-04-23","1","<0.1","60","0.15","0.06","<1","<1","19","<1","<50","<0.1","8","<10","","<1","125","2","<0.01","100","8.6","3900","5400","0.094","0.3","<0.01","100","<1","40","<1","<2","3","1.4","0.007","<0.5","0.04","7.9","","0.1","11","<1","<0.02","3.5","<1","0.57","2","0.06","82","20","5.5","<2","22.6","10"
"North Western","Tuen Mun River","TN2","2007-05-17","1","1","<50","0.38","<0.05","<1","<1","16","<1","<50","<0.1","9","<10","2.1","<1","123","2","<0.01","101","8","14000","17000","0.099","0.2","<0.01","60","<1","40","<1","<2","2","1.4","0.011","<0.5","0.049","7.9","2.4","0.1","11","<1","<0.02","4.4","<1","0.58","2","0.06","86","40","3.7","<2","27.1","<10"
"North Western","Tuen Mun River","TN2","2007-06-22","1","9.1","130","0.2","<0.05","<1","<1","12","<1","<50","<0.1","6","<10","","<1","100","3","<0.01","106","8.2","14000","37000","0.102","0.2","<0.01","980","7","80","<1","<2","2","1.1","0.01","<0.5","0.035","7.9","","0","14","<1","0.08","67","<1","0.58","2","0.06","150","48","48.8","<2","28.7","<10"
"North Western","Tuen Mun River","TN2","2007-07-25","1","0.6","<50","0.26","<0.05","<1","<1","18","<1","<50","<0.1","5","<10","0.6","<1","60","1","<0.01","105","7.7","3300","17000","0.117","0.3","<0.01","130","1","50","<1","<2","1","0.98","0.008","<0.5","0.14","7.9","1","0","13","<1","<0.02","5.8","<1","0.52","2","0.14","77","22","7","<2","31.7","10"
"North Western","Tuen Mun River","TN2","2007-08-27","1","1.2","70","0.3","<0.05","<1","<1","9","<1","<50","<0.1","12","<10","","<1","124","1","<0.01","98","7.5","170000","240000","0.146","0.3","<0.01","70","2","40","<1","<2","<1","0.78","0.014","<0.5","0.054","7.5","","0.1","14","<1","<0.02","14","<1","0.66","3","0.08","82","27","17.3","<2","29.1","20"
"North Western","Tuen Mun River","TN2","2007-09-20","1","0.9","60","0.067","<0.05","<1","<1","10","<1","<50","<0.1","6","<10","0.2","<1","114","2","<0.01","101","7.8","2200","8100","0.113","0.2","<0.01","190","1","50","<1","<2","<1","0.69","0.007","<0.5","0.024","7.9","2.1","0.1","14","<1","<0.02","8.9","<1","0.2","1","0.03","72","20","12","<2","28.5","<10"
"North Western","Tuen Mun River","TN2","2007-10-22","1","0.4","<50","0.081","0.05","<1","<1","18","<1","<50","<0.1","4","<10","","<1","124","2","<0.01","102","8.2","140","1700","0.088","0.3","<0.01","90","<1","20","<1","<2","2","1","0.004","<0.5","0.029","8.1","","0.1","14","<1","<0.02","3.6","<1","0.25","1","0.03","76","25","5.5","<2","26.5","<10"
"North Western","Tuen Mun River","TN2","2007-11-14","1","2.3","60","0.16","<0.05","<1","1","18","<1","<50","<0.1","6","<10","0.4","<1","101","2","<0.01","106","9","3600","8000","0.095","0.3","<0.01","100","<1","20","<1","<2","2","1.3","0.005","<0.5","0.04","7.7","2.9","0.1","14","<1","<0.02","5.8","<1","0.32","1","0.04","82","22","10.1","<2","23.6","<10"
"North Western","Tuen Mun River","TN2","2007-12-14","1","0.9","50","0.22","<0.05","<1","<1","18","<1","<50","<0.1","6","<10","","<1","98","2","<0.01","105","9.4","2100","3500","0.099","0.2","<0.01","<50","<1","10","<1","<2","2","1.2","0.003","<0.5","0.043","8.1","","0.1","12","<1","<0.02","2.4","<1","0.31","3","0.05","90","31","4.6","<2","21","<10"
"North Western","Tuen Mun River","TN3","2007-01-10","1","4.5","80","0.39","0.65","<1","1","18","<1","3300","<0.1","11","15000","1.7","<1","33741","3","<0.01","62","5.1","27000","88000","null","0.8","<0.01","100","<1","50","<1","8","3","0.22","0.032","<0.5","0.049","7.7","<0.2","24.9","3.4","<1","<0.02","1.9","<1","0.75","3","0.1","31000","6700","1.9","<2","17.9","20"
"North Western","Tuen Mun River","TN3","2007-02-22","1","2.2","90","0.85","0.6","<1","2","21","<1","3100","<0.1","23","15000","","<1","33717","3","<0.01","53","4.1","3300","14000","null","0.8","<0.01","120","<1","90","<1","8","4","0.26","0.048","<0.5","0.054","7.6","","23.4","3","<1","<0.02","8.6","<1","1.1","5","0.1","30000","5800","3.1","<2","20.5","20"
"North Western","Tuen Mun River","TN3","2007-03-22","1","4.7","70","0.47","0.54","<1","1","15","<1","3800","<0.1","11","18000","2","<1","41336","4","<0.01","64","4.8","1300","6300","null","0.8","<0.01","120","<1","40","<1","9","3","0.25","0.038","<0.5","0.048","7.7","0.6","29.4","2.3","<1","<0.02","11","<1","0.67","2","0.07","35000","5500","4.3","<2","20.5","20"
"North Western","Tuen Mun River","TN3","2007-04-23","1","3.5","90","0.59","0.38","<1","2","25","<1","2900","<0.1","21","13000","","<1","34671","4","<0.01","57","4.2","13000","110000","null","0.7","<0.01","180","1","80","<1","7","4","0.29","0.068","<0.5","0.039","7.5","","22","2.7","<1","<0.02","7.2","<1","1.3","4","0.11","26000","4500","15.8","<2","24.5","20"
"North Western","Tuen Mun River","TN3","2007-05-17","1","2.7","70","0.28","0.36","<1","2","19","<1","3300","<0.1","21","14000","4.5","<1","39797","4","<0.01","91","6.2","3200","21000","null","0.8","<0.01","70","<1","60","<1","8","4","0.38","0.068","<0.5","0.04","8","1.6","23.5","1.7","<1","<0.02","2.2","<1","0.53","4","0.06","30000","6600","1.3","<2","28.6","10"
"North Western","Tuen Mun River","TN3","2007-06-22","1","3.1","80","0.28","0.25","<1","1","27","<1","1200","<0.1","20","5600","","<1","18294","2","<0.01","98","6.9","3800","50000","null","0.6","<0.01","110","<1","100","<1","4","3","0.57","0.067","<0.5","0.019","7.8","","9.5","8.9","<1","<0.02","6.6","<1","0.7","4","0.06","12000","2100","3","<2","31.1","<10"
"North Western","Tuen Mun River","TN3","2007-07-25","1","2.5","130","0.54","0.17","<1","1","33","<1","800","<0.1","21","3600","0.8","<1","12736","2","<0.01","87","6.1","19000","290000","null","0.6","<0.01","110","<1","90","<1","3","2","0.6","0.043","<0.5","0.063","7.8","0.8","6.2","9.2","<1","0.03","3.7","<1","0.98","4","0.11","7100","1300","1.7","<2","32.7","<10"
"North Western","Tuen Mun River","TN3","2007-08-27","1","1.2","70","0.23","0.23","<1","2","22","<1","2100","<0.1","14","10000","","<1","28683","2","<0.01","92","6.5","8000","94000","null","0.8","<0.01","60","<1","50","<1","6","3","0.51","0.071","<0.5","0.039","7.6","","16.3","7.3","<1","<0.02","5.8","<1","0.45","3","0.07","21000","4200","3.1","<2","28.9","10"
"North Western","Tuen Mun River","TN3","2007-09-20","1","2.6","140","0.19","0.39","<1","1","22","<1","2000","<0.1","12","9100","1.2","1","26692","3","<0.01","97","7.1","13000","110000","null","0.6","<0.01","150","1","70","<1","5","2","0.36","0.033","<0.5","0.028","7.9","1.1","15.5","7.4","<1","<0.02","4","<1","0.53","3","0.08","22000","4100","1.7","<2","27.4","10"
"North Western","Tuen Mun River","TN3","2007-10-22","1","1.7","330","0.58","0.32","<1","1","29","<1","2300","<0.1","16","10000","","1","29902","3","<0.01","59","4.2","3400","23000","null","0.8","<0.01","140","<1","410","<1","6","3","0.31","0.044","<0.5","0.017","7.4","","17.5","5.5","<1","<0.02","10","<1","1","4","0.05","23000","4100","2.9","<2","27.5","<10"
"North Western","Tuen Mun River","TN3","2007-11-14","1","2.7","70","0.58","0.34","<1","2","20","<1","3600","<0.1","12","17000","3.4","1","40942","4","<0.01","65","4.7","110","2300","null","0.8","<0.01","160","<1","70","<1","8","3","0.17","0.023","<0.5","0.078","7.4","1.9","26.3","2.7","<1","<0.02","15","<1","0.87","3","0.12","33000","4900","2.4","<2","24.9","10"
"North Western","Tuen Mun River","TN3","2007-12-14","1","5.2","100","0.52","0.41","<1","1","21","<1","2700","<0.1","23","13000","","<1","30675","3","<0.01","70","5.5","5800","38000","null","0.7","<0.01","110","<1","80","<1","7","3","0.36","0.036","<0.5","0.035","7.5","","20.9","4.9","<1","<0.02","3.2","<1","0.9","4","0.09","31000","8100","4.1","<2","20.9","10"
"North Western","Tuen Mun River","TN4","2007-01-10","1","3.7","120","0.3","0.53","<1","1","24","<1","2300","<0.1","15","11000","1","<1","25211","3","<0.01","124","10.6","16000","120000","null","0.8","<0.01","150","<1","100","<1","7","3","0.3","0.026","<0.5","0.07","8.3","0.7","18.1","4.8","<1","<0.02","22","<1","0.87","3","0.12","20000","2400","7.6","<2","17.8","<10"
"North Western","Tuen Mun River","TN4","2007-02-22","1","3.6","100","0.99","0.52","<1","1","25","<1","2900","<0.1","12","14000","","<1","31172","3","<0.01","50","3.9","8700","34000","null","0.8","<0.01","120","<1","90","<1","7","3","0.32","0.048","<0.5","0.058","7.6","","21.4","3.8","<1","<0.02","0.8","<1","1.4","3","0.13","27000","4800","6.1","<2","20.6","10"
"North Western","Tuen Mun River","TN4","2007-03-22","1","4","80","0.47","0.37","<1","2","18","<1","3600","<0.1","11","18000","1.9","<1","39275","3","<0.01","61","4.7","8600","30000","null","0.7","<0.01","180","<1","60","<1","9","3","0.26","0.036","<0.5","0.046","7.6","0.5","27.8","2.8","<1","<0.02","3.9","<1","0.96","2","0.09","36000","7500","5.1","<2","20.4","50"
"North Western","Tuen Mun River","TN4","2007-04-23","1","4","80","0.82","0.43","<1","2","23","<1","2600","<0.1","20","12000","","<1","31243","3","<0.01","50","3.8","31000","79000","null","0.7","<0.01","190","<1","100","<1","6","4","0.2","0.18","<0.5","0.052","7.3","","19.6","3.7","<1","<0.02","4.8","<1","1.5","4","0.12","24000","4900","7.1","<2","24.5","20"
"North Western","Tuen Mun River","TN4","2007-05-17","1","2.1","100","0.31","0.21","<1","2","21","<1","2800","<0.1","26","12000","2.3","<1","34032","4","<0.01","81","5.6","4200","31000","null","0.7","<0.01","120","<1","70","<1","7","4","0.49","0.074","<0.5","0.034","7.9","2.1","19.8","3","<1","<0.02","2","<1","0.52","5","0.05","25000","5000","2","<2","28.6","20"
"North Western","Tuen Mun River","TN4","2007-06-22","1","1.6","90","0.36","0.18","<1","1","24","<1","1300","<0.1","18","5600","","<1","17846","2","<0.01","69","5","20000","160000","null","0.6","<0.01","90","<1","90","<1","4","3","0.6","0.064","<0.5","0.039","7.5","","9.6","8.8","<1","<0.02","7","<1","0.62","3","0.06","12000","2300","3.4","<2","29.6","<10"
"North Western","Tuen Mun River","TN4","2007-07-25","1","1.1","330","0.14","0.22","1","2","23","<1","1200","<0.1","14","4900","4.1","1","18254","3","<0.01","119","7.9","10000","130000","null","0.7","<0.01","180","1","40","<1","3","3","0.87","0.03","<0.5","0.035","8.3","8","8.9","6.8","<1","<0.02","16","<1","0.44","3","0.07","11000","1900","3.9","3","34.5","10"
"North Western","Tuen Mun River","TN4","2007-08-27","1","1","100","0.28","0.29","<1","1","25","<1","1900","<0.1","12","8700","","<1","24989","2","<0.01","74","5.3","16000","170000","null","0.7","<0.01","90","<1","60","<1","5","2","0.55","0.07","<0.5","0.048","7.6","","14.1","9.1","<1","<0.02","1.9","<1","0.47","2","0.07","18000","3400","2.5","<2","28.6","10"
"North Western","Tuen Mun River","TN4","2007-09-20","1","2.5","200","0.21","0.46","<1","2","14","<1","2600","<0.1","8","12000","0.5","1","33949","3","<0.01","99","6.9","3200","52000","null","0.7","<0.01","150","<1","50","<1","7","3","0.41","0.03","<0.5","0.043","8","1.3","19.5","5.5","<1","<0.02","9","<1","0.44","3","0.1","28000","5400","4","<2","29","10"
"North Western","Tuen Mun River","TN4","2007-10-22","1","2","950","0.68","0.33","<1","2","30","<1","2200","<0.1","13","9800","","2","28133","3","<0.01","77","5.5","8000","75000","null","0.9","<0.01","230","<1","390","<1","6","3","0.32","0.045","0.5","0.018","7.5","","16.4","6.2","<1","0.02","9.6","<1","1.2","5","0.07","21000","3900","3","2","27.5","<10"
"North Western","Tuen Mun River","TN4","2007-11-14","1","2.8","70","0.83","0.28","<1","1","23","<1","2300","<0.1","9","9800","4.7","<1","24917","3","<0.01","70","5.4","2700","10000","null","0.7","<0.01","130","<1","100","<1","6","2","0.35","0.045","<0.5","0.057","7.5","1.8","15.7","5.5","<1","<0.02","9.2","<1","1.1","3","0.09","20000","3000","1.5","<2","23.5","10"
