"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Sheung Pak Nai Stream","DB5","1998-06-08","1","1.4","70","0.096","0.08","<1","<1","28","<1","<50","<0.1","7","<10","","<1","48","<1","<0.01","92","7.5","1600","4800","0.067","<0.2","<0.01","330","1","70","<1","<2","1","0.23","0.002","<0.5","0.025","6.8","","0.1","16","<1","<0.02","9.3","<1","0.47","3","0.04","68","35","10","<2","25.6","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1998-07-23","1","1.9","<50","0.13","<0.05","<1","<1","9","<1","<50","<0.1","8","<10","","<1","48","<1","<0.01","93","6.7","130","410","0.037","<0.2","<0.01","200","2","100","<1","<2","4","0.21","0.005","<0.5","0.01","7.2","","0.1","18","<1","<0.02","12","<1","0.16","<1","0.02","66","26","14","<2","32.1","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1998-08-19","1","0.3","<50","0.017","<0.05","<1","<1","37","<1","<50","<0.1","<2","<10","","<1","44","<1","<0.01","98","7.1","100","950","0.028","0.2","<0.01","80","<1","90","<1","<2","<1","0.15","0.002","<0.5","0.009","7.2","","0.1","20","<1","<0.02","1.8","<1","<0.05","<1","0.04","55","20","4","<2","32.3","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1998-09-09","1","0.1","<50","0.034","0.07","<1","<1","36","<1","<50","<0.1","<2","<10","","<1","83","<1","<0.01","105","7.7","55","1300","0.095","<0.2","<0.01","290","1","110","<1","<2","<1","0.22","0.002","<0.5","0.004","7.2","","0.1","19","<1","<0.02","5.1","<1","0.1","<1","<0.02","75","32","44","<2","31.7","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1998-10-14","1","","100","0.03","<0.05","<1","<1","24","<1","<50","<0.1","10","<10","","<1","48","<1","<0.01","99","7.5","2200","10000","null","<0.2","<0.01","260","<1","90","<1","<2","<1","0.18","0.005","<0.5","0.013","7.3","","0.1","20","<1","<0.02","2.9","<1","0.08","<1","<0.02","61","21","12","<2","29.7","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1998-11-12","1","0.2","150","<0.005","<0.05","<1","<1","2","<1","<50","<0.1","3","<10","","<1","39","<1","<0.01","110","9.5","190","1600","null","0.3","<0.01","140","<1","50","<1","<2","<1","0.14","0.005","<0.5","0.004","7.3","","0.1","21","<1","<0.02","1.9","<1","<0.05","<1","<0.02","61","14","6","<2","23.1","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1998-12-09","1","0.4","<50","<0.005","<0.05","<1","<1","11","<1","<50","<0.1","<2","<10","","<1","130","<1","<0.01","112","10.6","160","670","null","0.3","<0.01","110","<1","40","<1","<2","<1","0.14","<0.002","<0.5","0.011","7.6","","0.1","21","<1","<0.02","2.9","<1","<0.05","<1","<0.02","49","19","1.1","<2","18.1","10"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-01-09","1","19","330","22","<0.05","<1","<1","39","","50","0.2","55","140","","1","722","39","0.02","76","6.5","18000","22000","0.007","0.3","<0.01","3300","15","220","<1","","2","0.57","0.054","1.1","2.4","7.1","","0.4","18","<1","0.03","220","","25","20","5.1","520","120","66","<2","23.1","200"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-02-13","1","3","130","3.5","0.08","<1","<1","15","","<50","<0.1","11","110","","<1","522","3","<0.01","75","6.6","4300","8000","0.004","0.2","<0.01","980","3","260","<1","","<1","0.75","0.046","<0.5","0.4","7","","0.3","17","<1","0.02","5.9","","3.8","3","0.57","290","64","6","<2","21.9","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-03-09","1","","100","6.7","<0.05","<1","<1","37","","<50","<0.1","17","14","","<1","180","2","<0.01","82","6.7","14000","21000","0.005","0.3","<0.01","720","7","260","<1","","2","0.66","0.024","<0.5","0.66","7.1","","0.1","19","<1","<0.02","18","","7","4","0.84","140","78","13","<2","25.2","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-04-17","1","4.5","<50","5.1","<0.05","<1","<1","10","<1","<50","<0.1","10","<10","","<1","122","3","<0.01","76","6.1","4800","9000","0.007","0.2","<0.01","400","3","130","<1","<2","1","0.46","0.047","<0.5","0.68","7","","0.1","19","<1","<0.02","12","<1","6.1","3","0.76","100","25","3","<2","26","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-05-08","1","1","130","2.8","0.09","<1","<1","10","<1","<50","<0.1","7","<10","","<1","98","2","<0.01","82","6.6","7100","9700","0.008","0.2","<0.01","370","3","240","<1","<2","<1","0.67","0.045","<0.5","0.5","6.8","","0.1","17","<1","<0.02","2.5","<1","3.3","2","0.54","80","34","4","<2","26.2","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-06-08","1","0.9","60","0.73","0.07","<1","<1","29","<1","<50","<0.1","4","<10","","<1","68","2","<0.01","83","6.8","6500","13000","0.023","0.3","<0.01","250","3","230","<1","<2","<1","0.52","0.008","<0.5","0.16","6.7","","0.1","16","<1","<0.02","8.4","<1","0.9","2","0.19","76","35","9","<2","25.3","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-07-23","1","52","130","1.8","<0.05","<1","<1","10","<1","<50","<0.1","11","14","","<1","118","2","<0.01","85","6.2","7900","12000","0.038","0.3","<0.01","620","5","120","<1","<2","2","0.45","0.022","<0.5","0.31","7","","0.1","17","<1","<0.02","14","<1","2","1","0.48","110","34","12","<2","31.6","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-08-19","1","0.5","60","1.9","<0.05","<1","<1","36","<1","<50","<0.1","6","<10","","<1","84","1","<0.01","91","6.7","510","2700","0.003","0.2","<0.01","1500","7","140","<1","<2","1","0.49","0.029","<0.5","0.56","6.8","","0.1","20","<1","<0.02","6.4","<1","2.1","2","0.93","120","68","2","<2","31.3","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-09-09","1","1.2","60","0.22","0.13","<1","<1","20","<1","330","<0.1","9","1400","","<1","5055","2","<0.01","113","8.4","4500","9300","0.03","0.3","<0.01","240","1","120","<1","<2","2","0.51","0.035","<0.5","0.092","7.1","","2.4","16","<1","<0.02","8.9","<1","0.42","2","0.14","3100","690","54","<2","30.9","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-10-14","1","0.2","70","3.6","<0.05","<1","<1","29","<1","<50","<0.1","15","30","","<1","248","<1","<0.01","96","7.2","840","8300","null","0.2","<0.01","670","1","140","<1","<2","<1","0.56","0.036","<0.5","0.31","7.1","","0.1","19","<1","<0.02","5.7","<1","4.7","4","0.5","150","42","11","<2","29.8","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-11-12","1","26","60","16","<0.05","<1","2","19","<1","180","<0.1","30","1000","","<1","1933","1","<0.01","114","9.1","1400","9200","null","0.5","<0.01","2200","3","350","<1","3","<1","0.34","0.12","0.6","0.64","7.3","","1","12","<1","0.07","40","<1","17","10","1.5","2500","540","8","<2","26.3","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","1998-12-09","1","","<50","7","<0.05","<1","<1","71","<1","730","<0.1","22","3200","","<1","7241","<1","<0.01","120","10.6","390","600","null","0.4","<0.01","1600","<1","670","<1","4","<1","0.52","0.13","<0.5","0.57","7","","4.4","14","<1","<0.02","6","<1","7.6","3","1","6800","1200","2","<2","20.2","30"
"","","DB7","1998-01-09","1","0.5","<50","0.089","<0.05","<1","<1","29","","<50","0.2","<2","<10","","<1","554","<1","<0.01","33","2.7","<1","<1","null","2","<0.01","<50","<1","460","<1","","1","0.82","<0.002","0.8","<0.002","7.7","","0.3","36","<1","<0.02","<0.5","","0.15","1","<0.02","170","38","3","<2","25.7","20"
"","","DB7","1998-02-13","1","<0.1","<50","0.041","0.06","<1","<1","24","","<50","0.3","2","<10","","<1","444","1","<0.01","39","3.2","<1","<1","null","2.2","<0.01","50","<1","240","<1","","<1","0.98","<0.002","<0.5","0.013","6.5","","0.2","34","<1","<0.02","<0.5","","0.16","<1","0.02","210","68","5","<2","25.4","20"
"","","DB7","1998-03-09","1","6.7","<50","0.03","<0.05","<1","<1","46","","<50","0.2","11","<10","","<1","440","<1","<0.01","39","3.1","<1","<1","null","2.1","<0.01","<50","<1","250","<1","","<1","1.1","<0.002","<0.5","0.015","6.3","","0.2","32","<1","<0.02","<0.5","","0.11","1","<0.02","200","60","3","<2","25.8","20"
"","","DB7","1998-04-17","1","0.8","<50","0.064","<0.05","<1","<1","29","1","<50","0.2","<2","<10","","2","492","<1","<0.01","31","2.4","11","13","null","1.9","<0.01","<50","<1","350","<1","11","<1","0.81","0.002","<0.5","0.021","6.4","","0.3","40","<1","<0.02","0.8","<1","0.37","<1","0.04","230","33","1","<2","26.7","20"
"","","DB7","1998-05-08","1","0.1","<50","0.036","<0.05","<1","<1","34","2","<50","0.4","4","<10","","<1","472","<1","<0.01","32","2.5","<1","1","null","1.8","<0.01","<50","<1","550","<1","11","<1","0.93","0.005","<0.5","0.044","6.4","","0.2","42","<1","<0.02","<0.5","<1","0.17","<1","0.05","230","63","1","<2","27","30"
"","","DB7","1998-06-08","1","0.6","<50","0.72","0.07","<1","2","61","1","<50","0.7","4","10","","<1","360","<1","<0.01","31","2.4","1","360","null","2","<0.01","800","<1","3100","<1","18","1","0.039","<0.002","<0.5","0.037","6.4","","0.2","38","<1","<0.02","4.6","<1","0.84","2","0.05","250","66","1","<2","27","60"
"","","DB7","1998-07-23","1","1.3","<50","0.14","<0.05","<1","<1","42","1","<50","1.5","3","<10","","<1","470","<1","<0.01","25","2","<1","2","null","1.8","<0.01","<50","14","1600","<1","11","3","0.72","<0.002","<0.5","0.021","6.5","","0.2","35","<1","<0.02","2.4","<1","0.2","<1","0.03","230","33","3","<2","27.8","80"
"","","DB7","1998-08-19","1","0.2","<50","0.12","<0.05","<1","<1","56","1","<50","0.8","<2","<10","","2","356","<1","<0.01","32","2.5","7","7","null","1.7","<0.01","<50","<1","1300","<1","9","<1","0.16","<0.002","<0.5","0.011","6.5","","0.2","35","<1","<0.02","7.2","<1","0.14","<1","0.02","230","41","1","<2","28.8","50"
"","","DB7","1998-09-09","1","0.3","<50","0.11","<0.05","<1","<1","63","2","<50","0.6","5","<10","","<1","442","<1","<0.01","80","6.2","4","22","null","1.8","<0.01","150","<1","1100","<1","12","1","0.079","<0.002","<0.5","0.019","6.5","","0.2","36","<1","<0.02","0.8","<1","0.16","2","0.02","240","74","13","<2","29","60"
"","","DB7","1998-10-14","1","0.7","160","0.14","<0.05","<1","<1","59","1","<50","0.5","9","<10","","<1","360","<1","<0.01","44","3.4","8","510","null","1.8","<0.01","390","7","1400","<1","11","<1","0.023","0.002","<0.5","0.024","6.4","","0.2","41","<1","<0.02","5.7","<1","0.18","1","<0.02","250","62","7","<2","28","50"
"Deep Bay","Tsang Kok Stream","DB8","1998-01-09","1","1.6","130","0.11","<0.05","<1","2","19","","1800","0.1","19","7500","","3","20220","3","<0.01","118","9.7","41","550","null","0.7","<0.01","300","3","30","<1","","<1","0.27","0.019","<0.5","0.045","7.5","","12.1","12","<1","<0.02","19","","0.23","4","0.09","27000","14000","8","<2","22.1","150"
"Deep Bay","Tsang Kok Stream","DB8","1998-02-13","1","2.6","350","0.31","0.06","<1","4","22","","3100","0.3","21","13000","","2","36200","7","<0.01","125","9.9","900","5800","null","0.8","<0.01","250","2","40","<1","","<1","0.29","0.033","0.6","0.042","8","","22.9","4.6","<1","<0.02","16","","0.55","2","0.08","35000","12000","14","<2","20.3","20"
"Deep Bay","Tsang Kok Stream","DB8","1998-03-09","1","0.7","210","1.5","0.13","<1","2","25","","2100","0.1","110","9100","","8","25200","1","<0.01","112","8.8","300","4500","0.001","0.7","<0.01","250","2","50","<1","","2","0.44","0.068","0.6","0.039","7.8","","15.4","6.9","<1","<0.02","10","","1.6","3","0.1","18000","2800","10","<2","22.3","10"
"Deep Bay","Tsang Kok Stream","DB8","1998-04-17","1","2.6","<50","0.42","0.22","2","4","21","<1","1900","<0.1","55","9600","","<1","27390","<1","<0.01","77","5.6","100","1200","null","0.6","<0.01","<50","<1","30","<1","7","<1","0.57","0.047","0.5","0.064","7.8","","16.8","4.8","<1","<0.02","3.9","<1","0.71","2","0.13","20000","3900","5","<2","25.6","<10"
"Deep Bay","Tsang Kok Stream","DB8","1998-05-08","1","6.5","360","0.051","0.1","<1","8","20","<1","660","0.1","36","3000","","1","8400","<1","<0.01","116","8.7","15000","56000","0.01","0.5","<0.01","350","8","90","<1","3","3","0.82","0.083","<0.5","0.029","8.3","","4.6","11","<1","<0.02","49","<1","0.87","6","0.08","6000","1100","49","<2","29","20"
"Deep Bay","Tsang Kok Stream","DB8","1998-06-08","1","0.8","190","0.021","<0.05","<1","<1","57","<1","<50","<0.1","5","<10","","<1","56","<1","<0.01","108","8.8","580","6800","0.06","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.12","<0.002","<0.5","0.04","7.3","","0.1","20","<1","<0.02","4.2","<1","0.14","2","0.08","55","18","7","<2","25.5","10"
"Deep Bay","Tsang Kok Stream","DB8","1998-07-23","1","5","110","0.059","<0.05","<1","<1","16","<1","430","<0.1","15","1600","","<1","5320","1","<0.01","96","6.8","230","5000","0.072","0.4","<0.01","<50","1","40","<1","3","2","0.5","0.033","<0.5","0.014","7.5","","2.8","16","<1","<0.02","6.8","<1","0.18","1","0.03","3500","780","8","<2","32.3","20"
"Deep Bay","Tsang Kok Stream","DB8","1998-08-19","1","0.5","200","0.85","0.1","<1","3","40","<1","210","0.1","12","810","","<1","2790","<1","<0.01","117","8.4","200","5100","0.004","0.3","<0.01","<50","1","<10","<1","<2","<1","0.14","0.011","<0.5","0.025","8.7","","1.4","22","<1","<0.02","7.9","<1","1","2","0.04","1700","340","4","<2","32.2","<10"
"Deep Bay","Tsang Kok Stream","DB8","1998-09-09","1","1.6","120","0.31","0.13","<1","<1","29","<1","930","0.1","24","3900","","<1","12689","3","<0.01","123","9.1","9000","52000","0.013","0.5","<0.01","230","1","30","<1","4","4","0.34","0.073","<0.5","0.023","7.6","","6.8","14","<1","<0.02","6.4","<1","0.58","5","0.04","8200","1600","13","<2","28.7","10"
"Deep Bay","Tsang Kok Stream","DB8","1998-10-14","1","7","780","1.6","0.11","<1","5","79","<1","<50","0.1","31","77","","<1","266","3","<0.01","99","7.7","100000","1400000","null","0.6","<0.01","960","7","210","<1","4","1","0.098","0.014","<0.5","0.026","8.1","","0.1","25","<1","<0.02","21","<1","5.6","9","0.11","290","64","9","<2","29.1","50"
"Deep Bay","Tsang Kok Stream","DB8","1998-11-12","1","37","3400","2.3","0.12","<1","3","82","1","<50","0.5","150","110","","1","591","9","<0.01","81","7","1500000","7400000","null","0.5","<0.01","7600","130","1100","<1","3","7","<0.002","0.002","8.5","0.011","7.6","","0.3","27","<1","0.03","1000","<1","7.9","48","1.1","1400","250","443","5","22.9","420"
"Deep Bay","Fairview Park Nullah","FVR1","1998-01-02","1","31","200","11","0.7","<1","36","39","","390","0.1","39","1400","","5","4930","6","<0.01","18","1.5","2500000","3800000","null","0.6","<0.01","1100","2","430","<1","","9","0.005","0.008","2.9","1.9","6.2","","2.7","16","<1","0.05","26","","14","21","2.8","3100","580","34","2","22","40"
"Deep Bay","Fairview Park Nullah","FVR1","1998-02-04","1","27","130","7.8","0.72","<1","30","52","","60","<0.1","56","140","","<1","780","7","<0.01","6","0.6","540000","4200000","null","0.5","<0.01","1200","4","300","<1","","6","0.31","0.35","1","1.6","7.3","","0.4","15","<1","0.13","39","","11","16","2.6","520","150","30","<2","16.8","60"
"Deep Bay","Fairview Park Nullah","FVR1","1998-03-02","1","18","390","7.4","0.72","<1","37","35","","390","<0.1","50","1400","","4","5280","6","<0.01","5","0.5","320000","720000","null","0.5","<0.01","1600","4","630","<1","","7","0.19","0.22","1.5","1.1","7","","2.9","14","<1","0.03","11","","9.4","14","1.9","3400","590","22","4","17.1","60"
"Deep Bay","Fairview Park Nullah","FVR1","1998-04-02","1","21","190","8.7","0.27","<1","60","30","","50","<0.1","39","110","","<1","346","6","<0.01","32","2.6","590000","3300000","null","0.4","<0.01","1700","6","400","<1","","3","0.14","0.076","0.7","1.5","7.1","","0.2","17","<1","0.09","55","","9.7","14","2.4","480","150","50","<2","24.2","40"
"Deep Bay","Fairview Park Nullah","FVR1","1998-05-01","1","8.2","190","4.5","0.2","<1","61","77","<1","60","<0.1","22","69","","<1","577","2","<0.01","60","4.7","120000","420000","null","0.3","<0.01","1200","6","370","<1","5","2","0.49","0.1","<0.5","0.72","7.3","","0.3","14","<1","<0.02","39","<1","6.9","13","1.4","390","130","88","<2","28.6","20"
"Deep Bay","Fairview Park Nullah","FVR1","1998-06-01","1","7.2","90","3","0.87","<1","73","23","<1","<50","<0.1","15","50","","<1","412","6","<0.01","60","4.5","210000","1200000","null","0.2","<0.01","1400","4","440","<1","3","2","0.27","0.16","<0.5","0.33","7.4","","0.2","16","<1","<0.02","24","<1","4","9","0.8","280","85","22","<2","30","10"
"Deep Bay","Fairview Park Nullah","FVR1","1998-07-10","1","4.7","180","3.2","0.07","<1","58","42","<1","<50","<0.1","11","52","","<1","422","3","<0.01","41","3.1","21000","52000","null","0.3","<0.01","870","4","320","<1","3","2","0.6","0.12","<0.5","0.34","7.2","","0.2","18","<1","<0.02","26","<1","4","4","0.62","270","41","25","<2","31.1","20"
"Deep Bay","Fairview Park Nullah","FVR1","1998-08-03","1","6.5","100","4.4","0.52","<1","84","32","<1","<50","<0.1","24","51","","<1","418","<1","<0.01","51","3.6","16000","790000","null","0.3","<0.01","970","4","340","<1","3","1","0.29","0.19","<0.5","0.48","7.4","","0.2","19","<1","<0.02","15","<1","5.7","10","0.95","260","82","20","<2","33.5","<10"
"Deep Bay","Fairview Park Nullah","FVR1","1998-09-02","1","6.1","390","1.3","0.2","<1","39","25","<1","<50","0.1","17","19","","<1","228","7","<0.01","69","5.5","86000","1600000","null","0.3","<0.01","1200","14","260","<1","<2","2","0.56","0.041","<0.5","0.12","7.2","","0.1","8.4","<1","<0.02","120","<1","2.3","6","0.47","310","120","58.7","2","27.4","60"
"Deep Bay","Fairview Park Nullah","FVR1","1998-10-07","1","8.7","280","7","0.28","<1","50","63","<1","190","0.7","42","610","","<1","2619","210","<0.01","34","2.5","1400000","3700000","null","0.4","<0.01","950","9","340","<1","5","6","0.94","0.42","<0.5","0.89","7.2","","1.2","13","<1","<0.02","27","<1","8.3","10","1.3","1400","250","48","2","30.5","30"
"Deep Bay","Fairview Park Nullah","FVR1","1998-11-02","1","8.6","140","10","0.08","<1","63","59","<1","300","<0.1","20","1000","","<1","3389","1","<0.01","64","5.2","140000","620000","null","0.5","<0.01","970","4","400","<1","5","2","0.16","0.072","0.6","0.84","7.1","","1.8","16","<1","<0.02","25","<1","11","9","1.3","2400","440","7.8","2","25.2","20"
"Deep Bay","Fairview Park Nullah","FVR1","1998-12-02","1","8.9","70","14","0.18","<1","63","49","<1","240","<0.1","30","870","","<1","3310","4","<0.01","40","3.4","210000","2100000","null","0.5","<0.01","1300","10","420","<1","4","2","0.15","0.057","<0.5","2.5","7.3","","1.7","16","<1","<0.02","20","<1","16","14","3.1","1900","310","43","<2","26.1","10"
"Deep Bay","River Ganges","GR1","1998-01-14","1","88","240","29","0.12","<1","3","47","","70","0.1","110","45","","3","656","12","0.03","23","2.1","130000","370000","0.032","0.4","<0.01","2100","3","330","<1","","5","0.007","0.011","4.5","9.8","7.4","","0.3","16","<1","0.44","160","","34","43","12","500","150","80","3","20.8","170"
"Deep Bay","River Ganges","GR1","1998-02-12","1","75","280","28","0.08","<1","3","33","","80","0.1","130","40","","1","704","61","<0.01","6","0.5","120000","860000","0.027","0.3","<0.01","2000","5","330","<1","","5","<0.002","0.008","3.7","10","7.4","","0.3","17","<1","0.21","100","","34","41","12","470","130","56","4","22.2","200"
"Deep Bay","River Ganges","GR1","1998-03-11","1","60","110","42","0.26","<1","3","20","","60","<0.1","83","34","","1","702","12","<0.01","9","0.9","1200000","1700000","0.076","0.3","<0.01","1300","3","290","<1","","4","<0.002","0.004","2.4","8.2","7.5","","0.3","18","<1","0.12","100","","63","38","14","440","170","58","<2","15.2","80"
"Deep Bay","River Ganges","GR1","1998-04-20","1","67","400","40","0.42","<1","3","23","<1","60","<0.1","84","38","","1","712","20","<0.01","2","0.2","700000","2500000","0.03","0.4","<0.01","2100","5","360","<1","2","5","<0.002","0.03","2.5","9.7","7.4","","0.4","19","<1","0.13","87","<1","52","49","12","440","120","52","2","26","170"
"Deep Bay","River Ganges","GR1","1998-05-11","1","44","240","27","0.28","<1","3","28","<1","60","<0.1","72","34","","<1","610","7","<0.01","3","0.2","640000","1300000","0.069","0.3","<0.01","2600","2","460","<1","2","3","0.005","0.007","0.5","6.4","7.3","","0.3","18","<1","0.07","54","<1","34","24","8.5","350","140","40","<2","31.7","40"
"Deep Bay","River Ganges","GR1","1998-06-22","1","18","270","12","<0.05","<1","3","17","<1","<50","<0.1","39","11","","<1","300","11","<0.01","59","4.6","250000","530000","0.308","0.3","<0.01","1600","3","310","<1","<2","2","0.4","0.14","0.9","2.4","7.2","","0.1","14","<1","0.03","62","<1","14","11","2.9","230","64","38","<2","28.2","50"
"Deep Bay","River Ganges","GR1","1998-07-13","1","9.7","1200","2.1","0.48","<1","2","29","<1","<50","0.1","31","<10","","<1","168","9","<0.01","53","4.1","220000","1100000","2.704","0.3","<0.01","1500","4","120","<1","<2","2","0.69","0.064","1.3","0.82","7","","0.1","9.5","<1","<0.02","120","<1","3.8","10","1.5","270","56","66","3","28.2","50"
"Deep Bay","River Ganges","GR1","1998-08-13","1","10","110","11","0.12","<1","3","34","<1","<50","<0.1","32","16","","<1","328","5","<0.01","23","1.7","110000","270000","0.224","0.3","<0.01","1300","1","280","<1","<2","2","0.88","0.11","<0.5","2","7.1","","0.2","16","<1","<0.02","51","<1","12","9","2.6","220","61","19","<2","30.1","30"
"Deep Bay","River Ganges","GR1","1998-09-10","1","18","120","11","0.09","<1","3","32","<1","60","0.1","28","13","","<1","345","10","<0.01","64","4.9","1200000","1300000","0.41","0.2","<0.01","1400","2","190","<1","<2","2","0.37","0.09","0.5","2.5","7.3","","0.2","14","<1","<0.02","22","<1","12","9","2.8","180","64","9","<2","28.6","40"
