"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1987-05-29","1","7.1","","0.34","","","","","","","","58","","","","71","","","80","6.9","","","0.06","","","","","","","","","0.67","0.075","","0.58","7.2","","","3.4","","","25","","2.2","","0.97","","","11","","22.4",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1987-06-26","1","7.3","","4.2","","","","","","","","39","","","","119","","","27","2.2","","","0.02","","","","","","","","","0.062","0.016","","1.5","7.2","","","16","","","40","","4.7","","2.1","","","12.5","","27.1",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1987-07-27","1","72.9","","14","","","","","","","","120","","","","195","","","30","2.6","","","0.07","","","","","","","","","0.046","0.012","","2.8","6.7","","","16","","","82","","27","","7.3","","","50","","26.6",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1987-09-25","1","36.1","","10","","","","","","","","140","","","","188","","","18","1.8","","","0.03","","","","","","","","","0.003","0.002","","2.8","6.6","","","6.2","","","28","","21","","5.5","","","49","","24.2",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1987-10-27","1","28.8","","5.2","","","","","","","","27","","","","191","","","25","2.2","","","0.02","","","","","","","","","0.037","0.015","","2.4","6.4","","","6.3","","","38","","15","","4.6","","","6.4","","21.5",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1987-12-01","1","55.5","","6.1","","","","","","","","78","","","","489","","","49","5","","","0.04","","","","","","","","","0.34","0.038","","1.3","6.4","","","11","","","54","","10","","2.2","","","16","","14",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1987-12-29","1","125.6","","14","","","","","","","","98","","","","216","","","22","1.9","","","0.01","","","","","","","","","0.002","0.006","","3.9","6.5","","","14","","","18","","25","","6.2","","","22","","18.4",""
"Tolo Harbour And Channel","Shing Mun River","TR17","1987-01-26","1","75.8","150","1.2","0.24","","1","","","110","0.3","67","","","100","280","66","0.02","88","8.8","","","0.04","0.4","0.15","470","11","70","1","","200","0.002","0.004","9","2.2","8.1","","","23","","0.47","36","","8.1","57","4.3","270","110","19","","15.5","190"
"Tolo Harbour And Channel","Shing Mun River","TR17","1987-02-27","1","67.5","1400","2.9","1.5","","1","","","150","0.4","120","","","43","300","1100","0.05","105","10.1","","","0.1","0.4","0","1600","64","260","1","","380","1","1.4","6.5","0.32","9.5","","","14","","0.01","120","","4.8","20","2.4","430","110","69","","16","270"
"Tolo Harbour And Channel","Shing Mun River","TR17","1987-03-25","1","33.3","210","1.1","4","","1","","","70","0.1","180","","","340","204","6000","0.01","91","8.2","","","0.11","0.4","0","8000","24","10","1","","780","1.6","0.26","13","0.01","6.6","","","2.9","","0.01","75","","3.3","55","1.9","370","94","33","","20","160"
"Tolo Harbour And Channel","Shing Mun River","TR17","1987-04-30","1","128.6","2300","0.039","0.83","","1","","","250","0.3","310","","","9900","410","2400","0.01","105","8.6","","","0.02","0.4","0","3500","25","240","1","","1200","0.004","0.002","5","0.098","7.3","","","21","","0.01","290","","12","64","2","560","170","91","","25.2","170"
"Tolo Harbour And Channel","Shing Mun River","TR17","1987-05-25","1","11.7","140","0.17","0.29","","1","","","20","0.2","34","","","240","120","340","0.18","93","7.6","","","0.17","0.3","0","310","4","40","1","","190","0.75","0.094","0.5","0.3","11.1","","","8.1","","0.01","17","","1.5","14","0.45","140","56","15","","25.7","80"
"Tolo Harbour And Channel","Shing Mun River","TR17","1987-06-26","1","115.1","220","0.084","1.6","","1","","","450","0.2","180","","","470","166","1100","0.27","90","6.5","","","0.13","0.3","0","950","20","80","1","","790","0.25","0.12","2","0.5","7.1","","","18","","0.01","100","","2.9","66","0.99","250","100","36.5","","32.5","1500"
"Tolo Harbour And Channel","Shing Mun River","TR17","1987-07-24","1","43.2","90","0.14","0.43","","1","","","20","0.1","77","","","89","143","230","0.19","104","7.7","","","0.12","0.3","0","100","3","10","1","","110","0.76","0.026","3.5","0.23","7","","","15","","0.01","27","","2.2","19","0.37","160","66","24","","31.1","40"
"Tolo Harbour And Channel","Shing Mun River","TR17","1987-09-23","1","31.8","260","1.2","1","","1","","","70","0.2","110","","","110","197","1100","0.01","106","8.8","","","0.04","0.5","0","930","18","40","1","","160","1","0.062","4","0.34","6.6","","","11","","0.01","47","","7.3","51","2.1","240","92","51","","25","130"
"Tolo Harbour And Channel","Shing Mun River","TR17","1987-10-26","1","73.8","990","0.77","1.9","","1","","","450","0.2","850","","","570","255","2600","1","96","8.2","","","0.04","0.4","0","4300","61","160","1","","1700","0.79","0.052","0.5","0.33","7","","","4.7","","0.01","230","","31","74","7.1","590","320","46","","22.4","940"
"Tolo Harbour And Channel","Shing Mun River","TR17","1987-11-24","1","11.5","700","2.1","2","","1","","","780","0.7","3800","","","150","290","56000","0.33","80","6.5","","","0.06","0.2","0","330000","42","990","1","","1200","2.1","0.11","4.5","0.054","2.9","","","160","","0.01","220","","17","51","6.1","2300","920","200","","25.8","520"
"Tolo Harbour And Channel","Shing Mun River","TR17","1987-12-30","1","322","5600","0.041","0.76","","1","","","520","1.6","1200","","","710","730","3600","0.55","88","7.3","","","0.02","0.6","0","8000","170","1500","1","","4200","0.36","0.37","34","0.84","6.2","","","17","","0.01","300","","30","190","5.4","1200","580","46","","24.8","1900"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1987-01-26","1","67","80","1.8","0.15","","1","","","2700","0.1","910","","","13","29000","780","0.01","12","1.1","","","null","0.7","2.2","410","5","260","1","","40","0.007","0.002","5","0.57","6.6","","","5.3","","4.7","21","","6.2","16","1.5","29000","5800","20","","17.2","10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1987-02-27","1","89","470","5.4","1.1","","1","","","1900","0.1","260","","","6","17000","370","0.04","38","3.7","","","null","0.5","0.01","880","30","240","1","","120","0.01","0.047","6.5","0.93","7.1","","","5","","0.13","50","","8.8","16","2.6","15000","3500","42","","16.3","200"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1987-03-25","1","40.4","230","1.4","0.5","","1","","","460","0.3","66","","","10","16500","620","0.24","37","3.3","","","null","0.7","0","660","6","240","1","","80","0.36","0.19","7.5","1.1","6.6","","","6.4","","0.01","22","","4","26","2.3","16000","3100","32","","20.5","90"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1987-04-30","1","189.5","100","4.8","0.63","","1","","","2800","0.1","240","","","16","20100","51","0.05","11","0.9","","","null","0.8","0.01","810","1","260","1","","120","0.002","0.032","4.5","0.55","6.8","","","10","","0.08","37","","6.2","82","1.9","23000","4000","41","","26","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1987-05-25","1","14.3","260","0.061","0.48","","1","","","230","0.2","64","","","120","3900","780","0.33","44","3.4","","","null","0.4","0.01","400","3","120","1","","140","0.58","0.11","1.5","0.12","7","","","5.5","","0.02","37","","2.9","15","0.97","3200","550","24","","26.8","90"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1987-06-26","1","20","60","0.034","0.21","","1","","","1200","0.2","190","","","3","22000","82","0.02","16","1.4","","","null","0.5","0","230","2","50","1","","20","0.004","0.002","0.5","0.12","6.7","","","7.6","","0.02","13","","1.2","11","0.55","15000","2600","11.5","","30.5","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1987-07-24","1","40.1","40","0.2","0.08","","1","","","210","0.1","63","","","7","8400","150","0.02","54","3.8","","","null","0.3","0","160","1","40","1","","40","0.2","0.073","2.5","0.15","6.9","","","8.3","","0.01","31","","3.1","12","0.32","6500","1200","24","","30.2","10"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1987-09-23","1","49.9","120","0.45","0.64","","1","","","470","0.1","110","","","6","6300","960","0.01","22","1.8","","","null","0.5","0","800","4","220","1","","120","0.002","0.002","2.5","0.017","6.6","","","3.4","","0.01","61","","5","20","1.2","6100","950","29","","26","120"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1987-10-26","1","30.4","160","0.23","0.76","","1","","","3500","0.8","140","","","40","16600","120","0.02","7","0.6","","","null","0.6","0","590","5","240","1","","110","0.002","0.006","0.5","0.16","6.6","","","4.5","","0.12","6","","6.3","27","1.5","24000","5900","20","","22.6","50"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1987-11-24","1","147.1","140","1.9","1.1","","1","","","660","0.1","160","","","14","11200","490","0.16","15","1.2","","","null","0.9","0.01","890","3","310","1","","260","0.008","0.002","4","1.7","6.3","","","8.1","","0.42","54","","10","64","3.1","8100","1400","50","","27.7","370"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1987-12-30","1","94","100","0.26","0.72","","1","","","1500","0.1","66","","","15","15100","20","0.01","7","0.6","","","null","0.7","0.01","850","1","380","1","","70","0.002","0.01","2","0.72","5.8","","","8.2","","3.9","19","","5.1","1","1.6","12000","2100","65","","24.1","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1987-01-26","1","67.1","210","10","0.37","","1","","","170","0.3","86","","","21","230","120","0.1","46","4.4","","","0.06","0.6","0","710","11","230","1","","200","0.046","0.051","10","2.7","7","","","21","","0.04","47","","2","58","3.9","310","150","28","","17.5","160"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1987-02-27","1","149","1100","8.5","0.61","","3","","","280","0.5","250","","","87","300","110","0.01","80","7.6","","","0.14","0.4","0.01","1500","67","320","1","","230","0.034","0.087","8.5","0.97","7.4","","","6.2","","0.1","190","","15","18","2.9","1700","1500","52","","17","370"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1987-03-25","1","28.8","400","3.4","0.17","","1","","","40","0.2","100","","","9","195","180","0.24","91","8.1","","","0.12","0.4","0","920","65","240","1","","290","2.1","0.22","15","1.3","6.9","","","5.1","","0.01","69","","6.8","91","2","250","84","58","","21.1","140"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1987-04-30","1","21","110","4.7","0.27","","1","","","90","0.3","47","","","4","188","79","0.16","55","4.5","","","0.11","0.4","0","290","7","240","1","","20","0.93","0.18","1","0.9","7.4","","","14","","0.01","28","","8.1","18","1.6","180","56","14","","25.6","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1987-05-25","1","12.5","180","3.3","0.11","","1","","","250","0.2","36","","","72","190","63","0.01","86","7","","","0.24","0.3","0","370","11","20","1","","100","2.7","0.23","1","0.57","8.1","","","6.3","","0.01","23","","4.2","9","1.1","180","40","15","","25.9","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1987-06-26","1","11.8","550","2.8","0.18","","1","","","270","0.2","42","","","42","215","36","0.01","111","8.5","","","0.28","0.4","0","540","13","200","1","","80","1.6","0.14","6","0.82","7.8","","","17","","0.02","46","","6.4","14","2.2","240","70","20.5","","29.4","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1987-07-24","1","17.6","130","2.1","0.22","","1","","","20","0.1","36","","","2","272","9","0.01","95","7.4","","","0.26","0.4","0","110","2","50","1","","20","2.4","0.087","1","0.45","7","","","16","","0.01","57","","3.5","7","0.99","240","72","39","","28.1","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1987-09-23","1","10.7","510","1.8","0.16","","1","","","70","0.3","59","","","6","270","170","0.01","79","6.6","","","0.1","0.7","0","320","14","270","1","","270","2.9","0.1","1.5","0.35","7","","","10","","0.01","140","","6.6","4","1.1","300","80","172","","25.1","130"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1987-10-26","1","29.1","2800","3.2","3.7","","1","","","500","0.9","99","","","7","323","420","0.01","68","5.9","","","0.12","0.7","0","2100","40","690","1","","460","2.1","0.22","0.5","0.62","8","","","13","","0.01","100","","13","19","5.2","2700","420","1003","","22.2","260"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1987-11-24","1","11.7","4400","4.4","0.31","","1","","","100","1.5","2000","","","17","273","210","0.01","58","4.8","","","0.1","0.7","0","7200","150","2700","1","","440","1.9","0.33","3.5","0.3","8.9","","","8.7","","0.02","170","","12","74","2.7","720","110","328","","24.8","550"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1987-12-30","1","60.9","3000","10","0.14","","1","","","120","0.3","170","","","7","312","23","0.01","32","2.8","","","0.07","0.7","0","1700","35","710","1","","10","0.36","0.55","1","1.5","7","","","16","","0.34","91","","14","1","3","260","76","94","","23","150"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1987-01-26","1","83.6","160","18","0.54","","1","","","180","0.4","51","","","4","320","45","0.46","73","7.1","","","0.02","0.8","0","490","8","100","1","","10","0.009","0.005","9.5","3.7","7.6","","","22","","0.06","12","","31","47","4.9","280","120","23","","16.9","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1987-02-27","1","96.8","1400","8","0.41","","1","","","130","0.5","350","","","5","350","37","0.07","94","9.2","","","0.04","0.6","0","2000","62","510","1","","10","1.8","1.1","0.5","1.3","7.9","","","6.6","","0.03","300","","20","14","3","290","100","55.5","","16.1","260"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1987-03-25","1","27.5","490","2.9","0.13","","1","","","20","0.1","71","","","3","228","4","0.24","85","7.6","","","0.05","0.7","0","470","10","210","1","","10","3.5","0.53","9.5","0.46","6.7","","","12","","0.01","59","","5.1","1","1.6","260","74","55","","20.7","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1987-04-30","1","45.8","560","2.8","0.43","","1","","","70","0.8","110","","","3","218","13","0.02","21","1.8","","","0.03","0.6","0","670","18","300","1","","10","0.002","0.002","3","2.4","7.2","","","11","","0.01","140","","17","44","3.4","340","110","60","","25.6","140"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1987-05-25","1","14.5","390","3.5","1.5","","1","","","20","0.1","40","","","2","196","8","0.12","81","6.4","","","0.1","0.3","0","410","7","220","1","","10","3.1","0.28","1.5","1.2","6.6","","","5.6","","0.01","37","","7.6","11","1.9","180","42","29","","27.2","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1987-06-26","1","13.5","430","4.5","1.8","","1","","","30","0.2","41","","","3","216","8","0.02","81","5.9","","","0.07","0.5","0","350","4","130","1","","10","1.5","0.24","3.5","1.9","7.8","","","19","","0.01","46","","5.9","54","2.3","270","100","21.5","","31.4","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1987-07-24","1","11.7","180","2.7","0.13","","1","","","20","0.1","23","","","1","230","2","0.03","95","7.4","","","0.11","0.5","0","140","2","30","1","","10","2.5","0.1","0.5","0.93","7","","","17","","0.01","38","","4.5","5","1.1","190","30","35","","28.4","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1987-09-23","1","53","180","8.8","0.62","","1","","","40","0.1","55","","","2","240","6","0.02","57","4.6","","","0.03","0.6","0","160","4","90","1","","10","0.55","0.49","2","1.2","7","","","11","","0.01","70","","13","16","2.5","200","58","23","","25.3","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1987-10-26","1","25.7","6000","8","2.8","","1","","","320","0.2","73","","","14","295","32","0.01","66","5.7","","","0.03","0.8","0","3200","51","1100","1","","10","2.8","0.39","0.5","0.66","9.7","","","13","","0.01","440","","19","26","6.1","2300","270","232","","22.3","170"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1987-11-24","1","27.1","2800","6.3","0.41","","1","","","50","0.7","290","","","11","345","13","0.01","62","5","","","0.02","0.9","0","4500","82","1700","1","","10","2.2","0.53","2.5","0.27","9.9","","","7.3","","0.01","130","","16","50","3.4","3300","320","2700","","25.8","160"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1987-12-30","1","35.8","6700","16","0.24","","1","","","140","0.4","870","","","5","317","32","0.01","53","4.6","","","0.03","1","0","3300","42","1200","1","","20","1.3","0.56","1.5","1.5","7.3","","","18","","0.03","170","","23","45","5.2","74","36","400","","22.5","160"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1987-01-26","1","57.5","140","8.7","0.22","","1","","","120","0.2","51","","","3","315","48","0.08","62","5.9","","","0.05","0.6","0","500","8","130","1","","70","0.055","0.062","4","2","6.7","","","21","","0.05","17","","15","15","3.3","220","94","17","","17.3","80"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1987-02-27","1","134","1100","8.1","0.71","","1","","","180","0.6","430","","","53","300","93","0.02","79","7.5","","","0.1","0.4","0.01","1600","52","320","1","","160","0.029","0.022","13","0.99","7.4","","","6.2","","0.18","110","","22","27","4.5","440","210","66","","17.3","380"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1987-03-25","1","29.5","420","2.1","0.09","","1","","","40","0.2","99","","","110","178","180","0.57","95","8.4","","","0.1","0.5","0","760","74","190","1","","310","2.6","0.29","14","0.58","6.8","","","10","","0.01","21","","5.1","25","2.4","290","94","41","","21","130"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1987-04-30","1","27.6","220","0.85","0.13","","1","","","90","0.4","48","","","3","133","43","0.03","49","4","","","0.08","0.3","0","920","11","210","1","","40","0.53","0.17","3.5","0.39","7.3","","","9.7","","0.01","220","","8","13","1.1","220","96","34","","24.5","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1987-05-25","1","20.3","110","1.4","0.33","","1","","","60","0.1","29","","","33","140","11","0.01","90","7.4","","","0.19","0.3","0","380","2","120","1","","20","2.2","0.24","0.5","0.33","7","","","5.1","","0.01","41","","3.7","13","0.9","160","46","14","","25.3","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1987-06-26","1","3.7","230","1.1","0.26","","1","","","50","0.2","18","","","2","122","49","0.01","117","9","","","0.19","0.3","0","340","3","140","1","","70","1.6","0.11","2.5","0.4","7.7","","","18","","0.01","22","","2.4","25","0.53","210","110","14","","28.7","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1987-07-24","1","6.5","90","0.94","0.12","","1","","","20","0.1","22","","","1","121","2","0.01","90","7.3","","","0.23","0.3","0","130","1","40","1","","10","2.1","0.12","1","0.26","7","","","17","","0.01","39","","4.6","9","0.93","150","42","38","","26.1","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1987-09-23","1","19.2","970","3","0.19","","1","","","80","0.2","27","","","2","187","100","0.01","81","6.7","","","0.13","0.5","0","720","12","240","1","","130","2.2","0.13","0.5","0.63","7.7","","","15","","0.01","90","","6.2","8","1.1","240","62","48","","24.6","90"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1987-10-26","1","9.1","2200","3.4","0.89","","1","","","290","0.3","33","","","6","230","500","0.01","65","5.6","","","0.08","0.7","0","1800","34","690","1","","630","2.4","0.21","0.5","0.48","8.2","","","14","","0.01","120","","7.2","20","1.8","570","64","60","","22.2","360"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1987-11-24","1","21.3","1900","4.1","0.31","","1","","","40","0.9","96","","","7","271","190","0.01","50","4.2","","","0.07","0.8","0","1700","38","610","1","","460","2.3","0.31","0.5","0.5","7.6","","","14","","0.01","120","","7.1","22","2","410","88","126","","24.1","250"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1987-12-30","1","52.5","3500","7.2","2.3","","1","","","130","0.3","1100","","","4","284","28","0.01","50","4.3","","","0.08","1.6","0","2300","46","830","1","","10","910","0.1","2","1.4","6.9","","","6.6","","0.02","140","","27","2","6.6","370","84","160","","23","140"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1987-01-26","1","10.3","130","2.8","0.05","","1","","","2800","0.1","600","","","9","28000","68","0.01","12","1.1","","","null","0.7","0","230","1","280","1","","30","0.036","0.054","0.5","0.2","7.4","","","4.4","","0.01","8.5","","3.9","6","0.41","31000","8900","20","","15.7","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1987-02-27","1","7.5","200","1.6","0.22","","1","","","3800","0.1","730","","","1","31000","28","0.01","11","1","","","null","0.8","0","240","9","240","1","","10","0.017","0.051","0.5","0.2","7.6","","","3.2","","0.01","25","","1.7","2","0.43","57000","32000","12","","17.7","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1987-03-26","1","6.7","240","0.6","0.1","","1","","","940","0.2","180","","","6","25800","28","0.01","5","0.5","","","null","0.7","0","240","4","290","1","","20","0.007","0.007","20","0.17","7.3","","","3.5","","0.01","22","","1.9","5","0.92","24000","4200","20","","17.8","40"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1987-04-30","1","5.1","210","0.89","0.29","","1","","","3600","0.1","360","","","5","26800","52","0.01","7","0.5","","","null","0.8","0","140","1","230","1","","40","0.03","0.038","2.5","0.2","6.8","","","3.6","","0.01","9","","3","6","0.48","31000","4200","12","","25.2","40"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1987-05-25","1","4.2","","0.54","0.11","","","","","","","200","","","","15900","","0.01","6","0.5","","","null","0.6","0","","","","","","","0.009","0.088","1.5","0.15","7.2","","","6.6","","0.02","13","","1.3","4","0.25","21000","3700","21","","27.5",""
"Tolo Harbour And Channel","Shing Mun River","TR19I","1987-06-26","1","2.9","190","0.23","0.53","","1","","","3800","0.5","140","","","2","34700","6","0.01","80","6","","","null","0.7","0","100","1","80","1","","10","0.11","0.022","3.5","0.16","6.7","","","1.4","","0.01","8.5","","1.5","3","0.18","33000","6000","6.2","","29.7","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1987-07-24","1","5.9","60","0.63","0.06","","1","","","450","0.2","95","","","1","21400","4","0.01","40","2.8","","","null","0.5","0","70","1","70","1","","10","0.21","0.019","0.5","0.091","7.4","","","5.7","","0.01","21","","1.5","5","0.48","19000","3500","16","","29.4","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1987-09-23","1","7.3","90","0.79","0.33","","1","","","590","0.4","110","","","2","9000","34","0.01","47","3.5","","","null","0.5","0","130","1","210","1","","20","0.14","0.094","0.5","0.091","6.8","","","4.2","","0.01","15","","2.4","2","0.31","9200","1700","10","","25.7","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1987-10-26","1","2.2","120","0.52","0.18","","1","","","3700","0.6","230","","","5","20500","18","0.01","42","3.4","","","null","0.7","0","180","1","100","1","","20","0.058","0.011","0.5","0.08","7.6","","","1.6","","0.01","6.5","","2.4","16","0.36","33000","7500","5","","22.2","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1987-11-24","1","16.6","110","1.1","1.4","","1","","","2200","0.5","390","","","4","32800","16","0.01","7","0.6","","","null","0.8","0","110","1","300","1","","20","0.009","0.01","0.5","0.12","7.4","","","2.9","","0.03","13","","1.9","1","0.24","52000","26000","8","","25.4","100"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1987-12-30","1","10.2","110","1.8","0.86","","1","","","3100","0.1","830","","","5","28900","41","0.01","8","0.7","","","null","0.8","0","260","1","250","1","","40","0.019","0.015","1.5","0.17","6.8","","","4.3","","0.1","11","","3.1","1","0.43","37000","14000","12","","22.2","30"
"","","TR20A","1987-01-26","1","3.9","270","0.007","0.05","","1","","","50","0.8","16","","","2","130","19","0.01","92","9","","","0.03","0.3","0","230","17","50","1","","10","0.24","0.053","2.5","0.01","7.4","","","13","","0.02","0.5","","0.46","5","0.11","72","6","7","","16.1","70"
"","","TR20A","1987-02-27","1","3.9","340","0.16","0.1","","1","","","60","0.1","330","","","1","250","4","0.01","102","9.9","","","0.01","0.5","0","630","4","290","1","","10","1.3","1.2","5","0.01","7.9","","","7.5","","0.04","15","","1","49","0.18","140","46","19","","16.8","20"
"","","TR20A","1987-03-25","1","1.2","2300","0.03","0.05","","1","","","20","0.1","46","","","2","62","3","0.01","61","5.5","","","0.1","0.4","0","330","40","240","1","","10","0.41","0.005","33","0.01","6.1","","","4.8","","0.01","61","","0.05","1","0.35","460","52","350","","20.4","60"
"","","TR20A","1987-04-30","1","0.4","180","0.021","0.05","","1","","","40","0.3","2","","","1","68","3","0.01","96","8.3","","","0.04","0.4","0","160","6","110","1","","10","0.27","0.002","0.5","0.017","6.9","","","10","","0.01","12","","1.1","1","0.75","74","24","7","","22.4","20"
"","","TR20A","1987-05-25","1","1.8","360","0.051","0.11","","1","","","20","0.1","5","","","3","60","2","0.01","96","8.1","","","0.12","0.4","0","220","7","100","1","","10","0.075","0.008","0.5","0.017","7","","","4.7","","0.02","56","","0.33","1","0.05","110","22","22","","23.7","10"
"","","TR20A","1987-06-26","1","0.7","190","0.008","0.13","","1","","","50","0.1","0","","","1","58","2","0.01","85","6.7","","","0.07","0.4","0","180","6","90","1","","10","0.24","0.002","2.5","0.007","6.9","","","18","","0.01","23","","0.4","1","0.05","120","50","14","","26.7","10"
"","","TR20A","1987-07-24","1","2.3","130","0.028","0.06","","1","","","20","0.1","15","","","1","59","1","0.01","97","8","","","0.12","0.3","0","110","7","40","1","","10","0.56","0.006","1","0.005","6","","","16","","0.01","130","","0.4","2","0.04","150","14","144","","25.1","10"
"","","TR20A","1987-09-23","1","2.9","160","0.17","0.06","","1","","","50","0.1","10","","","5","63","4","0.01","95","8","","","0.03","0.4","0","170","4","50","1","","10","0.26","0.018","1","0.014","6.7","","","5.2","","0.01","49","","0.93","1","0.09","90","24","24","","23.3","20"
"","","TR20A","1987-10-26","1","2.5","7300","0.12","0.15","","1","","","340","0.1","31","","","4","72","4","0.01","97","8.6","","","0.05","0.4","0","510","5","210","1","","10","0.32","0.065","0.5","0.005","7.8","","","3.6","","0.01","43","","2.7","22","0.49","240","80","17","","20.3","20"
"","","TR20A","1987-11-24","1","21.8","80","0.094","0.05","","1","","","20","0.1","2","","","1","87","1","0.01","74","6.5","","","0.03","0.4","0","140","3","70","1","","10","0.42","0.029","0.5","0.021","6.3","","","15","","0.01","10","","0.68","1","0.06","86","32","5.4","","22.9","30"
"","","TR20A","1987-12-30","1","1.9","3900","0.046","0.05","","1","","","50","0.1","38","","","1","97","26","0.01","93","8.7","","","0.03","0.5","0","360","2","150","1","","10","0.62","0.017","1","0.011","7.7","","","8.4","","0.01","29","","1.1","17","0.21","100","38","6","","18.9","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1987-01-26","1","1.1","100000","0.018","0.05","","14","","","330","0.1","320","","","41","90","30","0.01","94","8.8","","","0.05","0.3","0","6800","23","920","1","","10","0.57","0.056","9.5","0.01","7.1","","","6.6","","0.01","1800","","3.6","130","1.6","2000","530","260","","17.9","40"
