"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"North Western","Tuen Mun River","TN3","2009-01-15","1","2.3","90","0.23","0.1","<1","2","16","<1","2870","<0.1","7","18000","4.1","<1","35337","4","<0.01","99","8.2","2600","6800","null","0.8","<0.01","100","<1","60","<1","9","4","0.22","0.019","<0.5","0.047","7.9","1.3","27.4","2.4","<1","<0.02","3.6","<1","0.46","2","0.06","36000","6400","4.4","<2","16.2","10"
"North Western","Tuen Mun River","TN3","2009-02-20","1","4.8","160","0.75","0.09","<1","2","27","<1","2800","<0.1","10","15000","","2","33963","5","<0.01","44","3.4","12000","110000","null","0.8","<0.01","190","<1","180","<1","8","6","0.28","0.038","<0.5","0.052","7.3","","23.4","2.9","<1","<0.02","3.4","<1","1","2","0.09","33000","6400","4.2","<2","20.8","10"
"North Western","Tuen Mun River","TN3","2009-03-13","1","1.4","90","0.48","<0.05","<1","2","19","<1","3100","<0.1","7","15000","1.4","2","38426","6","<0.01","63","4.7","1100","3900","null","0.8","<0.01","150","1","70","<1","9","6","0.27","0.04","<0.5","0.048","7.5","0.4","26.1","3.4","<1","<0.02","2.1","<1","0.69","2","0.08","36000","7000","2.7","<2","22.1","30"
"North Western","Tuen Mun River","TN3","2009-04-24","1","2.5","120","0.5","<0.05","<1","2","24","<1","3200","<0.1","7","15000","","2","37250","6","<0.01","60","4.4","6300","39000","null","0.8","<0.01","190","1","80","<1","9","6","0.4","0.046","<0.5","0.044","7.5","","23.7","3.3","<1","<0.02","2.2","<1","0.77","2","0.09","33000","7500","1.8","2","24.8","20"
"North Western","Tuen Mun River","TN3","2009-05-13","1","4.2","130","0.29","<0.05","<1","2","22","<1","2600","<0.1","14","15000","26","2","39830","7","<0.01","109","7.5","250","4900","null","0.8","<0.01","190","<1","70","<1","8","6","0.3","0.057","<0.5","0.02","8.2","3.4","23.9","1.5","<1","<0.02","3.2","<1","0.63","3","0.07","34000","7000","1.8","2","27.8","20"
"North Western","Tuen Mun River","TN3","2009-06-18","1","1.2","210","0.64","<0.05","2","2","27","<1","1500","0.2","10","6900","","2","21533","4","<0.01","76","5.3","5200","53000","null","0.7","<0.01","250","3","100","<1","5","6","0.8","0.079","<0.5","0.056","7.7","","11.3","7.1","<1","<0.02","4.6","<1","0.84","2","0.09","15000","2500","3.5","<2","31.3","20"
"North Western","Tuen Mun River","TN3","2009-07-31","1","1.5","140","0.33","<0.05","<1","2","28","<1","1100","<0.1","5","5500","0.8","<1","12736","3","<0.01","86","6.1","37000","140000","null","0.6","<0.01","150","<1","90","<1","4","2","0.65","0.052","<0.5","0.044","7.3","0.6","6.1","8.9","<1","<0.02","4.2","<1","0.6","2","0.07","12000","2100","1.8","<2","32.7","20"
"North Western","Tuen Mun River","TN3","2009-08-21","1","2.2","110","0.26","<0.05","<1","2","22","<1","2400","<0.1","12","13000","","<1","36094","3","<0.01","88","5.9","1900","43000","null","0.7","<0.01","90","<1","70","<1","7","4","0.37","0.058","<0.5","0.015","7.9","","20.5","2.9","<1","<0.02","2.6","<1","0.6","2","0.05","27000","4900","1.5","2","29.9","10"
"North Western","Tuen Mun River","TN3","2009-09-09","1","3","230","0.29","0.08","<1","2","23","<1","2700","0.2","10","14000","29","<1","38873","4","<0.01","91","6","2200","27000","null","0.8","<0.01","200","2","120","<1","7","4","0.29","0.032","<0.5","0.02","7.9","2.8","22.1","2.2","<1","<0.02","4.8","<1","0.64","2","0.06","30000","5900","1.6","2","30.4","80"
"North Western","Tuen Mun River","TN3","2009-10-29","1","2.6","350","0.46","<0.05","<1","3","41","<1","2400","<0.1","25","14000","","<1","38954","3","<0.01","76","5.2","11000","110000","null","0.8","<0.01","280","<1","1400","<1","8","4","0.43","0.051","<0.5","0.02","7.5","","23.3","4.8","<1","<0.02","5.2","<1","0.81","4","0.1","30000","4600","6.1","2","27.9","40"
"North Western","Tuen Mun River","TN3","2009-11-09","1","8.4","360","0.11","0.11","<1","2","23","<1","2400","0.1","23","13000","4.6","<1","37847","4","<0.01","90","6.2","6500","100000","null","0.8","<0.01","290","4","100","<1","8","3","0.36","0.026","<0.5","0.007","8","7.9","22.4","5.1","<1","<0.02","16","<1","0.84","4","0.1","30000","5300","12.9","3","28.3","20"
"North Western","Tuen Mun River","TN3","2009-12-10","1","5.3","200","0.41","<0.05","<1","2","23","<1","2100","<0.1","10","14000","","<1","34258","3","<0.01","80","6.2","15000","57000","null","0.8","<0.01","160","1","100","<1","8","3","0.37","0.031","<0.5","0.023","7.8","","23.5","4.9","<1","0.02","5.4","<1","0.66","2","0.05","28000","4100","6.2","<2","21.2","10"
"North Western","Tuen Mun River","TN4","2009-01-15","1","1.9","160","0.28","<0.05","<1","2","16","<1","2960","<0.1","4","17000","2.9","1","35674","5","<0.01","94","7.9","9200","14000","null","0.8","<0.01","190","<1","80","<1","9","4","0.22","0.019","<0.5","0.024","7.8","1.2","28.1","2.3","<1","<0.02","3","<1","0.54","1","0.05","37000","6400","3.5","<2","15.6","20"
"North Western","Tuen Mun River","TN4","2009-02-20","1","1.5","170","0.75","0.1","<1","2","27","<1","2600","<0.1","9","14000","","2","18813","5","<0.01","89","7.4","5500","10000","null","0.8","<0.01","210","<1","170","<1","8","5","0.27","0.031","<0.5","0.039","7.4","","12.3","3.1","<1","<0.02","1.8","<1","0.91","2","0.06","31000","6100","2.8","<2","20.8","10"
"North Western","Tuen Mun River","TN4","2009-03-13","1","25","100","0.13","0.09","<1","2","20","<1","3000","<0.1","14","15000","0.6","2","19303","7","<0.01","55","4.5","50000","350000","null","0.8","<0.01","190","<1","90","<1","9","5","0.25","0.036","<0.5","0.051","7.4","0.3","12.2","4","<1","0.03","2.9","<1","0.84","3","0.22","35000","6800","12.9","<2","22.3","20"
"North Western","Tuen Mun River","TN4","2009-04-24","1","20","140","0.12","0.07","<1","2","28","<1","2400","0.1","20","13000","","2","33301","6","<0.01","62","4.5","330000","930000","null","0.8","<0.01","290","2","100","<1","7","6","0.3","0.15","<0.5","0.025","7.4","","20.8","4.5","<1","0.05","12","<1","1.2","5","0.28","28000","5000","9.3","2","25.1","30"
"North Western","Tuen Mun River","TN4","2009-05-13","1","2.6","150","0.33","<0.05","<1","2","23","<1","2700","<0.1","11","15000","19","2","39602","6","<0.01","89","6.2","1300","10000","null","0.8","<0.01","250","<1","100","<1","8","6","0.29","0.059","<0.5","0.019","8.1","2.5","24.1","1.6","<1","<0.02","3","<1","0.62","2","0.06","31000","6000","1.7","2","27.2","40"
"North Western","Tuen Mun River","TN4","2009-06-18","1","3","240","0.4","<0.05","1","2","34","<1","1400","0.2","9","6000","","2","19597","4","<0.01","94","6.6","13000","280000","null","0.6","<0.01","310","3","120","<1","5","6","0.86","0.079","<0.5","0.036","7.8","","10.3","7.8","<1","<0.02","9.3","<1","0.7","2","0.08","13000","2400","5.2","<2","31","20"
"North Western","Tuen Mun River","TN4","2009-07-31","1","4.9","180","0.21","0.06","1","2","29","<1","1200","0.1","11","5900","0.5","<1","18254","3","<0.01","116","7.8","270000","2300000","null","0.6","<0.01","250","2","90","<1","4","2","0.7","0.049","<0.5","0.017","7.3","1.3","8.9","9.3","<1","<0.02","15","<1","0.61","2","0.07","13000","2200","3.9","<2","29.5","40"
"North Western","Tuen Mun River","TN4","2009-08-21","1","2.3","110","0.27","0.08","<1","1","26","<1","1900","<0.1","9","11000","","<1","16854","3","<0.01","79","5.6","16000","85000","null","0.7","<0.01","120","<1","90","<1","7","3","0.4","0.058","<0.5","0.018","7.8","","8.9","5.5","<1","<0.02","3.3","<1","0.53","2","0.06","23000","4200","1.8","<2","30.3","10"
"North Western","Tuen Mun River","TN4","2009-09-09","1","3","190","0.47","<0.05","<1","2","24","<1","2500","0.2","9","14000","14","<1","37390","3","<0.01","67","4.5","25000","81000","null","0.8","<0.01","90","<1","100","<1","7","4","0.28","0.033","<0.5","0.025","7.7","2.4","21.3","2.9","<1","<0.02","4.6","<1","0.83","2","0.08","29000","5800","2.4","2","30","30"
"North Western","Tuen Mun River","TN4","2009-10-29","1","1.3","1100","0.51","<0.05","<1","3","31","<1","2400","<0.1","18","14000","","1","19289","3","<0.01","84","6.2","3800","23000","null","0.9","<0.01","200","<1","610","<1","9","5","0.45","0.051","<0.5","0.019","7.5","","10.7","5.1","<1","<0.02","10","<1","0.86","4","0.05","27000","4100","5.4","3","28.2","40"
"North Western","Tuen Mun River","TN4","2009-11-09","1","2","580","0.12","0.07","<1","3","20","<1","2200","0.3","19","10000","2.9","1","35203","4","<0.01","146","9.9","17000","36000","null","0.8","<0.01","200","2","60","<1","8","3","0.57","0.016","<0.5","0.018","8.3","1.9","20.1","5","<1","<0.02","12","<1","0.46","3","0.07","26000","4900","5.3","2","29.6","10"
"North Western","Tuen Mun River","TN4","2009-12-10","1","2.2","310","0.81","0.07","<1","2","14","<1","3000","<0.1","4","18000","","<1","24043","4","<0.01","128","10.1","61000","88000","null","0.9","<0.01","180","1","40","<1","9","4","0.19","0.027","<0.5","0.084","8","","15.2","3.2","<1","<0.02","8.5","<1","0.95","1","0.11","36000","4900","11.8","2","23","10"
"North Western","Tuen Mun River","TN5","2009-01-15","1","2","120","0.23","<0.05","<1","2","15","<1","3000","0.1","7","18000","3.9","1","37749","6","<0.01","95","7.8","7100","13000","null","0.8","<0.01","130","<1","70","<1","9","4","0.18","0.02","<0.5","0.025","7.9","1.4","29.4","1.7","<1","<0.02","3.7","<1","0.48","2","0.05","38000","6000","4.8","<2","16.3","20"
"North Western","Tuen Mun River","TN5","2009-02-20","1","4","160","0.72","0.16","<1","2","29","<1","2700","<0.1","16","15000","","2","34547","8","<0.01","45","3.4","11000","67000","null","0.8","<0.01","200","2","190","<1","8","6","0.25","0.035","<0.5","0.061","7.3","","23.6","2.9","<1","<0.02","4.1","<1","1","3","0.12","32000","5800","3.5","<2","21.2","20"
"North Western","Tuen Mun River","TN5","2009-03-13","1","1.3","80","0.46","0.05","<1","2","20","<1","3100","<0.1","7","15000","1.1","2","38911","7","<0.01","63","4.7","1000","3800","null","0.8","<0.01","150","<1","70","<1","11","5","0.27","0.034","<0.5","0.061","7.5","0.6","26.5","3.3","<1","<0.02","3.1","<1","0.64","1","0.1","37000","7800","2.9","2","22.1","10"
"North Western","Tuen Mun River","TN5","2009-04-24","1","4.7","110","0.43","0.07","<1","2","25","<1","2700","<0.1","12","14000","","1","36777","5","<0.01","68","4.9","15000","76000","null","0.8","<0.01","160","1","90","<1","8","6","0.37","0.045","<0.5","0.041","7.4","","23.2","3.5","<1","<0.02","4","<1","0.82","3","0.13","32000","5900","3.4","2","25.1","10"
"North Western","Tuen Mun River","TN5","2009-05-13","1","3.6","110","0.28","0.08","<1","2","21","<1","2500","<0.1","11","15000","29","2","39851","6","<0.01","103","7.1","300","10000","null","0.8","<0.01","240","1","80","<1","8","6","0.29","0.057","<0.5","0.013","8.2","1.6","23.8","1.4","<1","<0.02","4.5","<1","0.69","2","0.07","32000","5900","1.4","<2","28.1","20"
"North Western","Tuen Mun River","TN5","2009-06-18","1","4.2","350","0.55","<0.05","1","2","35","<1","1300","0.2","7","5600","","2","18725","8","<0.01","90","6.3","13000","58000","null","0.6","<0.01","380","6","120","<1","5","7","0.78","0.078","<0.5","0.048","7.7","","9.7","7.7","<1","<0.02","9.6","<1","0.9","2","0.11","13000","2400","6.1","2","31.4","30"
"North Western","Tuen Mun River","TN5","2009-07-31","1","2.1","170","0.3","<0.05","<1","2","31","<1","1100","0.1","8","5700","1","1","12715","3","<0.01","83","6.3","100000","420000","null","0.6","<0.01","250","2","120","<1","4","5","0.63","0.051","<0.5","0.036","7.6","1.2","6.3","9.1","<1","0.04","7.8","<1","0.61","2","0.09","13000","2400","2.2","<2","29.8","20"
"North Western","Tuen Mun River","TN5","2009-08-21","1","2.3","110","0.32","<0.05","<1","2","23","<1","2200","<0.1","5","13000","","<1","19193","4","<0.01","97","6.9","1600","36000","null","0.7","<0.01","110","<1","70","<1","7","3","0.4","0.058","<0.5","0.016","7.9","","10.1","3.2","<1","<0.02","3.6","<1","0.76","2","0.06","27000","4900","1.8","2","30.6","20"
"North Western","Tuen Mun River","TN5","2009-09-09","1","3.3","260","0.29","<0.05","<1","2","24","<1","2700","0.1","12","14000","27","<1","1093","4","<0.01","94","7.1","3600","34000","null","0.8","<0.01","140","<1","120","<1","8","6","0.28","0.03","<0.5","0.025","7.9","3.3","0.5","2.2","<1","<0.02","5.1","<1","0.66","2","0.06","30000","5300","1.9","3","29.9","40"
"North Western","Tuen Mun River","TN5","2009-10-29","1","2.4","530","0.44","<0.05","<1","3","41","<1","2200","0.1","28","14000","","<1","37631","3","<0.01","77","5.4","9000","110000","null","0.8","<0.01","270","2","1400","<1","7","5","0.41","0.051","<0.5","0.021","7.4","","22.4","5.1","<1","<0.02","9.5","<1","0.97","5","0.08","29000","4900","4.9","2","27.9","80"
"North Western","Tuen Mun River","TN5","2009-11-09","1","2.2","400","0.3","0.09","<1","2","20","<1","2500","0.2","6","14000","3.2","1","40919","4","<0.01","144","9.6","2800","31000","null","0.8","<0.01","230","4","60","<1","8","4","0.36","0.02","<0.5","0.029","8.3","2.9","23.7","3.8","<1","<0.02","13","<1","0.62","2","0.08","31000","5700","5.7","3","29.7","30"
"North Western","Tuen Mun River","TN5","2009-12-10","1","2.2","460","0.4","0.09","<1","2","20","<1","2500","<0.1","4","17000","","1","21008","4","<0.01","117","9.4","7400","23000","null","0.9","<0.01","270","3","80","<1","9","4","0.24","0.029","<0.5","0.041","8","","13.4","3.7","<1","<0.02","12","<1","0.64","1","0.08","33000","4600","9.8","2","22.3","20"
"North Western","Tuen Mun River","TN6","2009-01-15","1","1.4","140","0.29","<0.05","<1","2","18","<1","2900","<0.1","7","18000","3","<1","35864","5","<0.01","80","6.7","3400","8000","null","0.8","<0.01","150","<1","90","<1","9","4","0.21","0.022","<0.5","0.035","7.6","<0.2","28.3","2.2","<1","<0.02","3.3","<1","0.48","2","0.06","37000","5800","3.5","<2","15.5","20"
"North Western","Tuen Mun River","TN6","2009-02-20","1","2.7","80","0.82","0.1","<1","2","25","<1","2700","<0.1","7","15000","1.3","1","22843","6","<0.01","44","3.6","10000","20000","null","0.8","<0.01","190","<1","120","<1","7","5","0.2","0.044","<0.5","0.064","7.3","1.2","15.3","2.9","<1","<0.02","2.3","<1","0.97","2","0.09","35000","8000","4","<2","20.5","20"
"North Western","Tuen Mun River","TN6","2009-03-13","1","1.7","70","0.37","0.05","<1","2","16","<1","3300","<0.1","4","16000","2.1","2","40549","7","<0.01","73","5.5","1000","2500","null","0.8","<0.01","150","<1","50","<1","9","6","0.23","0.029","<0.5","0.048","7.5","<0.2","27.6","2.7","<1","<0.02","2.7","<1","0.55","<1","0.07","38000","7000","2.4","<2","22.1","20"
"North Western","Tuen Mun River","TN6","2009-04-24","1","1.7","70","0.45","0.08","<1","2","20","<1","2800","<0.1","7","16000","3.8","1","38839","6","<0.01","77","5.6","800","6000","null","0.8","<0.01","110","<1","60","<1","8","6","0.36","0.046","<0.5","0.04","7.5","1.9","25.1","2.7","<1","<0.02","2.4","<1","0.65","2","0.07","35000","6300","1.4","2","24.3","20"
"North Western","Tuen Mun River","TN6","2009-05-13","1","3.5","130","0.3","0.06","<1","2","21","<1","2600","<0.1","7","15000","16","2","39212","5","<0.01","113","7.8","35","850","null","0.8","<0.01","150","<1","60","<1","8","5","0.29","0.057","<0.5","0.026","8.1","2.7","23.6","1.4","<1","<0.02","2.5","<1","0.65","2","0.08","33000","6500","1.6","<2","27.6","20"
"North Western","Tuen Mun River","TN6","2009-06-18","1","3.7","110","0.77","0.06","1","2","31","<1","1600","0.1","11","7200","2.4","2","21759","4","<0.01","57","4","13000","78000","null","0.7","<0.01","290","3","110","<1","5","5","0.66","0.083","<0.5","0.059","7.4","0.3","11.8","7.2","<1","<0.02","1.8","<1","1.1","3","0.11","16000","3000","2.4","<2","30","20"
"North Western","Tuen Mun River","TN6","2009-07-31","1","2.3","80","0.39","<0.05","<1","2","29","<1","1200","<0.1","11","6200","1.7","<1","20779","4","<0.01","59","4.1","83000","320000","null","0.6","<0.01","160","<1","80","<1","4","3","0.51","0.089","<0.5","0.056","7.4","1.2","11.3","7.2","<1","<0.02","4.7","<1","0.67","2","0.09","13000","2400","1.3","<2","28.7","20"
"North Western","Tuen Mun River","TN6","2009-08-21","1","1.6","160","0.2","0.05","<1","2","21","<1","2300","<0.1","9","13000","9.4","1","35733","3","<0.01","96","6.5","190","4900","null","0.7","<0.01","130","<1","50","<1","8","4","0.41","0.066","<0.5","0.01","7.7","3.2","20.2","2.3","<1","<0.02","4.1","<1","0.48","2","0.05","29000","5100","1.4","2","30.2","30"
"North Western","Tuen Mun River","TN6","2009-09-09","1","2.7","190","0.36","<0.05","<1","2","22","<1","2300","0.1","6","14000","17","<1","37613","3","<0.01","84","5.7","3000","30000","null","0.8","<0.01","80","<1","110","<1","7","3","0.28","0.031","<0.5","0.026","7.8","1.9","21.5","2.5","<1","<0.02","4.2","<1","0.7","2","0.06","30000","5700","2.1","2","29.9","30"
"North Western","Tuen Mun River","TN6","2009-10-29","1","2.5","160","0.32","<0.05","<1","2","21","<1","2600","0.1","13","15000","3","<1","21876","3","<0.01","60","4.4","12000","520000","null","0.8","<0.01","90","<1","130","<1","8","4","0.34","0.062","<0.5","0.021","7.3","0.5","12.5","4.7","<1","<0.02","3.1","<1","0.65","3","0.06","31000","4700","3","2","27.4","50"
"North Western","Tuen Mun River","TN6","2009-11-09","1","2.6","120","0.61","0.09","<1","2","21","<1","2500","0.1","13","15000","3.8","<1","40301","3","<0.01","60","4.1","4700","42000","null","0.8","<0.01","130","<1","90","<1","8","3","0.26","0.025","<0.5","0.033","7.2","1.2","24.7","3.9","<1","<0.02","4.4","<1","0.9","3","0.08","33000","6400","4.9","<2","26.9","<10"
"North Western","Tuen Mun River","TN6","2009-12-10","1","1.9","110","0.58","<0.05","<1","2","18","<1","2500","<0.1","4","17000","0.8","<1","39435","3","<0.01","63","4.7","13000","32000","null","0.9","<0.01","120","<1","70","<1","9","3","0.25","0.031","<0.5","0.061","7","0.3","27.4","3.5","<1","<0.02","2.7","<1","0.77","1","0.07","34000","5100","3.4","<2","21.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-01-09","1","7","120","12","0.58","<1","1","25","<1","<50","<0.1","20","25","10","<1","313","5","<0.01","93","8.5","16000","20000","0.033","0.5","<0.01","290","1","120","<1","<2","3","0.66","0.32","0.6","1.1","7.4","7.2","0.2","13","<1","<0.02","18","<1","15","8","1.4","190","42","18.6","<2","19.5","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-02-05","1","5.4","60","6.4","0.08","<1","1","20","<1","<50","<0.1","16","27","8.2","<1","299","3","<0.01","118","9.9","390","4700","0.024","0.5","<0.01","160","<1","30","<1","<2","3","2.4","0.63","<0.5","1.1","7.7","4.8","0.1","13","<1","<0.02","3","<1","7.3","6","1.3","180","55","4.2","<2","24","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-03-16","1","5.2","130","2.9","0.27","<1","2","39","<1","<50","<0.1","10","12","1.2","<1","186","3","<0.01","83","7.5","98000","230000","0.189","0.5","<0.01","220","2","80","<1","<2","3","1.7","0.29","<0.5","0.28","7.3","2.7","0.1","16","<1","<0.02","17","<1","3.9","4","0.4","140","38","9.1","<2","20.7","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-04-03","1","11","130","12","0.58","<1","1","30","<1","<50","<0.1","46","25","3.5","1","346","6","<0.01","68","5.7","5200","35000","0.023","0.4","<0.01","310","2","120","<1","<2","4","0.79","0.26","1.6","0.95","7.3","4.1","0.2","13","<1","<0.02","20","<1","12","8","1.2","200","63","10.7","<2","23.6","40"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-05-15","1","6.7","60","13","0.1","<1","1","19","<1","<50","<0.1","20","24","15","<1","392","2","<0.01","95","7.1","1100","2000","0.027","0.7","<0.01","210","<1","60","<1","<2","2","0.38","0.14","<0.5","1","7.9","9.8","0.2","12","<1","<0.02","7","<1","14","8","1.2","180","45","3.7","<2","30.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-06-17","1","2.3","80","1.2","0.08","<1","2","28","<1","<50","<0.1","8","20","0.7","<1","209","3","<0.01","130","9.3","240","9200","0.03","0.4","<0.01","100","<1","30","<1","<2","2","4.3","0.8","<0.5","0.54","7.7","0.4","0.1","14","<1","<0.02","2.1","<1","1.7","3","0.61","180","44","1.7","<2","33.2","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-07-24","1","3.5","50","1.9","0.06","<1","2","23","<1","<50","<0.1","10","17","1.9","<1","285","3","<0.01","109","8","1900","18000","0.028","0.4","<0.01","200","<1","30","<1","<2","2","2.9","1","<0.5","0.73","7.4","2.3","0.1","14","<1","<0.02","2.8","<1","2.5","5","0.84","180","59","0.8","<2","31.3","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-08-26","1","3.8","<50","3.3","<0.05","<1","2","25","<1","110","0.1","22","460","3.8","<1","1166","3","<0.01","97","7.2","1900","8600","0.032","0.4","<0.01","120","<1","30","<1","<2","2","2.8","1.1","<0.5","0.93","7.2","1.7","0.5","15","<1","<0.02","2.5","<1","3.6","4","0.99","1100","190","0.6","<2","31.2","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-09-18","1","3.1","60","5","<0.05","<1","2","24","<1","<50","<0.1","9","18","1.6","<1","282","3","<0.01","124","8.9","800","11000","0.03","0.4","<0.01","150","<1","40","<1","<2","2","1.8","0.66","<0.5","0.65","7.6","1.6","0.1","16","<1","<0.02","8.8","<1","5.4","4","0.74","180","51","3.1","<2","33.4","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-10-15","1","4.6","80","3","<0.05","<1","2","51","<1","140","<0.1","14","520","0.9","<1","2018","2","<0.01","115","8.9","2000","11000","0.028","0.4","<0.01","200","1","110","<1","<2","4","2.7","0.85","<0.5","0.8","7.3","0.4","1","17","<1","<0.02","3.7","<1","5.4","4","0.87","1300","210","2.7","<2","28.6","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-11-19","1","7.7","<50","6.1","0.1","<1","2","26","<1","<50","<0.1","15","27","2.1","<1","162","2","<0.01","98","8.7","59","450","0.029","0.4","<0.01","160","<1","70","<1","<2","3","3.5","0.77","<0.5","0.88","7","3.6","0.1","15","<1","<0.02","5.2","<1","6.4","5","0.95","180","41","3","<2","21.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12","2009-12-03","1","5.8","<50","5.6","<0.05","<1","1","19","<1","<50","<0.1","8","26","4.1","<1","154","2","<0.01","116","10.1","490","2500","0.027","0.4","<0.01","80","<1","20","<1","<2","3","2.4","0.73","<0.5","0.84","7.4","2.9","0.1","13","<1","<0.02","3","<1","5.9","4","0.87","180","55","2.7","<2","22.3","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","2009-01-09","1","<0.1","90","0.066","<0.05","<1","<1","28","<1","<50","<0.1","3","<10","","<1","90","1","<0.01","103","10.3","490","850","0.14","<0.2","<0.01","70","1","20","<1","<2","<1","1.1","0.012","<0.5","0.047","7.4","","0.1","17","<1","<0.02","3.5","<1","0.19","<1","0.06","87","18","5.8","<2","15.4","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","2009-02-05","1","0.3","100","0.083","<0.05","<1","1","28","<1","<50","<0.1","6","<10","0.9","<1","109","2","<0.01","106","9.6","310","2300","0.129","0.2","<0.01","110","<1","30","<1","<2","<1","1.2","0.015","<0.5","0.057","7.3","2","0.1","17","<1","<0.02","6.2","<1","0.22","1","0.07","96","34","6.2","<2","20.5","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","2009-03-16","1","0.3","100","0.051","<0.05","<1","1","30","<1","<50","<0.1","4","<10","","<1","118","2","<0.01","103","9.3","220","68000","0.132","<0.2","<0.01","100","1","30","<1","<2","<1","1.3","0.015","<0.5","0.071","7.3","","0.1","18","<1","<0.02","4.7","<1","0.34","1","0.09","100","32","13.8","<2","20.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","2009-04-03","1","0.5","100","0.057","<0.05","<1","1","30","<1","<50","<0.1","6","<10","0.3","<1","65","3","<0.01","102","9","590","1100","0.243","0.2","<0.01","140","3","50","<1","<2","<1","1.5","0.012","<0.5","0.071","7.2","1.3","0","18","<1","<0.02","8.6","<1","0.31","1","0.09","100","34","13","<2","21.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","2009-05-15","1","1.2","50","0.076","<0.05","<1","1","29","<1","<50","<0.1","3","<10","","<1","147","2","<0.01","109","8.6","130","1200","0.195","0.2","<0.01","170","2","70","<1","<2","<1","1","0.01","<0.5","0.04","7.5","","0.1","17","<1","<0.02","5.5","<1","0.25","1","0.06","100","19","5","<2","27.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","2009-06-17","1","0.4","80","0.042","<0.05","<1","<1","20","<1","<50","<0.1","3","<10","0.8","<1","56","2","<0.01","101","7.9","780","26000","1.134","<0.2","<0.01","130","3","40","<1","<2","<1","0.78","0.007","<0.5","0.047","7.6","<0.2","0","15","<1","<0.02","13","<1","0.18","1","0.06","76","30","10.5","<2","28.5","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","2009-07-24","1","0.7","90","0.047","<0.05","<1","1","18","<1","<50","0.1","5","<10","","<1","70","2","<0.01","102","8","3400","39000","1.493","<0.2","<0.01","140","3","30","<1","<2","<1","0.52","0.004","<0.5","0.043","7.6","","0","16","<1","<0.02","11","<1","0.16","1","0.57","79","30","10.1","<2","27.8","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12B","2009-08-26","1","0.4","60","0.05","<0.05","<1","<1","21","<1","<50","0.2","3","<10","1.4","<1","55","2","<0.01","105","8.2","1000","12000","1.104","<0.2","<0.01","140","1","30","<1","<2","<1","0.52","0.005","<0.5","0.041","7.9","1.1","0","18","<1","<0.02","3","<1","0.12","<1","0.08","72","29","1.5","<2","28.5","10"
