"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Victoria Harbour","Kai Tak River","KN5","2014-08-27","1","8.7","<50","0.88","<0.05","<1","1","18","<1","1076","<0.1","27","4800","2.7","4","15710","6","<0.01","98","7","17000","61000","6.475","0.7","<0.01","218","<1","194","<1","3","8","4.9","0.52","<0.5","2","7.3","<0.2","8.2","9.7","<1","<0.02","4.5","<1","1.5","6","2.1","10000","2200","4","<2","30.5","23"
"Victoria Harbour","Kai Tak River","KN5","2014-09-17","1","4.7","239","0.054","0.07","<1","1","17","<1","733","<0.1","18","2900","<0.2","3","6144","7","<0.01","98","7.3","43000","330000","8.36","0.4","<0.01","306","3","113","<1","2","6","3.5","0.06","<0.5","1","7.2","2.9","3","7.2","<1","<0.02","15","<1","0.57","4","1.2","6300","1300","16.6","<2","29.6","53"
"Victoria Harbour","Kai Tak River","KN5","2014-10-29","1","5.8","203","0.47","<0.05","<1","1","21","<1","1449","<0.1","30","6300","0.9","4","19879","11","<0.01","100","7.3","71000","250000","6.675","0.7","<0.01","413","1","151","<1","3","11","5.3","0.13","<0.5","1.8","7.5","4.6","10.9","8.5","<1","<0.02","10","<1","1.8","6","1.9","12000","2400","6.2","<2","28.7","34"
"Victoria Harbour","Kai Tak River","KN5","2014-11-10","1","6.3","369","0.72","0.1","<1","2","26","<1","1275","<0.1","22","6400","0.5","6","19647","14","<0.01","97","7.2","96000","160000","7.125","0.7","<0.01","573","2","161","<1","4","11","5.6","0.35","<0.5","2","7.7","<0.2","11.2","9.9","<1","<0.02","2","<1","1.8","5","2.1","13000","2300","18.4","3","27.2","31"
"Victoria Harbour","Kai Tak River","KN5","2014-12-10","1","6.4","109","0.67","0.07","<1","1","20","<1","1247","<0.1","25","6300","1.2","1","17837","22","<0.01","99","7.9","210000","290000","6.165","0.8","<0.01","153","<1","121","<1","4","14","5.5","0.16","<0.5","1.7","7.2","0.9","10.8","9.4","<1","<0.02","8.9","<1","1.7","7","1.9","13000","2100","4.7","2","23.7","42"
"Victoria Harbour","Kai Tak River","KN7","2014-01-17","1","1.9","<50","0.11","<0.05","<1","1","20","<1","1014","<0.1","34","5200","0.6","<1","14826","6","<0.01","101","8.5","570","800","1.632","0.7","<0.01","<50","<1","85","<1","3","7","6.5","0.051","0.6","1.9","7","1.3","9.4","8.5","<1","<0.02","5","<1","1.2","7","2.2","11000","2000","2.4","<2","21.2","23"
"Victoria Harbour","Kai Tak River","KN7","2014-02-10","1","1.8","<50","0.13","<0.05","<1","2","21","<1","1135","<0.1","24","6100","1.5","<1","15340","11","<0.01","100","8.4","980","1000","1.782","0.7","<0.01","69","2","79","<1","3","6","6.5","0.048","<0.5","2.2","7.1","1.6","9.7","8.7","<1","<0.02","4.9","<1","1.2","5","2.4","12000","1800","1.2","3","21.4","32"
"Victoria Harbour","Kai Tak River","KN7","2014-03-13","1","1.8","<50","0.093","0.06","<1","1","20","<1","1109","<0.1","23","5500","0.4","2","15169","7","<0.01","99","8.2","3700","4700","1.512","0.7","<0.01","73","1","80","<1","5","10","6.3","0.06","<0.5","2","7.1","0.2","9.4","9","<1","<0.02","3.8","<1","1.1","5","2.2","12000","2100","1.8","<2","22","29"
"Victoria Harbour","Kai Tak River","KN7","2014-04-11","1","1.4","<50","0.13","0.05","<1","<1","20","<1","1004","<0.1","28","4900","0.6","2","14799","5","<0.01","100","7.9","2200","3200","1.476","0.6","<0.01","99","1","73","<1","6","10","4.3","0.033","<0.5","1.8","7.2","1.5","8.6","8.6","<1","<0.02","4.4","<1","1","5","2","11000","1900","1","<2","25.2","28"
"Victoria Harbour","Kai Tak River","KN7","2014-05-19","1","7.6","<50","3.1","0.07","<1","1","19","<1","976","<0.1","26","3900","1.4","<1","12833","4","<0.01","97","7.3","5900","12000","0.63","0.6","<0.01","116","<1","93","<1","6","7","4.1","0.54","<0.5","1.6","7.1","1.3","6.9","9.5","<1","<0.02","3.9","<1","4","6","1.7","8200","1500","2.2","<2","28.4","27"
"Victoria Harbour","Kai Tak River","KN7","2014-06-23","1","5.4","430","0.91","0.1","<1","<1","15","<1","671","<0.1","10","2700","0.6","2","9327","4","<0.01","99","7.5","14000","81000","1.715","0.4","<0.01","213","3","85","<1","3","6","3.5","0.46","<0.5","0.92","7","3","4.9","8.9","<1","<0.02","32","<1","1.4","3","0.95","6200","1400","23.7","<2","27.9","52"
"Victoria Harbour","Kai Tak River","KN7","2014-07-21","1","1.7","<50","0.39","0.1","<1","<1","20","<1","1208","<0.1","18","5100","2.1","2","16963","5","<0.01","100","7.2","6800","23000","1.536","0.4","<0.01","137","<1","122","<1","4","8","4.7","0.34","<0.5","1.9","7.3","<0.2","8.9","9.6","<1","<0.02","4.4","<1","1.1","5","2","11000","2400","16.9","<2","30.5","21"
"Victoria Harbour","Kai Tak River","KN7","2014-08-27","1","4.3","<50","0.7","<0.05","<1","1","17","<1","1081","<0.1","24","4800","2.5","4","15624","6","<0.01","99","7.1","1700","4300","1.572","0.7","<0.01","327","<1","263","<1","3","9","5.2","0.48","<0.5","2","7.3","<0.2","8.1","9.5","<1","<0.02","3.6","<1","1.2","5","2","11000","2800","1.6","<2","30.7","25"
"Victoria Harbour","Kai Tak River","KN7","2014-09-17","1","2.4","102","0.12","<0.05","<1","1","17","<1","974","<0.1","15","4400","0.2","3","8644","6","<0.01","99","7.3","15000","74000","1.877","0.6","<0.01","193","1","130","<1","3","8","5.1","0.07","<0.5","1.5","7.2","1.9","4.3","8.9","<1","<0.02","13","<1","0.71","5","1.7","8900","1700","9","<2","30.3","49"
"Victoria Harbour","Kai Tak River","KN7","2014-10-29","1","2.3","59","0.27","<0.05","<1","1","20","<1","1478","<0.1","27","6300","2.9","5","20015","10","<0.01","101","7.3","1500","2600","1.524","0.7","<0.01","273","<1","119","<1","3","10","5.4","0.094","<0.5","1.9","7.4","1.7","11","8.4","<1","<0.02","1.3","<1","1.4","6","1.9","13000","2300","7.5","<2","28.9","29"
"Victoria Harbour","Kai Tak River","KN7","2014-11-10","1","3.7","<50","0.58","0.08","<1","1","20","<1","1290","<0.1","23","6500","0.9","4","19861","12","<0.01","99","7.3","6800","8600","1.334","0.7","<0.01","163","<1","110","<1","4","10","5.8","0.34","<0.5","2.1","7.4","0.4","11.3","8.6","<1","<0.02","4.2","<1","1.4","5","2.2","13000","2500","0.9","<2","27.2","28"
"Victoria Harbour","Kai Tak River","KN7","2014-12-10","1","3.5","91","0.47","0.07","<1","1","21","<1","1284","<0.1","16","6400","0.3","4","18526","26","<0.01","100","7.9","1700","4700","4.064","0.7","<0.01","192","<1","124","<1","4","14","5.6","0.18","<0.5","1.9","7.2","1.5","11.2","9.2","<1","<0.02","7.6","<1","1.3","5","1.9","14000","2400","4.2","<2","24","37"
"Deep Bay","Kam Tin River","KT1","2014-01-06","1","11","<50","5.4","0.26","<1","<1","23","<1","<50","<0.1","28","31","4","<1","314","5","<0.01","54","5.3","23000","110000","0.122","0.5","<0.01","557","<1","257","<1","4","3","1.1","0.18","0.8","0.75","7","1.4","0.2","16","<1","0.03","7.9","<1","6.8","5","1","230","86","6.1","<2","17","31"
"Deep Bay","Kam Tin River","KT1","2014-02-06","1","20","<50","7.4","0.23","<1","1","27","<1","<50","<0.1","23","43","4.8","<1","389","12","<0.01","50","4.6","62000","160000","0.176","0.6","<0.01","701","<1","280","<1","4","3","0.005","0.047","1.1","1.6","7","2.5","0.2","16","<1","0.1","36","<1","11","5","2.2","270","71","11.9","<2","20.1","64"
"Deep Bay","Kam Tin River","KT1","2014-03-05","1","15","192","7.6","0.15","<1","<1","24","<1","<50","<0.1","14","19","1.4","<1","306","16","<0.01","41","3.8","29000","90000","0.225","0.6","<0.01","606","2","282","<1","4","3","0.84","0.19","<0.5","1.2","7","1.6","0.2","17","<1","0.02","9.6","<1","9.1","4","1.4","200","49","9","<2","18.3","46"
"Deep Bay","Kam Tin River","KT1","2014-04-04","1","5.2","497","1.6","0.12","<1","2","33","<1","<50","0.1","8","14","<0.2","2","258","8","<0.01","90","8","90000","200000","2.07","0.3","<0.01","1083","7","211","<1","4","3","1.2","0.11","<0.5","0.22","7.6","3.5","0.1","16","<1","<0.02","35","<1","2.3","4","0.44","220","48","28","<2","21.4","40"
"Deep Bay","Kam Tin River","KT1","2014-05-07","1","15","70","7.4","0.14","<1","2","24","<1","<50","<0.1","16","16","4.2","<1","311","9","<0.01","55","4.8","130000","490000","0.45","0.5","<0.01","585","1","222","<1","3","2","0.72","0.24","<0.5","1.3","7.1","3","0.2","17","<1","<0.02","75","<1","8.7","7","1.5","210","72","11.5","<2","22.3","28"
"Deep Bay","Kam Tin River","KT1","2014-06-05","1","6.6","72","3.5","0.11","<1","1","21","<1","<50","<0.1","10","12","5.4","<1","279","6","<0.01","75","5.8","570000","940000","0.207","0.5","<0.01","569","<1","120","<1","2","2","0.61","0.34","<0.5","0.87","7","2.8","0.1","16","<1","<0.02","5.3","<1","4.6","4","1","160","42","5.4","<2","29.4","27"
"Deep Bay","Kam Tin River","KT1","2014-07-04","1","4.7","110","1.8","0.11","<1","1","20","<1","<50","<0.1","8","10","5","<1","248","3","<0.01","96","7.3","13000","120000","0.248","0.5","<0.01","508","<1","111","<1","2","1","0.88","0.28","0.5","0.45","7.7","3.2","0.1","16","<1","<0.02","6.7","<1","2.1","3","0.56","150","46","4.8","<2","29.8","18"
"Deep Bay","Kam Tin River","KT1","2014-08-04","1","8.9","445","2.5","0.09","<1","2","25","<1","<50","0.1","11","12","2.1","<1","276","7","<0.01","75","5.7","24000","170000","0.504","0.5","<0.01","835","8","179","<1","<2","2","0.94","0.3","<0.5","0.63","7.5","5.5","0.1","17","<1","<0.02","210","<1","3.3","4","0.77","270","61","108.8","3","29.5","36"
"Deep Bay","Kam Tin River","KT1","2014-09-05","1","5","106","3.1","0.12","<1","2","24","<1","<50","<0.1","13","14","1.2","<1","296","7","<0.01","66","5.1","24000","210000","0.588","0.5","<0.01","585","1","216","<1","2","2","1","0.18","<0.5","0.64","7.4","4.6","0.1","18","<1","<0.02","6.3","<1","4.8","5","0.82","180","56","5.7","<2","29","28"
"Deep Bay","Kam Tin River","KT1","2014-10-08","1","6.2","278","5.2","0.06","<1","6","37","<1","425","<0.1","22","1800","14","2","6594","5","<0.01","66","5.2","43000","110000","0.49","0.5","<0.01","719","3","440","<1","4","6","0.63","0.32","<0.5","0.42","7.4","9.2","3.5","16","<1","0.02","1.8","<1","6.5","6","0.64","4000","710","23.5","4","26.5","43"
"Deep Bay","Kam Tin River","KT1","2014-11-05","1","7.3","90","7.1","0.18","<1","1","23","<1","<50","<0.1","12","21","0.7","<1","329","13","<0.01","64","5.3","40000","180000","0.546","0.6","<0.01","616","2","191","<1","2","2","0.89","0.23","<0.5","1.1","7.4","1","0.2","18","<1","0.03","6.6","<1","9.4","5","1.1","200","54","4.5","<2","24.7","50"
"Deep Bay","Kam Tin River","KT1","2014-12-03","1","6.3","57","7.1","0.14","<1","1","23","<1","<50","<0.1","15","18","3.3","<1","299","11","<0.01","56","5","23000","160000","0.42","0.5","<0.01","622","1","249","<1","2","3","1.1","0.21","<0.5","0.99","7.4","4.2","0.2","18","<1","0.03","9.7","<1","9","5","1.2","190","44","5","<2","20.5","57"
"Deep Bay","Kam Tin River","KT2","2014-01-06","1","57","234","15","0.4","<1","2","34","<1","<50","<0.1","66","21","3.5","<1","365","7","<0.01","53","5.1","810000","920000","0.189","0.3","<0.01","1042","2","272","<1","3","3","<0.002","0.009","0.9","2.1","7.3","3.2","0.2","19","<1","0.04","36","<1","19","20","3","260","110","22.9","<2","17.2","46"
"Deep Bay","Kam Tin River","KT2","2014-02-06","1","130","882","22","0.54","<1","2","53","<1","<50","0.2","220","21","3.9","2","490","6","<0.01","39","3.5","720000","1100000","0.081","0.3","<0.01","2558","5","335","<1","3","6","<0.002","0.004","1.8","4","7.2","3.9","0.3","16","<1","0.06","180","<1","38","36","6","460","190","77.1","3","20.7","169"
"Deep Bay","Kam Tin River","KT2","2014-03-05","1","30","785","12","0.4","<1","3","38","<1","<50","0.1","26","22","2","4","423","22","<0.01","28","2.6","590000","750000","0.126","0.3","<0.01","1218","4","207","<1","12","4","0.005","0.004","<0.5","1.5","8.5","2.3","0.2","18","<1","0.02","50","<1","16","12","2.4","330","85","53.1","5","18.1","59"
"Deep Bay","Kam Tin River","KT2","2014-04-04","1","6.4","473","1.9","0.16","<1","2","33","<1","<50","0.1","9","11","0.3","2","247","6","<0.01","92","8","230000","290000","0.809","0.2","<0.01","863","7","176","<1","7","3","1.2","0.14","<0.5","0.28","7.9","0.5","0.1","17","<1","<0.02","27","<1","2.8","4","0.36","200","57","33.7","<2","21.7","41"
"Deep Bay","Kam Tin River","KT2","2014-05-07","1","18","249","8.2","0.27","<1","4","29","<1","51","<0.1","21","18","3.6","<1","343","7","<0.01","60","5.2","280000","470000","0.414","0.4","<0.01","919","1","238","<1","5","3","0.016","0.18","1.2","1.5","7.4","3.5","0.2","19","<1","<0.02","25","<1","10","7","1.8","260","90","16.5","<2","22","24"
"Deep Bay","Kam Tin River","KT2","2014-06-05","1","11","233","3.7","0.14","<1","2","25","<1","<50","<0.1","12","11","7.3","<1","278","14","<0.01","70","5.3","65000","190000","0.288","0.2","<0.01","904","2","156","<1","3","2","0.39","0.24","<0.5","0.73","7.5","4.5","0.1","18","<1","0.02","21","<1","4.8","5","0.88","180","62","10.6","<2","30","70"
"Deep Bay","Kam Tin River","KT2","2014-07-04","1","6.7","335","2.5","0.06","<1","2","22","<1","55","<0.1","13","<10","1.4","1","252","6","<0.01","76","5.8","81000","110000","0.216","0.2","<0.01","736","2","106","<1","3","1","0.66","0.28","<0.5","0.46","7.8","3","0.1","19","<1","<0.02","18","<1","2.8","4","0.58","160","53","11.9","<2","30.1","23"
"Deep Bay","Kam Tin River","KT2","2014-08-04","1","11","306","2.6","0.13","<1","4","25","<1","<50","<0.1","17","12","0.9","<1","293","9","<0.01","56","4.3","67000","120000","0.42","0.2","<0.01","958","3","229","<1","3","2","0.88","0.19","<0.5","1.1","7.5","1.9","0.1","19","<1","<0.02","46","<1","3.5","6","1.3","190","45","21.2","<2","29.6","38"
"Deep Bay","Kam Tin River","KT2","2014-09-05","1","14","598","4.7","0.13","<1","6","30","<1","<50","<0.1","21","15","<0.2","2","366","9","<0.01","51","3.9","70000","190000","0.055","0.3","<0.01","1074","7","164","<1","3","3","1.9","0.22","<0.5","0.89","7.8","2","0.2","20","<1","<0.02","16","<1","6.7","7","1.1","250","83","15.9","3","29.6","45"
"Deep Bay","Kam Tin River","KT2","2014-10-08","1","9.1","180","6.9","<0.05","<1","5","31","<1","227","<0.1","24","910","25","2","3553","7","<0.01","67","5.3","80000","250000","0.06","0.4","<0.01","646","2","336","<1","3","4","0.57","0.37","<0.5","0.78","7.4","6","1.8","18","<1","0.02","17","<1","9.4","7","1","1900","340","25.5","3","26.6","32"
"Deep Bay","Kam Tin River","KT2","2014-11-05","1","34","5048","14","0.25","<1","34","87","<1","95","0.2","44","20","2.6","6","467","28","<0.01","37","3","210000","430000","0.228","0.3","<0.01","5248","59","435","<1","4","9","<0.002","0.005","<0.5","1.5","9.1","<0.2","0.2","16","<1","<0.02","17","<1","20","14","2","570","110","167","10","24.8","78"
"Deep Bay","Kam Tin River","KT2","2014-12-03","1","56","1669","14","0.22","<1","13","56","<1","60","0.1","91","23","4.8","3","432","27","<0.01","40","3.6","460000","750000","0.351","0.3","<0.01","2867","20","422","<1","3","6","0.003","0.006","<0.5","2.1","7.8","4.8","0.2","23","<1","0.05","370","<1","23","27","3.9","410","110","75.1","4","20.4","92"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-01-11","1","7.4","69","2.4","0.1","<1","<1","44","<1","684","1.2","24","3800","4.1","1","9838","19","<0.01","109","10.2","27000","51000","0.071","0.7","<0.01","<50","5","335","<1","3","2","2.4","0.34","0.9","0.22","8.1","2.5","6.7","11","<1","<0.02","3.3","<1","3.2","6","0.33","8100","1500","4.8","<2","16.8","101"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-02-14","1","4.5","135","1.5","0.05","<1","<1","42","<1","615","0.8","11","4100","2.8","2","9374","8","<0.01","113","11.4","250000","280000","0.017","0.7","<0.01","188","2","366","<1","3","2","2.9","0.2","<0.5","0.2","7.8","1.7","7","10","<1","<0.02","3.7","<1","2.1","3","0.26","8600","1600","2.6","<2","13","96"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-03-12","1","19","194","0.91","<0.05","<1","<1","37","<1","887","0.8","11","4100","4.1","2","5581","11","<0.01","104","9.6","68000","100000","0.015","0.7","<0.01","99","3","266","<1","5","3","2.9","0.21","<0.5","0.24","7.5","2.7","3.5","10","<1","0.02","19","2","1.6","3","0.4","8700","1700","5.6","<2","18.2","79"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-04-09","1","4.2","560","0.45","0.06","<1","<1","35","<1","242","0.9","8","1300","14","2","4206","8","<0.01","109","9.4","69000","110000","0.026","0.7","<0.01","360","12","244","<1","4","2","2.7","0.08","0.5","0.052","7.3","8.9","2.4","13","<1","<0.02","130","<1","0.75","2","0.09","2900","560","26.8","<2","22.1","135"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-05-12","1","0.9","116","0.088","0.05","<1","<1","24","<1","95","0.5","5","320","1.5","<1","1167","2","<0.01","100","8.5","32000","50000","0.134","0.7","<0.01","53","2","57","<1","3","<1","1.8","0.014","<0.5","0.027","7.4","<0.2","0.6","12","<1","<0.02","4.3","<1","0.32","<1","0.04","770","220","5.3","<2","23.2","86"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-06-11","1","3.3","160","0.69","<0.05","<1","<1","40","<1","330","1.7","16","1500","11","2","5128","6","<0.01","108","8.6","120000","240000","0.038","0.6","<0.01","120","3","187","<1","<2","2","1.9","0.068","<0.5","0.076","7.4","7","2.7","13","<1","<0.02","6.8","<1","1.2","4","0.15","3400","650","4.3","<2","25.9","156"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-07-10","1","4.1","324","0.14","<0.05","<1","<1","11","<1","<50","0.3","10","110","<0.2","<1","468","6","<0.01","100","7.9","29000","100000","0.078","0.2","<0.01","208","6","66","<1","<2","<1","0.85","0.018","<0.5","0.004","7.8","2.4","0.2","4.9","<1","<0.02","11","<1","0.51","4","0.04","270","90","21.2","3","27.5","78"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-08-11","1","31","798","0.31","0.12","<1","2","48","2","390","4.7","25","1600","99","2","5416","14","<0.01","95","7.3","290000","2100000","0.017","0.7","<0.01","650","18","955","<1","<2","3","2","0.1","<0.5","0.095","6.9","63","2.7","14","<1","<0.02","78","<1","2.1","5","0.49","3400","690","26.3","<2","28.1","424"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-09-12","1","14","1329","0.26","<0.05","<1","4","49","3","208","4.9","25","910","13","3","3404","33","<0.01","100","7.8","90000","360000","0.026","0.4","<0.01","1472","41","1545","<1","<2","4","1.4","0.057","<0.5","0.067","7.5","17","1.7","10","<1","0.02","72","<1","0.89","5","0.31","2100","420","29.1","3","27.2","655"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-10-09","1","1.2","55","0.071","0.08","<1","<1","39","<1","657","1.3","8","2700","2.2","3","9320","4","<0.01","113","8.9","8000","39000","0.019","0.7","<0.01","76","1","61","<1","2","3","1.9","0.062","<0.5","0.062","8.2","1.3","5.1","12","<1","<0.02","<0.5","<1","0.34","2","0.08","6100","1400","0.9","<2","26","63"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-11-12","1","3","73","0.5","0.55","<1","<1","38","<1","730","1.1","8","3300","2.9","3","10210","4","<0.01","117","9.6","17000","100000","0.026","0.7","<0.01","82","<1","49","<1","3","4","2.3","0.16","<0.5","0.15","8.1","2.1","5.9","10","<1","<0.02","2.1","<1","1.1","3","0.18","7300","1100","3.4","<2","23.6","59"
"Victoria Harbour","Kau Wa Keng Stream","KW3","2014-12-08","1","6.8","306","0.32","0.35","<1","<1","46","<1","1101","1.3","7","4900","1.3","2","13789","4","<0.01","110","9.7","7800","12000","0.016","0.8","<0.01","67","<1","165","<1","3","4","2.2","0.11","<0.5","0.11","8.1","1.2","9.1","9.6","<1","<0.02","1.3","<1","0.79","3","0.16","11000","1900","2","<2","19","70"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2014-01-17","1","0.1","<50","0.019","<0.05","<1","<1","19","<1","<50","<0.1","2","19","0.2","<1","180","<1","<0.01","96","10","24","98","0.004","<0.2","<0.01","<50","3","<10","<1","<2","<1","0.62","0.012","0.6","0.06","8.2","0.8","0.1","16","<1","<0.02","4.8","<1","0.07","<1","0.08","110","59","1.7","<2","13.6","27"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2014-02-10","1","0.5","58","<0.005","<0.05","<1","<1","24","<1","<50","<0.1","3","<10","0.7","<1","171","<1","<0.01","95","10.4","150","580","0.004","<0.2","<0.01","<50","<1","<10","<1","<2","<1","1.1","<0.002","<0.5","0.081","8.3","1.1","0.1","16","<1","<0.02","3.3","<1","0.29","1","0.09","72","28","0.9","<2","11.6","<10"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2014-03-13","1","0.2","<50","0.014","<0.05","<1","<1","19","<1","<50","<0.1","<2","<10","0.3","<1","316","<1","<0.01","95","9.2","420","580","0.003","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.84","0.003","<0.5","0.076","8","<0.2","0.2","17","<1","<0.02","5.6","<1","0.13","<1","0.08","68","34","1.3","<2","17.2","16"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2014-04-11","1","0.3","<50","0.031","<0.05","<1","<1","14","<1","<50","<0.1","3","<10","0.5","<1","58","1","<0.01","98","8.8","170","1300","0.008","<0.2","<0.01","55","1","<10","<1","<2","<1","0.61","0.013","<0.5","0.068","7.6","<0.2","0","13","<1","<0.02","2","<1","0.15","<1","0.1","58","28","2.4","<2","20.7","21"
"Tolo Harbour And Channel","Kwun Yam Shan Stream","KY1","2014-05-19","1","<0.1","138","0.03","0.12","<1","<1","14","<1","<50","<0.1","<2","<10","<0.2","<1","190","<1","<0.01","97","8.2","210","1200","0","<0.2","<0.01","71","<1","<10","<1","<2","<1","0.65","0.004","<0.5","0.084","8.1","1.1","0.1","14","<1","<0.02","2.4","<1","0.21","<1","0.14","38","17","3.3","<2","23.8","10"
