"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1997-12-17","1","8.6","<50","0.67","<0.05","<1","4","30","","3200","<0.1","77","14000","","<1","39330","<1","<0.01","47","4.1","4400","22000","null","1","<0.01","220","<1","280","<1","","2","0.18","0.016","0.9","0.059","7.3","","25","3.1","<1","<0.02","2.8","","4.7","4","1.5","34000","9800","5","<2","22","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-01-17","1","17","170","3.7","0.88","<1","<1","26","","110","0.4","26","490","","1","1684","150","<0.01","135","11.5","11000","27000","0.039","0.7","<0.01","390","3","480","<1","","220","1.5","0.13","3.1","0.63","8.1","","0.9","20","<1","0.02","30","","5","9","1.3","1000","210","7","<2","23.5","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-02-26","1","25","170","2.2","1.4","<1","<1","29","","130","0.2","26","500","","1","1892","120","<0.01","184","15.6","5200","6600","0.035","0.7","<0.01","410","3","470","<1","","140","1.3","0.12","1.6","0.45","8.9","","1","17","<1","0.02","14","","3.7","9","1","1200","220","7","<2","23.8","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-03-12","1","16","230","1.9","0.49","<1","<1","26","","110","0.2","30","390","","3","1440","95","<0.01","195","16","900","1200","0.029","0.7","<0.01","310","2","290","<1","","100","1.3","0.17","3.6","0.5","8.8","","0.7","19","<1","<0.02","16","","2.7","7","0.87","900","210","11","3","25.5","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-04-25","1","9.4","180","2.2","0.74","<1","<1","34","","110","0.3","66","<10","","2","1676","130","<0.01","149","12.5","5000","6000","0.035","0.7","<0.01","410","2","480","<1","","180","1.8","0.12","1.1","0.43","8","","0.8","18","<1","<0.02","17","","3.2","7","0.62","1000","200","4","<2","24.3","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-05-14","1","6.4","180","1.5","0.56","<1","<1","36","","110","0.3","13","<10","","2","1628","76","<0.01","129","9.7","20000","32000","0.08","0.6","<0.01","340","2","400","<1","","120","1.5","0.066","1.8","0.37","7.5","","0.8","18","<1","<0.02","6.1","","2.2","5","0.5","1000","200","4","<2","30.1","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-06-20","1","2.5","160","0.57","0.31","<1","2","45","","150","0.4","9","600","","<1","2410","64","<0.01","89","7.1","22000","31000","0.216","0.5","<0.01","200","1","350","<1","","110","1.3","0.03","<0.5","0.12","7.4","","1.2","18","<1","<0.02","3.7","","0.88","2","0.18","1400","300","2","<2","26.7","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-07-21","1","2","280","0.16","0.2","<1","<1","29","","<50","0.2","21","84","","<1","388","36","<0.01","106","8.3","11000","16000","1.5","0.3","<0.01","160","1","140","<1","","56","1.2","0.012","<0.5","0.053","6.8","","0.2","14","<1","<0.02","4.2","","0.4","1","0.09","250","72","4","<2","27.4","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-08-15","1","2.7","100","0.26","<0.05","<1","<1","25","","<50","<0.1","7","77","","<1","360","29","<0.01","94","7.5","26000","48000","0.239","0.4","<0.01","90","1","110","<1","","41","1.1","0.012","<0.5","0.061","6.2","","0.2","16","<1","<0.02","10","","0.5","2","0.09","220","70","5","<2","27.1","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-09-15","1","2.3","170","0.33","0.37","<1","<1","35","","60","<0.1","10","140","","<1","656","41","<0.01","116","8.8","8000","41000","0.093","0.4","<0.01","170","1","150","<1","","47","1.2","0.03","<0.5","0.078","7.3","","0.3","17","<1","<0.02","4.8","","0.68","2","0.15","350","38","5","<2","28.3","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-10-17","1","3.6","130","1","0.13","<1","1","42","","50","<0.1","10","90","","<1","418","25","<0.01","112","9.9","8000","27000","null","0.5","<0.01","200","1","150","<1","","26","2","0.13","0.6","0.13","7.1","","0.2","16","<1","<0.02","5.3","","1.5","4","0.18","310","78","5","<2","25.8","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-11-17","1","7.2","150","0.99","0.99","<1","<1","38","","100","<0.1","17","290","","<1","1072","66","<0.01","124","10.9","24000","55000","null","0.6","<0.01","190","1","210","<1","","74","1.6","0.12","0.8","0.29","7.3","","0.5","19","<1","<0.02","5.8","","1.8","5","0.53","610","110","7","<2","22.1","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1997-12-17","1","10","240","1.4","0.17","<1","<1","39","","120","<0.1","20","400","","<1","1422","73","<0.01","135","11.3","66000","87000","0.019","0.7","<0.01","250","1","250","<1","","71","1.4","0.096","1.1","0.41","7.5","","0.7","19","<1","<0.02","4.2","","2","5","0.72","870","160","8","<2","23.8","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-01-17","1","5.8","80","2.1","0.17","<1","<1","17","","<50","0.1","33","47","","<1","312","5","<0.01","200","17","","","0.019","1","<0.01","100","2","40","<1","","4","1.5","0.21","1.2","0.33","9.7","","0.2","19","<1","<0.02","3.9","","3.4","5","0.55","210","78","3","<2","23.9","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-02-26","1","4.2","60","2","0.4","<1","<1","20","","<50","<0.1","8","52","","<1","338","3","<0.01","143","12","","","0.039","1.2","<0.01","110","<1","50","<1","","2","1.5","0.21","0.9","0.32","9","","0.2","22","<1","<0.02","2.9","","2.3","4","0.61","240","64","2","<2","24.6","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-03-12","1","3.8","50","1.1","0.15","<1","<1","14","","<50","<0.1","28","40","","<1","260","2","<0.01","190","15.2","","","0.01","1.3","<0.01","60","<1","20","<1","","1","2","0.55","1.2","0.33","9.4","","0.1","25","<1","<0.02","9.9","","1.7","4","0.71","180","80","2","<2","27","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-04-25","1","3.8","60","1.6","0.48","<1","<1","21","","<50","<0.1","13","<10","","<1","310","4","<0.01","145","12.2","","","0.018","1.1","<0.01","100","<1","30","<1","","2","1.6","0.35","0.6","0.31","9","","0.2","22","<1","<0.02","1.8","","2","6","0.32","200","44","2","<2","24.1","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-05-14","1","2.8","70","0.43","0.19","<1","<1","27","","<50","<0.1","11","33","","<1","288","2","<0.01","179","12.9","","","0.027","0.9","<0.01","110","<1","30","<1","","1","1.1","0.041","0.6","0.11","9.3","","0.1","22","<1","<0.02","3.6","","0.78","3","0.14","180","36","4","<2","32.5","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-06-20","1","1.4","140","0.17","0.1","<1","<1","32","","<50","<0.1","2","33","","<1","216","2","<0.01","122","9.5","","","0.049","0.6","<0.01","110","<1","20","<1","","<1","1.2","0.012","<0.5","0.034","8.3","","0.1","19","<1","<0.02","1.8","","0.3","1","0.07","160","42","2","<2","27.5","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-07-21","1","1","230","0.071","0.08","<1","<1","35","","<50","<0.1","10","21","","<1","162","2","<0.01","101","7.7","","","0.475","0.4","<0.01","100","<1","10","<1","","1","1.4","0.002","<0.5","0.032","7.3","","0.1","13","<1","<0.02","3.4","","0.18","3","0.03","94","20","3","<2","28.9","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-08-15","1","1","<50","0.075","<0.05","<1","<1","25","","<50","0.1","6","14","","<1","124","1","<0.01","97","7.6","","","0.302","0.3","<0.01","<50","<1","10","<1","","<1","1","0.006","<0.5","0.037","6.9","","0.1","15","<1","<0.02","3.9","","0.17","<1","0.07","97","56","4","<2","27.6","10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-09-15","1","1.3","130","0.17","0.14","<1","<1","58","","<50","<0.1","16","23","","<1","232","<1","<0.01","119","8.9","","","0.078","0.4","<0.01","70","<1","30","<1","","1","1.4","0.045","<0.5","0.041","7.8","","0.1","16","<1","<0.02","3.8","","0.47","2","0.06","120","34","3","<2","28.9","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-10-17","1","3.6","160","1","0.07","<1","2","55","","<50","<0.1","9","18","","<1","210","3","<0.01","109","9.6","","","0.301","0.5","<0.01","190","1","180","<1","","7","2.1","0.14","<0.5","0.07","7.1","","0.1","15","<1","<0.02","6.6","","1.6","3","0.11","180","60","6","<2","24.8","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-11-17","1","4","70","0.56","0.35","<1","<1","37","","<50","<0.1","10","21","","<1","220","<1","<0.01","132","11.5","","","null","1","<0.01","80","<1","20","<1","","1","1.7","0.25","0.8","0.17","8","","0.1","24","<1","<0.02","4.2","","0.94","4","0.22","140","42","4","<2","22.2","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1997-12-17","1","3.8","160","1.1","<0.05","<1","<1","41","","<50","<0.1","14","16","","<1","222","2","<0.01","134","11.4","","","0.005","1.1","<0.01","100","<1","20","<1","","<1","1.4","0.14","1","0.17","8.1","","0.1","24","<1","<0.02","5","","2.2","4","0.63","180","60","5","<2","24.4","<10"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-01-17","1","4.4","210","1.1","0.59","<1","<1","27","","100","0.5","35","460","","<1","1404","260","<0.01","126","11","","","0.03","0.7","<0.01","380","3","630","<1","","370","1.2","0.077","1.1","0.26","7.9","","0.7","21","<1","<0.02","30","","1.2","3","0.93","970","200","3","<2","22.4","90"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-02-26","1","6.9","170","1.1","0.88","<1","<1","31","","100","0.3","9","440","","<1","1570","160","<0.01","160","13.7","","","0.05","0.7","<0.01","390","2","520","<1","","190","1.4","0.092","1.9","0.37","8.6","","0.8","18","<1","<0.02","7.5","","1.9","5","0.6","1500","180","4","<2","23.3","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-03-12","1","7.7","350","0.22","0.51","<1","<1","29","","70","0.3","13","270","","3","1048","140","<0.01","163","13.6","","","0.028","0.6","<0.01","310","2","370","<1","","150","1.2","0.12","1.7","0.19","8.8","","0.5","19","<1","<0.02","12","","0.54","3","0.63","610","130","9","<2","24.5","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-04-25","1","2.7","130","0.39","0.59","<1","<1","34","","90","0.3","12","380","","<1","1336","130","<0.01","128","10.9","","","0.03","0.6","<0.01","250","1","380","<1","","190","1.8","0.089","<0.5","0.26","8","","0.7","19","<1","<0.02","4.1","","0.85","6","0.38","810","180","2","<2","23.4","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-05-14","1","2.3","130","0.35","0.28","<1","<1","33","","100","0.2","6","420","","<1","1444","73","<0.01","127","9.6","","","0.052","0.6","<0.01","260","2","330","<1","","110","1.5","0.032","<0.5","0.22","7.8","","0.7","19","<1","<0.02","3.5","","0.64","3","0.28","880","190","2","<2","29.2","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-06-20","1","1.3","190","0.14","0.11","<1","<1","34","","<50","0.1","4","120","","<1","504","100","<0.01","96","7.7","","","0.198","0.4","<0.01","260","2","190","<1","","94","1.4","0.009","<0.5","0.062","7.5","","0.2","19","<1","<0.02","7","","0.31","2","0.1","320","62","2","<2","25.9","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-07-21","1","1.4","190","0.086","0.12","<1","<1","29","","<50","0.2","23","58","","2","288","34","<0.01","101","8","","","0.978","0.3","<0.01","150","1","160","<1","","53","1.2","0.007","<0.5","0.038","6.9","","0.1","14","<1","<0.02","3.8","","0.2","2","0.07","160","28","4","<2","26.8","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-08-15","1","1.5","90","0.079","<0.05","<1","<1","24","","<50","0.1","6","48","","<1","270","32","<0.01","95","7.5","","","0.689","0.4","<0.01","80","2","100","<1","","39","1.1","0.007","<0.5","0.03","6.7","","0.1","16","<1","<0.02","14","","0.35","<1","0.07","170","89","9","<2","27","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-09-15","1","3","170","0.13","0.14","<1","<1","41","","<50","0.2","14","87","","<1","452","47","<0.01","117","9","","","0.207","0.4","<0.01","160","1","150","<1","","50","1.2","0.023","<0.5","0.045","7.5","","0.2","17","<1","<0.02","8.3","","0.4","3","0.11","250","24","6","<2","28.2","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-10-17","1","2.9","150","0.89","0.12","<1","1","42","","<50","<0.1","9","65","","<1","358","27","<0.01","111","9.8","","","0.111","0.5","<0.01","200","1","160","<1","","29","1.9","0.12","0.6","0.098","7.6","","0.2","16","<1","<0.02","5.8","","1.2","3","0.14","240","66","5","<2","25.6","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-11-17","1","4.2","160","0.36","0.74","<1","<1","36","","70","<0.1","11","260","","<1","1016","75","<0.01","122","10.7","","","null","0.6","<0.01","180","1","210","<1","","81","1.6","0.12","1.1","0.19","7.5","","0.5","20","<1","<0.02","5.8","","0.82","4","0.39","600","120","7","<2","21.8","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1997-12-17","1","11","220","0.36","<0.05","<1","<1","51","","<50","0.1","24","150","","<1","660","38","<0.01","115","10","","","0.055","0.6","<0.01","310","2","280","<1","","36","1.7","0.02","1.6","0.17","7.6","","0.3","18","<1","<0.02","79","","1.4","10","0.22","450","100","24","<2","21.9","60"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-01-17","1","7.3","<50","0.3","0.14","<1","2","20","","3200","<0.1","170","16000","","2","42170","5","<0.01","155","12.1","16000","21000","null","0.9","<0.01","150","1","90","<1","","14","0.004","0.002","0.8","0.041","8.8","","27.1","<0.05","<1","<0.02","6.8","","1","4","0.39","44000","19000","4","<2","19.7","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-02-26","1","7.1","150","0.1","0.13","<1","<1","23","","3400","0.1","190","14000","","2","38390","8","<0.01","157","12.5","30000","39000","null","0.9","<0.01","210","<1","150","<1","","19","0.017","0.003","0.9","0.025","8.7","","24.4","0.37","<1","<0.02","15","","0.98","10","0.28","28000","5400","4","<2","19.9","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-03-12","1","5.1","<50","0.24","0.66","<1","<1","16","","3400","<0.1","31","23000","","3","44800","6","<0.01","70","5.2","2600","6700","null","0.8","<0.01","60","<1","70","<1","","14","0.058","0.018","<0.5","0.036","8","","29","2.8","<1","<0.02","4.7","","0.56","3","0.2","41000","5000","3","4","21.9","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-04-25","1","8.3","60","0.4","<0.05","<1","3","24","","2900","<0.1","140","13000","","2","38960","8","<0.01","133","10.1","7000","11000","null","0.8","<0.01","220","1","340","<1","","17","0.002","<0.002","<0.5","0.066","8.1","","24.8","1.9","<1","<0.02","8.2","","1.2","9","0.2","38000","15000","3","<2","22.5","40"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-05-14","1","4.4","60","0.21","0.08","<1","4","19","","3300","<0.1","130","17000","","3","41600","7","<0.01","132","9.2","14000","21000","null","0.8","<0.01","140","<1","150","<1","","5","0.023","<0.002","<0.5","0.022","8.1","","26.6","1.6","<1","<0.02","7.7","","0.98","3","0.13","42000","16000","3","<2","26","20"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-06-20","1","1.9","120","0.3","0.18","<1","1","25","","550","<0.1","22","2400","","3","7390","4","<0.01","66","5.1","7000","22000","null","0.5","<0.01","230","1","210","<1","","9","0.79","0.031","<0.5","0.021","7.5","","4.1","13","<1","<0.02","3.7","","0.55","2","0.06","4800","1000","3","<2","26.7","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-07-21","1","1.4","130","0.29","0.12","<1","<1","27","","370","<0.1","37","1600","","1","5160","3","<0.01","68","5.2","120000","370000","null","0.4","<0.01","250","2","200","<1","","7","0.7","0.012","<0.5","0.024","7.4","","2.8","9","<1","<0.02","3.2","","0.4","2","0.05","3100","520","4","<2","27.5","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-08-15","1","1.9","350","0.18","<0.05","<1","<1","27","","340","<0.1","110","1400","","2","4630","5","<0.01","89","6.9","40000","140000","null","0.3","<0.01","170","<1","140","<1","","10","0.74","0.019","<0.5","0.016","7.4","","2.5","14","<1","<0.02","4.2","","0.32","1","0.03","2800","600","3","<2","27","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-09-15","1","4.4","70","0.25","0.38","2","2","30","","1700","<0.1","130","7900","","5","24050","5","<0.01","137","9.5","3300","30000","null","0.7","<0.01","130","<1","60","<1","","5","0.48","0.027","<0.5","0.006","7.7","","14.5","6","<1","<0.02","6.2","","0.68","4","0.08","19000","4800","3","<2","28.7","30"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-10-17","1","4.4","140","0.37","<0.05","<1","2","32","","2300","<0.1","47","11000","","4","29570","2","<0.01","109","8.7","3200","56000","null","0.8","<0.01","510","1","170","<1","","4","0.4","0.029","<0.5","0.018","7.3","","18.3","5.5","<1","<0.02","5.6","","0.99","4","0.09","27000","9600","5","2","25.4","10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-11-17","1","3.2","<50","0.22","0.23","<1","2","14","","3900","<0.1","240","16000","","<1","44580","2","<0.01","54","4.6","1400","8700","null","1.1","<0.01","60","3","100","<1","","1","0.011","0.008","<0.5","0.014","7.7","","28.8","2.1","<1","<0.02","5","","0.58","5","0.06","47000","20000","5","<2","22.8","<10"
"Tolo Harbour And Channel","Shing Mun River","TR19I","1997-12-17","1","6.5","50","0.47","<0.05","<1","6","15","","3600","<0.1","85","15000","","<1","44410","<1","<0.01","106","9.4","2600","8000","null","0.9","<0.01","<50","<1","110","<1","","3","0.06","0.01","0.9","0.024","7.7","","28.7","1.1","<1","<0.02","4.1","","0.91","3","0.08","40000","13000","5","<2","21.1","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-01-17","1","0","360","0.023","0.08","<1","<1","13","","<50","<0.1","25","46","","1","174","3","<0.01","97","9.2","","","0.011","0.5","<0.01","60","<1","<10","<1","","4","1.1","<0.002","0.7","0.023","8.1","","0.1","12","<1","<0.02","2.1","","0.16","<1","0.08","150","68","1","<2","18.3","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-02-26","1","0.3","760","0.05","0.2","<1","<1","13","","<50","<0.1","5","31","","1","160","2","<0.01","99","9.4","","","0.112","0.5","<0.01","60","<1","<10","1","","5","1.3","0.002","0.6","0.004","7.7","","0.1","10","<1","<0.02","3.4","","0.28","2","0.18","150","66","1","<2","18.2","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-03-12","1","0.3","3800","0.051","0.13","<1","1","18","","<50","<0.1","26","38","","6","214","6","<0.01","99","8.8","","","0.083","0.3","<0.01","210","<1","60","<1","","11","2.1","<0.002","<0.5","0.018","7.1","","0.1","11","<1","<0.02","40","","0.5","3","0.3","200","82","10","4","21.3","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-04-25","1","0.1","2400","0.12","0.11","<1","<1","18","","<50","<0.1","9","<10","","4","304","4","<0.01","97","8.4","","","0.098","0.6","<0.01","180","<1","10","<1","","10","2.2","0.002","<0.5","0.01","7.8","","0.1","10","<1","<0.02","13","","0.31","4","0.03","610","60","3","4","22.7","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-05-14","1","1.6","330","0.094","<0.05","<1","<1","18","","<50","<0.1","6","<10","","3","238","3","<0.01","96","8","","","0.092","0.5","<0.01","80","<1","10","<1","","7","1.8","<0.002","<0.5","0.023","7.9","","0.1","12","<1","<0.02","1.4","","0.29","2","0.03","150","34","1","<2","25","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-06-20","1","0.1","1100","0.046","<0.05","<1","<1","25","","<50","<0.1","2","14","","2","176","3","<0.01","96","7.8","","","0.054","0.7","<0.01","80","8","10","<1","","3","1.4","<0.002","<0.5","<0.002","7.6","","0.1","16","<1","<0.02","5.3","","0.14","1","<0.02","140","42","2","<2","25.7","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-07-21","1","1.2","5000","0.098","<0.05","<1","<1","14","","<50","<0.1","2","11","","5","112","2","<0.01","96","7.8","","","0.818","0.4","<0.01","340","<1","60","<1","","2","0.44","<0.002","<0.5","0.014","7","","0.1","12","<1","<0.02","19","","0.25","1","0.04","130","28","5","4","25.4","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-08-15","1","0.1","9000","0.15","<0.05","<1","<1","14","","<50","<0.1","8","<10","","6","160","1","<0.01","92","7.5","","","0.152","<0.2","<0.01","310","<1","30","<1","","2","0.52","0.002","<0.5","0.016","5.7","","0.1","16","<1","<0.02","21","","0.2","<1","0.09","150","86","5","5","25.6","<10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-09-15","1","0.1","3600","0.092","<0.05","<1","<1","25","","<50","<0.1","9","13","","5","198","2","<0.01","113","8.9","","","0.24","1.4","<0.01","220","<1","40","<1","","2","0.82","<0.002","<0.5","<0.002","7.6","","0.1","16","<1","<0.02","14","","0.21","1","0.03","140","14","4","3","26.8","10"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-10-17","1","0.5","8700","0.16","<0.05","<1","<1","27","","<50","<0.1","3","20","","8","240","5","<0.01","106","9.2","","","0.078","<0.2","<0.01","460","1","40","<1","","7","1.2","<0.002","<0.5","0.006","7.2","","0.1","16","<1","<0.02","27","","0.29","2","0.04","180","66","9","6","26.1","40"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-11-17","1","0.1","16000","0.044","0.08","<1","8","38","","<50","<0.1","25","23","","14","202","14","<0.01","98","8.5","","","null","0.4","<0.01","490","<1","530","<1","","12","1.6","<0.002","<0.5","0.011","7.9","","0.1","10","<1","<0.02","100","","1.5","10","0.22","210","84","33","5","22.4","20"
"Tolo Harbour And Channel","Tin Sum Nullah","TR20B","1997-12-17","1","0.1","1600","0.05","<0.05","<1","<1","24","","<50","<0.1","4","26","","2","214","3","<0.01","99","8.9","","","0.121","0.8","<0.01","110","<1","10","<1","","6","1.8","0.002","0.9","<0.002","7.7","","0.1","12","<1","<0.02","7.4","","0.26","2","0.02","170","48","4","<2","20.2","<10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1997-01-17","1","6.9","170","0.26","0.1","<1","1","30","","3100","<0.1","130","16000","","3","41970","4","<0.01","120","9.4","50000","160000","null","0.9","<0.01","240","2","140","<1","","12","0.059","0.017","1.2","0.045","8.7","","27","0.92","<1","<0.02","23","","1.1","5","0.42","53000","28000","9","<2","19.7","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1997-02-26","1","6.3","350","0.43","0.07","<1","<1","46","","1500","<0.1","58","6100","","2","18690","4","<0.01","93","7.9","180000","320000","null","0.7","<0.01","230","<1","130","<1","","8","0.72","0.057","0.8","0.072","8.8","","11.1","10","<1","<0.02","15","","1.2","5","0.55","13000","2800","9","<2","20.3","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1997-03-12","1","6.6","170","0.43","<0.05","<1","<1","50","","3200","<0.1","180","16000","","4","40980","5","<0.01","40","3","25000","100000","null","0.8","<0.01","100","<1","90","<1","","12","0.19","0.024","<0.5","0.073","7.9","","26.2","4.5","<1","<0.02","25","","0.81","3","0.31","45000","21000","15","5","21.8","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1997-04-25","1","5.6","400","0.71","<0.05","<1","<1","54","","1200","<0.1","110","5000","","2","16430","4","<0.01","63","5.3","140000","360000","null","0.7","<0.01","390","1","200","<1","","7","0.94","0.083","<0.5","0.17","7.9","","9.7","14","<1","<0.02","7.7","","1.4","6","0.26","12000","2800","12","3","21.1","30"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1997-05-14","1","13","50","0.25","0.06","<1","<1","24","","3000","<0.1","130","13000","","2","38190","5","<0.01","101","7.2","20000","120000","null","0.8","<0.01","120","1","140","<1","","2","0.011","0.002","<0.5","0.076","8.2","","24.2","3.4","<1","<0.02","10","","1.2","6","0.23","44000","20000","6","<2","25.9","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1997-06-20","1","3.1","250","0.15","0.13","<1","<1","24","","170","<0.1","6","760","","<1","2500","1","<0.01","91","7.3","40000","170000","null","0.3","<0.01","110","<1","30","<1","","1","0.49","0.014","<0.5","0.012","8.2","","1.3","15","<1","<0.02","12","","0.31","2","0.05","1500","340","19","<2","26","10"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1997-07-21","1","2.4","210","0.11","0.13","<1","<1","16","","190","<0.1","57","820","","1","2820","1","<0.01","95","7.6","50000","140000","null","0.3","<0.01","110","<1","30","<1","","1","0.32","0.002","<0.5","0.022","7.8","","1.5","9.9","<1","<0.02","3.2","","0.24","3","0.06","1600","260","5","<2","26.3","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1997-08-15","1","1.2","180","0.19","<0.05","<1","<1","17","","300","<0.1","85","1100","","1","3830","<1","<0.01","93","7.3","21000","61000","null","0.4","<0.01","120","1","50","<1","","<1","0.28","0.017","<0.5","0.087","7.6","","2","13","<1","<0.02","20","","0.33","1","0.16","2300","470","13","<2","27.1","20"
"Tolo Harbour And Channel","Siu Lek Yuen Nullah","TR23A","1997-09-15","1","2.9","280","0.15","0.21","1","1","74","","730","<0.1","65","3200","","5","10590","1","<0.01","117","8.7","12000","210000","null","0.5","<0.01","110","<1","50","<1","","2","0.5","0.055","<0.5","0.043","8","","6","12","<1","<0.02","26","","0.37","3","0.1","6700","1100","20","3","27.5","40"
