"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"North Western","Tuen Mun River","TN1","2006-03-09","1","39","130","7.2","1.3","<1","1","20","<1","<50","<0.1","32","61","1.6","<1","906","4","<0.01","41","3.6","150000","430000","0.036","0.7","<0.01","400","1","90","<1","6","2","1.3","1.7","1.2","0.77","7.5","1.5","0.5","14","<1","0.04","10","<1","9.3","13","1.2","320","43","12.6","<2","22.2","30"
"North Western","Tuen Mun River","TN1","2006-04-29","1","27","350","4.5","0.5","<1","2","25","<1","50","<0.1","42","110","","1","998","5","<0.01","72","6","250000","650000","0.282","0.6","<0.01","670","4","130","<1","6","3","1.9","0.43","2.2","0.48","7.8","","0.5","14","<1","<0.02","23","<1","6.8","11","1","510","50","53","3","24.5","50"
"North Western","Tuen Mun River","TN1","2006-05-24","1","13","250","5.4","1.4","<1","1","22","<1","70","<0.1","28","33","1.6","<1","608","4","<0.01","59","4.7","170000","1100000","0.105","0.8","<0.01","480","5","120","<1","8","2","4.7","0.53","<0.5","0.7","7.4","0.6","0.3","16","<1","<0.02","16","<1","6.2","8","0.89","450","130","34.6","<2","27.4","30"
"North Western","Tuen Mun River","TN1","2006-06-21","1","5.8","1600","0.51","0.07","<1","2","37","<1","<50","0.2","38","<10","","2","100","17","<0.01","90","7.1","110000","480000","6.576","0.2","<0.01","2000","86","270","<1","<2","3","0.88","0.069","0.8","0.27","7.4","","0","4.8","<1","<0.02","330","<1","1.9","8","0.99","690","98","433.6","6","27.3","190"
"North Western","Tuen Mun River","TN1","2006-07-26","1","20","150","5.8","1.5","<1","1","23","<1","60","<0.1","38","33","24","<1","709","4","<0.01","33","2.5","180000","1300000","0.178","0.7","<0.01","580","3","110","<1","3","4","0.46","0.17","1.6","0.84","8.1","10","0.3","14","<1","0.04","12","<1","7.1","11","1.1","230","46","8","<2","28.8","30"
"North Western","Tuen Mun River","TN1","2006-08-24","1","18","210","4.7","1","<1","1","20","<1","50","<0.1","21","29","","<1","692","3","<0.01","36","2.8","160000","2500000","0.15","0.7","<0.01","500","2","100","<1","5","2","1.1","0.17","0.6","0.64","7.8","","0.3","14","<1","<0.02","5.6","<1","6","9","0.86","270","73","13.2","<2","28.8","30"
"North Western","Tuen Mun River","TN1","2006-09-28","1","15","200","3.6","1.1","<1","1","22","<1","<50","<0.1","35","17","5.7","<1","810","4","<0.01","74","5.7","170000","870000","0.045","0.3","<0.01","530","3","70","<1","3","2","0.22","0.17","2.5","0.45","7.8","2.8","0.4","8.7","<1","0.08","14","<1","6.7","12","0.99","450","<0.5","14.6","<2","28.8","50"
"North Western","Tuen Mun River","TN1","2006-10-12","1","28","170","6.5","1.4","<1","1","17","<1","50","<0.1","32","28","","1","830","3","<0.01","49","3.8","220000","5900000","0.129","0.7","<0.01","400","2","80","<1","2","2","0.65","0.17","3.8","0.77","7.7","","0.4","14","<1","0.09","5.7","<1","8.7","10","1.2","130","8","14.2","<2","28.4","30"
"North Western","Tuen Mun River","TN1","2006-11-27","1","26","130","7.2","1.6","<1","1","16","<1","70","<0.1","60","58","1","<1","731","3","<0.01","24","2","170000","1100000","0.108","0.5","<0.01","420","1","110","<1","4","2","0.19","0.13","5.1","0.86","7.6","0.8","0.4","16","<1","<0.02","14","<1","9.5","17","1.4","590","110","9.5","<2","25.3","20"
"North Western","Tuen Mun River","TN1","2006-12-14","1","39","310","5.6","0.99","1","2","21","<1","<50","0.1","35","27","","2","445","7","<0.01","74","6.8","220000","870000","0.216","0.5","<0.01","430","8","90","<1","5","2","1.7","0.21","1.3","0.6","8.4","","0.2","12","<1","0.07","43","<1","7","11","0.79","250","45","43.5","3","19.5","100"
"North Western","Tuen Mun River","TN2","2006-01-11","1","13","560","5","1.6","<1","3","26","<1","<50","0.1","36","17","3.1","<1","278","4","<0.01","86","7.8","150000","230000","0.011","0.4","<0.01","530","26","260","<1","5","2","1.1","0.12","1","0.68","7.5","1","0.1","19","<1","<0.02","35","<1","5.8","16","1","350","81","195.5","3","20.7","60"
"North Western","Tuen Mun River","TN2","2006-02-23","1","33","180","4.9","0.8","<1","<1","15","<1","<50","<0.1","19","11","","<1","359","3","<0.01","75","6.5","94000","110000","0.012","0.5","<0.01","210","2","70","<1","<2","1","1.8","0.07","<0.5","0.72","7.3","","0.2","16","<1","0.07","15","<1","5.4","5","0.84","180","32","23.3","<2","22.7","30"
"North Western","Tuen Mun River","TN2","2006-03-09","1","2.8","150","2.3","0.13","<1","<1","15","<1","<50","0.1","11","<10","1.6","<1","207","2","<0.01","100","8.3","94000","100000","0.012","0.4","<0.01","180","3","100","<1","3","<1","1.9","0.065","<0.5","0.34","7.4","1.1","0.1","17","<1","<0.02","17","<1","2.7","5","0.41","160","30","18.8","<2","24.2","30"
"North Western","Tuen Mun River","TN2","2006-04-29","1","7.5","350","4.9","1","<1","1","41","<1","<50","0.1","24","16","","<1","319","3","<0.01","91","7.5","300000","560000","0.013","0.5","<0.01","500","9","200","<1","4","1","2","0.1","1.1","0.53","7.1","","0.2","15","<1","<0.02","26","<1","5.7","6","0.7","250","60","59.5","<2","24.9","40"
"North Western","Tuen Mun River","TN2","2006-05-24","1","0.7","110","0.55","0.14","<1","<1","9","<1","<50","<0.1","7","<10","1.9","<1","155","2","<0.01","102","8","36000","77000","0.026","0.5","<0.01","200","2","70","<1","2","<1","1.5","0.048","<0.5","0.094","7.2","1.4","0.1","14","<1","<0.02","6.2","<1","0.69","2","0.11","140","46","2.1","<2","27.9","30"
"North Western","Tuen Mun River","TN2","2006-06-21","1","2.2","1300","0.24","0.07","<1","1","36","<1","<50","0.2","27","<10","","1","71","9","<0.01","96","7.7","64000","310000","0.804","0.3","<0.01","1700","80","260","<1","<2","2","0.83","0.029","0.6","0.13","7.5","","0","8.7","<1","<0.02","370","<1","1.3","5","0.56","570","88","321","3","26.6","110"
"North Western","Tuen Mun River","TN2","2006-07-26","1","0.3","220","0.18","0.07","<1","<1","11","<1","<50","<0.1","8","<10","1.9","<1","83","2","<0.01","111","8.6","6900","18000","0.147","0.2","<0.01","460","11","80","<1","<2","1","0.59","0.012","<0.5","0.033","7.6","2.6","0","14","<1","<0.02","54","<1","0.42","2","0.06","140","37","54.5","<2","28.7","20"
"North Western","Tuen Mun River","TN2","2006-08-24","1","0.1","140","0.18","<0.05","<1","<1","10","<1","<50","<0.1","9","<10","","<1","82","1","<0.01","97","7.5","7700","20000","0.18","0.2","<0.01","260","5","60","<1","<2","<1","0.68","0.006","<0.5","0.032","7.8","","0","13","<1","<0.02","23","<1","0.35","2","0.04","120","32","37.2","<2","28.7","10"
"North Western","Tuen Mun River","TN2","2006-09-28","1","0.3","110","1.2","0.36","<1","<1","9","<1","<50","<0.1","6","11","3.6","<1","122","3","<0.01","126","9.6","30","370","0.068","0.3","<0.01","220","1","30","<1","<2","1","0.61","0.089","0.7","0.2","8.5","3","0.1","14","<1","<0.02","6.9","<1","1.9","4","0.27","390","4","16.1","<2","29.4","20"
"North Western","Tuen Mun River","TN2","2006-10-12","1","0.4","<50","0.21","0.07","<1","<1","15","<1","<50","<0.1","3","<10","","<1","95","<1","<0.01","104","8.2","3000","12000","0.09","0.2","<0.01","140","<1","50","<1","<2","<1","0.55","0.009","<0.5","0.034","7.5","","0","13","<1","<0.02","2.7","<1","0.27","1","0.05","100","26","5","<2","27.4","<10"
"North Western","Tuen Mun River","TN2","2006-11-27","1","0.1","<50","0.25","0.07","<1","<1","11","<1","<50","<0.1","5","<10","0.5","<1","80","1","<0.01","99","8.3","5500","11000","0.123","0.3","<0.01","100","<1","30","<1","<2","1","0.73","0.006","<0.5","0.044","7.8","1.6","0","13","<1","<0.02","3.4","<1","0.34","2","0.06","280","86","3.9","<2","24.1","<10"
"North Western","Tuen Mun River","TN2","2006-12-14","1","0.5","70","0.16","0.07","<1","<1","13","<1","<50","<0.1","5","<10","","<1","74","9","<0.01","97","8.8","1100","6100","0.123","0.3","<0.01","190","3","50","<1","<2","1","0.78","0.014","<0.5","0.036","7.8","","0","14","<1","<0.02","8.8","<1","0.4","2","0.04","66","28","12.2","<2","20.2","30"
"North Western","Tuen Mun River","TN3","2006-01-11","1","5.5","140","0.63","0.2","<1","1","20","<1","2900","<0.1","18","13000","0.9","1","30024","3","<0.01","62","5.2","22000","110000","null","0.8","<0.01","110","<1","100","<1","7","3","0.32","0.028","<0.5","0.053","7.6","0.8","22.2","4.3","<1","<0.02","26","<1","0.9","4","0.09","36000","13000","3.3","4","17.4","10"
"North Western","Tuen Mun River","TN3","2006-02-23","1","3.6","80","0.72","0.17","<1","2","19","<1","4000","<0.1","17","16000","","2","38403","6","<0.01","61","4.8","10000","32000","null","0.9","<0.01","170","<1","80","<1","9","4","0.24","0.043","<0.5","0.075","7.6","","27.9","2.6","<1","<0.02","20","<1","0.99","4","0.11","37000","8300","4","3","19.1","10"
"North Western","Tuen Mun River","TN3","2006-03-09","1","7.8","90","0.83","0.33","<1","1","30","<1","3300","<0.1","18","13000","1.2","2","30706","5","<0.01","38","3.1","77000","130000","null","0.8","<0.01","270","<1","150","<1","7","4","0.11","0.1","<0.5","0.093","7.6","<0.2","21.2","5.2","<1","0.02","2.1","<1","1.6","6","0.17","28000","5900","7.4","2","20.4","20"
"North Western","Tuen Mun River","TN3","2006-04-29","1","1.6","110","0.64","0.23","<1","2","29","<1","2300","<0.1","16","12000","","2","29842","6","<0.01","60","4.5","17000","210000","null","0.8","<0.01","230","1","110","<1","7","4","0.66","0.073","<0.5","0.091","7.6","","18.5","3.9","<1","<0.02","27","<1","0.91","4","0.13","25000","4500","8.6","3","24.9","20"
"North Western","Tuen Mun River","TN3","2006-05-24","1","2.8","90","1","0.2","<1","1","25","<1","1900","0.4","23","9700","2.5","<1","27962","5","<0.01","60","4.3","24000","1300000","null","0.7","<0.01","180","<1","110","<1","6","3","0.49","0.14","<0.5","0.12","7.6","<0.2","16.4","6.5","<1","<0.02","8.3","<1","1.3","4","0.17","22000","4600","7","<2","27.1","20"
"North Western","Tuen Mun River","TN3","2006-06-21","1","8.2","540","0.14","0.14","<1","<1","20","<1","<50","0.1","23","100","","1","456","10","<0.01","87","6.9","260000","1100000","null","0.2","<0.01","820","13","120","<1","<2","2","0.55","0.032","<0.5","0.013","7.2","","0.2","4.1","<1","<0.02","130","<1","1.3","4","0.22","380","52","65.9","4","26.8","90"
"North Western","Tuen Mun River","TN3","2006-07-26","1","3.9","50","0.16","0.13","<1","2","14","<1","<50","0.1","24","8600","17","<1","25459","<1","<0.01","52","3.7","130000","540000","null","0.7","<0.01","70","<1","10","<1","<2","<1","0.39","0.075","<0.5","0.024","8.2","4.9","14.4","6.4","<1","<0.02","13","<1","0.7","5","0.09","19000","4000","4","2","28.6","30"
"North Western","Tuen Mun River","TN3","2006-08-24","1","2.2","90","0.22","0.13","<1","1","23","<1","2100","<0.1","15","9900","","<1","31458","3","<0.01","80","5.5","25000","290000","null","0.7","<0.01","130","<1","70","<1","6","4","0.27","0.036","<0.5","0.029","7.8","","17.7","3.8","<1","<0.02","3.4","<1","0.53","3","0.07","20000","1700","3.8","2","29.7","10"
"North Western","Tuen Mun River","TN3","2006-09-28","1","4.5","110","0.41","0.24","<1","1","17","<1","2100","<0.1","22","11000","15","1","31714","4","<0.01","81","5.7","440","7100","null","0.7","<0.01","180","<1","110","<1","6","2","0.24","0.023","<0.5","0.048","7.6","1.4","18.5","5.6","<1","<0.02","3.8","<1","0.86","4","0.1","23000","3600","1.7","<2","28.1","20"
"North Western","Tuen Mun River","TN3","2006-10-12","1","3.7","70","0.52","0.41","<1","2","26","<1","2600","<0.1","21","13000","","1","37490","4","<0.01","74","5","2900","37000","null","0.7","<0.01","170","<1","90","<1","7","3","0.22","0.037","<0.5","0.056","7.5","","21.6","5","<1","<0.02","14","<1","0.96","3","0.15","26000","4000","4.1","2","29.4","10"
"North Western","Tuen Mun River","TN3","2006-11-27","1","6","60","0.49","0.24","<1","2","21","<1","2600","<0.1","34","9300","0.5","<1","27383","3","<0.01","48","3.6","10000","41000","null","0.8","<0.01","170","<1","90","<1","7","3","0.59","0.081","<0.5","0.027","7.5","0.4","16.4","8.3","<1","<0.02","3.8","<1","1.1","6","0.13","25000","3400","1.5","2","26.2","10"
"North Western","Tuen Mun River","TN3","2006-12-14","1","4.8","110","0.56","0.24","<1","1","19","<1","1900","<0.1","17","9100","","<1","23147","3","<0.01","62","5","19000","170000","null","0.7","<0.01","160","<1","120","<1","6","2","0.42","0.043","<0.5","0.044","7.6","","15.4","7.1","<1","0.04","3.4","<1","1","3","0.1","18000","3000","3.5","<2","20.7","10"
"North Western","Tuen Mun River","TN4","2006-01-11","1","6.2","130","0.36","0.2","<1","1","23","<1","2900","0.1","26","13000","1.6","1","30190","4","<0.01","79","6.5","2300","64000","null","0.8","<0.01","160","<1","100","<1","8","3","0.34","0.029","<0.5","0.069","7.8","1","21.8","4.6","<1","<0.02","17","<1","0.68","5","0.16","30000","6500","6.6","3","18.4","20"
"North Western","Tuen Mun River","TN4","2006-02-23","1","4.1","90","0.7","0.15","<1","1","19","<1","3700","<0.1","16","15000","","2","35666","6","<0.01","57","4.5","75000","170000","null","0.8","<0.01","200","3","120","<1","8","4","0.29","0.042","<0.5","0.079","7.5","","25.8","3.3","<1","<0.02","15","<1","0.99","3","0.11","33000","6500","8","3","19","10"
"North Western","Tuen Mun River","TN4","2006-03-09","1","3.4","120","1","0.27","<1","2","28","<1","3300","<0.1","27","12000","1.2","2","28745","5","<0.01","51","4.1","65000","120000","null","0.8","<0.01","330","<1","150","<1","7","4","0.27","0.066","<0.5","0.088","7.4","0.7","19.4","5","<1","<0.02","2.2","<1","1.5","5","0.17","28000","7100","5.9","3","21","20"
"North Western","Tuen Mun River","TN4","2006-04-29","1","1.6","140","0.77","0.13","<1","2","27","<1","2400","<0.1","20","11000","","3","30489","6","<0.01","55","4.1","40000","230000","null","0.7","<0.01","250","1","130","<1","7","4","0.73","0.078","<0.5","0.1","7.6","","18.9","4.1","<1","<0.02","38","<1","1.1","4","0.14","23000","4100","6.9","4","25","20"
"North Western","Tuen Mun River","TN4","2006-05-24","1","1.2","80","1","0.18","<1","2","23","<1","1900","<0.1","16","9800","1.5","<1","28869","5","<0.01","74","5.4","26000","220000","null","0.7","<0.01","180","<1","90","<1","6","4","0.63","0.11","<0.5","0.13","7.5","0.5","16.9","6","<1","<0.02","8.1","<1","1.2","3","0.17","22000","4700","4.7","<2","27.3","20"
"North Western","Tuen Mun River","TN4","2006-06-21","1","4.8","470","0.21","0.18","<1","1","20","<1","210","0.2","23","740","","1","3525","10","<0.01","91","7.1","110000","560000","null","0.2","<0.01","900","14","70","<1","<2","2","0.56","0.026","<0.5","0.011","7.6","","1.8","2.7","<1","0.03","69","<1","0.89","4","0.16","2200","380","37.3","3","27.4","100"
"North Western","Tuen Mun River","TN4","2006-07-26","1","4.2","80","0.15","0.13","<1","1","25","<1","1500","<0.1","21","6300","5.9","<1","19166","3","<0.01","49","3.6","100000","830000","null","0.7","<0.01","180","<1","100","<1","5","3","0.41","0.071","<0.5","0.019","8","1.2","10.5","9.1","<1","<0.02","1.5","<1","0.69","5","0.09","14000","2500","4.7","<2","28.6","10"
"North Western","Tuen Mun River","TN4","2006-08-24","1","1.4","140","0.2","0.15","<1","1","20","<1","2000","<0.1","10","9900","","<1","31407","3","<0.01","81","5.6","6900","99000","null","0.7","<0.01","160","<1","70","<1","6","3","0.29","0.028","<0.5","0.027","7.7","","17.6","3.9","<1","<0.02","8.7","<1","0.43","2","0.06","20000","4100","6","2","29.9","<10"
"North Western","Tuen Mun River","TN4","2006-09-28","1","1.8","250","0.17","0.21","<1","1","14","<1","1600","<0.1","15","8100","2.4","<1","23167","3","<0.01","101","7.4","13000","73000","null","0.7","<0.01","220","1","100","<1","5","2","0.27","0.024","<0.5","0.054","7.6","1","13.2","7.4","<1","<0.02","4.2","<1","0.43","3","0.08","17000","1500","4","2","27.9","10"
"North Western","Tuen Mun River","TN4","2006-10-12","1","4.3","290","0.29","0.1","<1","2","16","<1","1700","<0.1","9","6600","","1","25773","3","<0.01","137","9.5","130000","380000","null","0.7","<0.01","180","<1","50","<1","5","2","0.37","0.031","<0.5","0.044","7.9","","14","6.7","<1","<0.02","11","<1","0.76","3","0.12","16000","2200","16","2","30.5","<10"
"North Western","Tuen Mun River","TN4","2006-11-27","1","6.8","430","0.47","0.31","<1","2","23","<1","3000","<0.1","33","13000","6","2","36452","3","<0.01","64","4.6","900","4600","null","0.8","<0.01","430","3","130","<1","8","3","0.34","0.06","1","0.068","7.6","11","22.4","6.3","<1","0.03","70","<1","1.5","6","0.39","24000","3500","12","3","26.3","20"
"North Western","Tuen Mun River","TN4","2006-12-14","1","2.5","150","0.4","0.31","<1","1","18","<1","1800","<0.1","15","9500","","<1","22734","3","<0.01","85","7","2700","13000","null","0.6","<0.01","160","<1","90","<1","6","2","0.49","0.04","<0.5","0.054","7.9","","15.2","7.1","<1","<0.02","4.6","<1","0.7","2","0.11","18000","2900","2.5","<2","20.4","10"
"North Western","Tuen Mun River","TN5","2006-01-11","1","2.7","90","0.6","0.3","<1","<1","20","<1","2900","<0.1","24","13000","1.1","1","30474","4","<0.01","71","5.9","4400","29000","null","0.8","<0.01","130","<1","90","<1","7","3","0.32","0.026","<0.5","0.052","7.7","0.6","22.3","4.1","<1","<0.02","4","<1","0.78","5","0.08","39000","15000","3.3","3","17.9","10"
"North Western","Tuen Mun River","TN5","2006-02-23","1","4.7","90","0.71","0.2","<1","1","23","<1","4000","<0.1","19","15000","","2","38065","6","<0.01","68","5.3","120000","160000","null","0.8","<0.01","240","<1","130","<1","10","4","0.25","0.041","<0.5","0.081","7.6","","27.7","2.9","<1","<0.02","12","<1","1.1","4","0.13","38000","9400","7.6","3","19.1","20"
"North Western","Tuen Mun River","TN5","2006-03-09","1","4.4","110","0.85","0.35","<1","1","27","<1","3700","<0.1","22","13000","1.2","2","32459","7","<0.01","49","3.8","58000","92000","null","0.8","<0.01","300","<1","150","<1","8","4","0.22","0.08","<0.5","0.085","7.5","0.5","22.1","4.3","<1","<0.02","4.3","<1","1.4","5","0.17","32000","8600","7.5","3","21.2","20"
"North Western","Tuen Mun River","TN5","2006-04-29","1","2.2","140","0.63","0.18","<1","1","31","<1","2100","<0.1","27","9300","","2","25895","5","<0.01","61","4.6","30000","310000","null","0.7","<0.01","310","1","150","<1","7","4","0.83","0.072","<0.5","0.089","7.6","","16","5.9","<1","<0.02","17","<1","0.97","5","0.12","20000","3500","12.2","3","24.6","20"
"North Western","Tuen Mun River","TN5","2006-05-24","1","1.9","90","0.83","0.26","<1","1","24","<1","1900","<0.1","19","11000","2.6","<1","29579","4","<0.01","65","4.7","21000","220000","null","0.7","<0.01","130","<1","90","<1","6","3","0.52","0.13","<0.5","0.1","7.5","<0.2","17.4","6.4","<1","<0.02","7.2","<1","1.1","4","0.15","23000","5200","8.1","<2","27.3","20"
"North Western","Tuen Mun River","TN5","2006-06-21","1","4.1","510","0.13","0.1","<1","<1","21","<1","<50","0.2","13","150","","1","630","12","<0.01","95","7.6","76000","330000","null","<0.2","<0.01","770","11","80","<1","<2","2","0.61","0.027","<0.5","0.025","7.5","","0.3","2.3","<1","<0.02","100","<1","0.9","3","0.17","490","120","50.9","4","26.8","120"
"North Western","Tuen Mun River","TN5","2006-07-26","1","4.2","80","0.17","0.11","<1","2","25","<1","1900","<0.1","29","8000","12","<1","24027","4","<0.01","48","3.4","120000","600000","null","0.7","<0.01","140","<1","90","<1","5","3","0.38","0.078","<0.5","0.022","8.1","2.1","13.5","7.1","<1","<0.02","12","<1","0.73","6","0.09","18000","3200","4.4","<2","28.6","20"
"North Western","Tuen Mun River","TN5","2006-08-24","1","2.2","100","0.22","0.2","<1","1","23","<1","2000","<0.1","12","9900","","1","30906","5","<0.01","80","5.5","19000","260000","null","0.7","<0.01","140","<1","80","<1","6","3","0.27","0.037","<0.5","0.032","7.7","","17.3","4.2","<1","<0.02","2.5","<1","0.53","3","0.08","21000","4200","4","<2","29.8","<10"
"North Western","Tuen Mun River","TN5","2006-09-28","1","2.2","140","0.43","0.12","<1","1","18","<1","1900","<0.1","15","9600","9.6","<1","28413","3","<0.01","57","4.1","2900","49000","null","0.6","<0.01","140","<1","130","<1","6","2","0.27","0.027","<0.5","0.035","7.5","0.7","16.5","6.4","<1","<0.02","5.4","<1","0.76","3","0.08","19000","2700","1.9","<2","27.9","10"
"North Western","Tuen Mun River","TN5","2006-10-12","1","4.3","100","0.54","0.19","<1","2","21","<1","2100","<0.1","12","9100","","<1","30264","3","<0.01","62","4.4","28000","150000","null","0.7","<0.01","210","<1","110","<1","6","3","0.29","0.037","<0.5","0.026","7.5","","17.3","6.5","<1","<0.02","7.3","<1","1","3","0.11","21000","3200","3.1","2","28.8","10"
"North Western","Tuen Mun River","TN5","2006-11-27","1","7.3","160","0.46","0.29","<1","1","16","<1","1900","<0.1","30","8600","1.3","<1","24108","2","<0.01","90","6.7","110000","310000","null","0.6","<0.01","150","<1","60","<1","5","2","0.46","0.038","0.9","0.056","7.8","0.5","14.3","7.7","<1","0.09","8.6","<1","1.1","5","0.15","17000","2600","2.4","<2","26.2","10"
"North Western","Tuen Mun River","TN5","2006-12-14","1","4.6","130","0.63","0.33","<1","1","23","<1","1600","<0.1","20","7900","","1","19489","4","<0.01","66","5.5","9000","120000","null","0.7","<0.01","280","2","180","<1","5","3","0.48","0.048","0.7","0.058","7.7","","13","7.6","<1","0.02","6","<1","1.1","4","0.14","15000","2600","9.6","<2","20","30"
"North Western","Tuen Mun River","TN6","2006-01-11","1","3.2","70","0.48","0.34","<1","1","16","<1","3700","<0.1","20","16000","2.3","1","37979","4","<0.01","59","4.7","5500","27000","null","0.9","<0.01","100","<1","70","<1","9","3","0.19","0.021","<0.5","0.048","7.7","1.5","28.3","2.1","<1","<0.02","3.5","<1","0.72","4","0.08","38000","7200","3.4","4","18","10"
"North Western","Tuen Mun River","TN6","2006-02-23","1","2.7","60","0.5","0.43","<1","2","16","<1","4200","<0.1","21","18000","1.7","2","40036","7","<0.01","73","5.7","4100","16000","null","0.8","<0.01","180","<1","50","<1","9","5","0.2","0.042","<0.5","0.057","7.5","0.4","29.4","2.1","<1","<0.02","2.5","<1","0.69","4","0.08","41000","9800","5.6","3","18.9","20"
"North Western","Tuen Mun River","TN6","2006-03-09","1","4.3","80","0.76","0.24","<1","1","24","<1","3800","<0.1","27","14000","1.1","2","32766","6","<0.01","53","4.2","33000","96000","null","0.8","<0.01","220","<1","130","<1","8","4","0.006","0.049","<0.5","0.077","7.3","0.2","22.6","4.3","<1","0.02","2.8","<1","1.2","5","0.14","36000","11000","7.4","3","20.7","20"
"North Western","Tuen Mun River","TN6","2006-04-29","1","1.2","90","0.43","0.13","<1","2","20","<1","2800","<0.1","17","13000","3.7","3","33248","6","<0.01","64","4.7","18000","110000","null","0.7","<0.01","170","<1","60","<1","8","4","0.58","0.075","<0.5","0.061","7.6","1.6","21","3.4","<1","<0.02","17","<1","0.71","4","0.09","27000","4800","7.7","3","24.6","10"
"North Western","Tuen Mun River","TN6","2006-05-24","1","2.2","70","0.9","0.28","<1","1","21","<1","1800","<0.1","32","10000","2","<1","27050","5","<0.01","56","4.1","52000","580000","null","0.7","<0.01","140","<1","90","<1","6","3","0.48","0.12","<0.5","0.1","7.3","<0.2","16.1","6.6","<1","<0.02","8.6","<1","1.3","4","0.15","21000","4300","7.6","<2","26.3","20"
"North Western","Tuen Mun River","TN6","2006-06-21","1","2.3","100","0.37","0.09","<1","1","27","<1","1300","<0.1","17","6800","3.8","<1","17520","3","<0.01","63","4.7","44000","720000","null","0.6","<0.01","190","1","130","<1","4","3","0.56","0.062","<0.5","0.056","7.3","0.6","9.8","9","<1","<0.02","5.1","<1","0.67","3","0.1","13000","2200","5.5","<2","27.3","20"
"North Western","Tuen Mun River","TN6","2006-07-26","1","2.7","50","0.12","0.14","1","2","22","<1","2200","<0.1","18","9800","19","<1","28426","4","<0.01","100","7.1","3900","69000","null","0.7","<0.01","110","<1","60","<1","6","4","0.45","0.088","0.8","0.027","7.5","3.3","16.4","4.5","<1","<0.02","3.3","<1","0.43","4","0.06","23000","5100","3.5","2","27.9","20"
"North Western","Tuen Mun River","TN6","2006-08-24","1","3","60","0.21","0.26","<1","1","24","<1","2000","<0.1","15","9500","11","<1","30024","3","<0.01","71","5","20000","540000","null","0.7","<0.01","100","<1","80","<1","6","3","0.27","0.044","<0.5","0.031","7.5","2.3","17.1","4.1","<1","<0.02","1.5","<1","0.59","3","0.07","22000","5100","3.3","<2","28.9","<10"
"North Western","Tuen Mun River","TN6","2006-09-28","1","2.8","130","0.48","0.18","<1","1","19","<1","2000","<0.1","24","11000","9.8","<1","29442","4","<0.01","60","4.3","12000","120000","null","0.6","<0.01","220","<1","120","<1","6","2","0.26","0.026","<0.5","0.047","7.4","1.4","17.3","6.2","<1","<0.02","2.5","<1","0.85","4","0.09","21000","3400","3.1","<2","27.5","20"
"North Western","Tuen Mun River","TN6","2006-10-12","1","3.4","80","0.51","0.41","<1","2","20","<1","2500","<0.1","10","11000","1.7","1","33607","4","<0.01","75","5.2","13000","130000","null","0.7","<0.01","180","<1","100","<1","7","3","0.28","0.037","<0.5","0.043","7.3","0.5","19.6","5.8","<1","<0.02","7.2","<1","1","3","0.14","22000","3400","3.3","<2","28.2","10"
"North Western","Tuen Mun River","TN6","2006-11-27","1","2.6","60","0.75","0.33","<1","2","24","<1","2500","<0.1","22","13000","1.7","<1","32370","3","<0.01","32","2.3","26000","120000","null","0.7","<0.01","190","<1","130","<1","7","3","0.18","0.063","<0.5","0.079","7.3","0.7","20.1","5.9","<1","<0.02","1.4","<1","1.1","4","0.13","23000","2700","2","<2","25.3","10"
"North Western","Tuen Mun River","TN6","2006-12-14","1","2.5","70","0.55","0.51","<1","2","17","<1","2700","<0.1","8","15000","2.2","<1","34760","4","<0.01","61","4.7","17000","110000","null","0.8","<0.01","160","<1","70","<1","8","2","0.2","0.035","<0.5","0.067","7.4","1.2","24","3.3","<1","<0.02","3.4","<1","0.86","3","0.1","35000","9900","2.7","<2","20.8","20"
