"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","River Beas","RB1","2018-02-21","1","5.8","<50","1.2","<0.05","<1","5","22","<1","<50","<0.1","8","12","2.1","<1","190","2","<0.01","100","9","7300","10000","0.105","<0.2","<0.01","586","<1","122","<1","<2","1","1.1","0.18","<0.5","0.27","7.7","5.9","0.1","18","<1","<0.02","5.4","<1","1.6","3","0.37","160","48","8.6","<2","20.4","<10"
"Deep Bay","River Beas","RB1","2018-03-12","1","4","55","0.45","0.06","<1","4","20","<1","<50","<0.1","10","10","7.4","<1","190","2","<0.01","118","9.9","2300","5300","0.07","<0.2","<0.01","603","<1","95","<1","<2","1","0.94","0.13","<0.5","0.2","7.6","5.7","0.1","15","<1","<0.02","8.4","<1","1","3","0.35","120","36","3.1","<2","24.2","12"
"Deep Bay","River Beas","RB1","2018-04-04","1","6.3","<50","0.28","0.06","<1","4","15","<1","<50","<0.1","14","14","22","<1","246","1","<0.01","119","9.8","10000","12000","0.06","<0.2","<0.01","72","<1","<10","<1","<2","2","0.96","0.24","<0.5","0.32","7.1","19","0.1","15","<1","<0.02","10","<1","1.1","5","0.71","180","64","5.8","<2","25.2","<10"
"Deep Bay","River Beas","RB1","2018-05-03","1","11","<50","0.2","0.06","<1","5","12","<1","<50","<0.1","14","16","18","<1","308","2","<0.01","149","11","1400","25000","0.09","0.2","<0.01","116","<1","<10","<1","2","1","1.6","0.23","<0.5","0.31","9","8.5","0.1","13","<1","<0.02","48","<1","1.2","4","0.43","290","52","8.3","<2","31.4","<10"
"Deep Bay","River Beas","RB1","2018-06-01","1","3.6","<50","0.12","<0.05","<1","6","16","<1","<50","<0.1","18","19","23","<1","336","2","<0.01","111","8.2","900","9500","0.04","0.3","<0.01","98","<1","<10","<1","<2","1","1.3","0.11","<0.5","0.43","8.2","21","0.1","13","<1","<0.02","19","<1","1.1","4","0.59","180","44","8.1","<2","31.5","<10"
"Deep Bay","River Beas","RB1","2018-07-05","1","3.1","<50","0.19","0.07","<1","7","14","<1","<50","<0.1","12","<10","3.2","<1","199","1","<0.01","105","8.1","21000","110000","0.15","<0.2","<0.01","142","<1","<10","<1","<2","<1","0.7","0.068","<0.5","0.25","7","2.8","0.1","17","<1","<0.02","27","<1","0.72","5","0.39","140","38","14.7","<2","28.9","<10"
"Deep Bay","River Beas","RB1","2018-08-01","1","9.9","<50","0.098","<0.05","<1","7","12","<1","<50","<0.1","11","<10","2.8","<1","188","1","<0.01","119","9.1","2000","10000","0.2","<0.2","<0.01","277","<1","<10","<1","<2","<1","0.62","0.067","<0.5","0.18","7.6","1.5","0.1","19","<1","<0.02","3.1","<1","0.32","3","0.24","110","23","3.5","<2","29.7","<10"
"Deep Bay","River Beas","RB1","2018-09-03","1","6.4","349","0.31","0.06","<1","4","13","<1","<50","<0.1","23","<10","3.2","<1","84","2","<0.01","94","7.6","80000","860000","1.5","<0.2","<0.01","327","<1","32","<1","<2","<1","0.48","0.016","<0.5","0.039","6.7","9.9","0","11","<1","<0.02","390","<1","2","6","0.34","460","58","166.7","<2","26.5","<10"
"Deep Bay","River Beas","RB1","2018-10-03","1","1.2","<50","0.19","<0.05","<1","4","11","<1","<50","<0.1","4","<10","1","<1","156","1","<0.01","107","8.5","1200","27000","0.15","<0.2","<0.01","174","<1","<10","<1","<2","<1","0.43","0.096","<0.5","0.067","7.5","0.9","0.1","19","<1","<0.02","2.1","<1","0.84","2","0.1","87","14","2.3","<2","27.6","<10"
"Deep Bay","River Beas","RB1","2018-11-02","1","2","<50","0.29","<0.05","<1","4","12","<1","<50","<0.1","7","<10","1.6","<1","166","2","<0.01","111","9.7","2400","6300","0.175","<0.2","<0.01","160","<1","<10","<1","<2","<1","0.7","0.13","<0.5","0.097","7.7","3.2","0.1","19","<1","<0.02","2.6","<1","0.62","2","0.17","110","22","3","<2","21.7","<10"
"Deep Bay","River Beas","RB1","2018-12-12","1","1.8","<50","0.34","<0.05","<1","4","16","<1","<50","<0.1","7","<10","1.1","<1","138","<1","<0.01","106","10.6","9300","13000","0.124","<0.2","<0.01","224","<1","11","<1","<2","<1","0.96","0.15","<0.5","0.15","7.7","2.5","0.1","17","<1","<0.02","2.4","<1","0.84","2","0.22","120","26","1.7","<2","15.1","<10"
"Deep Bay","River Beas","RB2","2018-01-03","1","9","<50","3","0.12","<1","10","23","<1","<50","<0.1","10","20","5.3","<1","238","2","<0.01","88","8","1200","10000","0.14","0.3","<0.01","833","<1","152","<1","<2","1","0.39","0.17","<0.5","0.25","6.9","3","0.1","14","<1","<0.02","4.8","<1","3.5","5","0.4","170","76","3.5","<2","20","16"
"Deep Bay","River Beas","RB2","2018-02-21","1","6.7","<50","3","0.06","<1","8","29","<1","<50","<0.1","11","15","47","<1","232","2","<0.01","100","8.9","4600","15000","0.16","<0.2","<0.01","794","<1","181","<1","<2","2","0.32","0.046","<0.5","0.28","7.4","17","0.1","14","<1","<0.02","7.9","<1","3.6","4","0.48","160","54","4.6","<2","20.9","<10"
"Deep Bay","River Beas","RB2","2018-03-12","1","4.3","<50","1.9","0.1","<1","8","25","<1","<50","<0.1","10","18","3.5","<1","244","12","<0.01","98","8.6","4000","8100","0.042","0.2","<0.01","806","<1","192","<1","<2","2","0.81","0.16","<0.5","0.24","6.9","9.1","0.1","14","<1","<0.02","6.1","<1","3","4","0.49","160","62","3.3","<2","22.3","16"
"Deep Bay","River Beas","RB2","2018-04-04","1","2.1","<50","1.7","0.07","<1","7","21","<1","<50","<0.1","10","14","9.8","<1","263","<1","<0.01","145","11.5","180","6400","0.034","<0.2","<0.01","52","<1","<10","<1","<2","2","0.34","0.057","<0.5","0.23","7","9.6","0.1","11","<1","<0.02","3.4","<1","2.1","4","0.33","46","10","4.3","<2","27.4","<10"
"Deep Bay","River Beas","RB2","2018-05-03","1","14","<50","2.1","<0.05","<1","9","21","<1","59","<0.1","31","31","19","<1","437","2","<0.01","96","7.1","17000","240000","0.5","0.3","<0.01","78","<1","<10","<1","<2","3","0.27","0.066","<0.5","0.16","7.4","6.5","0.2","11","<1","<0.02","38","<1","3.2","7","0.36","260","66","19","<2","31.1","<10"
"Deep Bay","River Beas","RB2","2018-06-01","1","14","<50","1.7","<0.05","<1","11","22","<1","54","<0.1","34","26","88","<1","580","3","<0.01","107","7.6","14000","220000","0.546","0.3","<0.01","144","1","36","<1","3","2","0.33","0.069","<0.5","0.21","7.6","40","0.2","9.6","<1","0.02","14","<1","4.1","11","0.63","310","56","14.3","<2","33.4","<10"
"Deep Bay","River Beas","RB2","2018-07-05","1","5.3","<50","0.78","0.09","<1","10","18","<1","<50","<0.1","17","11","3.4","<1","257","2","<0.01","90","7","6600","43000","0.42","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.43","0.097","<0.5","0.15","7","3","0.1","16","<1","<0.02","7.1","<1","1.5","4","0.25","150","36","4.9","<2","28.5","<10"
"Deep Bay","River Beas","RB2","2018-08-01","1","2.7","<50","0.84","<0.05","<1","9","18","<1","<50","<0.1","14","12","2.4","<1","251","1","<0.01","95","7.3","2800","10000","0.28","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.57","0.14","<0.5","0.15","7.1","2.2","0.1","17","<1","<0.02","5","<1","1.2","4","0.23","140","32","3.7","<2","29","<10"
"Deep Bay","River Beas","RB2","2018-09-03","1","0.9","153","0.16","<0.05","<1","7","16","<1","<50","<0.1","7","<10","0.7","<1","132","1","<0.01","95","7.6","4600","35000","0.24","<0.2","<0.01","328","<1","78","<1","<2","<1","0.57","0.017","<0.5","0.032","6.4","1.4","0.1","15","<1","<0.02","16","<1","0.92","3","0.14","100","36","12.5","<2","26.9","<10"
"Deep Bay","River Beas","RB2","2018-10-03","1","1.9","<50","0.55","<0.05","<1","7","17","<1","<50","<0.1","5","<10","1.8","<1","186","1","<0.01","100","8.4","2000","25000","0.4","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.5","0.088","<0.5","0.05","7.1","1.6","0.1","17","<1","<0.02","3.6","<1","0.99","3","0.1","100","28","3.8","<2","24.5","<10"
"Deep Bay","River Beas","RB2","2018-11-02","1","2.9","<50","0.43","<0.05","<1","7","20","<1","<50","<0.1","8","11","6.8","<1","204","<1","<0.01","113","9.9","80","630","0.07","<0.2","<0.01","81","<1","<10","<1","<2","<1","0.76","0.26","<0.5","0.069","7.1","8.2","0.1","16","<1","<0.02","2.8","<1","0.87","3","0.14","130","21","2.5","<2","22","<10"
"Deep Bay","River Beas","RB2","2018-12-12","1","2.2","<50","1.7","0.06","<1","7","19","<1","<50","<0.1","8","16","2","<1","191","<1","<0.01","98","9.5","2000","3000","0.05","<0.2","<0.01","148","<1","62","<1","<2","<1","0.81","0.2","<0.5","0.14","7.3","3.8","0.1","13","<1","<0.02","3.6","<1","2.3","3","0.26","140","28","1.8","<2","17","<10"
"Deep Bay","River Beas","RB3","2018-01-03","1","24","68","2.8","0.16","<1","12","25","<1","<50","<0.1","26","33","8.6","<1","222","5","<0.01","104","9.2","22000","67000","null","<0.2","<0.01","1032","2","162","<1","<2","2","0.14","0.12","<0.5","0.26","7.1","2.4","0.1","14","<1","0.03","9","<1","4.1","9","0.59","300","80","10.7","<2","21.4","42"
"Deep Bay","River Beas","RB3","2018-02-21","1","14","<50","4.7","0.09","<1","11","28","<1","<50","<0.1","26","37","12","<1","333","5","<0.01","82","7.3","59000","93000","null","0.2","<0.01","1070","2","188","<1","<2","3","0.27","0.07","<0.5","0.45","7.4","9.3","0.2","15","<1","0.02","17","<1","5.1","11","0.79","230","48","6.6","<2","20.8","24"
"Deep Bay","River Beas","RB3","2018-03-12","1","9.4","148","2.9","0.11","<1","10","27","<1","<50","0.1","27","21","64","<1","315","8","<0.01","109","9.6","3500","8700","null","0.3","<0.01","1165","3","236","<1","2","3","0.88","0.11","<0.5","0.55","7.3","17","0.2","14","<1","<0.02","46","<1","4.6","5","1.1","230","56","15.9","<2","21.4","32"
"Deep Bay","River Beas","RB3","2018-04-04","1","12","<50","2.2","<0.05","<1","6","16","<1","79","<0.1","52","60","170","<1","576","2","<0.01","80","6.4","24000","68000","null","0.4","<0.01","346","<1","90","<1","2","5","1.5","0.11","<0.5","0.14","7.2","88","0.3","10","<1","0.03","270","<1","6","9","1.2","580","140","159.2","<2","26.8","<10"
"Deep Bay","River Beas","RB3","2018-05-03","1","4.1","<50","1.8","<0.05","<1","3","14","<1","83","<0.1","19","47","4.8","<1","445","3","<0.01","55","4.3","14000","88000","null","0.3","<0.01","57","<1","26","<1","<2","6","2.3","0.13","<0.5","0.14","7.1","3.7","0.2","11","<1","<0.02","56","<1","3.2","5","0.38","210","68","33.4","<2","28","<10"
"Deep Bay","River Beas","RB3","2018-06-01","1","4.5","59","2","<0.05","<1","3","19","<1","84","<0.1","36","100","28","<1","728","2","<0.01","74","5.3","66000","100000","null","0.5","<0.01","140","<1","55","<1","3","7","6","0.19","<0.5","0.21","7.2","12","0.3","12","<1","0.03","45","<1","4.4","8","0.46","430","100","47.4","3","32.9","<10"
"Deep Bay","River Beas","RB3","2018-07-05","1","5.1","<50","1","0.1","<1","10","22","<1","<50","0.2","17","18","2.9","<1","329","13","<0.01","89","6.9","18000","120000","null","0.2","<0.01","77","4","<10","<1","3","2","0.44","0.15","<0.5","0.15","7.1","1.5","0.1","15","<1","<0.02","17","<1","2","6","0.28","190","46","10.6","<2","28.9","37"
"Deep Bay","River Beas","RB3","2018-08-01","1","1.2","<50","1.3","<0.05","<1","6","15","<1","<50","<0.1","27","22","45","<1","358","2","<0.01","83","6.2","13000","80000","null","0.2","<0.01","<50","<1","27","<1","<2","2","1","0.12","<0.5","0.1","7.1","19","0.2","16","<1","<0.02","37","<1","2.5","8","0.41","220","62","25.4","<2","30.4","<10"
"Deep Bay","River Beas","RB3","2018-09-03","1","1","140","0.23","<0.05","<1","9","17","<1","<50","<0.1","8","<10","<0.2","<1","149","3","<0.01","101","8","12000","48000","null","<0.2","<0.01","377","<1","71","<1","<2","1","0.57","0.034","<0.5","0.034","6.8","3.1","0.1","14","<1","<0.02","10","<1","1.9","2","0.36","100","47","8.7","<2","27.1","61"
"Deep Bay","River Beas","RB3","2018-10-03","1","4.7","<50","0.58","<0.05","<1","8","16","<1","<50","<0.1","7","<10","3.8","<1","209","2","<0.01","107","8.7","5600","89000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.54","0.11","<0.5","0.067","7.3","3.1","0.1","17","<1","<0.02","15","<1","0.92","3","0.11","120","30","8","<2","26.1","23"
"Deep Bay","River Beas","RB3","2018-11-02","1","11","<50","0.77","<0.05","<1","8","17","<1","<50","<0.1","19","11","78","<1","209","2","<0.01","136","12","660","3700","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.71","0.13","<0.5","0.077","7.3","17","0.1","17","<1","<0.02","8.2","<1","1.9","6","0.26","140","46","6.5","<2","21.8","<10"
"Deep Bay","River Beas","RB3","2018-12-12","1","5.5","<50","1.3","0.06","<1","7","17","<1","<50","<0.1","12","27","1.7","<1","350","2","<0.01","89","8.6","9300","13000","null","<0.2","<0.01","148","<1","25","<1","<2","2","1.9","0.16","<0.5","1","7.6","2","0.2","15","<1","<0.02","4","<1","2.8","5","1.2","250","39","3.8","<2","16.9","16"
"North Western","Tung Chung River","TC1","2018-01-29","1","0.4","<50","0.008","<0.05","<1","<1","17","<1","<50","<0.1","<2","<10","0.2","<1","67","<1","<0.01","92","9.4","54","220","0.015","<0.2","<0.01","185","<1","63","<1","<2","<1","0.058","<0.002","<0.5","0.006","6.9","0.9","0","20","<1","<0.02","0.6","<1","<0.05","<1","<0.02","110","68","1.8","<2","14.7","10"
"North Western","Tung Chung River","TC1","2018-02-22","1","0.3","<50","<0.005","<0.05","<1","<1","19","<1","<50","<0.1","<2","<10","0.6","<1","66","<1","<0.01","94","9","64","210","0.03","<0.2","<0.01","227","<1","51","<1","<2","<1","0.071","<0.002","<0.5","<0.002","6.9","0.5","0","19","<1","<0.02","1.6","<1","0.08","<1","<0.02","61","26","0.9","<2","17.7","<10"
"North Western","Tung Chung River","TC1","2018-03-23","1","0.4","77","0.034","<0.05","<1","1","31","<1","1025","<0.1","6","4900","1.6","2","8478","2","<0.01","102","8.7","19","480","null","0.2","<0.01","418","<1","80","<1","<2","3","0.056","<0.002","<0.5","<0.002","6.8","0.8","5.1","14","<1","<0.02","7.9","<1","0.11","1","0.03","11000","2700","2.1","<2","21.6","<10"
"North Western","Tung Chung River","TC1","2018-04-25","1","0.4","<50","0.008","<0.05","<1","<1","19","<1","<50","<0.1","<2","<10","0.7","<1","64","<1","<0.01","94","8.1","84","200","0.02","<0.2","<0.01","123","<1","<10","<1","<2","<1","0.054","<0.002","<0.5","<0.002","6.6","0.2","0","17","<1","<0.02","0.8","<1","0.11","<1","<0.02","140","98","3.3","<2","22.4","<10"
"North Western","Tung Chung River","TC1","2018-05-17","1","0.9","<50","0.052","<0.05","<1","1","103","<1","1444","<0.1","8","5700","3.9","2","11809","2","<0.01","72","5.5","80","1900","0.01","0.3","<0.01","112","<1","132","<1","4","4","0.19","0.014","<0.5","<0.002","6.5","1.5","6.4","12","<1","<0.02","2.6","<1","0.19","1","<0.02","11000","1400","2","<2","27.5","<10"
"North Western","Tung Chung River","TC1","2018-06-21","1","0.4","<50","0.015","<0.05","<1","<1","20","<1","<50","<0.1","3","<10","0.5","<1","109","<1","<0.01","99","7.8","84","2200","0.04","<0.2","<0.01","139","<1","29","<1","<2","<1","<0.002","<0.002","<0.5","0.029","6.4","0.6","0.1","17","<1","<0.02","1.3","<1","0.1","1","0.04","120","75","1.3","<2","27.3","<10"
"North Western","Tung Chung River","TC1","2018-07-27","1","0.3","<50","0.01","<0.05","<1","<1","17","<1","<50","<0.1","5","25","0.5","<1","129","<1","<0.01","94","7.4","110","2000","0.045","<0.2","<0.01","77","<1","<10","<1","<2","<1","0.053","<0.002","<0.5","0.005","6.5","0.3","0.1","17","<1","<0.02","0.9","<1","0.08","<1","<0.02","98","56","1.4","<2","27.4","<10"
"North Western","Tung Chung River","TC1","2018-08-23","1","<0.1","88","0.012","<0.05","<1","<1","19","<1","<50","<0.1","2","<10","<0.2","<1","52","<1","<0.01","96","7.8","160","2200","0.3","<0.2","<0.01","82","<1","12","<1","<2","<1","0.21","<0.002","<0.5","0.006","6.2","1.3","0","15","<1","<0.02","1.3","<1","0.11","1","<0.02","82","49","1.8","<2","25.9","<10"
"North Western","Tung Chung River","TC1","2018-09-19","1","0.1","<50","<0.005","<0.05","<1","<1","20","<1","<50","<0.1","<2","<10","<0.2","<1","51","<1","<0.01","96","7.7","170","3400","0.16","<0.2","<0.01","58","<1","<10","<1","<2","<1","0.14","<0.002","<0.5","0.006","6.1","0.9","0","16","<1","<0.02","1","<1","0.09","<1","<0.02","71","58","0.8","<2","26.7","<10"
"North Western","Tung Chung River","TC1","2018-10-24","1","<0.1","<50","0.018","<0.05","<1","<1","18","<1","<50","<0.1","3","<10","0.5","<1","65","<1","<0.01","94","7.9","22","6200","0.05","<0.2","<0.01","128","<1","32","<1","<2","<1","0.076","<0.002","<0.5","0.003","6.3","1.2","0","17","<1","<0.02","<0.5","<1","0.11","<1","<0.02","17","3","1.1","<2","24","<10"
"North Western","Tung Chung River","TC1","2018-11-23","1","0.3","<50","0.011","<0.05","<1","<1","14","<1","<50","<0.1","4","12","<0.2","<1","54","<1","<0.01","92","8","26","680","0.06","<0.2","<0.01","76","<1","17","<1","<2","<1","0.036","<0.002","<0.5","<0.002","7","1.3","0","16","<1","<0.02","0.9","<1","0.1","<1","<0.02","120","52","1.7","<2","22.4","<10"
"North Western","Tung Chung River","TC1","2018-12-17","1","0.3","<50","0.012","<0.05","<1","<1","16","<1","<50","<0.1","3","<10","0.3","<1","49","<1","<0.01","96","8.9","27","370","0.05","<0.2","<0.01","107","<1","43","<1","<2","<1","0.043","0.002","<0.5","0.003","6.8","<0.2","0","17","<1","<0.02","0.8","<1","0.13","<1","<0.02","47","31","0.4","<2","18.9","<10"
"North Western","Tung Chung River","TC2","2018-01-29","1","1","<50","0.037","<0.05","<1","<1","10","<1","<50","<0.1","2","<10","4.1","<1","75","1","<0.01","103","10.8","540","2500","0.1","<0.2","<0.01","171","<1","23","<1","<2","<1","0.11","0.003","<0.5","0.015","7.4","3.3","0.1","20","<1","<0.02","1.3","<1","0.1","1","<0.02","100","64","1.9","<2","13.4","15"
"North Western","Tung Chung River","TC2","2018-02-22","1","2.7","<50","0.048","<0.05","<1","1","21","<1","<50","<0.1","3","<10","8.1","<1","79","1","<0.01","101","9.7","370","1300","0.1","<0.2","<0.01","730","<1","164","<1","<2","<1","0.2","0.007","<0.5","0.005","6.8","7.7","0","19","<1","<0.02","4.2","<1","0.26","1","0.02","81","35","1.8","<2","17.4","<10"
"North Western","Tung Chung River","TC2","2018-03-23","1","1","<50","0.017","<0.05","<1","1","11","<1","<50","<0.1","3","12","5","<1","109","1","<0.01","113","8.9","63","830","0.05","<0.2","<0.01","270","<1","50","<1","<2","<1","0.013","<0.002","<0.5","0.007","8.6","5.6","0.1","18","<1","<0.02","5.1","<1","0.07","2","0.03","100","44","2.7","<2","27.5","<10"
"North Western","Tung Chung River","TC2","2018-04-25","1","1","<50","0.018","<0.05","<1","1","12","<1","<50","<0.1","5","<10","1.5","<1","92","<1","<0.01","112","9.5","820","2100","0.03","<0.2","<0.01","141","<1","<10","<1","<2","<1","0.038","0.003","<0.5","0.007","8.8","1.4","0","17","<1","<0.02","1.8","<1","0.2","2","<0.02","74","24","1.8","<2","23.6","<10"
"North Western","Tung Chung River","TC2","2018-05-17","1","1.9","<50","0.062","<0.05","<1","3","38","<1","452","<0.1","13","2300","3.8","1","8647","1","<0.01","112","7.6","240","1500","0.06","<0.2","<0.01","347","<1","145","<1","<2","1","0.059","0.006","<0.5","0.004","8.5","3.8","4","17","<1","<0.02","5.1","<1","0.36","3","0.04","4200","400","3.4","<2","34.5","<10"
"North Western","Tung Chung River","TC2","2018-06-21","1","1.1","<50","0.006","<0.05","<1","2","6","<1","<50","<0.1","6","<10","12","<1","188","<1","<0.01","116","8.3","8","390","0.05","<0.2","<0.01","192","<1","<10","<1","<2","<1","<0.002","<0.002","<0.5","0.003","10","3.5","0.1","17","<1","<0.02","3.4","<1","0.18","3","<0.02","92","30","2.1","<2","33.1","<10"
"North Western","Tung Chung River","TC2","2018-07-27","1","0.9","<50","0.013","<0.05","<1","2","10","<1","<50","<0.1","3","14","2.9","<1","141","<1","<0.01","112","8.3","170","1300","0.12","<0.2","<0.01","168","<1","<10","<1","<2","<1","<0.002","<0.002","<0.5","0.007","8.7","0.6","0.1","16","<1","<0.02","8.2","<1","0.13","2","<0.02","89","42","2.2","<2","31.1","<10"
"North Western","Tung Chung River","TC2","2018-08-23","1","<0.1","66","0.055","<0.05","<1","<1","10","<1","<50","<0.1","<2","<10","0.6","<1","69","<1","<0.01","104","8.3","700","3100","0.16","<0.2","<0.01","100","<1","<10","<1","<2","<1","0.23","0.004","<0.5","0.004","7","1.5","0","11","<1","<0.02","2.2","<1","0.28","<1","<0.02","52","9","1.9","<2","26.8","<10"
"North Western","Tung Chung River","TC2","2018-09-19","1","0.5","<50","0.015","<0.05","<1","<1","13","<1","<50","<0.1","3","<10","<0.2","<1","76","<1","<0.01","102","8","220","8200","0.48","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.059","<0.002","<0.5","0.008","7","0.8","0","15","<1","<0.02","7.7","<1","0.16","1","<0.02","60","12","3.5","<2","28.3","<10"
"North Western","Tung Chung River","TC2","2018-10-24","1","0.3","<50","0.035","<0.05","<1","1","11","<1","<50","<0.1","10","<10","1","<1","112","<1","<0.01","105","8.7","190","4200","0.09","<0.2","<0.01","142","<1","29","<1","<2","<1","0.073","0.003","<0.5","0.009","7.2","1.2","0.1","16","<1","<0.02","1.9","<1","0.2","1","<0.02","59","10","1.1","<2","24.6","<10"
"North Western","Tung Chung River","TC2","2018-11-23","1","0.9","<50","0.021","<0.05","<1","1","7","<1","<50","<0.1","5","<10","0.9","<1","69","<1","<0.01","108","8.6","90","1100","0.03","<0.2","<0.01","147","<1","<10","<1","<2","<1","0.046","0.004","<0.5","0.007","7.8","2.3","0","16","<1","<0.02","2.6","<1","0.14","1","<0.02","82","28","1.6","<2","27.1","<10"
"North Western","Tung Chung River","TC2","2018-12-17","1","1","<50","0.049","<0.05","<1","1","9","<1","<50","<0.1","6","<10","3.7","<1","77","<1","<0.01","109","9.7","150","6200","0.09","<0.2","<0.01","92","<1","20","<1","<2","<1","0.087","0.007","<0.5","0.008","8.1","2.6","0","16","<1","<0.02","3.2","<1","0.28","2","0.03","86","38","2.3","<2","21.4","<10"
"North Western","Tung Chung River","TC3","2018-01-29","1","11","<50","2.3","0.67","<1","<1","17","<1","<50","<0.1","15","25","0.9","<1","108","2","<0.01","93","9.5","55000","97000","null","<0.2","<0.01","88","<1","<10","<1","<2","<1","0.14","0.039","0.8","0.18","7.6","0.8","0.1","16","<1","<0.02","4","<1","2.6","3","0.26","100","54","6.4","<2","14.2","22"
"North Western","Tung Chung River","TC3","2018-02-22","1","5.2","<50","1.9","0.23","<1","<1","17","<1","<50","<0.1","6","<10","1.5","<1","97","2","<0.01","93","8.8","34000","56000","null","<0.2","<0.01","132","<1","13","<1","<2","<1","0.15","0.033","<0.5","0.12","7.5","2.9","0.1","14","<1","<0.02","2.3","<1","2.2","2","0.18","77","48","9.7","<2","18","<10"
"North Western","Tung Chung River","TC3","2018-03-23","1","7.8","51","1.8","0.28","<1","1","15","<1","<50","<0.1","9","<10","1.8","<1","116","2","<0.01","83","7.1","33000","64000","null","<0.2","<0.01","232","<1","50","<1","<2","<1","0.078","0.025","0.6","0.13","7.2","0.4","0.1","15","<1","<0.02","4.1","<1","2.5","4","0.23","82","34","7","<2","23.4","11"
"North Western","Tung Chung River","TC3","2018-04-25","1","13","<50","1.2","0.32","<1","1","17","<1","<50","<0.1","6","<10","1.7","<1","96","1","<0.01","78","6.6","35000","200000","null","<0.2","<0.01","69","<1","16","<1","<2","<1","0.095","0.022","<0.5","0.051","7.2","1","0.1","13","<1","<0.02","7.7","<1","1.6","3","0.12","74","27","3.8","<2","23.4","<10"
"North Western","Tung Chung River","TC3","2018-05-17","1","12","<50","2.2","0.41","<1","2","11","<1","<50","<0.1","16","<10","4.6","<1","148","2","<0.01","111","7.9","42000","210000","null","<0.2","<0.01","131","<1","<10","<1","<2","<1","0.082","0.066","<0.5","0.2","8.1","3.3","0.1","12","<1","<0.02","4.6","<1","2.9","5","0.29","110","52","3.8","<2","33.4","<10"
"North Western","Tung Chung River","TC3","2018-06-21","1","12","<50","0.78","0.24","<1","1","14","<1","<50","<0.1","14","<10","1","<1","131","<1","<0.01","102","7.9","13000","95000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.065","0.021","<0.5","0.013","7.6","1.8","0.1","13","<1","<0.02","3","<1","1.3","3","0.09","69","21","3","<2","28.5","<10"
"North Western","Tung Chung River","TC3","2018-07-27","1","1.2","<50","0.4","0.07","<1","<1","14","<1","<50","<0.1","4","<10","0.8","<1","103","<1","<0.01","105","8.3","9000","34000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.075","0.011","<0.5","0.018","6.6","0.2","0","13","<1","<0.02","1.5","<1","0.5","2","0.04","60","26","2.2","<2","27.8","<10"
"North Western","Tung Chung River","TC3","2018-08-23","1","0.5","53","0.017","<0.05","<1","<1","14","<1","<50","<0.1","4","<10","<0.2","<1","45","<1","<0.01","102","8.3","2200","11000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.061","<0.002","<0.5","0.007","6.3","1.1","0","14","<1","<0.02","1.5","<1","0.24","2","<0.02","52","28","2.1","<2","26.1","<10"
"North Western","Tung Chung River","TC3","2018-09-19","1","1.5","<50","0.15","0.05","<1","<1","14","<1","<50","<0.1","2","<10","<0.2","<1","52","<1","<0.01","101","8.1","7800","17000","null","<0.2","<0.01","<50","<1","<10","<1","<2","<1","0.16","0.004","<0.5","0.008","6.5","0.3","0","13","<1","<0.02","1","<1","0.33","1","<0.02","41","13","1.3","<2","27.1","<10"
