"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Sheung Pak Nai Stream","DB5","2004-04-19","1","0.2","510","0.033","<0.05","<1","1","20","<1","<50","0.1","<2","<10","","1","34","4","<0.01","111","8.9","120","550","0.08","<0.2","<0.01","640","8","130","<1","3","<1","0.34","<0.002","<0.5","0.007","6.9","","0","20","<1","<0.02","5","<1","0.12","1","<0.02","52","16","9.8","2","26.5","50"
"Deep Bay","Sheung Pak Nai Stream","DB5","2004-05-10","1","0.4","60","0.044","0.06","<1","<1","11","<1","<50","<0.1","4","<10","3.2","<1","43","2","<0.01","98","7.8","120","430","0.017","<0.2","<0.01","140","1","50","<1","<2","<1","0.19","<0.002","<0.5","0.018","6.5","1.1","0","14","<1","<0.02","5.4","<1","0.1","<1","<0.02","56","12","13","<2","27","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2004-06-09","1","0.4","80","0.013","0.1","<1","<1","4","<1","<50","<0.1","2","<10","4.9","<1","49","1","<0.01","110","8.3","1100","4600","0.007","0.3","<0.01","390","1","60","<1","<2","<1","0.2","0.002","<0.5","0.015","7.5","0.6","0","22","<1","<0.02","5","<1","<0.05","<1","<0.02","66","24","21.5","<2","29.9","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2004-07-08","1","<0.1","<50","0.019","<0.05","<1","<1","3","<1","<50","<0.1","2","<10","0.2","<1","53","3","<0.01","100","7.4","500","3300","0.011","0.2","<0.01","270","2","60","<1","<2","<1","0.27","0.002","<0.5","0.008","6.6","<0.2","0","22","<1","<0.02","4.6","<1","<0.05","<1","<0.02","70","16","16.3","<2","31.2","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2004-08-04","1","0.5","<50","0.026","<0.05","<1","<1","4","<1","<50","<0.1","8","<10","1.4","<1","52","2","<0.01","100","7.4","80","1000","0.002","<0.2","<0.01","450","1","100","<1","<2","<1","0.15","<0.002","<0.5","0.011","6.9","0.8","0","20","<1","<0.02","5.9","<1","0.32","2","0.03","54","11","14","<2","31.2","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2004-09-17","1","0.3","60","0.027","<0.05","<1","<1","6","<1","<50","<0.1","3","<10","0.9","<1","44","1","<0.01","97","7.8","900","3900","0.086","<0.2","<0.01","260","<1","80","<1","<2","<1","0.2","<0.002","<0.5","0.008","6.5","<0.2","0","20","<1","<0.02","7","<1","0.09","<1","<0.02","46","5","14.2","<2","26.8","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2004-10-14","1","0.4","<50","0.012","<0.05","<1","<1","3","<1","<50","<0.1","2","<10","0.8","<1","40","3","<0.01","109","9","140","1600","0.035","0.2","<0.01","220","<1","70","<1","<2","<1","0.14","<0.002","<0.5","0.005","7.4","<0.2","0","23","<1","<0.02","4.3","<1","<0.05","<1","<0.02","64","9.5","10.5","<2","25","50"
"Deep Bay","Sheung Pak Nai Stream","DB5","2004-11-11","1","0.7","140","0.011","<0.05","<1","<1","4","<1","<50","<0.1","<2","<10","0.8","<1","41","1","<0.01","110","9.1","220","900","0.009","0.2","<0.01","280","1","80","<1","<2","<1","0.12","0.002","<0.5","0.012","7.4","<0.2","0","23","<1","<0.02","1.4","<1","0.07","<1","<0.02","72","20","9.5","<2","25.1","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2004-12-13","1","0.6","90","0.027","0.06","<1","<1","7","<1","<50","<0.1","3","<10","0.7","<1","40","<1","<0.01","109","10.3","8","2000","0.006","0.2","<0.01","420","<1","100","<1","<2","<1","0.12","<0.002","<0.5","0.012","7.1","<0.2","0","24","<1","<0.02","3.6","<1","<0.05","<1","<0.02","66","5.5","7.7","<2","17.8","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-01-05","1","8.1","190","14","<0.05","<1","2","32","<1","70","0.2","27","89","62","<1","387","37","<0.01","128","10.6","4000","4000","0.023","0.3","<0.01","2600","12","200","<1","<2","2","1.2","0.4","<0.5","1.6","8.1","12","0.2","17","<1","0.03","52","<1","17","6","2.1","320","80","4.3","<2","24.9","100"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-02-06","1","2.8","90","16","0.16","<1","2","11","<1","220","<0.1","24","890","","1","2172","17","<0.01","97","10.6","5600","5700","0.007","0.3","<0.01","1700","1","370","<1","<2","2","1.5","0.16","<0.5","1.9","6.6","","1.1","18","<1","0.03","24","<1","18","5","2.7","2100","490","8.5","<2","13.6","40"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-03-08","1","5","100","17","<0.05","<1","2","19","<1","530","0.1","44","2000","11","1","10651","24","<0.01","77","6.2","5400","5700","0.006","0.4","<0.01","1800","2","510","<1","2","3","0.91","0.17","<0.5","2.7","7.2","3.5","6.1","17","<1","0.03","25","<1","21","8","3.8","4600","870","13.4","<2","24.4","60"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-04-19","1","6.3","80","23","0.12","<1","2","15","<1","60","<0.1","21","58","","<1","290","12","<0.01","137","10.4","15000","20000","0.056","0.2","<0.01","610","4","180","<1","2","2","1.6","0.72","<0.5","2.6","8.3","","0.1","15","<1","<0.02","7.5","<1","26","7","2.7","210","43","4.9","<2","29.9","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-05-10","1","1.6","100","7.1","<0.05","<1","<1","10","<1","90","<0.1","13","260","4.5","<1","1175","4","<0.01","93","7.1","8000","40000","0.018","0.2","<0.01","330","2","180","<1","<2","1","1.4","0.22","<0.5","1.5","6.9","1.1","0.5","16","<1","<0.02","11","<1","8.3","3","1.7","660","140","9","<2","29.5","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-06-09","1","4.2","60","14","<0.05","<1","1","14","<1","180","<0.1","23","570","2.1","<1","1629","4","<0.01","111","8.1","41000","61000","0.019","0.3","<0.01","700","1","250","<1","2","2","1.3","0.44","<0.5","2","7.6","1.4","0.7","18","<1","0.02","2.6","<1","17","7","2.2","1700","370","6.3","<2","32.1","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-07-08","1","29","100","25","<0.05","<1","1","12","<1","100","0.1","93","180","11","<1","1142","28","<0.01","75","5.4","5400000","5400000","0.015","0.3","<0.01","680","2","240","<1","<2","3","0.01","0.033","3.7","4.5","6.9","<0.8","0.5","19","<1","0.08","34","<1","31","30","5.4","420","80","46.8","<2","32.3","70"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-08-04","1","6.4","120","3.6","0.35","<1","2","17","<1","430","<0.1","28","1100","6.5","<1","7427","6","<0.01","96","6.7","44000","140000","0.026","0.3","<0.01","590","3","180","<1","2","2","0.85","0.27","<0.5","0.85","7.7","4.6","3.5","13","<1","<0.02","12","<1","4.6","5","1","5300","1200","26.5","2","33.2","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-09-17","1","2.6","120","1.8","<0.05","<1","<1","8","<1","<50","<0.1","10","<10","4.6","<1","99","3","<0.01","93","7.5","55000","77000","0.116","0.2","<0.01","210","3","110","<1","<2","<1","1.2","0.094","<0.5","0.64","6.5","2","0","18","<1","<0.02","4.3","<1","2.3","3","0.68","74","18","7.7","<2","26.3","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-10-14","1","18","100","3.1","<0.05","<1","<1","7","<1","<50","<0.1","47","11","8.5","<1","118","18","<0.01","103","8.2","6000","15000","null","0.2","<0.01","380","2","140","<1","<2","1","0.8","0.21","<0.5","2.8","7.4","1.8","0.1","19","<1","<0.02","32","<1","5.4","25","4","130","42","22.4","<2","27.4","60"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-11-11","1","5.8","110","3","0.06","<1","<1","6","<1","<50","<0.1","4","<10","4.5","<1","136","10","<0.01","85","6.9","5100","6400","0.009","0.2","<0.01","390","2","200","<1","<2","<1","0.99","0.22","<0.5","2.4","7.2","1.9","0.1","20","<1","<0.02","3.6","<1","3.4","4","2.5","120","30","4.3","<2","25.8","50"
"Deep Bay","Ngau Hom Sha Stream","DB6","2004-12-13","1","5.3","80","7.2","0.1","<1","<1","11","<1","<50","<0.1","20","36","1.7","<1","294","6","<0.01","100","8.8","18000","27000","0.002","0.3","<0.01","410","<1","220","<1","<2","1","1.5","0.14","<0.5","3.5","7.5","<0.2","0.2","20","<1","<0.02","6.8","<1","7.5","4","3.6","170","6","6.1","<2","21.8","30"
"Deep Bay","Tsang Kok Stream","DB8","2004-01-05","1","0.2","150","0.009","<0.05","<1","<1","2","<1","<50","<0.1","4","<10","1.1","<1","50","<1","<0.01","106","9.8","13","13","null","0.2","<0.01","70","<1","<10","<1","<2","<1","0.063","<0.002","<0.5","0.011","7.1","<0.2","0","25","<1","<0.02","1.7","<1","0.05","<1","<0.02","73","49","2.3","<2","19.2","<10"
"Deep Bay","Tsang Kok Stream","DB8","2004-02-06","1","0.7","160","0.19","<0.05","<1","<1","10","<1","<50","<0.1","2","<10","","<1","63","<1","<0.01","102","10.9","290","400","null","<0.2","<0.01","50","<1","10","<1","<2","<1","1","0.006","<0.5","0.014","7.3","","0","18","<1","<0.02","3.4","<1","0.29","1","<0.02","68","25","4.9","<2","12.6","10"
"Deep Bay","Tsang Kok Stream","DB8","2004-03-08","1","1.2","90","0.014","<0.05","<1","<1","9","<1","<50","<0.1","<2","<10","6.3","<1","46","1","<0.01","105","9.7","23","210","null","0.3","<0.01","130","<1","20","<1","<2","<1","0.13","<0.002","<0.5","0.009","7.7","4.4","0","24","<1","<0.02","1.3","<1","0.12","<1","<0.02","81","44","1.7","<2","18.9","10"
"Deep Bay","Tsang Kok Stream","DB8","2004-04-19","1","0.3","130","0.028","<0.05","<1","<1","11","<1","<50","<0.1","<2","<10","","<1","54","3","<0.01","100","8.1","80","520","null","0.2","<0.01","320","1","70","<1","<2","<1","0.75","0.004","<0.5","0.011","7.3","","0","19","<1","<0.02","1.5","<1","0.05","1","<0.02","59","22","2.7","<2","26.2","10"
"Deep Bay","Tsang Kok Stream","DB8","2004-05-10","1","0.3","60","0.018","0.12","<1","<1","10","<1","<50","<0.1","4","<10","0.4","<1","65","<1","<0.01","100","8.1","46","130","null","0.2","<0.01","<50","<1","<10","<1","<2","<1","1.3","0.004","<0.5","0.02","7.6","1","0","19","<1","<0.02","1.5","<1","<0.05","<1","<0.02","69","20","7.8","<2","26","<10"
"Deep Bay","Tsang Kok Stream","DB8","2004-06-09","1","0.8","190","0.18","<0.05","<1","<1","5","<1","<50","<0.1","4","<10","3.3","<1","68","1","<0.01","124","9.4","19","530","null","0.3","<0.01","130","<1","20","<1","<2","<1","0.49","0.011","<0.5","0.014","8.9","0.9","0","22","<1","<0.02","2","<1","0.34","1","<0.02","71","27","3.7","<2","29.8","10"
"Deep Bay","Tsang Kok Stream","DB8","2004-07-08","1","0.5","120","0.045","<0.05","<1","<1","6","<1","80","<0.1","5","<10","1.6","<1","64","2","<0.01","111","8.1","43","1900","null","0.3","<0.01","90","2","20","<1","<2","<1","0.25","0.005","<0.5","0.012","7.7","<0.2","0","24","<1","<0.02","3.4","<1","0.16","1","<0.02","64","14","13","<2","32","10"
"Deep Bay","Tsang Kok Stream","DB8","2004-08-04","1","2.6","220","0.034","0.06","<1","<1","18","<1","<50","<0.1","7","<10","47","<1","71","1","<0.01","128","9.5","67","8800","null","0.2","<0.01","80","<1","20","<1","<2","<1","0.27","0.005","<0.5","0.012","8.9","5.1","0","24","<1","<0.02","4.4","<1","0.34","2","0.03","49","4","6.8","<2","31.3","20"
"Deep Bay","Tsang Kok Stream","DB8","2004-09-17","1","0.5","200","0.023","<0.05","<1","<1","5","<1","<50","<0.1","4","<10","1.1","<1","61","1","<0.01","128","10.2","280","2000","null","0.2","<0.01","100","1","20","<1","<2","<1","0.45","0.003","<0.5","0.015","8","0.4","0","24","<1","<0.02","4.7","<1","0.08","1","<0.02","68","12","9.7","<2","27","20"
"Deep Bay","Tsang Kok Stream","DB8","2004-10-14","1","0.4","240","0.046","<0.05","<1","<1","5","<1","<50","<0.1","2","<10","0.8","<1","55","<1","<0.01","110","9.2","250","2100","null","0.2","<0.01","150","2","20","<1","<2","<1","0.22","<0.002","<0.5","0.009","8.2","<0.2","0","25","<1","<0.02","5.4","<1","<0.05","<1","<0.02","66","5.5","5.9","<2","24.2","10"
"Deep Bay","Tsang Kok Stream","DB8","2004-11-11","1","1","240","0.02","<0.05","<1","<1","4","<1","<50","<0.1","<2","<10","1.5","<1","55","<1","<0.01","103","8.5","130","1200","null","0.3","<0.01","140","<1","20","<1","<2","<1","0.12","0.003","<0.5","0.012","8","0.3","0","25","<1","<0.02","1.7","<1","0.12","<1","<0.02","80","30","4.7","<2","25.2","20"
"Deep Bay","Tsang Kok Stream","DB8","2004-12-13","1","0.6","220","0.013","<0.05","<1","<1","11","<1","<50","<0.1","3","<10","3.2","<1","42","<1","<0.01","110","10.5","39","260","null","0.3","<0.01","90","3","10","<1","<2","<1","0.077","<0.002","<0.5","0.008","7.9","0.3","0","26","<1","<0.02","1.8","<1","0.07","<1","<0.02","70","16","2.4","<2","17.8","20"
"Deep Bay","Fairview Park Nullah","FVR1","2004-01-15","1","26","660","8.6","0.31","<1","37","25","<1","100","0.3","40","350","73","2","1369","16","<0.01","47","4.1","28000","190000","0.16","0.5","<0.01","1800","16","210","<1","<2","7","0.23","0.071","0.7","1.9","7.3","82","0.7","15","<1","0.03","140","<1","14","8","4.4","890","100","79.8","4","21.6","90"
"Deep Bay","Fairview Park Nullah","FVR1","2004-02-26","1","26","460","7.5","2.3","<1","27","17","<1","70","0.2","49","140","","2","794","10","<0.01","34","3","40000","260000","null","0.4","<0.01","1300","8","180","<1","2","10","0.33","0.11","1.3","2.4","7.4","","0.4","16","<1","0.02","74","<1","11","10","3.4","520","81","68.5","3","23.2","70"
"Deep Bay","Fairview Park Nullah","FVR1","2004-03-24","1","","310","11","0.14","<1","17","28","<1","960","0.1","46","4100","84","2","12088","7","<0.01","75","6.3","5200","8600","null","0.6","<0.01","900","5","360","<1","4","9","2.4","0.13","0.8","1.6","7.4","24","7.4","11","<1","<0.02","86","<1","13","8","2.2","8300","1600","39.3","3","21.9","30"
"Deep Bay","Fairview Park Nullah","FVR1","2004-04-29","1","7.4","220","3","0.17","<1","18","17","<1","240","<0.1","35","910","","<1","3412","5","<0.01","93","7.4","27000","120000","null","0.4","<0.01","730","3","230","<1","3","5","3.2","0.3","<0.5","0.96","7.6","","1.8","8.1","<1","<0.02","33","<1","4.9","8","1.4","2200","450","25.5","3","26","20"
"Deep Bay","Fairview Park Nullah","FVR1","2004-05-17","1","10","220","2.4","0.39","<1","18","15","<1","220","<0.1","43","700","230","<1","3024","4","<0.01","201","14.9","14000","220000","null","0.4","<0.01","490","2","220","<1","3","5","2.1","0.26","<0.5","0.89","8.8","25","1.4","3.4","<1","<0.02","35","<1","5.5","9","1.4","1700","330","130.8","4","30.8","20"
"Deep Bay","Fairview Park Nullah","FVR1","2004-06-24","1","13","200","1.7","0.12","<1","16","18","<1","350","<0.1","64","1400","250","1","5280","5","<0.01","103","7.5","130000","480000","null","0.5","<0.01","470","2","240","<1","3","5","1.8","0.28","1.1","1","9.1","55","2.5","3.4","<1","<0.02","33","<1","4.7","13","1.6","2800","500","25.1","3","31.5","20"
"Deep Bay","Fairview Park Nullah","FVR1","2004-07-15","1","21","170","7","0.12","1","12","18","<1","370","<0.1","51","1400","75","2","5665","6","<0.01","177","12.5","9000","55000","null","0.6","<0.01","530","3","270","<1","3","7","1.3","0.17","<0.5","1.2","8.3","11","2.6","8.5","<1","<0.02","37","<1","9.8","14","1.8","3000","610","67.7","5","33.2","30"
"Deep Bay","Fairview Park Nullah","FVR1","2004-08-16","1","13","220","5.2","0.11","1","12","23","<1","440","<0.1","50","1600","140","1","6228","5","<0.01","152","10.9","23000","59000","null","0.6","<0.01","500","3","240","<1","4","7","1.6","0.21","<0.5","0.84","8.3","41","2.9","8.8","<1","<0.02","22","<1","7.5","16","1.2","3600","830","26.8","4","32.2","30"
"Deep Bay","Fairview Park Nullah","FVR1","2004-09-20","1","22","700","2.9","1.5","<1","20","27","<1","80","0.3","75","190","29","2","934","7","<0.01","76","5.8","330000","810000","null","0.3","<0.01","1200","16","200","<1","<2","4","1.1","0.13","1.7","0.53","7.4","22","0.4","8.9","<1","<0.02","240","<1","6.2","17","1.7","770","170","161.2","5","29.3","110"
"Deep Bay","Fairview Park Nullah","FVR1","2004-10-25","1","11","160","6.6","0.33","<1","14","32","<1","1400","<0.1","60","5700","41","2","16316","5","<0.01","113","8.7","27000","93000","null","0.7","<0.01","500","2","340","<1","5","11","1.7","0.26","0.8","1","7.6","47","9.3","10","<1","<0.02","10","<1","8.2","11","1.4","13000","2800","15.5","3","26.3","40"
"Deep Bay","Fairview Park Nullah","FVR1","2004-11-22","1","9.9","380","6.3","0.17","<1","22","30","<1","820","0.2","58","3400","44","2","10067","8","<0.01","86","7","46000","100000","null","0.6","<0.01","940","5","260","1","3","7","1.7","0.29","0.8","1","7.5","19","5.8","12","<1","0.03","55","<1","8.9","13","1.6","7200","1400","30.6","4","23.7","40"
"Deep Bay","Fairview Park Nullah","FVR1","2004-12-16","1","21","260","10","0.45","<1","27","23","<1","410","0.2","61","1600","56","2","5042","9","<0.01","58","4.9","27000","160000","null","0.5","<0.01","1200","7","230","<1","2","5","1.2","0.3","0.9","1.7","7.4","26","2.8","13","<1","<0.02","55","<1","12","15","2.3","3300","580","73.8","3","23.7","50"
"Deep Bay","River Ganges","GR1","2004-01-07","1","37","380","38","0.23","<1","4","30","<1","60","0.2","110","29","12","1","724","26","<0.01","37","3.3","490000","510000","0.009","0.4","<0.01","1700","5","240","<1","<2","6","0.006","0.014","3","11","7.1","<1.6","0.4","17","<1","0.06","190","<1","48","24","13","570","150","109.5","3","21.3","130"
"Deep Bay","River Ganges","GR1","2004-02-25","1","95","190","57","0.37","<1","4","33","<1","80","0.2","130","29","","2","869","38","<0.01","40","3.4","85000","100000","0.027","0.3","<0.01","1900","3","210","<1","<2","10","0.009","0.029","3.1","9.2","7.5","","0.5","18","<1","0.06","87","<1","66","41","11","380","100","54.3","2","22.4","120"
"Deep Bay","River Ganges","GR1","2004-03-17","1","37","<50","47","0.53","<1","2","25","<1","<50","<0.1","110","30","20","<1","785","2","<0.01","19","1.6","76000","79000","0.028","0.4","<0.01","200","<1","30","<1","<2","<1","<0.002","0.023","1.8","5.8","7.6","6.2","0.4","17","<1","0.06","340","<1","52","23","7.4","600","99","361","<2","24.5","20"
"Deep Bay","River Ganges","GR1","2004-04-21","1","9.9","210","14","0.23","<1","3","25","<1","<50","<0.1","45","23","","2","510","34","<0.01","55","4.3","27000","75000","0.019","0.3","<0.01","1600","3","230","<1","<2","6","0.37","0.13","1.1","4.1","7.3","","0.2","17","<1","0.04","71","<1","18","9","5.2","20000","3900","43.3","3","28.3","80"
"Deep Bay","River Ganges","GR1","2004-05-20","1","17","210","15","0.25","<1","3","25","<1","70","0.1","38","25","14","2","527","12","<0.01","45","3.6","80000","340000","0.04","0.4","<0.01","1400","3","250","<1","<2","4","0.27","0.12","1.1","4.9","7","3.2","0.2","16","<1","<0.02","95","<1","20","11","5.9","350","64","59.7","<2","26.9","40"
"Deep Bay","River Ganges","GR1","2004-06-11","1","13","270","15","0.2","<1","3","28","<1","100","<0.1","50","26","11","2","558","12","<0.01","86","6.4","58000","120000","0.022","0.4","<0.01","1500","4","250","<1","2","4","0.59","0.15","3.2","3.1","7.6","8.9","0.2","17","<1","<0.02","150","<1","19","11","3.9","410","57","91.7","3","30.9","40"
"Deep Bay","River Ganges","GR1","2004-07-28","1","12","540","3.8","0.16","<1","4","29","<1","<50","0.2","47","12","8.7","2","279","26","<0.01","54","4.3","200000","560000","0.11","0.2","<0.01","1900","11","190","<1","<2","3","1.6","0.15","0.7","1.3","6.9","11","0.1","11","<1","<0.02","95","<1","6.1","9","2.2","390","84","248.3","4","28.1","100"
"Deep Bay","River Ganges","GR1","2004-08-26","1","11","120","16","0.15","<1","4","16","<1","<50","<0.1","39","19","8.1","<1","459","11","<0.01","38","3","90000","330000","0.127","0.3","<0.01","950","2","280","<1","<2","3","0.48","1.2","0.6","3.5","7.4","3.1","0.2","16","<1","<0.02","39","<1","19","17","4","250","79","33.7","<2","27.7","30"
"Deep Bay","River Ganges","GR1","2004-09-13","1","68","220","9.9","0.07","<1","4","17","<1","<50","<0.1","37","16","3","<1","385","9","<0.01","69","5.2","700000","760000","0.108","0.2","<0.01","1200","2","210","<1","<2","3","0.62","0.21","<0.5","1.9","7.1","0.6","0.2","16","<1","<0.02","27","<1","13","13","2.5","310","110","49.6","<2","30","40"
"Deep Bay","River Ganges","GR1","2004-10-29","1","8.4","80","19","0.58","<1","4","20","<1","<50","<0.1","38","26","33","1","555","7","<0.01","72","5.8","46000","58000","0.003","0.3","<0.01","1300","<1","200","<1","<2","3","0.15","0.042","<0.5","3.8","7.6","10","0.3","18","<1","0.03","12","<1","21","16","4.5","340","130","12.4","<2","26.9","20"
"Deep Bay","River Ganges","GR1","2004-11-17","1","14","90","27","0.55","<1","5","21","<1","70","<0.1","62","41","19","<1","638","9","<0.01","52","4.5","200000","270000","0.018","0.3","<0.01","1200","2","220","<1","<2","3","0.14","0.044","2.3","5.4","7.6","3.1","0.3","20","<1","0.02","27","<1","30","18","6","350","69","20.7","<2","22.5","30"
"Deep Bay","River Ganges","GR1","2004-12-15","1","51","210","83","0.58","<1","10","34","<1","140","0.1","150","65","49","1","1206","15","<0.01","24","2.1","330000","520000","0.018","0.2","<0.01","1500","4","260","<1","<2","7","0.029","0.077","1.6","14","7.7","10","0.7","17","<1","0.23","11","<1","91","59","15","660","150","95.6","3","20.3","80"
"Deep Bay","River Ganges","GR2","2004-01-07","1","4.7","60","9.8","0.53","<1","2","17","<1","<50","<0.1","33","23","15","<1","399","4","<0.01","44","3.9","120000","220000","0.029","0.4","<0.01","1200","<1","70","<1","<2","5","0.011","0.007","1","5.9","6.7","0.8","0.2","16","<1","0.1","6.5","<1","12","10","6.5","250","79","27.6","<2","20.6","20"
"Deep Bay","River Ganges","GR2","2004-02-25","1","160","270","6","0.71","<1","2","28","<1","<50","0.2","190","21","","2","351","14","<0.01","89","7.6","49000","430000","0.027","0.3","<0.01","2400","6","140","<1","<2","8","<0.002","0.003","6.5","1.1","7.1","","0.2","17","<1","0.04","39","<1","9.5","47","2.1","280","71","29.9","2","23","80"
"Deep Bay","River Ganges","GR2","2004-03-17","1","20","90","8.2","0.98","<1","2","22","<1","<50","<0.1","40","21","84","1","394","5","<0.01","93","7.6","30000","55000","0.021","0.3","<0.01","1900","1","120","<1","<2","5","0.022","0.013","1","1.8","7.2","12","0.2","18","<1","0.03","18","<1","11","15","2.4","200","31","30.9","<2","25.3","20"
"Deep Bay","River Ganges","GR2","2004-04-21","1","16","80","22","0.19","<1","3","24","<1","60","<0.1","64","22","","1","579","7","<0.01","89","6.9","230000","410000","0.021","0.3","<0.01","2100","<1","220","<1","2","8","0.34","1.2","0.8","3.5","7.4","","0.3","18","<1","0.02","19","<1","27","22","4.3","330","150","19","<2","28.8","40"
