"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Sheung Pak Nai Stream","DB5","1992-02-18","1","55","110","4.19","<0.05","","<1","","","<50","0.6","6","10","","<1","163","1","<0.01","59","5.6","","","null","0.2","<0.01","960","9","130","<1","","<1","1.61","<0.002","<0.5","1.22","6.5","","","17.3","","0.03","24","","4.62","4","2.39","130","54","28","","16.7","60"
"Deep Bay","Sheung Pak Nai Stream","DB5","1992-03-18","1","42","<50","4.32","<0.05","","<1","","","<50","0.2","14","15","","<1","146","2","<0.01","27","2.5","","","0.01","0.2","<0.01","700","4","60","1","","<1","0.119","0.024","<0.5","0.58","6.7","","","14","","0.03","24","","6.44","5","2.01","160","68","65","","20.7","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1992-04-08","1","3.7","190","0.177","<0.05","","<1","","","<50","<0.1","3","<10","","<1","42","<1","<0.01","85","7.5","","","0.04","<0.2","<0.01","200","6","50","<1","","1","0.437","0.004","<0.5","0.039","5.9","","","13.1","","<0.02","46","","0.44","3","0.19","120","60","29","","21","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1992-05-18","1","19","260","0.37","<0.05","","<1","","","80","0.1","7","<10","","<1","46","<1","<0.01","95","7.6","","","0.05","<0.2","<0.01","350","4","60","<1","","5","0.281","0.005","<0.5","0.058","6.7","","","14.5","","<0.02","38","","0.81","2","0.52","80","24","45","","24.9","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","1992-06-25","1","13","<50","0.48","<0.05","","<1","","","<50","0.1","2","<10","","<1","30","2","<0.01","91","6.7","","","0.07","0.4","<0.01","100","4","30","<1","","<1","0.161","0.004","<0.5","0.114","6.3","","","14.7","","<0.02","8.5","","0.62","2","0.54","54","34","7.9","","31.2","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1992-07-24","1","18","70","0.699","<0.05","","<1","","","<50","<0.1","5","<10","","<1","38","<1","<0.01","88","7.3","","","0.14","<0.2","<0.01","130","3","40","<1","","<1","0.209","0.005","0.6","0.164","6.8","","","14.6","","<0.02","25","","0.72","3","0.77","80","56","17","","26.6","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1992-08-17","1","13","90","0.223","<0.05","","<1","","","<50","<0.1","2","<10","","<1","43","2","<0.01","72","5.6","","","0.04","0.3","<0.01","170","2","60","<1","","<1","0.459","0.004","0.6","0.101","6.7","","","18.4","","<0.02","7.5","","0.66","2","0.54","70","32","15","","28.3","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1992-09-21","1","17","<50","0.39","0.07","","<1","","","<50","<0.1","5","<10","","<1","37","<1","0.01","86","6.4","","","0.03","0.2","<0.01","60","<1","20","<1","","<1","0.085","0.021","<0.5","0.139","7.1","","","19.4","","<0.02","14","","0.95","1","0.5","70","18","12","","30.6","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1992-10-12","1","18","<50","1.57","<0.05","","<1","","","<50","<0.1","37","<10","","<1","56","<1","0.01","61","5.1","","","0.01","<0.2","<0.01","200","2","60","<1","","<1","0.131","0.007","<0.5","0.194","7.1","","","10.2","","<0.02","16","","5.48","8","1.17","120","66","14","","23.7","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1992-11-16","1","22","80","0.196","<0.05","","<1","","","<50","<0.1","16","<10","","<1","75","2","<0.01","71","6.1","","","null","<0.2","<0.01","2100","2","400","<1","","<1","2.13","1.49","<0.5","0.328","6.4","","","22.5","","<0.02","18","","2.59","3","0.72","110","50","21","","20.7","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1992-12-09","1","42","130","0.796","<0.05","","<1","","","<50","0.3","34","<10","","<1","116","12","0.01","65","5.9","","","0.01","0.2","<0.01","2800","4","450","<1","","1","17.7","5.4","0.6","1.42","6.7","","","23.7","","<0.02","160","","2.88","5","2.32","230","120","34","","19.4","60"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-01-13","1","490","320","79.2","<0.05","","2","","","90","0.3","600","280","","<1","1720","75","<0.01","28","2.6","","","0","0.4","<0.01","3000","220","760","<1","","5","0.031","0.029","1.8","25.7","6.8","","","29.3","","3.4","410","","128","73","46.9","1300","450","140","","18.9","290"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-02-18","1","590","280","62.7","0.4","","<1","","","130","1.3","150","780","","1","8000","42","<0.01","27","2.6","","","0","0.4","0.02","720","10","590","<1","","5","0.033","0.025","0.8","20","6.9","","","18.1","","2.7","160","","105","36","25.7","1800","400","240","","18.6","240"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-03-18","1","900","320","87","0.51","","<1","","","<50","0.5","710","840","","<1","3490","7","<0.01","19","1.8","","","0","0.4","0.01","1800","6","490","2","","4","0.143","0.098","0.9","32","6.7","","","17.2","","4.6","510","","140","168","43.7","2800","740","270","","22.3","320"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-04-08","1","20","100","3.75","<0.05","","<1","","","230","<0.1","21","1300","","<1","4880","2","<0.01","73","6.4","","","0.02","0.2","<0.01","160","2","100","<1","","1","0.288","0.043","<0.5","1.33","6.7","","","9.94","","<0.02","25","","4.51","4","2.02","3300","610","23","","21.5","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-05-18","1","47","<50","7.03","<0.05","","1","","","300","0.5","41","940","","<1","2810","15","<0.01","58","4.6","","","0.02","0.3","<0.01","380","<1","230","<1","","3","0.246","0.028","0.8","1.96","6.7","","","12.2","","<0.02","18","","10.1","8","3.34","1800","340","28","","25.1","60"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-06-25","1","200","110","8.64","0.1","","4","","","<50","0.4","95","25","","1","243","38","0.01","17","1.2","","","0.18","0.2","<0.01","160","3","260","<1","","4","0.01","0.025","0.6","7.15","6.3","","","14.4","","0.07","87","","18.6","19","11.8","250","110","80","","31.7","150"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-07-24","1","65","70","6.38","<0.05","","<1","","","<50","0.2","28","15","","<1","125","7","<0.01","70","5.6","","","0.11","<0.2","<0.01","280","3","180","<1","","2","0.156","0.014","0.5","2.22","6.8","","","13.5","","0.04","29","","7.21","7","3.41","160","100","23","","26.8","50"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-08-17","1","190","100","10.8","<0.05","","<1","","","<50","<0.1","78","20","","<1","244","49","0.01","26","2","","","0","0.7","<0.01","740","4","430","<1","","<1","0.007","0.01","1.2","4.57","6.3","","","16.8","","<0.02","6.5","","18.8","7","7.64","220","110","70","","29.4","90"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-09-21","1","280","60","27.5","0.3","","1","","","<50","<0.1","180","150","","1","630","8","<0.01","17","1.3","","","0.01","0.3","<0.01","490","2","330","<1","","3","27.4","20.4","0.8","7.58","6.7","","","19.3","","0.14","55","","41.1","51","11.1","560","210","110","","31.2","80"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-10-12","1","390","120","56.9","0.23","","<1","","","<50","0.1","420","150","","<1","911","20","0.01","13","1.1","","","null","0.3","<0.01","1200","4","470","<1","","4","0.094","0.046","3.5","19.9","6.9","","","19.4","","0.82","160","","65.3","126","16.5","880","430","180","","25.1","130"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-11-16","1","440","730","67.9","0.31","","1","","","270","0.5","470","1100","","2","143","13","0.01","11","0.9","","","null","0.4","0.17","4800","<1","1200","<1","","4","0.051","0.018","0.6","25.4","6.6","","","22.1","","6.1","260","","84.4","146","28.8","3000","730","250","","22","400"
"Deep Bay","Ngau Hom Sha Stream","DB6","1992-12-09","1","810","1900","93.4","0.08","","3","","","60","0.9","950","440","","4","2280","140","0.02","15","1.4","","","0.01","0.5","0.17","9500","40","1500","<1","","13","4.1","1.62","6.2","38.7","6.6","","","37.5","","6.9","610","","127","72","45.6","2000","750","380","","20.7","1200"
"","","DB7","1992-01-13","1","2.4","160","1.6","<0.05","","1","","","<50","<0.1","6","53","","<1","556","2","<0.01","76","7.2","","","0","1","<0.01","250","11","850","<1","","3","14.2","0.284","0.5","0.018","7.4","","","39.8","","<0.02","29","","1.87","5","<0.02","610","130","23","","17.2","30"
"","","DB7","1992-02-18","1","8.1","390","3.67","<0.05","","<1","","","<50","7.1","11","690","","<1","7300","2","<0.01","57","5.5","","","0","1.4","<0.01","250","19","1100","<1","","<1","33.5","0.485","0.5","0.066","7.4","","","22.5","","<0.02","73","","3.91","4","0.52","2400","500","26","","17.8","170"
"","","DB7","1992-03-18","1","5.5","70","0.396","<0.05","","<1","","","<50","0.5","2","42","","<1","550","3","<0.01","83","7.3","","","0","1.2","<0.01","80","8","310","1","","<1","8.99","0.035","<0.5","0.036","7.9","","","32.8","","<0.02","64","","0.83","2","0.16","410","96","7.2","","20.7","70"
"","","DB7","1992-04-08","1","2.3","2200","0.98","<0.05","","<1","","","<50","3.2","4","19","","<1","306","3","<0.01","88","7.8","","","0.02","1.7","<0.01","400","28","490","<1","","10","10.2","0.125","<0.5","0.033","7.2","","","19.2","","<0.02","180","","1.27","4","0.34","420","130","95","","20.9","110"
"","","DB7","1992-05-18","1","5.9","1100","0.018","<0.05","","<1","","","90","0.5","7","11","","<1","175","<1","<0.01","91","7.4","","","0.1","0.7","<0.01","320","24","240","<1","","<1","3.61","0.004","<0.5","<0.002","7.2","","","18.2","","<0.02","110","","0.13","2","0.36","260","84","70","","25.8","30"
"","","DB7","1992-06-25","1","6.1","370","<0.005","<0.05","","<1","","","<50","0.6","3","<10","","1","165","2","<0.01","91","6.8","","","0.04","0.8","<0.01","240","16","260","<1","","<1","2.37","0.006","<0.5","0.031","7.3","","","19.6","","<0.02","52","","0.22","2","0.41","170","54","31","","30.9","20"
"","","DB7","1992-07-24","1","13","690","0.037","<0.05","","<1","","","<50","0.5","2","<10","","<1","169","1","<0.01","81","5.5","","","0.02","0.6","<0.01","250","39","340","<1","","<1","0.88","0.004","<0.5","0.072","7.5","","","19.5","","<0.02","270","","0.14","<1","0.47","370","72","190","","30.7","20"
"","","DB7","1992-08-17","1","7.7","200","0.075","<0.05","","<1","","","<50","0.4","3","120","","<1","584","3","<0.01","90","6.9","","","0.03","0.5","<0.01","580","6","660","<1","","<1","1.1","0.005","0.7","0.057","7.2","","","21.7","","<0.02","7","","0.45","3","0.09","410","68","12","","29.3","10"
"","","DB7","1992-09-21","1","8.8","50","0.067","0.1","","<1","","","<50","0.2","3","<10","","<1","170","<1","<0.01","63","4.7","","","0.01","0.8","<0.01","290","2","270","<1","","<1","0.897","0.004","<0.5","0.062","7.9","","","24.5","","<0.02","9","","0.3","1","0.22","130","12","6.5","","30.6","<10"
"","","DB7","1992-10-12","1","3.3","170","0.149","<0.05","","<1","","","<50","0.4","6","13","","<1","199","<1","<0.01","87","7","","","0.01","0.7","<0.01","850","14","410","<1","","<1","1.11","0.003","<0.5","0.005","8.1","","","26.6","","<0.02","170","","3.79","4","0.78","300","58","190","","25.3","20"
"","","DB7","1992-11-16","1","2.7","110","0.096","<0.05","","<1","","","60","0.1","7","230","","<1","889","1","<0.01","119","10.1","","","0","0.9","<0.01","2400","4","700","<1","","<1","0.658","0.029","<0.5","0.245","7.9","","","26","","<0.02","37","","0.3","2","0.4","600","90","21","","21.3","<10"
"","","DB7","1992-12-09","1","1.1","170","<0.005","<0.05","","1","","","<50","0.3","5","170","","<1","239","2","<0.01","111","9.5","","","0","1","<0.01","2300","5","700","<1","","3","0.724","0.056","<0.5","0.039","9.3","","","26.6","","<0.02","17","","0.61","5","0.11","550","140","18","","22.2","20"
"Deep Bay","Tsang Kok Stream","DB8","1992-01-13","1","3.2","650","0.104","<0.05","","2","","","<50","<0.1","14","10","","<1","195","4","<0.01","84","7.8","","","0","0.4","<0.01","340","19","70","<1","","1","0.186","0.036","0.6","0.039","9.1","","","27.2","","<0.02","57","","0.43","3","0.04","580","95","55","","16.8","30"
"Deep Bay","Tsang Kok Stream","DB8","1992-02-18","1","9.5","120","0.045","<0.05","","<1","","","<50","2","2","12","","<1","100","<1","<0.01","87","8.2","","","0.01","0.2","<0.01","120","10","30","<1","","3","0.055","0.009","<0.5","0.038","8.5","","","19.2","","<0.02","11","","0.18","1","0.06","120","62","6.9","","16.8","60"
"Deep Bay","Tsang Kok Stream","DB8","1992-03-18","1","3.1","80","0.022","<0.05","","<1","","","<50","0.1","2","<10","","<1","73","2","","98","8.7","","","0.01","0.3","<0.01","60","11","<50","1","","1","0.122","0.013","<0.5","0.044","9.2","","","23.9","","<0.02","50","","0.24","2","0.56","160","28","21","","20.7","<10"
"Deep Bay","Tsang Kok Stream","DB8","1992-04-08","1","3.3","230","0.043","<0.05","","<1","","","<50","<0.1","4","<10","","<1","55","<1","<0.01","99","8.8","","","0.07","0.2","<0.01","220","2","<50","1","","1","0.696","0.024","<0.5","0.045","6.8","","","15","","<0.02","15","","0.29","3","0.2","70","52","13","","23.6","<10"
"Deep Bay","Tsang Kok Stream","DB8","1992-05-18","1","4.1","<50","0.064","<0.05","","<1","","","80","<0.1","6","<10","","<1","72","<1","<0.01","101","8.1","","","0.01","0.3","<0.01","90","4","<10","<1","","<1","0.361","<0.002","<0.5","0.035","7.5","","","18.2","","<0.02","15","","0.23","2","0.47","90","32","14","","25.8","<10"
"Deep Bay","Tsang Kok Stream","DB8","1992-06-25","1","4.6","80","0.051","<0.05","","<1","","","<50","0.2","<2","<10","","<1","167","4","<0.01","89","6.6","","","null","0.3","<0.01","70","5","<10","<1","","<1","0.134","0.004","<0.5","0.06","8.4","","","20.5","","<0.02","16","","0.22","1","0.43","87","25","11","","31.4","<10"
"Deep Bay","Tsang Kok Stream","DB8","1992-07-24","1","11","<50","0.056","<0.05","","<1","","","<50","<0.1","3","<10","","<1","60","<1","<0.01","104","7.7","","","null","0.2","<0.01","<50","<1","<10","<1","","3","0.202","0.004","<0.5","0.079","7.9","","","19.5","","<0.02","9.5","","0.26","1","0.53","80","48","10","","30.7","<10"
"Deep Bay","Tsang Kok Stream","DB8","1992-08-17","1","7.5","130","0.101","<0.05","","<1","","","<50","<0.1","34","<10","","1","59","3","<0.01","115","8.5","","","null","0.3","<0.01","150","5","10","<1","","<1","0.056","0.004","<0.5","0.08","9","","","23.1","","<0.02","4.5","","0.32","6","0.1","90","28","8","","32.9","<10"
"Deep Bay","Tsang Kok Stream","DB8","1992-09-21","1","8.3","90","0.062","<0.05","","<1","","","<50","<0.1","8","<10","","<1","59","<1","<0.01","84","5.9","","","null","0.4","<0.01","<50","3","<10","<1","","<1","0.044","0.002","<0.5","0.072","9.5","","","23.7","","<0.02","22","","0.21","4","0.79","74","18","8.5","","32.3","<10"
"Deep Bay","Tsang Kok Stream","DB8","1992-10-12","1","5","<50","0.073","<0.05","","<1","","","<50","<0.1","10","<10","","<1","59","<1","<0.01","99","7.4","","","0.01","0.2","<0.01","<50","<1","<10","<1","","<1","0.041","<0.002","<0.5","0.075","9.1","","","26.8","","<0.02","7","","4.26","2","0.77","64","38","6.8","","28.9","<10"
"Deep Bay","Tsang Kok Stream","DB8","1992-11-16","1","4.5","150","0.052","<0.05","","<1","","","<50","<0.1","4","17","","<1","265","4","<0.01","115","9.9","","","0.02","0.3","<0.01","90","2","<10","<1","","<1","0.054","0.003","<0.5","0.036","9.2","","","26.8","","<0.02","4","","0.07","2","0.55","99","31","4.4","","20.2","<10"
"Deep Bay","Tsang Kok Stream","DB8","1992-12-09","1","1.2","210","0.031","<0.05","","<1","","","<50","<0.1","7","<10","","<1","76","2","<0.01","108","9.4","","","null","0.3","<0.01","300","4","10","<1","","3","0.046","0.002","<0.5","0.038","9.3","","","28.4","","<0.02","20","","0.34","1","0.14","140","48","8.2","","22.1","20"
"Deep Bay","River Ganges","GR1","1992-01-16","1","120","<130","40.1","<0.05","","1","","","130","0.3","110","60","","7","715","16","<0.01","21","2.1","3000000","5000000","0.02","<0.2","<0.01","1500","140","280","<1","","2","0.015","0.018","0.7","11","7.2","","","19.4","","0.3","66","","49.2","34","16","420","110","50","","12.2","60"
"Deep Bay","River Ganges","GR1","1992-02-17","1","42","<50","18.3","0.06","","<1","","","<50","0.4","44","32","","2","468","7","<0.01","16","1.5","5000000","5000000","0.18","0.2","<0.01","1000","9","160","1","","3","0.026","0.018","0.5","4.1","7.4","","","14.8","","0.16","32","","24.1","12","5.31","390","210","34","","15.3","40"
"Deep Bay","River Ganges","GR1","1992-03-10","1","64","<50","21.6","<0.05","","<1","","","<50","0.3","73","25","","2","482","13","<0.01","19","1.9","3400000","4200000","0.17","0.2","<0.01","1100","15","210","1","","3","0.014","0.007","0.6","6.24","7.2","","","14.4","","0.29","20","","26.4","15","7.38","370","120","31","","16","100"
"Deep Bay","River Ganges","GR1","1992-04-13","1","34","250","0.428","<0.05","","2","","","<50","<0.1","24","21","","<1","224","20","<0.01","44","4","900000","12000000","0.38","<0.2","<0.01","1100","8","150","<1","","<1","7.21","0.331","0.5","1.68","7.1","","","11.1","","<0.02","78","","1.57","6","3.34","310","110","40","","20","100"
"Deep Bay","River Ganges","GR1","1992-05-20","1","41","160","6.49","<0.05","","2","","","<50","<0.1","26","14","","<1","222","7","<0.01","38","3.1","900000","1100000","0.53","0.2","<0.01","2100","6","190","<1","","4","0.418","0.077","<0.5","1.3","7.2","","","12.2","","<0.02","40","","9.37","8","2.31","120","20","29","","23.5","<10"
"Deep Bay","River Ganges","GR1","1992-06-11","1","14","150","2.78","0.06","","1","","","70","<0.1","34","15","","<1","192","7","<0.01","28","2.2","400000","500000","0.53","0.2","<0.01","470","4","80","<1","","4","1.76","0.137","0.7","1.64","6.9","","","9.44","","<0.02","140","","5.2","10","1.79","260","78","110","","23.9","50"
"Deep Bay","River Ganges","GR1","1992-07-16","1","110","<50","14.7","<0.05","","1","","","<50","0.3","57","17","","2","288","10","<0.01","32","2.9","10000000","15000000","0.32","0.2","<0.01","1900","4","230","<1","","1","0.025","<0.002","0.9","2.97","6.9","","","15","","0.03","42","","18.6","20","4.19","210","54","39","","28.3","30"
"Deep Bay","River Ganges","GR1","1992-08-13","1","84","130","16.3","0.08","","1","","","60","<0.1","38","25","","2","284","9","<0.01","11","0.9","6800000","6900000","0.06","0.2","<0.01","2300","12","260","<1","","3","0.041","0.008","1.9","4.81","6.7","","","18.4","","0.12","10","","25.9","11","6.33","210","58","45","","28.4","50"
"Deep Bay","River Ganges","GR1","1992-09-18","1","44","<50","11.9","0.07","","<1","","","<50","0.6","49","25","","2","320","20","<0.01","8","0.6","6000000","7100000","0.15","0.3","<0.01","940","8","110","<1","","<1","0.063","0.011","<0.5","3.14","7.1","","","16.8","","0.03","51","","16.8","9","4.79","220","58","35","","28.9","20"
"Deep Bay","River Ganges","GR1","1992-10-19","1","69","370","29.4","0.07","","1","","","150","<0.1","83","39","","7","593","14","<0.01","13","1.2","2900000","3300000","0.02","0.3","<0.01","1500","25","270","<1","","5","0.024","0.01","1.2","11.2","7.2","","","22.4","","0.21","14","","43.2","27","10.7","380","150","35","","21.1","30"
"Deep Bay","River Ganges","GR1","1992-11-18","1","120","140","60.6","0.15","","1","","","230","0.3","150","75","","3","1070","13","0.01","15","1.3","9000000","11000000","0.01","0.4","<0.01","1200","24","270","<1","","4","0.012","0.011","<0.5","18.1","7.1","","","24.1","","0.9","130","","75","16","25.9","820","200","55","","20.5","<10"
"Deep Bay","River Ganges","GR1","1992-12-10","1","170","190","71.3","0.13","","1","","","350","0.5","190","82","","7","1388","30","0.01","21","1.9","42000000","42000000","null","0.5","<0.01","1600","100","480","<1","","7","64.2","0.008","1.4","30.5","7.1","","","32.7","","0.93","140","","82.1","17","35.5","790","250","90","","19.7","120"
"Deep Bay","River Ganges","GR2","1992-01-16","1","290","<50","51.4","0.1","","1","","","200","0.2","220","45","","<1","775","62","<0.01","19","2.1","16000000","16000000","0.05","0.2","<0.01","230","570","90","16","","4","0.007","0.031","1.1","17.1","6.8","","","22.2","","1.8","150","","62.2","42","22.3","590","200","140","","12.3","<10"
"Deep Bay","River Ganges","GR2","1992-02-17","1","110","190","23.3","<0.05","","1","","","<50","0.4","70","29","","<1","508","27","<0.01","12","1.2","2100000","2100000","0.04","0.3","<0.01","1800","50","180","1","","2","0.016","0.005","0.7","4.64","6.9","","","13.9","","1.1","62","","34.7","15","5.11","420","160","70","","15.4","220"
"Deep Bay","River Ganges","GR2","1992-03-10","1","180","100","31","0.08","","<1","","","<50","5.7","270","23","","2","586","20","<0.01","19","1.9","1000000","12000000","0.03","0.2","<0.01","1400","22","170","1","","6","0.011","0.019","<0.5","8.17","6.9","","","13.2","","1","80","","41.8","21","9.83","960","540","60","","16.4","220"
