"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-01-18","1","13","98","0.58","0.11","<1","<1","16","<1","<50","<0.1","13","19","0.6","<1","182","4","<0.01","93","8.5","72000","100000","null","0.4","<0.01","247","1","83","<1","<2","4","2.3","0.066","<0.5","0.54","7.4","2.6","0.1","13","<1","<0.02","12","<1","1.5","3","0.69","140","46","6.4","<2","19.7","36"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-02-17","1","8.2","70","0.4","0.1","<1","<1","16","<1","<50","<0.1","18","22","1.1","<1","186","3","<0.01","94","8.6","56000","84000","null","0.4","<0.01","226","1","69","<1","<2","4","1.7","0.13","<0.5","0.46","7.5","2.3","0.1","9.9","<1","<0.02","9.7","<1","1.6","4","0.63","140","41","5.3","<2","19.9","27"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-03-20","1","12","76","0.66","<0.05","<1","<1","19","<1","<50","<0.1","24","23","0.5","<1","223","4","<0.01","90","7.9","46000","62000","null","0.4","<0.01","190","<1","47","<1","<2","3","2.3","0.22","<0.5","0.41","7.5","0.9","0.1","10","<1","<0.02","7.7","<1","2.1","7","0.61","180","75","6.1","<2","21.4","39"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-04-21","1","14","110","0.3","0.22","<1","<1","17","<1","<50","<0.1","13","21","0.5","<1","244","10","<0.01","90","7.4","21000","42000","null","0.5","<0.01","290","2","63","<1","<2","3","2.1","0.15","0.6","0.56","7.7","<0.2","0.1","15","<1","<0.02","4.8","<1","1.4","4","0.68","190","90","2.5","<2","25.4","34"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-05-22","1","9.6","253","0.32","0.11","<1","1","19","<1","<50","<0.1","11","12","1.8","<1","149","7","<0.01","95","8.1","65000","210000","null","0.2","<0.01","429","5","90","<1","<2","2","2.3","0.081","<0.5","0.27","7.1","3.7","0.1","7.6","<1","<0.02","16","<1","1.4","4","0.38","190","120","17.5","2","23.5","70"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-06-19","1","1.8","242","0.12","0.05","<1","<1","15","<1","<50","<0.1","9","<10","0.5","<1","132","3","<0.01","97","8.1","14000","44000","null","<0.2","<0.01","166","1","34","<1","<2","1","1.3","0.025","<0.5","0.14","7.2","<0.2","0.1","12","<1","<0.02","7.6","<1","0.8","3","0.21","160","94","7.2","<2","24.6","32"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-07-28","1","3","70","0.2","0.11","<1","<1","15","<1","<50","<0.1","6","13","0.5","<1","174","1","<0.01","97","7.7","24000","68000","null","0.3","<0.01","92","<1","14","<1","<2","<1","1.5","0.06","<0.5","0.21","7.6","<0.2","0.1","16","<1","<0.02","1.4","<1","0.85","3","0.32","91","49","1.5","<2","27.2","18"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-08-21","1","4.1","56","0.11","0.05","<1","<1","16","<1","<50","<0.1","10","20","0.5","<1","240","2","<0.01","93","7.2","16000","36000","null","0.4","<0.01","168","<1","42","<1","<2","1","1.7","0.096","<0.5","0.49","7.3","1.1","0.1","12","<1","<0.02","5.4","<1","0.85","4","0.59","160","62","3.3","<2","28.7","26"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-09-21","1","5.4","71","0.08","0.09","<1","<1","16","<1","<50","<0.1","9","15","1","<1","189","3","<0.01","94","7.4","64000","89000","null","0.3","<0.01","136","<1","31","<1","<2","1","1.4","0.054","<0.5","0.36","7.5","0.5","0.1","17","<1","<0.02","4.4","<1","0.78","4","0.43","170","95","3.3","<2","27.8","21"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-10-25","1","3.3","88","0.09","0.19","<1","<1","13","<1","<50","<0.1","7","17","1","<1","173","2","<0.01","95","8","25000","63000","null","0.4","<0.01","117","<1","24","<1","<2","<1","1.9","0.053","<0.5","0.41","7.5","0.7","0.1","18","<1","<0.02","2.9","<1","0.82","3","0.45","140","63","2.5","<2","24.4","23"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-11-20","1","2.8","155","0.34","0.08","<1","1","15","<1","<50","<0.1","7","13","1.8","<1","162","3","<0.01","93","8.2","480000","590000","null","0.3","<0.01","133","<1","30","<1","<2","1","2.7","0.098","<0.5","0.45","6.9","<0.2","0.1","17","<1","<0.02","3.3","<1","0.91","3","0.51","100","68","3.8","<2","21.7","24"
"Junk Bay","Tseng Lan Shue Stream","JR6","2017-12-13","1","3","84","0.28","0.06","<1","<1","12","<1","<50","<0.1","10","15","0.9","<1","188","2","<0.01","93","8.4","23000","32000","null","0.5","<0.01","133","<1","29","<1","<2","1","2.7","0.092","0.8","0.7","6.9","0.3","0.1","17","<1","<0.02","5.5","<1","1.1","4","0.95","170","92","4.4","<2","20.3","23"
"Victoria Harbour","Kai Tak River","KN1","2017-01-16","1","2.2","52","3.5","0.25","<1","1","22","<1","1557","<0.1","22","8800","1.2","2","23289","4","<0.01","77","6.2","31000","60000","null","0.7","<0.01","147","<1","142","<1","6","7","2.1","0.8","<0.5","1.5","7.2","1.2","15.4","7.5","<1","<0.02","6.8","<1","3.9","5","1.7","17000","2600","2.3","<2","21.1","20"
"Victoria Harbour","Kai Tak River","KN1","2017-02-20","1","4.2","<50","2.5","<0.05","<1","1","21","<1","1233","<0.1","30","7100","1.3","1","19933","8","<0.01","81","6.5","11000","34000","null","0.6","<0.01","94","<1","159","<1","4","8","2.7","0.91","<0.5","1.7","7.2","0.6","12.5","9.1","<1","<0.02","4.2","<1","3.6","6","1.9","15000","2700","3.6","<2","22.7","29"
"Victoria Harbour","Kai Tak River","KN1","2017-03-16","1","3.2","<50","1.8","<0.05","<1","1","22","<1","1533","<0.1","20","7100","<0.2","3","19273","6","<0.01","89","7.2","37000","86000","null","0.7","<0.01","151","<1","204","<1","4","9","3.3","0.76","<0.5","1.4","7.2","0.7","12.2","8","<1","<0.02","7.2","<1","2.8","6","1.6","16000","3400","4","<2","22.2","26"
"Victoria Harbour","Kai Tak River","KN1","2017-04-19","1","2.7","161","1","<0.05","<1","1","21","<1","1533","<0.1","28","6800","2.3","2","20660","16","<0.01","80","6","37000","86000","null","0.7","<0.01","211","2","101","<1","4","9","4","0.31","<0.5","1.4","7.4","1.4","12","7.9","<1","<0.02","12","<1","2","5","1.7","16000","3900","11.2","<2","26.5","41"
"Victoria Harbour","Kai Tak River","KN1","2017-05-10","1","3.5","59","1.2","<0.05","<1","1","20","<1","1142","<0.1","24","7200","1.3","2","21874","8","<0.01","74","5.5","150000","660000","null","0.6","<0.01","124","9","122","<1","5","7","4","0.54","<0.5","1.6","7.2","0.8","12.6","8.6","<1","<0.02","2.6","<1","1.8","4","1.7","17000","4400","3.8","3","27.1","56"
"Victoria Harbour","Kai Tak River","KN1","2017-06-28","1","1.9","99","0.71","<0.05","<1","2","25","<1","1138","<0.1","21","5100","1","3","17323","5","<0.01","89","6.5","19000","64000","null","0.7","<0.01","162","<1","119","<1","4","7","5.6","0.56","<0.5","1.7","7.3","0.3","9.3","11","<1","<0.02","5.2","<1","1.6","6","1.8","12000","3200","5","3","29.1","32"
"Victoria Harbour","Kai Tak River","KN1","2017-07-17","1","3.8","125","1.5","0.05","<1","1","19","<1","494","<0.1","14","3100","1.9","<1","10249","7","<0.01","77","5.8","310000","1400000","null","0.5","<0.01","141","1","101","<1","3","4","2.6","0.62","<0.5","0.84","7.5","1.2","5.4","8.7","<1","<0.02","8.4","<1","2.4","4","0.92","7300","1900","7.2","<2","28","33"
"Victoria Harbour","Kai Tak River","KN1","2017-08-16","1","3.9","129","2.3","0.05","<1","2","21","<1","1021","<0.1","28","5500","3.9","<1","18357","5","<0.01","72","5.2","61000","240000","null","0.8","<0.01","131","<1","119","<1","4","7","3.2","0.66","<0.5","1.3","7.3","3.3","9.8","9.5","<1","<0.02","3.4","<1","2.8","6","1.4","13000","3500","3.9","<2","29.7","32"
"Victoria Harbour","Kai Tak River","KN1","2017-09-18","1","2.6","90","0.67","<0.05","<1","1","25","<1","609","0.2","31","4200","1.6","<1","14573","4","<0.01","87","6.3","230000","900000","null","0.6","<0.01","128","3","105","<1","3","5","5.1","0.32","<0.5","1.6","7.5","1.6","7.6","9.3","<1","<0.02","6.8","<1","1.7","5","1.7","9900","2400","5.2","<2","30.3","21"
"Victoria Harbour","Kai Tak River","KN1","2017-10-18","1","3.3","76","0.9","<0.05","<1","1","18","<1","746","<0.1","21","4900","0.7","<1","17237","5","<0.01","83","6.1","140000","220000","null","0.7","<0.01","102","1","96","<1","4","6","4","0.52","<0.5","1.2","7.5","0.5","9.4","10","<1","<0.02","4.1","<1","1.7","5","1.3","12000","2900","5.6","<2","28.5","28"
"Victoria Harbour","Kai Tak River","KN1","2017-11-16","1","2.6","50","1.1","<0.05","<1","2","19","<1","1036","<0.1","31","6500","0.3","2","20778","4","<0.01","71","5.4","140000","260000","null","0.7","<0.01","92","<1","127","<1","4","6","4.4","0.57","<0.5","1.4","7.1","1.2","12.1","9.5","<1","<0.02","6.9","<1","1.6","5","1.4","15000","2600","5.8","<2","26.3","32"
"Victoria Harbour","Kai Tak River","KN1","2017-12-11","1","3.8","<50","1.8","0.13","<1","2","16","<1","1216","<0.1","37","5200","1.9","2","15514","5","<0.01","82","6.6","18000","83000","null","0.7","<0.01","118","<1","110","<1","4","6","4.2","0.68","<0.5","1.8","7.3","1.4","9.4","4.9","<1","<0.02","2","<1","3.4","6","1.8","10000","2000","5.5","<2","23.4","28"
"Victoria Harbour","Kai Tak River","KN2","2017-01-16","1","6.6","70","5","0.11","<1","1","21","<1","1137","<0.1","34","6000","0.9","<1","16537","4","<0.01","83","6.8","300000","550000","null","0.7","<0.01","145","<1","143","<1","4","7","2.8","0.96","<0.5","2.1","7.3","0.8","10.4","9.3","<1","<0.02","9.4","<1","5.8","6","2.3","12000","1900","3.8","<2","22","23"
"Victoria Harbour","Kai Tak River","KN2","2017-02-20","1","6.1","54","2.6","0.16","<1","1","22","<1","974","<0.1","34","6000","0.7","<1","9299","11","<0.01","87","7.2","31000","78000","null","0.7","<0.01","137","<1","151","<1","4","7","2.8","0.91","<0.5","1.8","7.4","1.8","5.4","9.6","<1","<0.02","8.2","<1","4","6","2.1","13000","2600","5","<2","23.3","30"
"Victoria Harbour","Kai Tak River","KN2","2017-03-16","1","4.6","80","1.4","<0.05","<1","1","21","<1","1252","<0.1","29","6200","0.2","2","17008","7","<0.01","90","7.3","22000","51000","null","0.7","<0.01","201","1","161","<1","4","9","3.8","0.82","<0.5","1.5","7.2","<0.2","10.5","8.4","<1","<0.02","15","<1","2.5","6","1.7","13000","2800","7.7","<2","22.6","30"
"Victoria Harbour","Kai Tak River","KN2","2017-04-19","1","3.5","58","0.81","0.12","<1","1","19","<1","1247","<0.1","28","4600","1","2","15703","10","<0.01","93","7.1","29000","54000","null","0.7","<0.01","138","<1","96","<1","3","9","4.1","0.34","<0.5","1.6","7.5","1","8.8","8.3","<1","<0.02","6.7","<1","2","6","1.9","13000","3900","2.3","<2","27","35"
"Victoria Harbour","Kai Tak River","KN2","2017-05-10","1","5.6","68","1.1","<0.05","<1","1","23","<1","807","<0.1","28","5600","1.1","2","17114","6","<0.01","87","6.5","55000","210000","null","0.6","<0.01","343","1","225","<1","4","7","4.4","0.71","<0.5","1.7","7.3","0.8","9.5","9.8","<1","<0.02","6","<1","2","5","1.8","14000","3600","3.2","2","27.6","32"
"Victoria Harbour","Kai Tak River","KN2","2017-06-28","1","2.1","<50","0.71","<0.05","<1","2","24","<1","849","<0.1","29","4500","0.6","2","15425","5","<0.01","86","6.3","16000","38000","null","0.6","<0.01","182","<1","123","<1","4","7","6.2","0.59","<0.5","1.8","7.3","0.5","8.1","11","<1","<0.02","2.6","<1","1.9","6","1.8","10000","2100","2.6","2","29.8","40"
"Victoria Harbour","Kai Tak River","KN2","2017-07-17","1","7.1","292","1.4","0.09","<1","1","20","<1","404","<0.1","13","2400","1.6","1","8120","8","<0.01","84","6.4","48000","230000","null","0.5","<0.01","434","5","117","<1","3","4","3","0.83","0.6","1","7.5","2.4","4.2","7.9","<1","0.02","28","<1","2.9","5","1.3","5300","1300","24.2","2","28.4","63"
"Victoria Harbour","Kai Tak River","KN2","2017-08-16","1","5.8","101","2.7","<0.05","<1","2","19","<1","576","<0.1","31","2900","1","<1","10747","5","<0.01","84","6.1","40000","130000","null","0.7","<0.01","116","<1","125","<1","3","7","4","0.97","<0.5","1.8","7.4","0.8","5.5","11","<1","<0.02","5.8","<1","3.3","7","2.1","7300","2100","7","<2","30.3","24"
"Victoria Harbour","Kai Tak River","KN2","2017-09-18","1","1.7","<50","0.54","<0.05","<1","1","25","<1","591","<0.1","32","4100","1.4","<1","13932","10","<0.01","88","6.3","6000","40000","null","0.7","<0.01","71","<1","96","<1","3","6","6.5","0.3","<0.5","1.7","7.4","1.2","7.2","9.2","<1","<0.02","3","<1","1.5","5","1.7","9100","2100","1.2","<2","30.6","30"
"Victoria Harbour","Kai Tak River","KN2","2017-10-18","1","3.7","53","0.8","<0.05","<1","1","18","<1","518","<0.1","28","3800","1","<1","12547","4","<0.01","93","6.9","80000","160000","null","0.6","<0.01","55","<1","107","<1","3","6","4.5","0.59","<0.5","1.4","7.6","0.8","6.7","11","<1","<0.02","4.3","<1","1.8","5","1.4","8700","2200","4.2","<2","28.7","29"
"Victoria Harbour","Kai Tak River","KN2","2017-11-16","1","3.2","<50","0.77","0.08","<1","1","18","<1","674","<0.1","31","4400","0.9","1","8730","4","<0.01","90","7","25000","87000","null","0.6","<0.01","127","<1","141","<1","3","6","5.2","0.67","<0.5","1.6","7.1","0.8","4.7","11","<1","<0.02","3","<1","1.6","6","1.7","9600","1700","5.5","<2","26.9","30"
"Victoria Harbour","Kai Tak River","KN2","2017-12-11","1","5.5","54","2","0.1","<1","1","17","<1","770","<0.1","25","3200","1.5","2","10131","6","<0.01","91","7.4","25000","45000","null","0.6","<0.01","151","<1","124","<1","3","6","4.9","0.85","<0.5","2.1","7.2","<0.2","5.9","5.8","<1","<0.02","4.4","<1","4.3","7","2.1","6800","1600","3.1","<2","23.8","24"
"Victoria Harbour","Kai Tak River","KN3","2017-01-16","1","11","54","5","0.11","<1","1","20","<1","1046","<0.1","40","5700","1","1","15536","5","<0.01","86","7.1","350000","460000","null","0.7","<0.01","197","<1","138","<1","4","7","2.8","0.97","<0.5","2.1","7.3","2.7","9.7","9.4","<1","<0.02","14","<1","6.4","7","2.7","12000","2100","4.7","<2","22.1","29"
"Victoria Harbour","Kai Tak River","KN3","2017-02-20","1","8.4","100","2.6","0.09","<1","1","20","<1","938","<0.1","30","5800","1.1","1","16990","11","<0.01","91","7.3","22000","72000","null","0.6","<0.01","174","<1","155","<1","4","7","2.8","1","<0.5","1.9","7.4","1.1","10.3","9.5","<1","<0.02","12","<1","4.3","6","2.2","14000","3600","6.2","<2","23.4","46"
"Victoria Harbour","Kai Tak River","KN3","2017-03-16","1","5.2","107","1.4","<0.05","<1","1","24","<1","1196","<0.1","29","6200","0.8","1","16457","7","<0.01","91","7.4","34000","74000","null","0.7","<0.01","384","2","171","<1","4","9","3.7","0.8","<0.5","1.5","7.3","0.6","10.2","8.5","<1","<0.02","19","<1","2.4","6","1.7","14000","3400","11.2","<2","22.6","36"
"Victoria Harbour","Kai Tak River","KN3","2017-04-19","1","4","61","0.86","0.11","<1","1","20","<1","1187","<0.1","21","5300","1.1","2","17184","8","<0.01","90","6.8","56000","120000","null","0.6","<0.01","153","<1","98","<1","3","9","4.2","0.32","<0.5","1.5","7.4","1.1","9.7","8.5","<1","<0.02","9.6","<1","1.8","5","1.8","13000","3400","2.1","<2","27.1","35"
"Victoria Harbour","Kai Tak River","KN3","2017-05-10","1","2.9","53","1.4","<0.05","<1","1","21","<1","713","<0.1","20","5200","0.7","1","12709","5","<0.01","77","5.8","13000","63000","null","0.6","<0.01","167","<1","115","<1","3","7","4.6","0.69","<0.5","1.8","7.3","0.5","6.9","9.8","<1","<0.02","6.2","<1","2.1","5","2","13000","4000","2.3","2","27.9","44"
"Victoria Harbour","Kai Tak River","KN3","2017-06-28","1","1.6","53","0.75","<0.05","<1","2","25","<1","741","<0.1","24","4400","0.6","2","14914","5","<0.01","86","6.2","10000","23000","null","0.6","<0.01","194","<1","123","<1","4","8","6.2","0.57","0.7","1.8","7.3","<0.2","7.8","11","<1","<0.02","2.6","<1","1.9","6","1.8","10000","2600","2.6","<2","30","37"
"Victoria Harbour","Kai Tak River","KN3","2017-07-17","1","6.7","449","0.9","0.11","<1","1","22","<1","335","<0.1","16","1900","2.6","2","6665","12","<0.01","92","7","67000","430000","null","0.4","<0.01","682","8","117","<1","<2","4","2.6","0.51","<0.5","0.71","7.5","2.2","3.4","5.9","<1","0.02","39","<1","2.4","4","0.91","4800","1300","23.2","2","28.6","92"
"Victoria Harbour","Kai Tak River","KN4","2017-01-16","1","5.4","<50","4.9","0.19","<1","1","20","<1","925","<0.1","34","6000","0.9","<1","11000","3","<0.01","80","6.8","180000","260000","0.24","0.7","<0.01","119","<1","139","<1","4","6","2.9","1.1","<0.5","1.9","7.3","0.7","6.7","9.2","<1","<0.02","7.8","<1","5","6","2.1","13000","2400","3.1","<2","21.7","20"
"Victoria Harbour","Kai Tak River","KN4","2017-02-20","1","2.3","60","1.9","0.08","<1","1","22","<1","866","<0.1","30","5600","2.5","<1","11357","5","<0.01","67","5.6","400","1900","0.06","0.5","<0.01","317","1","197","<1","4","8","3","0.88","<0.5","1.6","7.4","1.9","6.8","10","<1","<0.02","6.4","<1","3.2","6","1.8","13000","2700","6.1","<2","22.4","24"
"Victoria Harbour","Kai Tak River","KN4","2017-03-16","1","3.2","58","2.2","<0.05","<1","1","21","<1","1178","<0.1","33","6200","0.6","2","16790","6","<0.01","81","6.6","1800","6300","0.24","0.7","<0.01","257","<1","159","<1","4","10","3.6","0.81","<0.5","1.5","7.2","<0.2","10.5","8.4","<1","<0.02","8.3","<1","3","6","1.7","15000","4500","3.4","<2","22.2","28"
"Victoria Harbour","Kai Tak River","KN4","2017-04-19","1","3.8","73","0.94","<0.05","<1","1","22","<1","1158","<0.1","17","5200","0.9","2","16881","10","<0.01","84","6.3","40000","250000","0.36","0.7","<0.01","205","<1","116","<1","3","9","4.5","0.36","<0.5","1.5","7.5","0.7","9.5","8.8","<1","<0.02","10","<1","1.9","6","1.7","12000","2200","4.5","<2","27.2","33"
"Victoria Harbour","Kai Tak River","KN4","2017-05-10","1","5.2","<50","1","0.08","<1","1","20","<1","691","<0.1","28","5100","0.9","1","16813","6","<0.01","88","6.6","48000","120000","0.14","0.6","<0.01","142","<1","111","<1","3","8","4.6","0.66","<0.5","1.7","7.3","0.6","9.3","9.7","<1","<0.02","2","<1","2.1","5","1.9","13000","3600","2.8","<2","27.8","43"
"Victoria Harbour","Kai Tak River","KN4","2017-06-28","1","2.5","53","0.59","0.06","<1","2","23","<1","724","<0.1","24","4300","0.7","2","15336","5","<0.01","94","6.8","28000","53000","0.48","0.6","<0.01","163","<1","125","<1","4","8","6","0.56","<0.5","2","7.3","0.4","8.1","11","<1","<0.02","3","<1","1.6","6","2.1","11000","2700","2.1","<2","29.8","37"
"Victoria Harbour","Kai Tak River","KN4","2017-07-17","1","4.8","365","0.52","<0.05","<1","1","18","<1","170","<0.1","15","900","2.4","<1","3445","9","<0.01","96","7.5","150000","420000","0.45","0.3","<0.01","442","9","91","<1","<2","2","1.5","0.26","<0.5","0.37","7.6","0.8","1.7","3.8","<1","0.02","50","<1","1.4","3","0.49","2600","1100","32.2","<2","27.9","85"
"Victoria Harbour","Kai Tak River","KN5","2017-01-16","1","11","62","4.8","0.11","<1","1","20","<1","1054","<0.1","32","5800","0.8","1","16397","5","<0.01","92","7.5","85000","120000","3.45","0.7","<0.01","211","<1","129","<1","4","7","2.6","1.2","<0.5","1.8","7.2","2.9","10.2","9","<1","<0.02","18","<1","5.3","5","2.1","13000","2400","5.2","<2","22.3","21"
"Victoria Harbour","Kai Tak River","KN5","2017-02-20","1","11","71","2.2","0.39","<1","1","20","<1","866","<0.1","30","5700","0.8","1","16890","12","<0.01","94","7.5","23000","61000","2.25","0.6","<0.01","199","<1","143","<1","4","7","2.9","1.3","<0.5","1.8","7.3","4.1","10.3","9.3","<1","<0.02","17","<1","3.6","6","2.2","13000","3300","7.7","<2","23.4","32"
"Victoria Harbour","Kai Tak River","KN5","2017-03-16","1","6.7","135","0.95","<0.05","<1","1","21","<1","1182","<0.1","33","6000","0.5","3","16631","8","<0.01","97","7.8","7000","36000","2.45","0.7","<0.01","319","1","138","<1","4","9","3.8","0.63","<0.5","1.4","7.2","0.4","10.3","7.8","<1","<0.02","16","<1","2.3","6","1.7","14000","3500","10.4","<2","22.8","38"
"Victoria Harbour","Kai Tak River","KN5","2017-04-19","1","4.1","249","0.55","0.09","<1","1","20","<1","1165","<0.1","32","5300","1.6","2","17044","7","<0.01","94","7.1","24000","51000","1.89","0.6","<0.01","318","2","115","<1","3","9","4.7","0.23","<0.5","1.5","7.3","1.1","9.5","7.9","<1","<0.02","19","<1","1.6","6","1.6","12000","3000","9.9","<2","27.3","36"
"Victoria Harbour","Kai Tak River","KN5","2017-05-10","1","5","128","0.51","<0.05","<1","1","21","<1","687","<0.1","24","5300","1.2","2","16789","18","<0.01","95","7.1","40000","69000","4.2","0.6","<0.01","207","3","104","<1","3","8","4.8","0.4","<0.5","1.6","7.3","1","9.2","9.1","<1","<0.02","24","<1","1.5","4","1.7","14000","3900","16","2","28","44"
"Victoria Harbour","Kai Tak River","KN5","2017-06-28","1","3","<50","0.32","<0.05","<1","2","23","<1","760","<0.1","22","4700","0.4","2","16192","6","<0.01","98","7.1","17000","40000","4.14","0.7","<0.01","128","<1","96","<1","4","7","5.8","0.29","<0.5","2","7.3","0.3","8.5","11","<1","<0.02","4.2","<1","1.3","6","2","11000","2900","1.3","<2","30.1","33"
"Victoria Harbour","Kai Tak River","KN5","2017-07-17","1","7.3","161","1.3","0.08","<1","1","18","<1","450","<0.1","27","3200","0.7","<1","10488","7","<0.01","94","7","21000","91000","5.25","0.6","<0.01","148","2","110","<1","2","5","4.6","0.85","<0.5","1.3","7.2","1.5","5.4","8.3","<1","<0.02","22","<1","3.1","5","1.4","7100","1600","13.2","<2","29.1","52"
"Victoria Harbour","Kai Tak River","KN5","2017-08-16","1","9.1","<50","1.5","<0.05","<1","1","15","<1","321","<0.1","37","1500","1.8","<1","5943","6","<0.01","96","7","27000","61000","5.445","0.6","<0.01","86","<1","105","<1","<2","6","4.8","1","<0.5","1.7","7.3","0.7","2.8","11","<1","<0.02","5.2","<1","3","7","2","3700","900","2.2","<2","31.2","25"
