"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Sheung Pak Nai Stream","DB5","2013-03-07","1","<0.1","240","0.12","<0.05","<1","<1","7","<1","<50","<0.1","<2","<10","1","<1","41","<1","<0.01","100","9.1","900","13000","0.041","<0.2","<0.01","190","<1","30","<1","<2","<1","0.14","0.006","<0.5","0.03","6.4","0.8","0","25","<1","<0.02","2.5","<1","0.19","<1","0.06","60","24","3.4","<2","19.5","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2013-04-10","1","<0.1","80","0.054","<0.05","<1","<1","7","<1","<50","<0.1","8","<10","<0.2","<1","34","<1","<0.01","97","9","640","4100","0.098","<0.2","<0.01","100","2","50","<1","<2","<1","0.34","<0.002","<0.5","0.004","7.2","<0.2","0","14","<1","<0.02","22","<1","0.12","2","<0.02","68","39","26.7","<2","19.4","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","2013-05-08","1","0.3","70","0.031","<0.05","<1","<1","8","<1","<50","<0.1","2","<10","1","<1","41","<1","<0.01","99","8.4","3200","5400","0.054","<0.2","<0.01","270","<1","50","<1","<2","<1","0.18","<0.002","<0.5","0.004","7.4","0.4","0","18","<1","<0.02","7.6","<1","0.21","<1","<0.02","79","35","10.9","<2","23.6","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2013-06-20","1","1.3","80","0.044","<0.05","<1","<1","11","<1","<50","<0.1","<2","<10","1.4","<1","51","<1","<0.01","98","7.6","18000","34000","0.082","<0.2","<0.01","360","<1","60","<1","<2","<1","0.26","0.002","0.9","0.004","7.6","0.5","0","18","<1","<0.02","8.3","<1","0.06","<1","<0.02","54","20","11.1","<2","28.8","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2013-07-08","1","0.4","<50","0.025","<0.05","<1","<1","5","<1","<50","<0.1","<2","<10","1","<1","42","<1","<0.01","99","7.7","310","6400","0.078","<0.2","<0.01","340","<1","50","<1","<2","<1","0.19","<0.002","<0.5","0.005","7.1","0.4","0","20","<1","<0.02","7.8","<1","<0.05","<1","<0.02","58","14","10.7","<2","28.7","10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2013-08-07","1","0.8","<50","0.035","<0.05","<1","<1","7","<1","<50","<0.1","2","<10","0.2","<1","45","<1","<0.01","100","7.7","31000","59000","0.089","<0.2","<0.01","370","1","60","<1","<2","<1","0.22","<0.002","0.9","0.005","7.3","<0.2","0","20","<1","<0.02","7.5","<1","0.23","<1","0.04","60","10","10.3","<2","28.7","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2013-09-02","1","0.4","70","0.045","<0.05","<1","<1","6","<1","<50","<0.1","4","<10","3.6","<1","43","<1","<0.01","101","7.8","1900","5600","0.111","<0.2","<0.01","350","<1","60","<1","<2","<1","0.19","0.002","<0.5","0.005","7","1.4","0","19","<1","<0.02","11","<1","0.17","1","<0.02","42","13","12.3","<2","28.5","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2013-10-03","1","0.9","174","0.29","<0.05","<1","<1","11","<1","<50","<1","<2","<10","3.6","<1","45","2","<0.01","99","8","1300","4200","0.077","<0.2","<0.01","328","<1","44","<1","<2","<1","0.2","<0.002","<0.5","0.018","7.2","0.8","0","20","<1","<0.02","5.1","<1","0.48","<1","0.03","60","18","7.5","<2","26.1","16"
"Deep Bay","Sheung Pak Nai Stream","DB5","2013-11-04","1","1","56","0.63","<0.05","<1","2","17","<1","111","<0.1","5","<10","3.2","<1","45","2","<0.01","98","8.4","83000","95000","0.048","<0.2","<0.01","<50","<1","12","<1","<2","<1","0.2","0.002","<0.5","0.053","7","1.3","0","22","<1","<0.02","3.7","<1","0.89","1","0.06","44","8","7.1","<2","23","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","2013-12-02","1","5.8","217","1.5","0.08","<1","<1","11","<1","79","<0.1","8","<10","1.7","<1","48","<1","<0.01","101","9.7","2500","18000","0.014","<0.2","<0.01","226","<1","35","<1","<2","<1","0.19","0.004","<0.5","0.12","6.9","1","0","22","<1","<0.02","2.5","<1","2.5","2","0.18","74","34","5.1","<2","17.4","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-01-09","1","0.4","60","0.42","<0.05","<1","<1","11","<1","90","<0.1","3","230","0.5","<1","793","<1","<0.01","107","10","600","890","0.015","0.3","<0.01","450","<1","60","<1","<2","<1","0.36","0.015","0.6","0.56","7.2","0.2","0.5","20","<1","<0.02","2.3","<1","0.71","1","0.63","550","54","2.3","<2","18.7","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-02-14","1","0.5","70","0.54","0.06","<1","<1","19","<1","110","<0.1","4","470","2.3","<1","1571","1","<0.01","102","9.2","800","5400","0.017","0.3","<0.01","500","1","80","<1","<2","<1","0.32","0.007","<0.5","0.37","6.7","2","0.9","19","<1","<0.02","7.4","<1","0.54","1","0.45","1000","200","4.6","<2","20.3","10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-03-07","1","<0.1","110","0.22","<0.05","<1","<1","7","<1","<50","<0.1","4","66","1.9","<1","255","1","<0.01","115","10","90","2500","0.009","0.2","<0.01","470","1","50","<1","<2","<1","0.23","0.008","<0.5","0.35","6.9","0.6","0.1","19","<1","<0.02","2.6","<1","0.4","1","0.42","210","64","3.1","<2","22.5","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-04-10","1","0.4","190","0.073","<0.05","<1","<1","13","<1","<50","<0.1","8","<10","0.3","<1","86","5","<0.01","92","8.5","1100","29000","0.006","<0.2","<0.01","250","2","120","<1","<2","<1","0.53","0.002","<0.5","0.021","7","<0.2","0","12","<1","<0.02","8.4","<1","0.16","2","0.04","82","39","13.5","<2","19.5","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-05-08","1","0.7","110","0.15","<0.05","<1","<1","15","<1","220","0.1","4","600","3.2","<1","2296","2","<0.01","100","8.4","2500","10000","0.009","0.2","<0.01","590","2","170","<1","<2","1","0.55","0.006","<0.5","0.042","6.8","1.7","1.2","17","<1","<0.02","11","<1","0.34","<1","0.08","1300","300","11.4","<2","23.9","40"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-06-20","1","0.6","60","0.056","<0.05","<1","<1","7","<1","<50","<0.1","3","15","0.7","<1","155","<1","<0.01","103","7.8","400","4200","0.029","<0.2","<0.01","280","2","70","<1","<2","<1","0.34","0.006","0.8","0.014","7.8","0.4","0.1","16","<1","<0.02","4","<1","0.1","<1","0.05","110","44","6","<2","29.3","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-07-08","1","0.5","100","0.061","<0.05","<1","<1","11","<1","70","<0.1","3","540","1.3","<1","1636","1","<0.01","106","8.1","1200","9600","0.033","0.2","<0.01","310","2","90","<1","<2","<1","0.48","0.005","<0.5","0.047","6.8","0.8","0.8","17","<1","<0.02","6.3","<1","0.22","<1","0.07","1100","200","7.1","<2","29","20"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-08-07","1","0.5","70","0.077","0.11","<1","<1","22","<1","360","<0.1","3","1700","0.4","<1","6397","1","<0.01","105","8","1300","6200","0.036","0.3","<0.01","350","2","110","<1","<2","1","0.39","0.016","<0.5","0.044","6.9","<0.2","3.2","16","<1","<0.02","12","<1","0.25","<1","0.08","3600","660","7.9","<2","28.7","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-09-02","1","0.4","150","0.074","<0.05","<1","<1","11","<1","<50","<0.1","3","<10","1.1","<1","76","<1","<0.01","104","8.1","240","5900","0.078","<0.2","<0.01","260","2","80","<1","<2","<1","0.48","0.004","<0.5","0.055","6.7","0.8","0","18","<1","<0.02","5.4","<1","0.23","<1","0.08","59","26","9.4","<2","28","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-10-03","1","0.5","73","0.07","<0.05","<1","<1","12","<1","<50","<1","<2","10","0.3","<1","83","3","<0.01","104","8.4","690","9000","0.052","<0.2","<0.01","348","6","80","<1","<2","<1","0.35","0.003","<0.5","0.038","6.9","0.3","0","19","<1","<0.02","18","<1","0.2","<1","0.07","98","25","18.2","<2","26.1","19"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-11-04","1","2.3","<50","0.058","<0.05","<1","<1","8","<1","79","<0.1","3","160","4.2","<1","575","<1","<0.01","104","8.8","640","4200","0.027","0.2","<0.01","217","<1","24","<1","<2","<1","0.27","0.003","<0.5","0.042","6.8","2.4","0.3","18","<1","<0.02","4.4","<1","0.21","1","0.07","340","50","7","<2","23.3","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","2013-12-02","1","69","113","0.15","<0.05","<1","<1","10","<1","90","<0.1","3","110","4.6","<1","504","<1","<0.01","120","11","1300","2800","0.009","0.2","<0.01","308","1","107","<1","<2","<1","0.39","0.006","<0.5","0.066","6.9","1.4","0.3","19","<1","<0.02","1.3","<1","0.28","<1","0.1","310","99","6.9","<2","19.8","27"
"Deep Bay","Tsang Kok Stream","DB8","2013-01-09","1","0.3","140","0.036","<0.05","<1","<1","33","<1","<50","<0.1","<2","<10","<0.2","<1","108","<1","<0.01","97","9.6","25","310","null","0.4","<0.01","110","<1","20","<1","<2","<1","2.8","0.007","0.8","0.006","8.2","<0.2","0.1","27","<1","<0.02","3.8","<1","0.18","<1","<0.02","120","52","8.1","<2","15.8","10"
"Deep Bay","Tsang Kok Stream","DB8","2013-02-14","1","0.6","170","0.024","<0.05","<1","<1","11","<1","<50","<0.1","2","<10","0.6","<1","91","<1","<0.01","94","8.8","26","2400","null","0.4","<0.01","100","<1","20","<1","<2","<1","1.1","0.003","<0.5","0.005","7.7","0.7","0.1","25","<1","<0.02","<0.5","<1","0.11","<1","<0.02","98","32","2.2","<2","18.5","20"
"Deep Bay","Tsang Kok Stream","DB8","2013-03-07","1","<0.1","180","0.14","<0.05","<1","<1","10","<1","<50","<0.1","3","<10","1.5","<1","92","<1","<0.01","109","10","90","790","null","0.3","<0.01","200","2","90","<1","<2","<1","0.99","0.008","<0.5","0.007","7.5","0.6","0.1","26","<1","<0.02","32","<1","0.28","<1","0.03","140","50","5","<2","19.5","10"
"Deep Bay","Tsang Kok Stream","DB8","2013-04-10","1","0.8","190","0.45","<0.05","<1","<1","67","<1","50","0.2","7","30","<0.2","<1","571","<1","<0.01","96","8.7","180","2400","null","0.4","<0.01","<50","3","120","<1","13","1","40","0.41","<0.5","0.031","8","<0.2","0.3","15","<1","<0.02","12","<1","0.78","4","0.04","570","300","12.3","<2","20","<10"
"Deep Bay","Tsang Kok Stream","DB8","2013-05-08","1","1","120","0.028","<0.05","<1","<1","38","<1","60","<0.1","15","19","0.8","<1","385","<1","<0.01","103","8.7","210","3900","null","0.3","<0.01","60","<1","50","<1","4","<1","22","0.02","<0.5","0.01","7.8","0.4","0.2","23","<1","<0.02","4.2","<1","<0.05","6","<0.02","370","200","2.9","<2","23.6","20"
"Deep Bay","Tsang Kok Stream","DB8","2013-06-20","1","0.7","100","0.041","0.05","<1","<1","33","<1","<50","<0.1","<2","14","0.3","<1","354","<1","<0.01","110","8.3","230","18000","null","0.4","<0.01","60","<1","60","<1","6","<1","13","0.02","0.7","0.004","7.1","<0.2","0.2","21","<1","<0.02","2.4","<1","<0.05","<1","<0.02","270","110","4.2","<2","29.7","<10"
"Deep Bay","Tsang Kok Stream","DB8","2013-07-08","1","<0.1","160","0.036","<0.05","<1","<1","26","<1","<50","<0.1","2","12","1","<1","281","<1","<0.01","99","7.9","800","7100","null","0.4","<0.01","100","2","60","<1","5","<1","9.9","0.014","<0.5","0.009","7.4","0.5","0.1","24","<1","<0.02","4.7","<1","0.15","<1","<0.02","210","70","6.4","<2","26.7","10"
"Deep Bay","Tsang Kok Stream","DB8","2013-08-07","1","0.4","90","0.018","<0.05","<1","<1","24","<1","50","<0.1","3","12","<0.2","<1","299","<1","<0.01","104","8.2","560","4800","null","0.4","<0.01","70","1","60","<1","7","<1","10","0.012","<0.5","0.006","7.7","<0.2","0.1","24","<1","<0.02","4.4","<1","0.1","<1","<0.02","230","74","5.5","<2","27.6","<10"
"Deep Bay","Tsang Kok Stream","DB8","2013-09-02","1","0.4","120","0.024","<0.05","<1","<1","19","<1","<50","<0.1","2","<10","0.9","<1","240","<1","<0.01","108","8.6","490","6200","null","0.4","<0.01","60","2","50","<1","5","<1","6.3","0.012","<0.5","0.008","7.4","0.9","0.1","25","<1","<0.02","6.2","<1","0.2","<1","<0.02","170","64","7.7","<2","27.2","10"
"Deep Bay","Tsang Kok Stream","DB8","2013-10-03","1","0.9","79","0.01","<0.05","<1","<1","21","<1","<50","<1","<2","<10","0.6","<1","209","<1","<0.01","110","9","900","5000","null","0.4","<0.01","116","2","48","<1","4","<1","4.3","0.012","<0.5","0.006","7.6","0.6","0.1","25","<1","<0.02","4.9","<1","<0.05","<1","<0.02","170","61","8.2","<2","25.7","<10"
"Deep Bay","Tsang Kok Stream","DB8","2013-11-04","1","0.3","60","0.074","<0.05","<1","1","20","<1","<50","<0.1","3","<10","1.3","<1","150","1","<0.01","94","8","1600","9500","null","0.4","<0.01","62","<1","19","<1","<2","<1","2.2","0.017","<0.5","0.007","7.5","0.5","0.1","20","<1","<0.02","13","<1","0.33","2","<0.02","120","28","24.4","<2","23.1","11"
"Deep Bay","Tsang Kok Stream","DB8","2013-12-02","1","0.6","169","0.1","<0.05","<1","<1","13","<1","76","<0.1","<2","<10","0.3","<1","131","<1","<0.01","105","10.1","160","710","null","0.4","<0.01","100","<1","26","<1","2","<1","2","0.023","<0.5","0.006","7.6","<0.2","0.1","25","<1","<0.02","2.7","<1","0.18","<1","<0.02","130","46","3.6","<2","17.5","<10"
"Deep Bay","Fairview Park Nullah","FVR1","2013-01-07","1","6.1","160","5.5","0.08","<1","9","28","<1","920","<0.1","39","5100","32","<1","13526","3","<0.01","60","5.4","30000","54000","null","0.6","<0.01","440","2","290","<1","4","7","0.83","0.28","0.8","0.4","7.5","4.1","9.1","8.7","<1","<0.02","19","<1","6.8","7","0.64","10000","1400","24","2","18.1","70"
"Deep Bay","Fairview Park Nullah","FVR1","2013-02-04","1","12","390","5.4","0.16","<1","17","30","<1","770","<0.1","50","3200","23","1","9824","5","<0.01","34","2.9","140000","270000","null","1","<0.01","660","3","330","<1","4","6","0.48","0.11","<0.5","0.98","7.2","5.4","5.9","10","<1","0.02","26","<1","7.8","11","1.4","6400","960","26.3","3","22.2","50"
"Deep Bay","Fairview Park Nullah","FVR1","2013-03-06","1","4.5","200","4.7","0.05","<1","8","28","<1","1000","<0.1","37","5400","19","2","15454","3","<0.01","48","4.1","200000","290000","null","0.6","<0.01","280","2","310","<1","4","7","0.87","0.26","<0.5","0.56","7.2","7.1","9.9","9","<1","<0.02","13","<1","5.8","7","0.75","11000","2000","15","3","21","20"
"Deep Bay","Fairview Park Nullah","FVR1","2013-04-08","1","2","290","4.2","0.07","<1","5","22","<1","330","<0.1","27","1200","4.3","1","3825","2","<0.01","85","7.6","7600","11000","null","0.4","<0.01","610","2","280","<1","3","4","0.99","0.16","<0.5","0.36","7.6","5.1","2.3","10","<1","<0.02","16","<1","5.8","7","0.48","2600","470","25.8","3","19.9","20"
"Deep Bay","Fairview Park Nullah","FVR1","2013-05-06","1","2.4","210","2.5","<0.05","<1","10","16","<1","250","<0.1","20","970","21","<1","3502","2","<0.01","73","5.9","31000","89000","null","0.4","<0.01","460","2","250","<1","3","3","0.93","0.13","<0.5","0.4","7.5","5.6","1.8","10","<1","<0.02","13","<1","3.4","6","0.54","2100","410","13.4","2","25","70"
"Deep Bay","Fairview Park Nullah","FVR1","2013-06-05","1","6.5","190","4.5","<0.05","<1","6","14","<1","110","<0.1","17","320","23","<1","1403","2","<0.01","92","6.8","8100","32000","null","0.4","<0.01","520","3","250","<1","3","5","1.2","0.28","0.5","0.49","7.6","21","0.6","15","<1","<0.02","16","<1","5.5","4","0.55","810","110","37.9","4","30.9","120"
"Deep Bay","Fairview Park Nullah","FVR1","2013-07-05","1","4.1","180","3.7","<0.05","<1","6","16","<1","180","<0.1","15","650","23","<1","2790","2","<0.01","88","6.3","4000","7800","null","0.4","<0.01","320","2","230","<1","3","4","0.8","0.23","<0.5","0.42","7.6","7.3","1.3","15","<1","<0.02","17","<1","4.7","5","0.55","1400","230","25.5","3","32.1","50"
"Deep Bay","Fairview Park Nullah","FVR1","2013-08-05","1","3.2","150","2.3","<0.05","<1","7","22","<1","110","<0.1","16","310","10","<1","1482","1","<0.01","65","4.8","25000","60000","null","0.3","<0.01","510","2","220","<1","3","3","0.59","0.11","0.8","0.34","7.5","5.2","0.7","13","<1","<0.02","14","<1","3.1","4","0.46","750","160","14.4","3","30.9","110"
"Deep Bay","Fairview Park Nullah","FVR1","2013-09-04","1","8.8","110","3.5","0.06","<1","7","15","<1","<50","<0.1","14","57","1.7","<1","301","2","<0.01","67","5.4","2500000","3600000","null","0.2","<0.01","200","2","90","<1","<2","1","0.37","0.063","<0.5","0.31","7.4","2.4","0.1","5","<1","<0.02","11","<1","3.8","4","0.39","200","45","15.4","<2","26.5","30"
"Deep Bay","Fairview Park Nullah","FVR1","2013-10-04","1","18","256","0.71","0.17","<1","<1","13","<1","53","<1","38","130","80","<1","789","4","<0.01","88","6.8","800000","1000000","null","0.5","<0.01","318","4","156","<1","2","3","0.084","0.042","<0.5","0.6","8.2","18","0.4","15","<1","<0.02","41","<1","4","11","1.1","500","110","27.8","<2","28.2","39"
"Deep Bay","Fairview Park Nullah","FVR1","2013-11-06","1","16","174","4.2","2.5","<1","14","23","<1","128","<0.1","36","210","3","<1","1102","4","<0.01","35","2.9","670000","2900000","null","0.6","<0.01","462","2","251","<1","2","2","0.008","<0.002","1.4","1.3","7.8","0.4","0.6","14","<1","0.03","12","<1","6.1","10","1.4","520","76","18","<2","24.8","27"
"Deep Bay","Fairview Park Nullah","FVR1","2013-12-04","1","6.3","136","1.2","<0.05","1","24","27","<1","357","0.4","24","1600","6.9","<1","4756","3","<0.01","106","10.1","3500","31000","null","0.5","<0.01","190","1","323","<1","6","6","0.86","0.19","<0.5","0.13","8.3","7.2","3.1","9.6","<1","<0.02","6.3","<1","2.5","6","0.33","3600","410","5.3","2","17","138"
"Deep Bay","River Ganges","GR1","2013-01-03","1","41","320","3.4","0.07","<1","1","27","<1","60","0.8","48","25","1.4","<1","422","3","<0.01","82","7.8","28000","35000","0.01","0.2","<0.01","1100","1","270","<1","<2","3","2.5","0.29","<0.5","0.17","7.6","<0.2","0.2","16","<1","<0.02","19","<1","18","14","2.7","240","81","9.3","<2","17.6","40"
"Deep Bay","River Ganges","GR1","2013-02-01","1","21","220","14","0.14","<1","2","25","<1","60","1.6","24","26","7.6","<1","489","6","<0.01","81","6.9","6900","29000","0.011","0.2","<0.01","840","3","150","<1","<2","4","6.9","0.52","<0.5","1.8","7","5","0.2","18","<1","<0.02","15","<1","15","11","2","290","68","13","<2","23.6","30"
"Deep Bay","River Ganges","GR1","2013-03-01","1","16","300","3.2","0.06","<1","2","20","<1","<50","0.5","13","27","5.7","<1","343","2","<0.01","106","9","2100","4700","0.005","0.3","<0.01","480","<1","90","<1","<2","2","2.2","0.38","<0.5","0.45","7.2","8.1","0.2","15","<1","<0.02","10","<1","3.6","4","0.56","230","67","4.7","<2","23.6","20"
"Deep Bay","River Ganges","GR1","2013-04-18","1","9.3","240","7.4","<0.05","<1","2","24","<1","<50","0.1","19","19","0.4","<1","342","6","<0.01","76","6.3","24000","37000","0.045","<0.2","<0.01","880","2","180","<1","3","3","1.5","0.18","<0.5","1.1","7.3","0.3","0.2","13","<1","<0.02","10","<1","8.3","8","1.3","250","85","16.9","<2","24.2","40"
"Deep Bay","River Ganges","GR1","2013-05-03","1","6.9","150","2.4","<0.05","<1","2","18","<1","<50","<0.1","15","15","2.1","<1","282","2","<0.01","99","8.7","1600","1700","0.022","0.2","<0.01","850","<1","140","<1","<2","2","1.8","0.2","<0.5","0.43","7.5","1.2","0.1","15","<1","<0.02","3.1","<1","2.9","5","0.66","200","74","7.9","<2","21.8","30"
"Deep Bay","River Ganges","GR1","2013-06-03","1","8.5","90","6.1","<0.05","<1","2","15","<1","<50","<0.1","16","11","2.3","<1","292","2","<0.01","116","8.5","89000","120000","0.024","0.2","<0.01","940","1","240","<1","<2","2","1","0.21","<0.5","2.4","7.3","0.8","0.1","16","<1","<0.02","7.7","<1","6.8","6","2.8","170","40","16.1","<2","31.7","20"
"Deep Bay","River Ganges","GR1","2013-07-03","1","7.2","80","0.53","<0.05","<1","2","18","<1","<50","<0.1","7","<10","1.6","<1","135","2","<0.01","97","7.4","4800","20000","0.024","<0.2","<0.01","720","1","70","<1","<2","2","2.2","0.33","0.5","0.67","7.7","0.5","0.1","19","<1","<0.02","5.9","<1","1","3","0.84","150","54","5.3","<2","29.8","20"
"Deep Bay","River Ganges","GR1","2013-08-01","1","0.6","90","0.25","<0.05","<1","2","24","<1","<50","<0.1","10","<10","1","<1","194","3","<0.01","93","7.2","44000","700000","0.033","<0.2","<0.01","800","2","60","<1","<2","2","1.3","0.11","<0.5","0.31","7.2","<0.2","0.1","15","<1","<0.02","11","<1","0.8","3","0.47","140","34","17.4","<2","28.9","30"
"Deep Bay","River Ganges","GR1","2013-09-09","1","1.1","110","0.2","<0.05","<1","1","18","<1","<50","<0.1","6","<10","1.3","<1","199","2","<0.01","102","7.7","3600","46000","0.072","<0.2","<0.01","630","<1","60","<1","<2","1","1.5","0.13","<0.5","0.32","7.5","<0.2","0.1","16","<1","<0.02","9","<1","0.55","2","0.48","130","110","8.4","<2","30.3","20"
"Deep Bay","River Ganges","GR1","2013-10-07","1","3","135","1.3","<0.05","<1","1","16","<1","<50","<1","7","<10","2.2","<1","224","2","<0.01","100","7.7","26000","32000","0.053","<0.2","<0.01","543","<1","38","<1","<2","1","2.3","0.28","<0.5","1.2","7.5","2.7","0.1","20","<1","<0.02","6.2","<1","1.7","3","1.2","140","99","6.3","<2","28.6","16"
"Deep Bay","River Ganges","GR1","2013-11-07","1","12","76","6","<0.05","<1","1","15","<1","<50","<1","7","12","2.2","<1","291","3","<0.01","80","6.4","23000","27000","0.008","<0.2","<0.01","582","2","98","<1","<2","2","3.5","0.45","<0.5","2.2","7.3","3.5","0.1","20","<1","<0.02","5.7","<1","6.4","3","2.4","180","76","3.8","<2","26.4","22"
"Deep Bay","River Ganges","GR1","2013-12-05","1","12","<50","14","<0.05","<1","1","15","<1","103","<0.1","19","19","1.4","<1","352","5","<0.01","65","6.2","42000","44000","0.02","0.2","<0.01","365","<1","81","<1","<2","3","2.5","0.24","<0.5","3.3","7.3","0.5","0.2","19","<1","<0.02","4.5","<1","21","6","3.9","220","38","4.8","<2","18","57"
"Deep Bay","River Ganges","GR2","2013-01-03","1","2.3","120","21","0.1","<1","1","15","<1","<50","<0.1","6","22","0.5","<1","271","2","<0.01","75","7.2","2400","4000","0.001","0.2","<0.01","460","<1","40","<1","<2","2","0.002","0.005","<0.5","2.2","7.5","<0.2","0.2","16","<1","<0.02","3.1","<1","23","2","2.3","190","58","10.4","<2","17.1","30"
"Deep Bay","River Ganges","GR2","2013-02-01","1","1","110","8.6","0.09","<1","2","16","<1","50","<0.1","12","26","4","<1","380","2","<0.01","66","5.9","2400","5400","0.018","0.2","<0.01","730","3","70","<1","<2","2","2.1","0.13","<0.5","0.28","6.9","1.6","0.2","17","<1","<0.02","4.1","<1","10","3","0.47","240","72","3.3","<2","20.1","200"
