"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Tolo Harbour And Channel","Lam Tsuen River","TR12E","1986-12-22","1","4","30","0.93","0.06","","1","","","50","0.3","4","","","1","105","2","0.01","80","7.4","","","0.01","0.2","0","280","1","30","1","","10","1.4","0.22","1.5","0.14","6.7","","","20","","0.01","19","","1.3","1","0.19","78","6","6.5","","19.1","30"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1986-06-23","1","2.1","40","1.3","0.05","","1","","","20","0.1","24","","","1","105","1","","87","6.5","","","0.05","0.2","","","1","60","","","","0.69","0.058","0.5","0.39","6.9","","","21","1","","8.5","","1.9","1","0.65","210","52","5.5","","30.1","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1986-07-30","1","3.9","110","1.5","0.08","","1","","","20","0.6","9","","","2","88","4","","88","6.8","","","0.06","0.2","","","6","60","","","","0.51","0.089","0.5","0.28","7","","","20","1","","9","","2.5","1","0.66","130","48","9","","28.6","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1986-08-28","1","0.1","40","0.33","0.05","","1","","","20","0.1","2","","","1","83","2","","93","7","","","0.03","0.2","","","1","10","","","","0.59","0.04","2.5","0.07","7","","","9.5","1","","4","","1","1","0.11","56","8","9","","30.1","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1986-09-22","1","2.9","40","0.66","0.05","","1","","","90","0.4","5","","","1","84","10","0.01","87","7.1","","","0.05","0.2","","","7","40","","","","0.73","0.053","0.5","0.3","6.7","","","18","1","","5","","1.3","2","0.34","290","16","7","","25.7","20"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1986-10-31","1","2.4","10","0.88","0.05","","1","","","20","0.1","11","","","1","90","1","0.01","68","5.9","","","0.03","0.2","","","1","20","","","","0.74","0.064","1","0.26","6.7","","","2.9","1","","23","","1.3","1","0.31","92","76","4.2","","21.8","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1986-11-25","1","5.4","40","1.3","0.08","","1","","","50","0.1","187","","","1","92","8","0.01","73","6.6","","","0.01","0.2","0","","3","50","","","10","0.51","0.25","0.5","0.47","6.7","","","19","","0.01","7","","2.3","1","0.52","98","28","2.7","","20.3","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12F","1986-12-22","1","2.1","30","1.2","0.05","","1","","","40","0.1","4","","","1","105","1","0.01","85","8.5","","","0.02","0.2","0","210","1","30","1","","10","1.1","0.15","1.5","0.23","6.9","","","23","","0.01","2.5","","2","1","0.4","74","8","3","","15.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1986-06-23","1","1.6","60","0.06","0.05","","1","","","20","0.1","15","","","1","72","1","","97","7.5","","","0.04","0.2","","","1","80","","","","0.13","0.002","0.5","0.14","6.8","","","21","1","","5.5","","0.38","1","0.25","88","6","4.5","","28.6","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1986-07-30","1","5.1","50","0.009","0.06","","1","","","20","0.1","9","","","2","55","1","","79","6.2","","","0.04","0.2","","","3","90","","","","0.062","0.004","0.5","0.11","7.1","","","21","1","","15","","0.34","1","0.21","78","38","11","","27.5","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1986-08-28","1","","20","0.028","0.05","","1","","","20","0.2","2","","","1","55","1","","94","7.4","","","0.07","0.2","","","1","10","","","","0.071","0.008","3","0.07","7","","","10","1","","4.5","","0.37","4","0.08","36","0.5","6","","27.7","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1986-09-22","1","0.2","20","0.008","0.06","","1","","","40","0.1","4","","","1","58","1","0.01","97","8.1","","","0.04","0.2","","","2","20","","","","0.064","0.012","0.5","0.02","6.5","","","22","1","","4.5","","0.31","1","0.09","94","8","4.4","","25","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1986-10-31","1","0.8","10","0.024","0.05","","1","","","40","0.2","100","","","1","60","1","0.01","87","7.7","","","0.03","0.2","","","1","20","","","","0.069","0.002","0.5","0.01","7.2","","","2.9","1","","24","","0.29","1","0.04","280","200","1.7","","21.2","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1986-11-25","1","1.1","30","0.024","0.05","","1","","","20","0.1","17","","","1","53","5","0.01","96","8.8","","","0.01","0.2","0","","1","20","","","10","0.1","0.003","0.5","0.08","7.1","","","20","","0.01","5.5","","0.37","3","0.15","82","20","1","","19.9","10"
"Tolo Harbour And Channel","Lam Tsuen River","TR12G","1986-12-22","1","1","40","0.18","0.06","","1","","","50","0.1","11","","","1","55","2","0.01","93","9.3","","","0.03","0.2","0","160","1","10","1","","10","0.072","0.024","0.5","0.06","7","","","22","","0.01","3","","0.76","1","0.11","52","6","5","","15.4","20"
"Tolo Harbour And Channel","Tai Po River","TR13","1986-02-05","1","6.5","","8.2","","","","","","","","14","","","","250","","","67","6.8","","","0.09","","","","","","","","","0.33","0.032","","2","7.4","","","20","","","16","","15","","3","","","8.2","","15",""
"Tolo Harbour And Channel","Tai Po River","TR13","1986-02-26","1","5.1","","4.8","","","","","","","","9","","","","155","","","69","6.8","","","0.11","","","","","","","","","0.37","0.039","","1.5","6.8","","","18","","","6","","9.7","","1.9","","","5","","15.9",""
"Tolo Harbour And Channel","Tai Po River","TR13","1986-03-27","1","4","","8.5","","","","","","","","13","","","","210","","","54","5.1","","","0.06","","","","","","","","","0.45","0.028","","2.1","7","","","14","","","14","","14","","4.7","","","8","","18.4",""
"Tolo Harbour And Channel","Tai Po River","TR13","1986-04-28","1","6.3","","4.7","","","","","","","","14","","","","153","","","84","6.8","","","0.09","","","","","","","","","0.24","0.16","","1","6.8","","","6.8","","","5","","5.9","","1.7","","","6","","25.3",""
"Tolo Harbour And Channel","Tai Po River","TR13","1986-05-21","1","2.2","","0.75","","","","","","","","9","","","","95","","","92","8.8","","","0.21","","","","","","","","","1.1","0.33","","0.41","6.3","","","3.5","","","15","","1.7","","0.66","","","9.4","","24.8",""
"Tolo Harbour And Channel","Tai Po River","TR13","1986-06-23","1","2.9","","0.87","","","","","","","","2","","","","95","","","91","7.2","","","0.39","","","","","","","","","1.1","0.23","","0.69","7.2","","","16","","","6.5","","1.1","","0.85","","","3","","27.1",""
"Tolo Harbour And Channel","Tai Po River","TR13","1986-07-30","1","3.6","","0.31","","","","","","","","2","","","","77","","","101","8.1","","","0.21","","","","","","","","","0.94","0.19","","0.39","7.1","","","16","","","4","","1.1","","0.78","","","3","","26.2",""
"Tolo Harbour And Channel","Tai Po River","TR13","1986-08-28","1","0.2","","0.22","","","","","","","","2","","","","75","","","108","8.3","","","0.19","","","","","","","","","0.96","0.24","","0.45","7.2","","","8.1","","","6","","1.1","","0.45","","","6","","28.7",""
"Tolo Harbour And Channel","Tai Po River","TR13","1986-09-22","1","1.4","","0.65","","","","","","","","2","","","","87","","","91","7.6","","","0.24","","","","","","","","","1.2","0.29","","0.71","6.4","","","15","","","3","","1.2","","0.79","","","3.2","","24.3",""
"Tolo Harbour And Channel","Tai Po River","TR13","1986-10-31","1","1.8","","1.4","","","","","","","","35","","","","95","","","78","7","","","0.11","","","","","","","","","0.95","0.25","","0.51","6.5","","","2.7","","","17","","2.7","","0.75","","","2.6","","20.1",""
"Tolo Harbour And Channel","Tai Po River","TR13","1986-11-25","1","1.6","","2","","","","","","","","18","","","","100","","","82","7.5","","","0.15","","","","","","","","","1.2","0.31","","1.1","6.6","","","9.2","","","4","","2.9","","1.4","","","1.3","","19.4",""
"Tolo Harbour And Channel","Tai Po River","TR13","1986-12-19","1","2.4","","2.7","","","","","","","","9","","","","100","","","75","7.5","","","0.23","","","","","","","","","1.5","0.15","","1.2","6.8","","","19","","","9","","3.8","","1.7","","","1.6","","15.3",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-01-15","1","","","","","","","","","","","","","","","","","","","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","null",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-02-26","1","57.7","","7.9","","","","","","","","1300","","","","250","","","29","2.9","","","0.02","","","","","","","","","0.005","0.001","","2.9","","","","20","","","590","","47","","17","","","100","","15.4",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-03-27","1","44.5","","10","","","","","","","","140","","","","290","","","12","1.7","","","0.01","","","","","","","","","0.009","0.001","","3.6","6.5","","","17","","","99","","24","","8.9","","","46","","18.5",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-04-28","1","35","","9.1","","","","","","","","49","","","","250","","","16","1.3","","","0.02","","","","","","","","","0.038","0.026","","3.4","6.6","","","6.1","","","16","","14","","4.5","","","22","","25.2",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-05-21","1","27.8","","5.6","","","","","","","","91","","","","148","","","87","7.8","","","0.05","","","","","","","","","1.2","0.069","","1.6","6.1","","","2.8","","","44","","13","","3.3","","","20","","23.8",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-06-23","1","43","","8.1","","","","","","","","510","","","","230","","","32","2.5","","","0.04","","","","","","","","","0.082","0.029","","1.5","6.6","","","12","","","39","","11","","3.4","","","44","","27.6",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-07-30","1","18.2","","3.4","","","","","","","","11","","","","108","","","40","3.2","","","0.05","","","","","","","","","0.14","0.033","","1","6.6","","","18","","","8.5","","6.9","","2.1","","","10","","25.9",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-08-28","1","18","","7.4","","","","","","","","83","","","","180","","","25","2","","","0.03","","","","","","","","","1.1","0.21","","2.9","6.9","","","4.8","","","52","","13","","4.7","","","35","","27.5",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-09-22","1","15.1","","3.8","","","","","","","","21","","","","120","","","47","4","","","0.04","","","","","","","","","0.12","0.024","","1.2","9.4","","","14","","","18","","4.8","","1.4","","","9","","23.4",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-10-31","1","107.1","","11","","","","","","","","120","","","","270","","","31","2.8","","","0.02","","","","","","","","","0.57","0.14","","3.9","7.2","","","4","","","180","","37","","8.3","","","52","","19.1",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-11-25","1","11.8","","4.4","","","","","","","","16","","","","118","","","26","2.4","","","0.02","","","","","","","","","0.067","0.019","","1.7","6.3","","","11","","","13","","6.4","","1.7","","","3.2","","18.9",""
"Tolo Harbour And Channel","Tai Po Kau Stream","TR14","1986-12-19","1","29","","9","","","","","","","","22","","","","140","","","37","3.7","","","0.02","","","","","","","","","0.084","0.064","","2.4","6.8","","","18","","","7.5","","9.9","","3","","","13","","15.8",""
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-01-29","1","138.1","230","1","","","1","","","90","0.2","290","","","120","350","1200","","100","8.8","","","0.07","","","","14","","","","","0.94","0.051","4","0.66","8.6","","","19","1","","280","","5.9","","2.6","540","270","140","","20.8","210"
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-02-25","1","72","90","0.16","","","1","","","90","0.6","100","","","520","240","390","","97","9.3","","","0.04","","","","14","","","","","0.63","0.059","0.5","0.67","8.1","","","3.4","1","","81","","18","","1.8","170","68","35","","17.1","390"
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-03-25","1","39.1","260","0.84","","","1","","","130","0.1","120","","","27","250","380","","99","9.5","","","0.05","","","","8","","","","","0.71","0.21","18","0.82","9.1","","","17","1","","69","","2.7","","3.3","330","170","33","","16.6","70"
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-04-21","1","5.2","530","0.29","0.05","","1","","","80","0.3","33","","","40","130","72","","103","9","","","1.16","0.3","","","27","100","","","30","1.3","0.022","27","0.09","7.1","","","7.3","1","","140","","1.2","6","0.28","200","42","93","","21.8","90"
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-05-29","1","64.8","420","0.1","0.24","","1","","","130","0.1","110","","","1500","370","310","","104","7.8","","","0.07","0.6","","","9","180","","","620","0.24","0.05","6","0.24","10.1","","","17","1","","61","","2.9","32","0.98","340","180","32","","29.6","60"
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-06-26","1","11.7","130","0.021","0.05","","1","","","20","0.1","12","","","3","122","130","","98","8","","","0.39","0.4","","","5","60","","","230","0.67","0.015","0.5","0.11","8.6","","","18","1","","18","","0.44","3","0.17","96","96","10","","25.5","50"
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-07-31","1","37.4","270","0.14","0.88","","1","","","60","1.2","110","","","630","200","760","","86","8.4","","","0.07","0.5","","","14","120","","","290","0.27","0.15","6","0.41","8.8","","","18","1","","40","","5.5","32","1.8","200","86","21","","30.8","110"
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-08-27","1","53.6","70","0.32","0.15","","1","","","30","0.1","130","","","160","208","510","","118","8.6","","","0.05","0.5","","","2","20","","","70","0.94","0.18","3","0.34","8.8","","","13","1","","120","","2.2","17","0.47","270","98","27","","31.9","40"
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-09-24","1","66.8","250","0.005","0.19","","1","","","110","0.5","120","","","450","250","1100","","121","9","","","0.09","0.6","","","13","70","","","890","0.81","0.29","2.5","0.58","9.8","","","20","1","","75","","2.2","45","0.94","320","130","57.5","","30.4","200"
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-10-28","1","37","640","0.39","0.05","","1","","","170","0.2","40","","","950","230","140","","94","7.7","","","0.05","0.6","","","24","200","","","350","0.58","0.14","0.5","0.35","8.4","","","7.5","1","","89","","3.6","15","0.78","260","68","65","","25.2","90"
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-11-24","1","72.1","680","1","1.3","","1","","","50","0.2","350","","","2400","260","1300","47","92","7.5","","","0.05","0.7","0","","32","340","","","1000","0.6","0.41","0.5","0.36","7.4","","","48","","0.01","190","","7.8","38","0.7","600","230","130","","25.5","420"
"Tolo Harbour And Channel","Shing Mun River","TR17","1986-12-23","1","35.2","260","1.5","2.3","","1","","","150","0.2","41","","","530","380","9900","2.1","79","6.9","","","0.04","0.6","0","7200","17","150","1","","1500","1.8","0.44","7.5","0.01","6.6","","","16","","0.01","140","","3.8","130","0.09","390","160","120","","21.9","960"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-01-29","1","84.5","140","0.3","","","1","","","2400","0.9","300","","","15","29000","20","0.01","10","1","","","null","","","","7","","","","","0.001","0.008","0.5","0.26","6.7","","","6.4","1","","17","","2.7","","0.88","26000","4300","91","","19.8","70"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-02-25","1","108.5","50","7.1","","","1","","","730","0.5","230","","","5","6000","17","0.01","23","2.3","","","null","","","","1","","","","","0.002","0.003","2.5","1.2","6.7","","","6.9","1","","47","","17","","2.9","18000","4000","64","","17.2","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-03-25","1","69.8","250","3.2","","","1","","","1300","1","99","","","19","18500","53","0.01","20","1.7","","","null","","","","16","","","","","0.01","0.001","6.5","1.2","6.9","","","6.6","1","","39","","13","","2.8","12000","3000","72","","16.5","110"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-04-21","1","27","490","0.79","0.05","","1","","","80","0.4","27","","","60","500","90","0.05","94","8.2","","","null","0.3","0","","22","110","","","80","0.006","0.003","16","0.37","6.6","","","5.8","1","0.01","85","","2.2","1","0.77","280","20","122","","21.8","120"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-05-29","1","99.2","90","1.4","0.22","","1","","","1300","0.3","120","","","10","22500","21","0.01","54","3.7","","","null","0.8","0","","3","230","","","30","0.015","0.002","2","0.75","6.8","","","9.8","1","0.06","17","","5.5","37","1.9","19000","4300","19","","29.8","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-06-26","1","44.1","110","0.87","0.22","","1","","","520","0.8","32","","","4","9500","5700","0.02","58","4.3","","","null","0.5","0","","4","130","","","70","0.52","0.018","2.5","0.01","6.5","","7","11","1","0.01","25","","1.5","10","0.19","7300","1800","23","","26.9","100"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-07-31","1","80.5","120","1.3","1","","1","","","950","0.1","70","","","29","14200","100","0.01","10","0.7","","","null","0.8","0","","10","320","","","20","0.003","0.004","1.5","1.2","6.8","","6","14","1","0.02","27","","9.2","18","2.8","10000","3700","47.5","","32.1","70"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-08-27","1","93.6","80","1.9","0.64","","1","","","170","0.3","79","","","6","12300","62","0.07","21","1.4","","","null","0.6","0.02","","1","60","","","20","0.002","0.013","1","1.3","6.2","","8","7.9","1","0.35","39","","6.2","35","1.9","8400","2200","17","","32.3","50"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-09-24","1","44.2","30","0.005","0.41","","1","","","660","0.2","71","","","27","21000","100","0.11","167","1.2","","","null","0.8","0","","4","130","","","20","0.002","0.008","0.5","0.12","6.5","","14","9.2","1","0.01","16","","1","30","0.34","21000","5900","75","","30.8","20"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-10-28","1","141.5","70","3.4","0.94","","1","","","1900","0.6","330","","","45","22500","20","0.16","7","0.5","","","null","1.6","0.01","","4","280","","","80","0.022","0.02","3","1","5.9","","16","10","1","0.16","49","","7.8","58","2.6","24000","5800","120","","26.7","70"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-11-24","1","157","30","2.8","0.72","","1","","","1200","0.1","2400","","","6","20000","34","0.01","6","0.5","","","null","0.8","0.23","","1","330","","","20","0.002","0.022","1.5","1.6","6.5","","13","9.8","","0.65","19","","4.9","1","2.2","16000","4000","23","","24.4","30"
"Tolo Harbour And Channel","Shing Mun River","TR17L","1986-12-23","1","116.8","70","1.3","1.3","","1","","","1700","0.3","250","","","15","19000","29","0.01","17","1.5","","","null","0.9","0","870","2","370","1","","30","0.007","0.034","5.5","1.1","6.6","","14","13","","0.05","32","","4.4","75","2.6","15000","3700","47","","20.1","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-01-29","1","100.8","250","9.1","","","1","","","200","1.1","220","","","18","375","57","0.1","30","2.8","","","0.07","","","","16","","","","","0.43","0.13","27","1.5","7.3","","","19","1","","86","","78","","15","310","150","70","","19.4","130"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-02-25","1","41","150","11","","","1","","","110","0.5","150","","","19","360","150","0.28","53","5.2","","","0.09","","","","11","","","","","0.19","0.06","12","1.9","7.9","","","11","1","","73","","23","","5.4","170","54","35","","16.4","110"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-03-25","1","25.6","130","4.2","","","1","","","60","0.8","60","","","280","260","190","0.55","90","8.4","","","0.08","","","","10","","","","","1.8","0.096","17","0.74","","","","14","1","","33","","12","","3.1","170","96","21","","17.9","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-04-21","1","9.9","1600","0.009","0.05","","1","","","80","0.7","94","","","11","110","250","0.01","100","8.7","","","3.06","0.2","","","76","480","","","","2.1","0.092","8.5","0.27","6.6","","","5.9","1","","370","","6.6","8","2.1","470","120","244","","21.8","290"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-05-29","1","19.8","120","6.3","0.17","","1","","","160","0.3","60","","","6","275","35","0.01","88","6.9","","","0.13","0.5","","","8","310","","","","1.3","0.14","7.5","1.4","6.8","","","15","1","","16","","390","12","16","320","170","12","","28.5","90"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-06-26","1","41","380","2.2","0.12","","1","","","70","0.2","30","","","62","145","9","0.01","97","7.8","","","0.57","0.3","","","7","120","","","","1.9","0.079","0.5","0.33","7.3","","","18","1","","73","","3.5","1","0.7","200","26","42","","26.3","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-07-31","1","11.1","120","3.1","0.33","","1","","","40","0.1","33","","","96","178","33","0.05","84","6.5","","","0.2","0.5","","","12","160","","","","2.3","0.16","1","0.83","7.1","","","18","1","","11","","6","1","1.5","140","16","8","","28.5","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-08-27","1","19.2","210","2.2","0.16","","1","","","90","0.7","17","","","1100","140","640","0.04","76","5.8","","","0.27","0.4","","","9","70","","","","2","0.2","2.5","0.54","7.1","","","6.2","1","","720","","4","6","0.7","31000","11000","5.7","","28.9","140"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-09-23","1","35.5","30","1.8","0.09","","1","","","70","0.2","15","","","36","160","33","0.03","75","5.9","","","0.1","0.4","","","3","210","","","","1.8","0.16","0.5","0.43","7.2","","","19","1","","15","","3.2","4","0.59","92","6","7.1","","27.4","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-10-28","1","60.1","150","4.4","0.18","","1","","","100","0.2","38","","","65","190","98","0.54","64","5.2","","","0.17","1","","","32","100","","","","0.95","0.086","3","0.71","6.7","","","3.7","1","","120","","11","1","1.8","230","86","29","","25.5","130"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-11-24","1","61.7","80","5.4","0.45","","1","","","150","0.1","130","","","55","220","98","0.89","57","4.9","","","0.09","0.6","0","","11","150","","","100","1","0.22","1.5","1.3","7.5","","","100","","0.01","12","","8.7","13","1.8","180","60","13","","23.1","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19","1986-12-23","1","21.3","90","5.4","0.44","","1","","","110","0.2","19","","","260","220","120","0.09","40","3.6","","","0.09","0.7","0","450","10","220","1","","190","1.3","0.33","1.5","1.3","7","","","17","","0.01","24","","8.9","43","1.8","180","66","15","","20.9","100"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-01-29","1","39.4","80","7.9","","","1","","","80","0.4","62","","","2","375","13","","78","7.4","","","0.02","","","","3","","","","","1.2","0.13","15","1.6","7.5","","","22","1","","16","","18","","3","220","64","18","","18","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-02-25","1","61.1","80","8.4","","","1","","","70","0.3","83","","","1","360","7","","108","9.8","","","0.02","","","","2","","","","","0.002","0.003","12","2.2","8.2","","","6.1","1","","56","","19","","4.3","160","4","30","","19.6","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-03-25","1","25.1","130","4.1","","","1","","","70","0.2","19","","","1","290","13","","82","7.9","","","0.03","","","","5","","","","","1.5","0.13","1.5","0.78","7.8","","","21","1","","19","","9.9","","1.8","220","90","20","","16.8","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-04-21","1","9.5","3100","0.16","0.05","","1","","","80","1.1","230","","","4","100","390","","100","8.7","","","0.91","0.3","","","140","700","","","","0.49","0.066","4","0.11","6.5","","","6.1","1","","490","","8.7","12","3.1","670","160","304","","21.8","480"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-05-29","1","33","120","4.2","0.14","","1","","","90","0.2","47","","","2","350","8","","88","7.1","","","0.05","0.6","","","3","140","","","","1.2","0.22","6.5","1.6","7.5","","","16","1","","12","","49","13","3.6","240","70","11","","27.8","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-06-26","1","21.5","610","1.6","0.05","","1","","","20","0.1","68","","","1","145","7","","92","7.4","","","0.23","0.4","","","11","120","","","","2","0.06","0.5","0.31","7.1","","","15","1","","210","","3.4","1","0.54","330","84","93","","26.2","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-07-31","1","14.5","90","5.1","0.58","","1","","","30","0.1","27","","","1","210","11","","52","3.9","","","0.06","0.6","","","3","140","","","","1.9","0.18","0.5","0.85","7.2","","","18","1","","6","","6.5","4","1.7","150","10","11.5","","29.8","40"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-08-27","1","3.9","30","0.89","0.05","","1","","","50","0.3","2","","","8","143","4","","103","7.9","","","0.09","0.5","","","1","60","","","","3.2","0.14","2.5","0.15","7.4","","","8.9","1","","5","","1.1","1","0.19","4700","1100","2.5","","29","20"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-09-23","1","20.8","20","3.3","0.35","","1","","","70","0.2","22","","","1","220","9","","72","5.5","","","0.06","0.7","","","2","80","","","","1.5","0.16","0.5","0.62","7.5","","","19","1","","7","","5.3","10","0.9","160","8","12","","29.3","30"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-10-28","1","52.5","70","17","0.26","","1","","","60","0.3","70","","","2","300","8","","78","6.3","","","0.04","1.2","","","4","100","","","","0.02","0.75","1.5","2.7","7.5","","","5","1","","30","","38","16","5.3","230","74","22","","25.8","60"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-11-24","1","66.4","80","13","0.24","","1","","","20","0.1","94","","","1","270","10","0.02","68","5.8","","","0.04","0.7","0","","2","70","","","10","0.6","0.57","0.5","3.2","8.1","","","15","","0.01","24","","16","1","5.4","250","110","15","","22.7","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19A","1986-12-23","1","48.6","100","13","0.58","","1","","","170","0.1","19","","","2","290","6","0.01","68","6.3","","","0.01","1","0","280","2","90","1","","10","0.56","0.7","0.5","2.5","7.8","","","20","","0.02","24","","18","21","4.3","210","74","30","","19.6","70"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1986-01-29","1","177","190","7.4","","","1","","","140","0.8","180","","","14","425","37","","48","4.4","","","0.02","","","","11","","","","","0.55","0.12","16","1.4","7.1","","","21","1","","93","","21","","3.9","270","120","63","","19.2","90"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1986-02-25","1","30.4","90","9","","","1","","","90","0.3","61","","","26","320","80","","64","6.2","","","0.06","","","","8","","","","","0.54","0.006","1","2","7.2","","","14","1","","43","","19","","4.1","170","76","23","","17.1","50"
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1986-03-25","1","37.5","100","3.8","","","","","","","","340","","","","275","","","91","8.5","","","0.41","","","","","","","","","1.2","0.098","0.5","0.83","7.4","","","13","","","94","","9.9","","3","180","120","190","","17.8",""
"Tolo Harbour And Channel","Tai Wai Nullah","TR19C","1986-04-21","1","12.2","1400","0.02","0.05","","1","","","90","0.7","80","","","25","130","80","","99","8.7","","","0.46","0.2","","","60","410","","","","1.7","0.16","2.5","0.27","6.9","","","6.6","1","","210","","3.6","5","1.5","410","120","272","","21.8","230"
