"Water Control Zone","River","Station","Dates","Sample No","5-Day Biochemical Oxygen Demand (mg/L)","Aluminium (μg/L)","Ammonia-Nitrogen (mg/L)","Anionic Surfactants (as Manoxol OT) (mg/L)","Antimony (μg/L)","Arsenic (μg/L)","Barium (μg/L)","Beryllium (μg/L)","Boron (μg/L)","Cadmium (μg/L)","Chemical Oxygen Demand (mg/L)","Chloride (mg/L)","Chlorophyll-a (μg/L)","Chromium (μg/L)","Conductivity (μS/cm)","Copper (μg/L)","Cyanide (mg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (counts/100mL)","Faecal Coliforms (counts/100mL)","Flow (m³/s)","Fluoride (mg/L)","Free Hydrogen Sulphide (mg/L)","Iron (μg/L)","Lead (μg/L)","Manganese (μg/L)","Mercury (μg/L)","Molybdenum (μg/L)","Nickel (μg/L)","Nitrate-Nitrogen (mg/L)","Nitrite-Nitrogen (mg/L)","Oil and Grease (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeopigment (μg/L)","Salinity (ppt)","Silica (as SiO₂) (mg/L)","Silver (μg/L)","Sulphide (mg/L)","Suspended solids (mg/L)","Thallium (μg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Organic Carbon (mg/L)","Total Phosphorus (mg/L)","Total Solids (mg/L)","Total Volatile Solids (mg/L)","Turbidity (NTU)","Vanadium (μg/L)","Water Temperature (°C)","Zinc (μg/L)"
"Deep Bay","Sheung Pak Nai Stream","DB5","1991-04-18","1","41","110","2.87","0.2","","3","","","450","0.1","43","1810","","<1","707","2","<0.01","25","2","","","null","0.4","<0.01","1800","13","450","<1","","4","0.585","0.051","0.5","0.22","6.8","","","6.63","","0.23","21","","4","12","3.7","5000","930","40","","26","30"
"Deep Bay","Sheung Pak Nai Stream","DB5","1991-05-20","1","22","<50","7.88","0.33","","<1","","","430","0.7","52","2360","","1","6000","3","<0.01","45","3.2","","","null","0.4","<0.01","1500","6","670","1","","4","0.095","0.003","<0.5","4.34","7","","","18","","0.14","23","","10.4","17","8.97","4900","940","16","","32.4","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1991-06-20","1","13","50","0.77","0.07","","<1","","","<50","<0.1","14","<10","","<1","56","2","<0.01","87","6.6","","","0.08","<0.2","<0.01","310","12","90","6","","2","0.515","0.015","0.6","0.049","6.5","","","6.46","","<0.02","38","","1.47","4","0.17","120","38","38","","28.5","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","1991-07-19","1","3.6","<50","0.958","0.06","","<1","","","<50","0.4","10","19","","<1","168","1","<0.01","79","6.4","","","0.01","0.3","<0.01","480","5","90","3","","<1","3.29","0.031","2.2","0.136","6.7","","","18","","<0.02","10","","1.9","3","0.18","220","110","5","","27","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","1991-08-19","1","0.8","250","0.322","<0.05","","<1","","","<50","1.6","8","<10","","<1","55","1","<0.01","94","7.4","","","0.05","<0.2","<0.01","380","17","80","<1","","<1","0.663","0.005","<0.5","0.082","6.7","","","6.7","","<0.02","47","","0.68","3","0.27","140","30","70","","25.2","20"
"Deep Bay","Sheung Pak Nai Stream","DB5","1991-09-18","1","40","80","15.7","0.13","","<1","","","<50","0.1","62","14","","2","228","7","<0.01","18","1.4","","","0.02","<0.2","<0.01","1600","1","270","3","","<1","0.034","0.092","<0.5","2.9","8.1","","","17.6","","<0.02","80","","19.1","13","3.3","170","72","45","","28.6","40"
"Deep Bay","Sheung Pak Nai Stream","DB5","1991-10-21","1","23","60","5.02","0.16","","<1","","","<50","0.2","24","<10","","<1","176","6","0.02","40","3.3","","","0.02","<0.2","<0.01","2500","9","160","1","","<1","0.287","0.029","<0.5","0.604","7.2","","","16","","<0.02","35","","5.27","16","1.9","180","42","34","","25.4","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1991-11-18","1","39","<50","8.81","0.31","","<1","","","<50","0.2","180","12","","2","136","6","<0.01","44","3.9","","","null","0.3","<0.01","<50","23","<10","4","","1","0.068","0.009","<0.5","1.28","7.4","","","18.9","","<0.02","170","","19.8","14","3","310","140","180","","18.8","<10"
"Deep Bay","Sheung Pak Nai Stream","DB5","1991-12-11","1","53","130","13.1","0.42","","1","","","<50","<0.1","60","46","","<1","343","3","0.01","21","1.8","","","0","0.3","<0.01","1000","8","140","<1","","1","3.5","0.004","<0.5","3.47","6.6","","","21.5","","0.61","38","","15.9","10","4.19","340","70","45","","20.7","30"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-01-16","1","240","200","24","0.16","","<1","","","100","0.4","180","330","","1","1493","38","<0.01","44","4.2","","","0","0.3","0.01","2000","6","400","<1","","4","0.003","0.005","1.5","5.4","6.6","","","14","","2.3","95","","34","30","14","1100","320","50","","17.2","100"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-02-21","1","140","150","17","0.65","","2","","","1000","0.4","<2","5400","","<1","21600","7","<0.01","25","2.2","","","0","0.4","3.7","360","2","180","<1","","4","0.006","0.018","1.2","5.5","7.2","","","6.4","","16","71","","43","11","11","19000","3900","55","","21.1","<50"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-03-22","1","1200","260","83","4.1","","<1","","","600","1","890","1800","","<1","12200","1","<0.01","10","0.8","","","0","0.2","0.47","1300","5","280","2","","3","<0.002","0.064","3.6","23","6.8","","","13","","2","320","","130","32","37","8100","1200","600","","24.9","190"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-04-18","1","290","120","6.4","0.55","","2","","","1400","0.1","65","9430","","<1","20400","3","<0.01","13","1","","","0","0.6","<0.01","370","17","150","<1","","6","0.153","0.152","<0.5","1.51","7","","","4.64","","1.3","28","","6.5","10","8.5","24000","5400","15","","27.8","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-05-20","1","590","340","62.1","0.44","","<1","","","260","0.5","120","1120","","2","4420","5","<0.01","8","0.6","","","0","0.3","<0.01","1600","<1","500","<1","","2","0.088","0.044","<0.5","28.5","6.8","","","26.8","","8.7","51","","93.6","54","63","2800","610","350","","30.8","230"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-06-20","1","68","100","2.13","0.06","","<1","","","<50","<0.1","37","23","","<1","46","1","<0.01","77","6","","","0.03","<0.2","<0.01","100","5","50","5","","<1","0.671","0.087","<0.5","1.28","7","","","5.74","","<0.02","100","","4.62","8","1.62","210","64","85","","27.1","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-07-19","1","330","90","38.05","0.17","","<1","","","<50","0.3","330","170","","<1","1024","4","<0.01","19","1.4","","","0.01","0.3","<0.01","1100","6","300","2","","<1","<0.002","0.035","2.1","20.8","6.6","","","16","","1.8","160","","63","140","23.9","780","280","160","","31","70"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-08-19","1","540","170","13.4","<0.05","","<1","","","<50","8.1","220","37","","1","345","80","<0.01","43","3.4","","","0.01","<0.2","<0.01","560","7","320","<1","","7","<0.002","0.024","0.8","7.63","7.2","","","11.1","","0.07","120","","29.5","55","19.7","360","170","120","","30","150"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-09-18","1","410","230","46.1","0.25","","<1","","","50","0.2","390","360","","2","1370","29","0.01","16","1.3","","","0","0.3","<0.01","2600","18","620","3","","2","<0.002","0.039","<0.5","12.7","6.8","","","22.9","","2.5","140","","53","27","14.3","1000","290","110","","30.4","140"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-10-21","1","490","220","43","0.07","","<1","","","230","0.7","240","1630","","2","2","7","<0.01","21","1.6","","","0.01","0.4","<0.01","1900","11","540","1","","3","0.027","0.06","0.6","16.7","7","","","18.6","","7.7","94","","70.3","125","23.4","3500","670","240","","27.7","150"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-11-18","1","370","<50","64","0.58","","<1","","","<50","0.5","530","38","","1","806","66","<0.01","24","2.2","","","0.01","0.5","<0.01","620","11","330","2","","<1","0.02","0.016","1.1","23.1","7","","","22.2","","<0.02","200","","85","119","26.3","610","320","130","","20","<10"
"Deep Bay","Ngau Hom Sha Stream","DB6","1991-12-11","1","410","430","72.8","0.72","","1","","","110","0.5","950","1800","","3","7000","1","0.01","17","1.4","","","0","0.5","<0.01","2000","15","500","<1","","2","0.06","0.014","2.4","27.9","6.9","","","22.2","","5.7","600","","140","152","44.5","4700","890","310","","22.8","360"
"","","DB7","1991-02-21","1","0.9","<50","0.04","0.05","","<1","","","<50","0.1","3","96","","<1","445","<1","<0.01","91","9.2","","","null","0.5","<0.01","270","2","220","<1","","2","0.58","0.014","0.6","0.072","7.2","","","12","","<0.02","1.5","","0.28","1","0.25","3900","38","10","","14","<10"
"","","DB7","1991-03-22","1","5.3","380","0.36","0.32","","<1","","","860","0.8","<2","3600","","2","13600","3","0.07","79","7","","","null","0.3","<0.01","240","35","110","2","","<1","0.48","0.024","0.6","0.17","8.8","","","4.3","","<0.02","420","","1.4","3","0.25","9300","1600","280","","21.1","<10"
"","","DB7","1991-04-18","1","2.2","330","0.174","<0.05","","1","","","<50","<0.1","9","150","","3","760","3","<0.01","92","7.3","","","null","0.6","<0.01","1100","58","320","1","","<1","0.314","0.02","0.5","0.063","8.1","","","17.2","","<0.02","25","","1.4","8","0.33","490","98","43","","28.2","20"
"","","DB7","1991-05-20","1","2.3","90","0.21","0.11","","<1","","","<50","0.3","6","113","","1","696","4","<0.01","59","4.5","","","null","0.6","<0.01","460","<1","560","<1","","<1","9.89","0.106","<0.5","0.229","7.8","","","22.1","","<0.02","41","","0.74","4","0.25","430","110","11","","29.3","10"
"","","DB7","1991-06-20","1","0.9","530","0.095","0.09","","<1","","","<50","0.4","23","15","","<1","191","<1","<0.01","98","7.3","","","0.05","0.6","<0.01","110","98","110","6","","1","7.09","0.03","<0.5","0.036","7.6","","","9.34","","<0.02","1100","","1.04","2","0.34","1800","230","520","","29.7","<10"
"","","DB7","1991-07-19","1","1.1","2500","0.01","0.08","","<1","","","<50","0.3","16","21","","<1","266","<1","<0.01","101","7.5","","","0.02","0.4","<0.01","580","180","800","2","","<1","4.32","0.044","2","0.085","7.5","","","13","","<0.02","1400","","1.42","11","0.11","2900","360","1000","","31.7","30"
"","","DB7","1991-08-19","1","5","1200","0.289","<0.05","","<1","","","<50","0.6","6","14","","<1","282","<1","<0.01","118","8.6","","","0.08","0.7","<0.01","270","140","390","2","","<1","9.61","0.028","<0.5","0.067","8.1","","","15","","<0.02","320","","0.74","3","0.74","610","130","230","","31.3","10"
"","","DB7","1991-09-18","1","2.2","3600","0.31","0.14","","2","","","<50","0.1","51","86","","2","575","4","<0.01","74","5.7","","","0","0.4","<0.01","3900","290","3800","2","","6","1.5","0.012","<0.5","0.079","7.6","","","18.3","","<0.02","1000","","0.44","4","0.51","1500","190","700","","28.7","20"
"","","DB7","1991-10-21","1","11","290","0.161","0.1","","<1","","","<50","0.4","16","270","","<1","1118","7","0.02","78","6","","","0","0.8","<0.01","920","18","720","1","","<1","1.24","0.006","<0.5","0.167","7.5","","","19.2","","<0.02","50","","0.64","6","0.55","840","110","14","","25","<10"
"","","DB7","1991-12-11","1","3.1","60","0.295","2.6","","<1","","","2000","2.7","80","8400","","<1","20300","1","0.01","51","4.2","","","0","1","<0.01","<10","15","630","<1","","2","0.779","0.604","<0.5","0.018","7.4","","","12.6","","<0.02","14","","0.44","3","0.16","16000","2300","8.5","","22.5","<10"
"Deep Bay","Tsang Kok Stream","DB8","1991-01-16","1","3.3","1400","<0.005","0.05","","<1","","","<50","0.2","150","11","","1","85","1","<0.01","92","8.8","","","0","0.4","<0.01","460","9","130","<1","","2","0.24","0.015","1.5","0.01","9","","","21","","0.02","220","","0.13","4","0.13","570","81","180","","18.1","10"
"Deep Bay","Tsang Kok Stream","DB8","1991-02-21","1","0.4","170","<0.005","<0.05","","<1","","","<50","<0.1","<2","<10","","<1","135","3","<0.01","112","11.8","","","null","0.4","<0.01","90","5","<50","<1","","2","0.1","0.012","<0.5","0.03","9.5","","","25","","<0.02","25","","0.16","1","0.31","130","22","37","","12.8","<10"
"Deep Bay","Tsang Kok Stream","DB8","1991-03-22","1","7.2","620","0.47","0.33","","<1","","","360","3.4","<2","1700","","2","6500","5","<0.01","83","7.5","","","0.1","0.5","<0.01","830","77","280","<1","","2","1.3","0.028","0.5","0.079","7.9","","","10","","<0.02","520","","2","4","0.13","3800","620","360","","20.7","20"
"Deep Bay","Tsang Kok Stream","DB8","1991-04-18","1","3.7","70","0.073","0.32","","<1","","","770","0.1","69","5620","","<1","15110","1","<0.01","75","5.8","","","null","0.5","<0.01","130","11","120","<1","","<1","0.292","0.004","<0.5","0.015","7.6","","","4.91","","<0.02","11","","0.51","7","0.23","18000","3800","23","","28.5","<10"
"Deep Bay","Tsang Kok Stream","DB8","1991-05-20","1","1.6","340","0.007","0.05","","<1","","","<50","<0.1","7","19","","2","148","1","<0.01","104","7.6","","","0","0.6","<0.01","110","6","<10","1","","2","0.155","0.014","<0.5","0.065","9.9","","","25.7","","<0.02","9","","0.48","4","0.15","120","43","12","","31.9","<10"
"Deep Bay","Tsang Kok Stream","DB8","1991-06-20","1","1.3","230","0.054","<0.05","","<1","","","<50","0.3","8","<10","","<1","64","1","<0.01","93","6.9","","","0.07","0.2","<0.01","100","25","20","6","","5","0.259","0.01","<0.5","0.035","9.3","","","10.9","","<0.02","100","","0.63","2","0.05","190","43","50","","30.5","10"
"Deep Bay","Tsang Kok Stream","DB8","1991-07-19","1","1","370","<0.005","0.05","","<1","","","<50","0.9","3","13","","<1","114","2","<0.01","85","6.2","","","0","0.4","<0.01","150","12","20","2","","<1","0.062","0.006","1.9","0.054","9.9","","","21","","<0.02","70","","0.7","3","0.06","160","27","36","","33.8","10"
"Deep Bay","Tsang Kok Stream","DB8","1991-08-19","1","13","430","0.098","<0.05","","<1","","","<50","0.3","6","<10","","<1","85","2","<0.01","119","8.6","","","0.01","<0.2","<0.01","160","26","50","2","","<1","0.545","0.015","<0.5","0.056","9","","","14.2","","<0.02","61","","0.51","4","0.69","150","47","70","","32.4","<10"
"Deep Bay","Tsang Kok Stream","DB8","1991-09-18","1","2","<50","0.045","0.13","","<1","","","<50","<0.1","4","<10","","<1","90","2","<0.01","133","9.5","","","0.01","0.3","<0.01","200","12","10","2","","<1","0.041","0.002","<0.5","0.027","9.9","","","27.4","","<0.02","9.5","","<0.05","2","0.21","100","36","7.5","","31.8","<10"
"Deep Bay","Tsang Kok Stream","DB8","1991-10-21","1","9.3","270","0.028","0.08","","<1","","","<50","0.1","3","21","","1","64","4","0.01","96","7.3","","","null","0.3","<0.01","260","14","30","1","","<1","0.113","0.008","<0.5","0.039","9.9","","","25.9","","<0.02","28","","<0.05","2","0.4","160","8","8.5","","29.3","<10"
"Deep Bay","Tsang Kok Stream","DB8","1991-11-18","1","2.7","<50","0.215","0.14","","<1","","","<50","0.1","5","13","","<1","86","2","<0.01","58","4.9","","","null","0.3","<0.01","<50","2","30","2","","1","0.034","0.003","<0.5","0.079","9.9","","","27.4","","<0.02","11","","0.73","3","0.1","100","33","21","","23.7","<10"
"Deep Bay","Tsang Kok Stream","DB8","1991-12-11","1","3.6","430","0.152","<0.05","","<1","","","<50","16","14","29","","1","91","3","0.02","116","9.2","","","0","0.4","<0.01","250","11","60","<1","","2","0.03","0.012","<0.5","0.084","9.4","","","28.8","","<0.02","54","","0.45","3","0.2","210","160","50","","26.9","30"
"Deep Bay","River Ganges","GR1","1991-01-03","1","110","<50","68","0.21","","<1","","","<50","<0.1","140","76","","<1","1096","8","<0.01","13","1.2","4800000","5400000","null","0.3","<0.01","160","10","110","<1","","2","<0.002","0.015","0.5","11","7.5","","","17","","0.11","21","","80","23","17","820","410","31","","19.6","40"
"Deep Bay","River Ganges","GR1","1991-02-05","1","43","60","31","0.13","","<1","","","60","0.4","77","51","","1","773","8","<0.01","13","1.2","710000","780000","0.02","0.3","<0.01","300","12","110","<1","","5","0.055","0.029","1","5.7","7.4","","","17","","0.06","27","","42","17","12","3400","2000","30","","16.8","50"
"Deep Bay","River Ganges","GR1","1991-03-08","1","31","50","39","0.17","","<1","","","60","0.3","67","57","","<1","1400","5","<0.01","32","2.7","300000","350000","0.01","0.4","<0.01","350","7","120","<1","","6","0.039","0.02","0.5","9.4","7.4","","","19.23","","0.06","25","","44","13","14","510","240","20","","24.3","<50"
"Deep Bay","River Ganges","GR1","1991-04-09","1","49","170","48","0.17","","3","","","140","0.2","4","41","","6","737","42","<0.01","12","1.6","1700000","1700000","0.01","0.3","<0.01","730","30","260","2","","5","<0.002","0.028","1.5","19","7.8","","","22","","0.07","7","","68.9","2","36.4","400","130","24","","26","80"
"Deep Bay","River Ganges","GR1","1991-05-02","1","49","110","29.72","0.19","","1","","","<50","0.2","60","45","","6","695","11","<0.01","11","1.8","3900000","4200000","0.03","0.3","<0.01","520","42","220","<1","","4","0.026","0.013","1.5","10.61","7","","","17.57","","0.54","37","","41.1","31","30.4","440","150","34","","20.8","80"
"Deep Bay","River Ganges","GR1","1991-06-12","1","21","210","7.25","0.16","","4","","","<50","0.9","42","29","","1","311","9","<0.01","30","2.4","290000","290000","0.33","<0.2","<0.01","790","3","130","<1","","2","1.24","0.156","<0.5","3.34","7.2","","","12.9","","<0.02","59","","10.9","15","3.48","90","18","50","","28","80"
"Deep Bay","River Ganges","GR1","1991-07-11","1","82","150","38.9","0.61","","2","","","<50","0.1","75","46","","4","630","15","<0.01","36","2.7","3400000","4400000","0.05","0.3","<0.01","2800","36","330","4","","4","<0.002","0.007","0.5","15","7.8","","","23.7","","0.15","53","","45","49","17.2","470","150","55","","31.1","40"
"Deep Bay","River Ganges","GR1","1991-08-06","1","20","80","6.2","0.14","","3","","","<50","0.3","28","18","","<1","235","2","<0.01","32","2.6","180000","230000","0.64","0.2","<0.01","1200","18","110","3","","<1","0.626","0.054","<0.5","1.99","7.3","","","12.9","","<0.02","48","","10.3","26","3.9","240","110","39","","28.5","20"
"Deep Bay","River Ganges","GR1","1991-09-09","1","24","150","11.6","0.13","","2","","","<50","0.2","32","20","","<1","294","15","<0.01","88","7.1","3700000","4100000","0.31","0.2","<0.01","2800","7","220","2","","23","<0.002","0.005","<0.5","2.85","7.1","","","15.9","","<0.02","34","","12.5","15","3","250","150","36","","27.6","50"
"Deep Bay","River Ganges","GR1","1991-10-07","1","90","<50","36.1","0.36","","<1","","","<50","0.1","140","36","","1","606","1","0.02","17","1.4","3900000","6600000","0.11","0.2","<0.01","1100","<1","170","4","","1","0.02","0.014","0.6","9.35","7.5","","","20.6","","0.15","21","","47.6","25","12.1","390","150","35","","26.2","<10"
"Deep Bay","River Ganges","GR1","1991-11-12","1","110","<50","38.1","0.26","","1","","","370","0.4","130","58","","1","766","10","0.01","34","3.2","6000000","11000000","0.01","0.3","<0.01","370","22","280","3","","5","0.019","0.011","0.8","17.7","7.5","","","25.2","","0.13","44","","48.7","37","20.6","400","44","36","","19","10"
"Deep Bay","River Ganges","GR1","1991-12-10","1","81","110","56.1","0.37","","1","","","100","0.3","190","94","","2","1125","20","<0.01","27","2.5","4700000","5100000","0.01","<0.2","<0.01","890","15","220","<1","","6","0.029","0.024","<0.5","18.4","7.6","","","25.4","","<0.02","69","","64.7","24","30.7","610","170","40","","19.8","60"
"Deep Bay","River Ganges","GR2","1991-01-03","1","400","90","47","0.18","","<1","","","150","0.2","200","57","","5","1065","29","0.01","12","1.1","3500000","4700000","0.01","0.3","<0.01","360","57","180","<1","","3","<0.002","0.015","1","13","6.6","","","16","","1","75","","54","64","18","730","280","58","","19.5","130"
"Deep Bay","River Ganges","GR2","1991-02-05","1","370","110","65","0.27","","<1","","","160","0.3","96","84","","30","1510","12","0.01","14","1.4",">6800000",">6800000","0","0.3","<0.01","950","120","210","<1","","5","0.01","0.033","3.5","8.4","6.7","","","24","","0.41","140","","37","18","12","370","130","65","","17.7","190"
"Deep Bay","River Ganges","GR2","1991-03-08","1","280","80","73","0.32","","<1","","","190","0.2","400","51","","3","1185","1","0.01","16","1.4","2200000","2700000","0.01","0.2","0.02","610","33","140","<1","","3","<0.002","0.018","0.6","21.13","6.6","","","19.24","","2.7","160","","98","21","30","680","220","56","","23.3","90"
"Deep Bay","River Ganges","GR2","1991-04-09","1","260","280","55","0.2","","3","","","360","0.2","290","51","","10","930","7","0.01","22","1.9",">6800000",">6800000","0.02","0.3","<0.01","2400","110","430","3","","6","<0.002","0.018","2.6","31","6.9","","","28","","2.5","72","","100","13","71.7","650","220","150","","24","400"
"Deep Bay","River Ganges","GR2","1991-05-02","1","140","<50","28.73","0.21","","<1","","","<50","<0.1","82","34","","<1","720","<1","0.02","12","1","2600000","2600000","0.07","0.3","<0.01","90","2","190","<1","","4","0.004","0.02","0.8","10.75","6.6","","","16.85","","4.7","180","","45.2","3","30.1","460","130","75","","21.7","20"
"Deep Bay","River Ganges","GR2","1991-06-12","1","120","150","9.09","0.21","","5","","","<50","0.7","100","35","","2","375","18","<0.01","13","1","5000000","5400000","0.14","<0.2","<0.01","1200","8","130","<1","","6","<0.002","0.014","0.6","6.68","6.8","","","14","","1","43","","13.9","32","6.9","310","71","45","","28.6","140"
